-0.35503419464839603,-0.35503922789930986,-0.35440629659689327,-0.35407158541112227,-0.35374316578899356,-0.35413827598573067,-0.35541672171784855,-0.35486306411732504,-0.3542225829385377,-0.3538765469382106,-0.35391932957097827,-0.3571066357121735,-0.3556256016307733,-0.3576942677563655,-0.3571909426649805,-0.3603920902461889,-0.358765091888287,-0.3583209074951397,-0.3597402842528453,-0.3594760385798683,-0.35924073409964574,-0.3602121515260187,-0.3601819520205356,-0.3605569292136175,-0.3605556709008889,-0.36077084237745605,-0.3610376046758901,-0.36129430047249644,-0.3614994054472358,-0.36156483770911596,-0.3613295332288934,-0.3606324279773253,-0.3591602020850243,-0.35744260521067295,-0.355719975085408,-0.3540376109674538,-0.3527818148644484,-0.35173238204891066,-0.35073202342978294,-0.3502739975966227,-0.3498361047671178,-0.34828586348565216,-0.345795662596025,-0.3460636832071874,-0.3421905966289802,-0.34048935782009904,-0.339836293514027,-0.339918083841377,-0.33985013495404004,-0.34003007367421023,-0.34015716325978496,-0.34046544987825833,-0.34148342487558436,-0.34357977388120275,-0.3469558269316674
0.9992701786174916,0.9993205111266303,0.9993205111266303,0.999396009890338,0.9994211761449072,0.9993456773811995,0.9993330942539147,0.999295344872061,0.999295344872061,0.9992827617447761,0.9992450123629226,0.9991695135992147,0.9991065979627913,0.9990688485809378,0.9990814317082224,0.999094014835507,0.9990688485809378,0.9990436823263684,0.9990814317082224,0.9990562654536532,0.9990310991990838,0.9990310991990838,0.999018516071799,0.999018516071799,0.999018516071799,0.999018516071799,0.9990059329445147,0.9989933498172299,0.9989933498172299,0.9989933498172299,0.9990436823263684,0.9992450123629226,0.999295344872061,0.9993330942539147,0.9994337592721918,0.9993456773811995,0.9993330942539147,0.9993079279993455,0.9994966749086152,0.9994966749086152,0.9995092580358995,0.9994966749086152,0.9994840917813304,0.9994840917813304,0.9994715086540458,0.9994337592721918,0.9993456773811995,0.999257595490207,0.9991946798537839,0.9990562654536532,0.9989681835626607,0.9989052679262378,0.9988423522898142,0.998854935417099,0.9988801016716684
0.9998867518544381,0.9999370843635766,1.0,0.9999748337454306,0.9999622506181458,0.9999496674908614,0.9999496674908614,0.9999748337454306,0.9999874168727152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999874168727152,0.9999874168727152,0.9999874168727152,0.9999748337454306,0.9999622506181458,0.9999496674908614,0.9999496674908614,0.9999370843635766,0.9999370843635766,0.9999370843635766,0.9999370843635766,0.9999370843635766,0.9999370843635766,0.9999245012362923,0.9999245012362923,0.9999370843635766,0.9999370843635766,0.9999370843635766,0.9999496674908614,0.9999622506181458,0.9999874168727152,0.9999874168727152,1.0,0.9999874168727152,1.0,1.0,1.0,1.0,1.0,0.9999874168727152,0.9999874168727152,0.9999748337454306,0.9999622506181458,0.9999622506181458,0.9999496674908614,0.9999496674908614,0.9999370843635766,0.9999370843635766,0.9999370843635766
0.9948157515587348,0.9945640890130423,0.9940859301762266,0.9931170293753104,0.9927143693022025,0.9925004561383641,0.9919971310469788,0.9917077191194326,0.9914812228283096,0.9912673096644706,0.991091145882486,0.990889815845932,0.990726235191232,0.9904116570091162,0.9905752376638164,0.9902732426089855,0.9903361582454087,0.9904116570091162,0.9903109919908395,0.9903235751181239,0.990361324499978,0.9904368232636858,0.9906884858093781,0.9905374882819629,0.9907010689366629,0.9908520664640781,0.9910156471187783,0.9909904808642092,0.9910030639914935,0.9910030639914935,0.9912043940280477,0.9914057240646017,0.9914057240646017,0.9915944709738709,0.9915818878465863,0.9916070541011555,0.9920097141742636,0.9920474635561174,0.9922487935926716,0.9923872079928022,0.99262628741121,0.9927017861749177,0.9928527837023333,0.9931044462480261,0.9934190244301415,0.9936581038485492,0.9949919153407194,0.9956084885776659,0.9963257268328898,0.9965522231240127,0.9964012255965975,0.9968290519242746,0.9969171338152669,0.9969423000698365,0.9975085407976443
0.2999628797745104,0.3021523439220348,0.30362456981433605,0.3003529567203336,0.28790824383584046,0.27647018113411703,0.269310381709166,0.26824081588997295,0.26824081588997295,0.2650824509415326,0.2585014753716741,0.2570418326066577,0.25339272569411664,0.25135425907400744,0.25263773805703926,0.2540973808220557,0.25558218984164127,0.25607293180574175,0.25043569078223005,0.2519582491836696,0.24839722416212084,0.2483343085256977,0.24840980728940543,0.247893899070736,0.24681175012425838,0.24507527855898026,0.24440837281289518,0.2371982408788056,0.23841880422541406,0.23824264044342947,0.23890954618951432,0.24048243710009243,0.24609451186903475,0.25208408045651565,0.25359405573067084,0.25432387711317905,0.25441195900417113,0.25447487464059426,0.26057769137363707,0.2675864932711727,0.2717137590205294,0.27473370956883914,0.27635693298855557,0.27894905720918817,0.28301340732212177,0.28966988165568797,0.3195799752112394,0.33325783456962554,0.3194289776838237,0.32134161303108644,0.3194415608111083,0.318447493755623,0.3174911760819914,0.3170381834997451,0.31725209666358367
0.9038397412909029,0.878295992903116,0.8570682571739554,0.8413896805773136,0.8319900844956996,0.8254720245622644,0.8172929918272589,0.8152041926980109,0.8156949346621114,0.8284919751105742,0.8414022637045984,0.8640896421987754,0.8795039731224401,0.8650837092542609,0.8522866688057982,0.827195913000258,0.8037157974871494,0.7973487350811295,0.8070880755994287,0.8056284328344123,0.8073900706542596,0.8128511478957865,0.7916108290393411,0.7643431922135606,0.7648842666867994,0.7686340386176174,0.7626696362847056,0.7697036044368109,0.7781720490993627,0.7861120024159602,0.7842748658324052,0.7816575753572035,0.7734533763676288,0.7651862617416307,0.7649471823232228,0.7624053906117285,0.762317308720736,0.7628709663212598,0.7599265145366576,0.7568813977337787,0.7630848794850982,0.7759070861881303,0.7742461133865599,0.7578754647892638,0.7446002655039856,0.734986756258533,0.7262792321775731,0.7434929503029386,0.7642676934498531,0.7560383282057088,0.8424718295237914,0.852387333824075,0.875187960463814,0.8848643853456899,0.8788622336309242
0.8265290072541727,0.7748878528780758,0.7297899246899833,0.670875722743373,0.625702295791573,0.588254908992532,0.5607859421301975,0.5379601492358894,0.5182801381627373,-1.0,-0.9571670347231397,-0.888777737931208,-0.8381683999924501,0.34830725480203584,0.3912031357153192,0.4419634711814926,0.4998332735634785,0.5089937902266848,-0.9951554959954197,-0.9826604506017881,0.45715130581403396,0.44699672209534236,0.4962344991600762,0.5507571896843522,0.548114732954581,0.5362110945433267,0.5426536557130544,0.5331408114858784,0.5076725618617997,0.4975431443976772,0.4968007398878842,0.5010035044009489,0.5125548152482335,0.5258425976607968,0.5265975852978741,0.5294413720641991,0.5262704239884739,0.5277678161353441,0.5373058266170889,0.5413827598573073,0.5354057743971108,0.5437483877868168,0.568260319737264,0.6109674537412784,0.6536997539998617,0.6864913837035915,0.7160365665678892,0.7898617743467784,0.8323549951869536,0.8925778423711643,0.9429984334006529,0.9565127121043391,0.9683786011337396,0.9740913409209591,0.9766708820143066
0.9893043418080694,0.9716502142277419,0.9737390133569896,0.94326267907363,0.8924645942256029,0.8470395047281098,0.814373706297226,0.804961527088327,0.8075159019271059,0.8241507961973789,0.8371869160642493,0.8444851298893312,0.8539979741165071,0.8391247176660814,0.819054629647106,0.791346583366364,0.7500613427455125,0.7446380148858394,0.7656015049420233,0.7678664678532554,0.772534808075851,0.7853570147788829,0.8620511755786664,0.9398023190703584,0.9119558583894853,0.865549284963792,0.8233958085603013,0.7950837721698971,0.7931333874407804,0.7917618265667565,0.7898114418376398,0.7882259677997772,0.7828278061946736,0.7829788037220888,0.7788892873545861,0.7765865750615,0.7776058083715545,0.7785243766633319,0.7766872400797771,0.9050099721283731,0.8113034232397778,0.798342802136615,0.7615623210836588,0.7162001472225892,0.6848304109020216,0.6590979156049652,0.6495976545050741,0.9208143799978608,0.9462574633673706,0.9831386094386037,0.9929911981024644,0.9970681313426824,0.998691354762399,0.9971813794882443,0.9958349848687893
0.29374681489590593,0.2925514178038666,0.2910917750388504,-0.803061474868349,-0.7959520079525364,-0.7957632610432671,-0.7954109334792976,-0.7910697545661023,-0.7855205954335831,-0.7874458139081306,-0.7867789081620454,-0.7869928213258841,-0.7877729752175308,-0.7887167097638776,-0.7902896006744556,-0.7895597792919473,-0.7902518512926018,-0.7914598315119257,-0.7893332830008242,-0.7867034093983377,-0.7868795731803225,-0.7877981414721,-0.7875842283082615,-0.7883140496907696,-0.7891948686006933,-0.7898869406013477,-0.7899624393650554,-0.7889054566731469,-0.7872444838715766,-0.7879491389995156,-0.7875716451809768,-0.7876471439446846,-0.7879113896176617,-0.7883769653271927,-0.7867663250347608,-0.785558344815437,-0.7853192653970291,-0.7846271933963748,-0.7843881139779669,-0.7843251983415438,-0.7844132802325361,-0.7840106201594282,-0.783582793831751,-0.7833940469224816,-0.7837086251045973,-0.7843251983415438,0.30036553984761816,-0.830442359839691,-0.8211937612854923,-0.8166009198266044,-0.8126875672410864,-0.8093027060015225,-0.8065344179989052,-0.8051628571248812,-0.8036402987234417
0.8450639537444238,0.8292217964930824,0.8089000459284144,0.76453193912283,0.7473559703793184,0.725247415740234,0.7055674046670817,0.7015156376814329,0.6918140465449878,0.6842641701742131,0.6871582894496768,0.6845032495926211,0.6831442718458818,0.6821502047903965,0.6824899492270813,0.6808038101709417,0.6812442196259036,0.6805395644979646,0.6870324581768306,0.6903544037799714,0.6908325626167868,0.688894761014955,0.6857993117029373,0.6843145026833519,0.6821753710449658,0.6750155716200148,0.6663583800481931,0.6625205262263827,0.6598780694966118,0.6612244641160667,0.6766513781670156,0.6887563466148243,0.6871331231951077,0.6887940959966778,0.6929213617460348,0.7052024939758277,0.7103741592898081,0.7192075146436145,0.7235864429386631,0.7203148298446613,0.7039315981200809,0.6820621228994039,0.6665093775756088,0.703377940519557,0.7169928842415207,0.7300919197448141,0.7524521369295911,0.7706347558558728,0.7874458139081306,0.8220242476862771,0.8308953524219371,0.8435665615975538,0.8560490238639009,0.8656876993639229,0.8749614641726908
