-0.4099147236614853,-0.40794068436960274,-0.40531762737478416,-0.4060084736614853,-0.4062149179620035,-0.40200102547495686,-0.39948456390328146,-0.3968857944732297,-0.39376349309153713,-0.38802353195164074,-0.37826937607944733,-0.3775623380829015,-0.376496383851468,-0.3761523100172711,-0.37489880181347146,-0.3716806994818652,-0.36882960924006913,-0.36018647452504315,-0.3646494494818653,-0.3608460168393782,-0.3586471826424871,-0.35543123920552677,-0.3516851522020725,-0.3492039777633852,-0.3466529037132988,-0.343989097582038,-0.33300814982728844,-0.33245358376511225,-0.33353977763385145,-0.33083711139896366,-0.32880640112262516,-0.3290668177892918,-0.3228572970639033,-0.3173089378238343,-0.31241904145077715,-0.30721340673575126,-0.2996680699481865,-0.2990136550086355,-0.2936299114853195,-0.28808560017271156,-0.2854760362694301,-0.2838109887737479,-0.28394726899827294,-0.2840916450777202,-0.28545039939550954,-0.28848229706390327,-0.28931347150259057,-0.2931967832469775,-0.2966955418825561,-0.3045255829015543,-0.3109482944732298,-0.31569786269430056,-0.32196540371329885,-0.3347662996545768,-0.33400933721934367,-0.34110602871329876,-0.35049253832037996,-0.35857472474093266,-0.3685705418825561
0.9549735535405874,0.9562419041450778,0.9573348445595855,0.9582388816925733,0.9608970207253886,0.9608025690846287,0.9605192141623489,0.9601818868739207,0.9597905872193437,0.9590754533678756,0.9586571675302245,0.958711139896373,0.9575372409326426,0.9556886873920554,0.95533786701209,0.9543393782383418,0.9533273963730571,0.9524368523316062,0.9506557642487046,0.9507232297063906,0.9475793393782384,0.9464189335060451,0.9477277633851469,0.9479166666666667,0.9478087219343696,0.9468642055267704,0.9461085924006907,0.9455688687392054,0.9448402417962003,0.9439092184801383,0.9441790803108809,0.9444354490500864,0.9425734024179622,0.9435988773747841,0.9429377158894647,0.9430456606217616,0.9431266191709846,0.9431940846286702,0.9432210708117446,0.942856757340242,0.942775798791019,0.942775798791019,0.9427083333333335,0.9426273747841107,0.9422900474956823,0.9417503238341969,0.9413050518134713,0.9412375863557858,0.9413725172711571,0.9415344343696026,0.9420201856649397,0.9421146373056997,0.9449481865284974,0.9514383635578585,0.951586787564767,0.9566197107081176,0.963393242659758,0.9690063687392056,0.9732566925734025
0.9273531951640761,0.9305375647668395,0.9308748920552679,0.9322376943005182,0.9330742659758202,0.9332766623488773,0.9331822107081174,0.9341672063903284,0.934437068221071,0.9328853626943006,0.9321432426597582,0.930011334196891,0.9279468911917099,0.9253427245250434,0.9235211571675301,0.9218075345423145,0.9190549438687392,0.918731109671848,0.9160189982728841,0.9157761226252159,0.9136172279792747,0.9110535405872193,0.9114988126079446,0.9096637521588946,0.9098796416234889,0.9098526554404145,0.9087462219343696,0.9060476036269429,0.9058721934369602,0.9061690414507773,0.90432048791019,0.9042530224525045,0.9036728195164074,0.9037807642487048,0.9029846718480137,0.903389464594128,0.9030656303972366,0.9028902202072537,0.9028227547495682,0.9027822754749568,0.9027283031088082,0.9026608376511225,0.9026203583765111,0.9025124136442142,0.902498920552677,0.9024584412780656,0.9024449481865284,0.9024584412780656,0.9025259067357512,0.9024719343696028,0.9024449481865284,0.9029981649395509,0.9050356217616582,0.9111479922279793,0.9180294689119171,0.9262197754749568,0.936272128670121,0.9498596718480137,0.9551489637305701
0.9988395941278065,0.9987316493955096,0.9985832253886011,0.9979490500863559,0.9974902849740932,0.9968426165803108,0.9954393350604491,0.9935368091537131,0.9911350388601037,0.9862100604490502,0.9861830742659758,0.98244548791019,0.9817033678756477,0.9813660405872191,0.9804080310880827,0.9792341321243523,0.9775205094991366,0.9761981865284972,0.9752401770293608,0.9733781303972366,0.9722447107081176,0.9716375215889463,0.9694651338514682,0.9707739637305699,0.969046848013817,0.9694786269430051,0.9685071243523318,0.9678324697754748,0.9669824050086355,0.9648504965457687,0.9652417962003454,0.9648639896373057,0.9641893350604491,0.9636631044905011,0.9625971502590673,0.962246329879102,0.9618415371329878,0.9602628454231434,0.9612613341968912,0.9614502374784111,0.9608700345423145,0.9606406519861832,0.9606406519861832,0.9606946243523315,0.9608970207253886,0.9623272884283247,0.9636091321243525,0.9642972797927463,0.9659569300518134,0.9694921200345423,0.9749028497409327,0.9799762521588946,0.9847123272884282,0.9889356649395509,0.991796200345423,0.9945083117443869,0.994724201208981,0.9947511873920554,0.9950615284974094
0.2253076424870466,0.22673791018998268,0.22650852763385143,0.2261172279792747,0.22716968911917101,0.22792530224525032,0.22966591105354062,0.23167638169257332,0.23434801381692583,0.23728950777202074,0.23993415371329885,0.2430915371329878,0.24599255181347157,0.2492039075993091,0.25211841537132984,0.2539264896373059,0.25493847150259064,0.2582982512953367,0.26307480569948205,0.2677973877374784,0.2699697754749568,0.27146750863557845,0.27258743523316076,0.27334304835924006,0.2751511226252159,0.2756908462867014,0.27759337219343694,0.2789156951640759,0.2799006908462869,0.28053486614853207,0.28245088514680483,0.28427245250431765,0.2825318436960276,0.28212705094991364,0.2801435664939551,0.27262791450777213,0.27021265112262527,0.2732620898100173,0.2710627158894645,0.2716968911917099,0.2708063471502591,0.2709547711571674,0.27133257772020714,0.27165641191709855,0.27199373920552694,0.27222312176165797,0.27212867012089825,0.2718857944732298,0.2710492227979273,0.2687823834196892,0.26930861398963724,0.2654495898100173,0.26261604058721955,0.26223823402417956,0.2625350820379966,0.2621302892918824,0.261563579447323,0.261266731433506,0.26024125647668384
0.9148450993091537,0.9143053756476685,0.913441817789292,0.9120925086355784,0.912213946459413,0.9114718264248705,0.910001079447323,0.9095153281519863,0.9086112910189983,0.9068032167530224,0.9036458333333333,0.9030521373056994,0.9010551597582039,0.8990716753022452,0.8974659974093264,0.8955094991364423,0.8936069732297063,0.8915830094991366,0.8889248704663213,0.8864826208981,0.8834331822107082,0.8832172927461142,0.8819894214162347,0.8801408678756477,0.8782788212435235,0.8768755397236614,0.8748785621761659,0.8733538428324696,0.8702639248704664,0.8686042746113989,0.8690360535405872,0.8688336571675301,0.869090025906736,0.8694138601036268,0.8699940630397238,0.8702099525043179,0.8708441278065631,0.8713028929188256,0.871545768566494,0.8718021373056994,0.8719640544041452,0.8720045336787565,0.8721259715025906,0.8722339162348878,0.872463298791019,0.8727331606217616,0.8730704879101898,0.8738800734024181,0.8754317789291883,0.8768485535405872,0.8783193005181349,0.8801813471502591,0.8806940846286702,0.8816116148531952,0.8829339378238343,0.8855246113989637,0.8897344559585492,0.8932831390328153,0.8944300518134713
0.990878670120898,0.990878670120898,0.990878670120898,0.9909056563039724,0.9909461355785838,0.9910675734024179,0.9910810664939551,0.9911215457685665,0.9911620250431779,0.9912429835924008,0.9912834628670122,0.9912969559585492,0.9913644214162349,0.9914453799654577,0.9914588730569949,0.9915533246977548,0.9916072970639034,0.9916747625215889,0.9917692141623489,0.9918636658031088,0.9918501727115716,0.9919041450777202,0.991877158894646,0.991877158894646,0.991890651986183,0.991890651986183,0.9918636658031088,0.9918636658031088,0.9918501727115716,0.9918096934369602,0.991796200345423,0.991796200345423,0.9917692141623489,0.9917557210708117,0.9917557210708117,0.991890651986183,0.9919176381692574,0.9919041450777202,0.991890651986183,0.991971610535406,0.9920255829015543,0.9920255829015543,0.9920525690846287,0.9920660621761659,0.9920930483592401,0.9921200345423142,0.9921335276338514,0.9922144861830742,0.9921875,0.9922954447322971,0.9922819516407599,0.992497841105354,0.9924843480138168,0.9924303756476685,0.9923898963730569,0.992403389464594,0.9926327720207253,0.9927002374784111,0.9927272236614852
0.997233916234888,0.9973283678756475,0.9976252158894645,0.9974498056994818,0.9976117227979273,0.9976791882556133,0.9977466537132986,0.99778713298791,0.997854598445596,0.9979085708117446,0.9979355569948185,0.9979490500863559,0.9979895293609673,0.9980435017271159,0.9980974740932644,0.9983268566493957,0.9982998704663213,0.9983808290155438,0.998461787564767,0.9985157599309151,0.9985562392055269,0.9985967184801383,0.9986102115716753,0.9986102115716753,0.9986102115716753,0.9986237046632125,0.9986237046632125,0.9986237046632125,0.9986237046632125,0.9986237046632125,0.9986237046632125,0.9986371977547497,0.9986506908462869,0.998677677029361,0.9987046632124352,0.9987181563039724,0.9987316493955096,0.9987316493955096,0.9987316493955096,0.9987181563039724,0.9987046632124352,0.9987316493955096,0.9987316493955096,0.9987586355785838,0.9987856217616582,0.9987586355785838,0.998772128670121,0.9987856217616582,0.998772128670121,0.998772128670121,0.998772128670121,0.9987586355785838,0.9987451424870466,0.9987451424870466,0.9987316493955096,0.9989205526770295,0.9990419905008636,0.9990015112262522,0.9990284974093264
-0.9148046200345423,-0.9150340025906736,-0.9157491364421416,-0.9178945379965457,-0.9217535621761658,-0.932021804835924,-0.930699481865285,-0.9369197970639033,-0.9420336787564767,-0.9474983808290155,-0.9510335708117444,-0.9526392487046632,-0.961153389464594,-0.9601414075993091,-0.9618145509499136,-0.9639329663212435,-0.9659299438687392,-0.9683182210708118,-0.9713676597582038,-0.9742012089810017,-0.977169689119171,-0.9797738557858376,-0.9811501511226252,-0.9817708333333333,-0.985090133851468,-0.9859401986183074,-0.990770725388601,-0.996248920552677,-0.9981109671848014,-0.9989340457685665,-0.9992308937823834,-0.9996221934369602,-1.0,-0.9998110967184801,-0.9996896588946459,-0.9994332901554404,-0.9994467832469776,-0.9993388385146805,-0.9990959628670121,-0.9990554835924006,-0.9989205526770293,-0.9989610319516408,-0.9991364421416234,-0.999298359240069,-0.9993793177892919,-0.9994737694300518,-0.9995547279792746,-0.999392810880829,-0.9987991148531952,-0.9918366796200345,-0.9823915155440415,-0.9807858376511226,-0.9721907383419689,-0.9653227547495682,-0.9595612046632125,-0.9526662348877375,-0.9522344559585493,-0.9501025474956822,-0.949063579447323
0.9189739853195165,0.9172333765112264,0.9053054835924008,0.8894376079447324,0.8795606649395511,0.8709655656303974,0.8638816925734023,0.8615608808290156,0.863827720207254,0.8656627806563038,0.8659191493955096,0.865271481001727,0.8670795552677029,0.8681320164075992,0.8705742659758204,0.8695218048359239,0.8674168825561313,0.8672009930915372,0.8663914075993093,0.8662564766839378,0.8657167530224523,0.8653929188255611,0.8649341537132986,0.8646238126079446,0.8659461355785838,0.8660540803108809,0.866971610535406,0.8673359240069085,0.8667827072538861,0.8664318868739207,0.8667152417962003,0.8668906519861832,0.8666882556131261,0.8668906519861832,0.8682939335060449,0.8685637953367875,0.8684423575129534,0.8688201640759929,0.8680915371329878,0.868496329879102,0.8669985967184801,0.8640031303972366,0.8600631476683938,0.8568382987910188,0.8535189982728844,0.850550518134715,0.8454771157167531,0.8430078799654577,0.8440333549222796,0.8579852115716753,0.870628238341969,0.878062931778929,0.8822727763385145,0.8847150259067358,0.8858484455958548,0.8954285405872195,0.9036323402417961,0.9079771157167529,0.907167530224525
0.9885713514680483,0.9873704663212435,0.9818113126079449,0.9595477115716755,0.9401716321243523,0.9145887305699483,0.8883176813471503,0.8637602547495682,0.8528173575129532,0.8539777633851469,0.8520212651122625,0.8473121761658031,0.8402687823834198,0.8280575345423145,0.8195838730569949,0.8203799654576858,0.8251835060449051,0.825993091537133,0.8243874136442142,0.8190981217616582,0.8235913212435233,0.8204609240069085,0.8211220854922279,0.8236318005181349,0.8254533678756477,0.8266812392055269,0.8270050734024181,0.8270860319516409,0.8285837651122625,0.8319840241796201,0.829136981865285,0.8253589162348878,0.8277606865284974,0.8291099956822108,0.8296767055267702,0.8293933506044906,0.8267891839378236,0.8292988989637307,0.8287726683937824,0.8304997841105353,0.8364772236614855,0.8332253886010363,0.8414966537132988,0.8520617443868739,0.8681455094991364,0.875701640759931,0.8946459412780656,0.910918609671848,0.9209304835924008,0.9231163644214162,0.9260713514680485,0.9388762953367877,0.9429916882556133,0.9591968911917097,0.9650528929188256,0.9671713082901554,0.9724336139896375,0.9751187392055267,0.9745790155440415
0.9990554835924008,0.9990284974093264,0.9992308937823835,0.9998245898100173,0.9997436312607946,0.998772128670121,0.9980030224525045,0.9977196675302247,0.995628238341969,0.9971799438687392,0.9993523316062176,0.9997031519861832,0.9992713730569949,0.998988018134715,0.9996626727115716,0.998475280656304,0.995236938687392,0.9960735103626943,0.9971124784110534,0.9986102115716753,0.9988800734024181,0.9985562392055269,0.9967076856649395,0.9946432426597582,0.9966941925734023,0.9983538428324699,0.9994197970639034,0.9994872625215889,0.9992174006908463,0.9984887737478412,0.9987856217616582,0.999082469775475,0.9989205526770295,0.9983133635578585,0.9981379533678758,0.9986641839378239,0.9987586355785838,0.9986371977547497,0.9982189119170986,0.9982324050086357,0.9983943221070812,0.9977196675302247,0.9961814550949915,0.9961004965457685,0.9969775474956821,0.9971529576856648,0.9976117227979273,0.9991229490500864,1.0,0.9996626727115716,0.9992308937823835,0.999392810880829,0.9989475388601037,0.9956147452504318,0.9957766623488773,0.9969775474956821,0.9973148747841105,0.9980030224525045,0.9977331606217619
0.16886604058721932,0.1688795336787563,0.16896049222797926,0.16933829879101903,0.16972959844559599,0.16979706390328153,0.17028281519861843,0.1703098013816926,0.170647128670121,0.17043123920552672,0.1703098013816926,0.16989151554404147,0.16945973661485336,0.16882556131260795,0.16831282383419688,0.16815090673575117,0.16777310017271163,0.1673278281519861,0.16717940414507781,0.16678810449050085,0.16630235319516418,0.16630235319516418,0.16605947754749573,0.16584358808290167,0.16568167098445596,0.16558721934369602,0.16556023316062185,0.1654792746113991,0.1654522884283247,0.1653308506044906,0.16520941278065626,0.16514194732297072,0.1648855785837653,0.16479112694300535,0.16439982728842817,0.16380613126079435,0.16367120034542304,0.16333387305699487,0.16333387305699487,0.1631179835924006,0.16292908031088094,0.1628211355785838,0.16284812176165797,0.162834628670121,0.16278065630397243,0.1626592184801381,0.16274017702936106,0.16336085924006905,0.16415695164075994,0.16560071243523322,0.1668825561312608,0.171254317789292,0.1715376727115716,0.17117335924006905,0.1726710924006909,0.17254965457685656,0.17303540587219346,0.1729544473229705,0.1729544473229705
0.9216995898100173,0.9222123272884284,0.9224552029360968,0.9207820595854921,0.9207550734024181,0.9191089162348878,0.9183128238341969,0.9180024827288429,0.9172603626943006,0.917192897236615,0.9170984455958551,0.917192897236615,0.9173143350604491,0.9172468696027636,0.9173278281519863,0.9182993307426599,0.9178675518134716,0.9190954231433506,0.9208360319516407,0.9216860967184801,0.9225091753022452,0.923089378238342,0.923494170984456,0.924020401554404,0.9249649179620036,0.9260443652849741,0.927461139896373,0.9292287348877377,0.9291342832469778,0.9297144861830744,0.9296874999999998,0.9296335276338517,0.9295795552677031,0.9291612694300517,0.9291882556131259,0.9288914075993091,0.9287294905008634,0.9285136010362693,0.9282167530224525,0.9280953151986182,0.9281088082901554,0.9279603842832469,0.9279738773747841,0.92785243955095,0.9278389464594128,0.9275420984455958,0.9270563471502591,0.9244251943005182,0.919351791882556,0.9168285837651124,0.9181778929188256,0.9168420768566492,0.9160864637305699,0.9167611183074265,0.9171389248704664,0.9170579663212437,0.9172603626943006,0.9173278281519863,0.9173008419689119
0.9988800734024181,0.9988800734024181,0.9989610319516409,0.9990150043177894,0.9991364421416236,0.999082469775475,0.9991364421416236,0.9991364421416236,0.9991364421416236,0.9990959628670122,0.9990150043177894,0.9989475388601037,0.9988261010362696,0.998677677029361,0.9983808290155438,0.9981379533678758,0.9979355569948185,0.9976926813471501,0.9970585060449049,0.9966941925734023,0.9963973445595855,0.9960465241796199,0.9955877590673576,0.9959520725388602,0.9959520725388602,0.9955202936096719,0.9955877590673576,0.995641731433506,0.9953988557858378,0.9951694732297065,0.9951694732297065,0.9951829663212435,0.9951694732297065,0.9951559801381693,0.9951155008635579,0.9949805699481866,0.9948861183074267,0.9948591321243523,0.9948861183074267,0.9949131044905009,0.994926597582038,0.9949400906735753,0.994926597582038,0.994926597582038,0.994926597582038,0.9950750215889466,0.9953988557858378,0.9963298791018997,0.9966267271157168,0.9976522020725387,0.9982189119170986,0.9987181563039724,0.9991094559585494,0.9994197970639034,0.9995277417962003,0.9996087003454233,0.9995817141623489,0.9995142487046633,0.999298359240069
