-0.2912963019142675,-0.28630525134241414,-0.2794296635621758,-0.27427479294967083,-0.27117070654976794,-0.25263355883869787,-0.24626035251645784,-0.2406067408913023,-0.2239409034371871,-0.20906179655977908,-0.20950144100961687,-0.19022055031398843,-0.16731486818554142,-0.15276886205745843,-0.13819615933015805,-0.13142614446500622,-0.13117374025422446,-0.1309492461244426,-0.12943118041440405,-0.1282516761217123,-0.12909747292418772,-0.12980735976701152,-0.13496223037951638,-0.14112186390801817,-0.14187543609501563,-0.1418997057306678,-0.14246761520492668,-0.14284986196644722,-0.1451081515638747,-0.14856778812608074,-0.15417164699814945,-0.16164912174255985,-0.17426447835451875,-0.1776015532566817,-0.18262051390953493,-0.19249097472924181,-0.20847993204502013,-0.23084063950489941,-0.232978794405849,-0.2509601674604861,-0.26684585747656464,-0.28141249279495195,-0.301358492855626,-0.30778873282164854,-0.3210071898795619,-0.3224378849012529
0.9997208991900011,0.9997087643721749,0.9996844947365227,0.9995510117404363,0.9993568546552194,0.999162697570003,0.9992112368413069,0.9989928101204382,0.9988107878530474,0.9982768558687014,0.9983617995934837,0.9971240481752268,0.9951218032339291,0.9942238267148016,0.9950975335982768,0.9960440493887086,0.9966265206443587,0.9966507902800108,0.9968206777295756,0.9965658465552285,0.9965901161908808,0.9965173072839244,0.9964687680126203,0.9964080939234898,0.996420228741316,0.9965173072839244,0.9965415769195765,0.9966507902800108,0.996723599186967,0.9967478688226192,0.9968449473652277,0.996954160725662,0.9971483178108789,0.9973182052604435,0.9975487667991383,0.9978642720626156,0.9981676425082671,0.9986409004034826,0.9985680914965265,0.9987622485817431,0.9988714619421775,0.9989928101204382,0.9990534842095684,0.9990898886630464,0.9991384279343507,0.9991869672056548
0.9997330340078272,0.9997937080969572,0.9998543821860872,0.9998665170039134,0.9999150562752177,0.9999150562752177,0.9999271910930438,0.999975730364348,0.9999878651821741,1.0,0.9999878651821741,0.9999878651821741,0.9999878651821741,0.999975730364348,0.9999635955465218,0.9999514607286957,0.9999271910930438,0.9999150562752177,0.9999029214573918,0.9999029214573918,0.9999029214573918,0.9998786518217395,0.9998907866395657,0.9998665170039134,0.9998543821860872,0.9998422473682613,0.9998422473682613,0.9998301125504352,0.9998301125504352,0.9998301125504352,0.9998179777326095,0.9998179777326095,0.9998058429147834,0.9998058429147834,0.9997937080969572,0.9997815732791311,0.999769438461305,0.9997815732791311,0.9997815732791311,0.999769438461305,0.999757303643479,0.999757303643479,0.9997451688256529,0.9997451688256529,0.9997451688256529,0.9997451688256529
0.9965658465552285,0.9962382064739252,0.9957042744895794,0.9943209052574098,0.9939083214513242,0.994114613354367,0.9938476473621938,0.9929375360252402,0.9926098959439369,0.9920516943239388,0.9920031550526349,0.9906076510026396,0.9904741680065527,0.9902678761035102,0.9898916967509026,0.990292145739162,0.9902800109213363,0.9903406850104663,0.9906925947274219,0.9907168643630735,0.9909352910839428,0.9911173133513334,0.9914206837969846,0.9916512453356794,0.9919788854169826,0.9924764129478507,0.9925370870369807,0.9927312441221976,0.9932166368352395,0.9942723659861055,0.9940782089008888,0.9944907927069746,0.9945393319782787,0.9949519157843643,0.9952795558656675,0.9960440493887086,0.9959227012104481,0.9964687680126203,0.996954160725662,0.9970391044504445,0.9970391044504445,0.9969784303613141,0.9967842732760974,0.9964080939234898,0.9961896672026211,0.9959712404817522
0.32571671267785085,0.3269908685495859,0.3299517640991414,0.337463216333465,0.3379486090465067,0.3468555653308254,0.35194005399993933,0.3582137548160058,0.3626429633225132,0.3691714953129268,0.3682735187937989,0.3709917179868336,0.3743409277068228,0.37710766617116165,0.3776051937020297,0.3806995722476716,0.38021417953462966,0.379486090465067,0.3797166520037618,0.3788550799381123,0.37913418074811145,0.380020022449413,0.3808330552437582,0.3814640657707127,0.38128204350332195,0.38101507751114894,0.38040833661984674,0.37972878682158795,0.37908564147680734,0.3775081151594213,0.3768407001789884,0.37453508479203945,0.3718896945059611,0.3689530685920577,0.36628340867032727,0.3631890301246852,0.35937869732730654,0.3553135333555806,0.35280162606558885,0.35320207505384826,0.35149106574037536,0.34951309043472967,0.3445742195795287,0.34481691593604946,0.34363983860692304,0.3416375936656251
0.9126657161059368,0.911415829869854,0.9088068440372539,0.9036252768255315,0.8963807905833814,0.8898765282286198,0.8841488942147258,0.8782149682977884,0.8722810423808511,0.868652731850863,0.8669417225373903,0.8637988047204439,0.8587628553226345,0.8559597124048175,0.8538482541030852,0.8540181415526498,0.8537269059248249,0.8547583654400388,0.8550010617965598,0.8555228589630799,0.8541030852774323,0.8541394897309105,0.8538361192852593,0.8538239844674331,0.8545035342656917,0.8548918484361254,0.8566756666565545,0.8571731941874223,0.8578042047143766,0.8597579103843704,0.8598792585626309,0.8642113885265297,0.868652731850863,0.8698662136334678,0.870715650881291,0.8728149743651976,0.873967782058672,0.8749021630312774,0.8761763189030125,0.8866608015047173,0.8965749476685982,0.9027879743955343,0.9081879683281258,0.9117070654976793,0.9152140278494068,0.9160391954615781
0.9821496829778842,0.9824287837878833,0.9822346267026667,0.9814944028152777,0.9815065376331036,0.9804265388465856,0.976434183781816,0.9769195764948577,0.9764099141461637,0.9755483420805147,0.9749780056426904,0.9743469951157355,0.9746018262900826,0.974638230743561,0.9740072202166066,0.9731092436974791,0.9723932894457421,0.9721869975426993,0.9719443011861784,0.9719564360040045,0.9720292449109607,0.9722355368140037,0.973631040863999,0.9736431756818251,0.975184297545733,0.9754998028092101,0.9763371052392076,0.9765798015957283,0.9765312623244244,0.976713284591815,0.9767982283165975,0.9766040712313806,0.9770773291265964,0.9773928343900735,0.9773928343900735,0.9775141825683342,0.9776476655644206,0.9786305858083304,0.9781209234596366,0.9795892364165886,0.9811788975518003,0.9815186724509297,0.9820161999817978,0.9821982222491885,0.982343840063101,0.9825744016017959
0.9951824773230591,0.994624275703061,0.9938355125443679,0.9939689955404545,0.9941874222613232,0.9942116918969754,0.9944907927069746,0.9955829263113187,0.9970633740860964,0.9969784303613141,0.9970997785395748,0.996917756272184,0.9970755089039225,0.997196857082183,0.9973667445317478,0.997730789066529,0.9977671935200074,0.9978400024269638,0.9978157327913115,0.9978035979734854,0.9978035979734854,0.9978278676091377,0.9978400024269638,0.997730789066529,0.9970148348147925,0.9954615781330585,0.9920759639595911,0.9872099020113461,0.9892364165882959,0.99131147043655,0.9930103449321968,0.994648545338713,0.9959833752995781,0.9969662955434881,0.9982404514152232,0.998446743318266,0.9989078663956559,0.9994296635621758,0.9993689894730455,0.9992961805660892,0.9993689894730455,0.9994175287443496,0.9992719109304369,0.999162697570003,0.9989928101204382,0.9989564056669598
-0.7350847920395596,-0.7384704062130267,-0.740848830506932,-0.7478263507569093,-0.7721445256803082,0.35731577829687833,0.38477687103722347,0.3991080908897855,0.40305190668325097,0.40483572490368,0.40521190425628717,-0.7174771713739647,-0.6800048539271304,-0.6338925461881504,-0.6321815368746777,0.25961835997937066,0.3027333677153172,0.3283742377817551,0.34291174953736014,0.33611625155477354,0.3415647847586689,0.35183084063950476,0.3696568880259685,0.3813912568637565,0.3883081030246036,0.3922640536358948,0.3949822528289293,0.3960986560689257,0.39547978035979736,-0.809216394138883,-0.7844128265024422,-0.7703607074598793,-0.7715377847890059,-0.764159815550769,-0.7601189212146953,-0.7545854442860176,-0.7512240997482025,-0.7455328701877864,-0.7398901798986743,-0.7364681612717289,-0.7342717592452144,-0.7340411977065193,-0.7307041228043564,-0.7291265964869702,-0.7288839001304492,-0.7285683948669721
0.8658131844795682,0.8591390346752419,0.8518702787974395,0.847562418469193,0.844880623729636,0.8393714164366106,0.8276977216879531,0.8222006492127538,0.8221763795771015,0.8184267208688532,0.8138276249127812,0.8851318144586355,0.879428450080393,0.8876073172951493,0.8931286594060008,0.8851803537299394,0.8730576707217184,0.8550010617965598,0.8364105208870551,0.8337772654188027,0.8354154658253192,0.8272244637927373,0.8201984042714556,0.8101022358401844,0.8079543730849741,0.8009040439280406,0.7903952916906833,0.7874950702302583,0.7975791038437035,0.8214604253253648,0.8430968055092074,0.8948518035372994,0.9066832509176956,0.9232472772502502,0.9337802991232593,0.9343627703789097,0.9323483906197858,0.9285380578224067,0.9238540181415527,0.9223007614598187,0.9216818857506901,0.9229803112580774,0.9230652549828597,0.9224221096380789,0.9224585140915571,0.9202378424293904
