-0.26285066876475216,-0.2639827537372147,-0.26439905586152634,-0.2619184893784422,-0.2584054634146341,-0.2521771203776554,-0.2450530291109363,-0.23527427222659314,-0.22022470495672697,-0.20625900865460267,-0.19245570416994484,-0.17977403619197485,-0.17923021243115667,-0.1752308418568056,-0.17043084185680568,-0.16767899291896138,-0.1654898505114084,-0.16627663257277736,-0.16767647521636508,-0.16748387096774187,-0.17067505900865465,-0.1755140833988985,-0.18068670338316284,-0.1889158143194336,-0.19476821400472077,-0.20118080251770254,-0.20642643587726195,-0.21322549173878835,-0.22062501966955161,-0.23015830055074737,-0.2400075531077892
0.9893752950432728,0.9894130605822187,0.9893878835562546,0.9896900078678208,0.9897655389457121,0.9894508261211643,0.9895641227380014,0.9893501180173092,0.9888717545239967,0.9881667977970101,0.9875625491738786,0.9876380802517704,0.9865554681353266,0.9870086546026748,0.9854980330448466,0.9864044059795436,0.986215578284815,0.9855106215578286,0.9840881195908731,0.9840629425649094,0.9833328088119588,0.9828418568056647,0.9821243115656961,0.9814193548387096,0.9816081825334382,0.9816081825334382,0.983068450039339,0.9834586939417782,0.9847930763178598,0.9867820613690008,0.9891487018095986
0.9797702596380802,0.9803619197482296,0.9822124311565694,0.9808780487804878,0.9819606608969313,0.9818599527930763,0.9817340676632573,0.9813690007867819,0.9796947285601889,0.9797954366640442,0.9788512981904014,0.9779826907946498,0.9772273800157356,0.9763965381589299,0.9758552321007081,0.9753768686073958,0.9747222659323367,0.9735263571990558,0.9714996066089694,0.9719527930763177,0.9714240755310779,0.9710841856805665,0.9708827694728559,0.9705051140833989,0.9705302911093625,0.9708701809598739,0.9714114870180959,0.9727206923682139,0.9743949645948071,0.9801479150275374,0.983634933123525
0.9991439811172305,0.9989425649095198,0.9989425649095198,0.9988040912667191,0.9984893784421713,0.9975830055074741,0.9975578284815105,0.9965381589299764,0.9960472069236819,0.9956821400472069,0.9949016522423288,0.9948387096774192,0.9943729346970889,0.9943225806451612,0.9941337529504326,0.9939323367427222,0.9930133752950434,0.9930007867820614,0.9931014948859167,0.992887490165224,0.9927993705743507,0.9927993705743507,0.9929252557041699,0.9932399685287174,0.9936553894571203,0.994876475216365,0.9949016522423288,0.9956066089693152,0.996324154209284,0.9974067663257276,0.9969913453973247
0.2766514555468136,0.27782218725413066,0.27754523996852876,0.2785145554681352,0.2785145554681352,0.2782376081825335,0.27798583792289544,0.2781369000786782,0.2775704169944926,0.27561919748229724,0.2714398111723051,0.27495200629425653,0.2728371361132964,0.2681164437450825,0.2717419354838708,0.27001730920534994,0.2688591660110151,0.2688717545239967,0.2690479937057435,0.26911093627065297,0.2697781274586939,0.2710621557828481,0.2754807238394963,0.27745712037765524,0.2769661683713611,0.2790558615263572,0.28094413847364264,0.2847584579071596,0.2866215578284814,0.2874398111723051,0.28985680566483096
0.9136553894571204,0.9112761605035404,0.9067820613690005,0.9041636506687647,0.9021746656176237,0.8994681353265146,0.9051455546813532,0.9033076317859952,0.8991030684500392,0.8982722265932337,0.8959811172305272,0.8943194335169156,0.8945586152635718,0.893765538945712,0.8939669551534224,0.8940047206923682,0.8943446105428796,0.8951880409126671,0.8956286388670338,0.8961573564122738,0.8966231313926041,0.896673485444532,0.896383949645948,0.8958174665617624,0.8952887490165224,0.8931990558615264,0.8930354051927614,0.8919527930763178,0.8921542092840284,0.8986247049567271,0.9044783634933122
0.9816585365853658,0.9816585365853658,0.9811549960660897,0.9813564122737999,0.9814319433516916,0.9814319433516916,0.9818473642800942,0.9819732494099134,0.9817088906372933,0.9812179386309992,0.9808654602675058,0.9810291109362705,0.980701809598741,0.9805885129819036,0.9804122738001573,0.9800975609756097,0.9793800157356412,0.9798080251770258,0.9795184893784421,0.9795814319433516,0.9794303697875688,0.9793548387096775,0.9793296616837135,0.9793044846577499,0.9792793076317861,0.979266719118804,0.9793044846577499,0.979392604248623,0.9794177812745868,0.9802234461054287,0.9809913453973249
0.9989425649095198,0.9989173878835562,0.9988418568056647,0.9987915027537371,0.9987411487018094,0.9989299763965382,0.9991691581431943,0.9993453973249409,0.9994209284028326,0.99947128245476,0.999446105428796,0.9992950432730132,0.9993076317859952,0.9992698662470496,0.9991188040912666,0.9989173878835562,0.9986782061368997,0.9984893784421713,0.9982501966955151,0.9981369000786784,0.9981243115656964,0.998162077104642,0.998162077104642,0.998401258851298,0.9983886703383162,0.9984138473642801,0.9984516129032257,0.9984516129032257,0.9984767899291898,0.9986278520849725,0.9986404405979543
-0.7434083398898504,-0.739933910306845,-0.7397073170731707,-0.7358174665617623,-0.7367867820613689,-0.7487206923682139,-0.757104642014162,-0.764443745082612,-0.7668859166011014,-0.770360346184107,-0.7739480723839496,-0.7765790715971675,-0.7784547600314713,-0.7799150275373721,-0.7806955153422501,-0.7848623131392604,-0.7883996852871754,-0.7908418568056648,-0.7927427222659322,-0.7942029897718331,-0.7947694728560188,-0.7956380802517702,-0.7964437450826121,-0.7970857592446892,-0.7977151848937843,-0.7950464201416207,-0.7949583005507475,-0.7936616837136112,-0.7923147128245476,-0.7907033831628638,-0.7889661683713611
0.9620959874114869,0.9582313139260423,0.9537498033044847,0.9471408339889849,0.937460267505901,0.9245696302124311,0.9066813532651454,0.8804217151848936,0.8455011801730921,0.8187883556254918,0.7911439811172303,0.7664830841856802,0.7396191974822972,0.7422627852084971,0.7409535798583791,0.7405003933910308,0.7500550747442958,0.7495515342250196,0.7600629425649095,0.7753453973249409,0.8119779701022816,0.8424799370574352,0.8777907159716758,0.9018599527930762,0.9155814319433515,0.9273642800944137,0.9348544453186465,0.9388701809598738,0.938920535011802,0.9363273013375295,0.9338725413060582
