-0.26949598188569035,-0.26360997199582503,-0.24161842457979466,-0.22827338006399311,-0.22211474297186462,-0.2012946940358521,-0.1923185289538073,-0.17085056265007326,-0.16438621806754083,-0.15118307658086705,-0.13860754800919395,-0.1285922055996942,-0.11860766207915308,-0.11756962545128924,-0.11473612766709806,-0.10900069012325253,-0.11286538033776106,-0.11086003045667892,-0.1102600224717819,-0.11063759403642248,-0.11123075782377323,-0.11084177926322214,-0.11140642556079627,-0.11125699391436761,-0.11163228407982606,-0.1124809645755741,-0.11335588116191653,-0.11626694651829961,-0.12203204225151276,-0.12651955444273966,-0.1307107128802093,-0.13500019962242837,-0.14256132686176426,-0.1546001562758439,-0.16990948548744944,-0.18848920042662154,-0.22444177013762545,-0.22996161545876082
0.9995551271594871,0.9996349761308612,0.9992015102862586,0.9991444753067056,0.9982775436175007,0.9982775436175007,0.9980836246870206,0.9980037757156466,0.9980722176911101,0.9981178456747524,0.9981178456747524,0.9979239267442723,0.9982091016420371,0.998722416458014,0.9988935213966728,0.9991672892985268,0.9993383942371858,0.9994296502044706,0.9995209061717554,0.9995209061717554,0.9995209061717554,0.9994980921799341,0.9994752781881129,0.9993612082290069,0.9993383942371858,0.9992585452658118,0.9992015102862586,0.999110254318974,0.9991216613148846,0.9991216613148846,0.999110254318974,0.9989733703680468,0.9988821144007622,0.9988707074048515,0.9989277423844045,0.9989847773639575,0.9989847773639575,0.9989505563762258
0.9999429650204472,0.9998060810695202,0.9993840222208281,0.9984144275684279,0.997319355961011,0.9973649839446532,0.9971026230387099,0.9967832271532133,0.9968744831204981,0.9972166929978155,0.9975817168669545,0.9984486485561594,0.9986083464989077,0.9989505563762258,0.9992357312739903,0.9993269872412753,0.9995551271594871,0.9997034181063247,0.9998745230449837,0.9998745230449837,0.9999087440327155,0.9999315580245365,0.999977186008179,0.9999885930040895,1.0,0.9999885930040895,0.999977186008179,0.9999429650204472,0.9999657790122685,0.9999201510286257,0.9999429650204472,0.9999201510286257,0.9998973370368047,0.9999087440327155,0.9998859300408944,0.9998745230449837,0.999863116049073,0.9998517090531625
0.9914219390752348,0.9885359691098552,0.9868363267191771,0.9859693950299722,0.9834256349419099,0.981212677735255,0.9797753962505207,0.978589068675819,0.981189863743434,0.9810073518088647,0.9814294106575565,0.9817830275307848,0.9818514695062484,0.9818514695062484,0.9823990053099567,0.9825815172445262,0.9838933217742443,0.984098647700635,0.9844294505820421,0.9846689974961644,0.9849883933816612,0.9853077892671576,0.9867108497641603,0.9866310007927863,0.9871785365964947,0.9872697925637794,0.9873268275433325,0.9879313983265936,0.9883990851589279,0.988958027958547,0.9898135526518415,0.9910569152060962,0.992847813564059,0.9947641888770384,0.9963953892922532,0.9979011127524513,0.9979353337401831,0.9978326707769876
0.3587443178901619,0.35921200472249626,0.36258847551203166,0.3664554471257222,0.3712349784122604,0.37641375455566917,0.3833378010733983,0.3886420541718236,0.391881641010432,0.39541780974271523,0.39887412950362444,0.4049882793117019,0.4102469044264847,0.41154730196029243,0.4123914196576761,0.41296176945320573,0.4139541780974272,0.41438764394202976,0.4147526678111688,0.41490095875800637,0.4152545756312347,0.4153230176066982,0.4152431686353242,0.41517472665986066,0.41472985381934735,0.41460437686433105,0.41431920196656624,0.4135549332405566,0.41223172171492783,0.410520672328339,0.40872977397037613,0.40568410606224803,0.4027981360968682,0.39848629164266436,0.3944824360780468,0.3910033023253161,0.3898169747506146,0.38831125129041655
0.9212346932373627,0.9196377138098797,0.9170939537218177,0.9119379915702301,0.9068618783900169,0.9017629512179823,0.8971887458578347,0.892591726505866,0.8902761063360158,0.8859186338981697,0.8797702631023607,0.8777284108343648,0.8753329416931406,0.8739641021838693,0.8733139034169657,0.8727093326337043,0.8727663676132575,0.8729831005355586,0.873450787367893,0.8738842532124953,0.8738158112370318,0.8740553581511543,0.8747169639139685,0.8754584186481571,0.8759831404600442,0.8763025363455408,0.8766675602146796,0.8773747939611365,0.879929961045109,0.8811847305952742,0.8831695478837172,0.887287473407441,0.8894091746468111,0.8921126326776214,0.8955233244548884,0.8981583405102349,0.8987286903057647,0.9010671244674362
0.9829009131300228,0.9830720180686816,0.9832887509909827,0.9833115649828041,0.9826841802077215,0.9808362468702057,0.9807792118906526,0.9797411752627887,0.9789997205286003,0.97783620694572,0.9767069143505713,0.9747563180498602,0.9745623991193799,0.9732962225733044,0.9730680826550924,0.972326627920904,0.9726232098145793,0.9721897439699769,0.9722467789495297,0.9722011509658877,0.9722695929413512,0.9722924069331722,0.9725205468513842,0.9727258727777748,0.9728285357409703,0.9729882336837183,0.9734216995283209,0.9733988855364994,0.9734673275119632,0.9734673275119632,0.9734559205160527,0.9734331065242314,0.9734331065242314,0.9742886312175258,0.9748932020007872,0.9759540526204722,0.9763190764896112,0.9767297283423924
0.9982775436175007,0.9979809617238251,0.9977186008178818,0.997547495879223,0.9973421699528322,0.9973307629569217,0.9973649839446532,0.9974220189242062,0.9974790539037595,0.9975246818874015,0.9976159378546863,0.9977300078137923,0.9979011127524513,0.9980037757156466,0.9982547296256796,0.9982889506134114,0.9983117646052324,0.998551311519355,0.9987110094621032,0.9986996024661927,0.998688195470282,0.998745230449835,0.998745230449835,0.9987110094621032,0.998665381478461,0.9985170905316232,0.9984942765398022,0.9985056835357125,0.9984144275684279,0.9982319156338584,0.9980722176911101,0.9979695547279148,0.9979581477320043,0.9982775436175007,0.9982889506134114,0.9982775436175007,0.9982205086379476,0.9980836246870206
-0.6669955683820887,-0.6708625399957794,-0.6771820157302473,-0.6879616268657567,0.43463506168333055,0.4643502860304225,0.4954913848663387,0.49866252972948333,0.493164357700578,-0.7505632204230854,-0.723403163159966,-0.6437252967244811,0.39531514677951973,0.4166348221364162,0.4245740912901885,0.4381598234197033,0.44354392548950283,0.45111817077413585,0.4586467880751264,0.4635061683330388,0.46675716216755725,0.478403704992272,0.48553307743639174,0.48479162270220333,0.5097273157627575,0.5283663470806645,0.5149403128938979,-0.7726129435182596,-0.7481677512818612,-0.7189202137671034,-0.7181217240533618,-0.7077869857583656,-0.6996309836822923,-0.6943153235879564,-0.6915890515653249,-0.687003439209267,-0.6842087252111719,-0.6750146865072348
0.8587585766350505,0.8472603247571737,0.8466785679657334,0.8376670411963658,0.8221193057702292,0.8054308707530329,0.790955392942492,0.7790578962077443,0.7677193422726158,0.7913204168116308,0.801073398315187,0.8392412066320274,0.8016209341188953,0.7956436682617449,0.7714266159435581,0.7402056681362681,0.713501890709572,0.6838665153338543,0.6729157992596859,0.6755051873313906,0.6763949330124166,0.6782999013294855,0.6859425885895822,0.6952278832608041,0.6972583285328893,0.7020150458276062,0.7282283224301465,0.7635671957611605,0.8159823419703305,0.8393894975788652,0.8661731239769352,0.8870935544769609,0.9021279750871212,0.9079911709851654,0.9090292076130293,0.9086413697520692,0.9066679594595366,0.9045804792078982
0.8545950231276844,0.8347810712309862,0.8155260621339069,0.8075639789883138,0.788628365776731,0.7736053521624813,0.7614911225054328,0.7393501434429737,0.724772002669237,0.7148365092311115,0.7288100792215868,0.743422440983055,0.748532775151,0.7548978788691105,0.7651641751886431,0.7795027690482574,0.7898945423228068,0.7996247098345417,0.7895979604291312,0.75469255294272,0.7610348426690092,0.7539510982085313,0.7334641335531082,0.7154638940061941,0.7037603162019266,0.7050378997439131,0.7031101174350232,0.712224307167586,0.7212472409328641,0.7379927109296134,0.7711642550376148,0.8059555925649202,0.8361955387238997,0.8624202223223505,0.8898768614791452,0.9160445100980432,0.9385162920419095,0.9546229702676652
0.9884104921548387,0.991536009034341,0.9921633938094234,0.989881994627305,-1.0,-0.9484289714882136,0.9127364812839718,-0.4052278262258242,0.8902418853482843,0.5491156726420314,0.7417227985923769,-0.2755530967142148,0.9855815571690121,0.8244805539237214,0.8181382641974324,-0.2655605682965362,0.3738357734798752,-0.3200746017532552,0.299062915285945,0.8521767399946389,0.833606150652195,0.883762711671068,0.9150178804660898,0.9265389463357878,0.9801860481033018,0.8593745544142224,0.7364755804735044,0.9503795677889251,0.9194666088712209,0.9146756705887724,0.9320713393524251,0.9510411735517394,0.9606686781002791,0.9724749188677415,0.9815777016043941,0.9898363666436629,0.9957451905253492,0.9972623209814582
0.2956294095168568,0.29554956054548254,0.2951731296804332,0.29525297865180744,0.295401269598645,0.29576629346778405,0.29641649223468747,0.29707809799750207,0.2976256338012102,0.29961045108965334,0.29959904409374283,0.3002720568524677,0.30097929059892436,0.30149260541490097,0.3020059202308778,0.3025192350468544,0.30282722393644046,0.30305536385465226,0.303032549862831,0.3031352128260263,0.30326068978104304,0.3035230506869866,0.30407058649069474,0.3043101334048173,0.3048918901962574,0.3050173671512739,0.30553068196725075,0.30591851982821083,0.30631776468508143,0.3072075103661078,0.307926151108475,0.30791474411256425,0.30773223217799495,0.30789193012074323,0.30784630213710074,0.30761816221888894,0.3074926852638724,0.3073786153047664
0.9238354883049775,0.9239723722559048,0.9242917681414011,0.9251929208183383,0.9262195504502913,0.9280560767918968,0.9289800434606548,0.9302462200067301,0.9323907352379215,0.9325732471724908,0.9326987241275075,0.9312956636305048,0.9330751549925571,0.9330181200130041,0.9342158545836163,0.9349116813341625,0.9358242410070097,0.9357443920356354,0.9357900200192781,0.9357215780438144,0.9355390661092451,0.9353679611705861,0.935231077219659,0.935196856231927,0.9352881121992118,0.9358584619947417,0.9358356480029202,0.9356987640519934,0.9350713792769108,0.9337709817431032,0.9330523410007359,0.9326987241275075,0.9318089784464814,0.9312158146591307,0.9304401389372103,0.9307253138349751,0.9302576270026408,0.9302462200067301
0.9994296502044706,0.9993498012330966,0.9992243242780798,0.9990988473230633,0.998939149380315,0.998768044441656,0.9985741255111762,0.9984144275684279,0.9982547296256796,0.9980836246870206,0.9979353337401831,0.9978554847688088,0.9975018678955805,0.9977186008178818,0.9977300078137923,0.9977071938219713,0.997433425920117,0.9972509139855477,0.9970798090468886,0.9968060411450343,0.9966919711859283,0.996623529210465,0.996486645259538,0.9962927263290577,0.996315540320879,0.9962128773576835,0.9962927263290577,0.9964067962881638,0.9964980522554483,0.9967033781818391,0.9969201111041404,0.9971938790059944,0.9973992049323852,0.9979581477320043,0.9979923687197358,0.9983117646052324,0.9984828695438914,0.9986083464989077
