-0.3251528458440488,-0.32510674947838325,-0.32505701392595465,-0.3250582269882091,-0.3250218351205785,-0.3249587558833519,-0.32491993789121265,-0.3249017419573972,-0.3248168275995925,-0.3246603425687806,-0.3244432044252511,-0.3242867193944394,-0.3242066572856519,-0.3240550245038575,-0.32372264544616425,-0.3233514483963318,-0.3231719151826872,-0.32197340967538457,-0.3220922897763113,-0.3215257897035275,-0.32076641273230144,-0.3198808772866224,-0.31990635159396386,-0.3193143772138387,-0.3193095249648211,-0.3191979232374206,-0.31804794022029215,-0.31557208015915383,-0.3115956620893784,-0.30918773351448403,-0.2965172982677471,-0.2845613566888253,-0.2838347323984667,-0.2766073074870202,-0.27253990974816833,-0.26476539376000785,-0.26014726575767877,-0.25576204570818584,-0.2508964530059683,-0.24757144936678155,-0.24431559027609295,-0.24087777184725123,-0.23768135280702607,-0.23251249454121992,-0.2315650929205687,-0.22887209471590075,-0.22557863069532735,-0.22680988888349762,-0.22458622446503962,-0.22327745159881607,-0.22385729535639776,-0.22204267553010826,-0.22211921975835802,-0.2217312824494153,-0.22234509195011887,-0.2226691008782571,-0.22439553107865506,-0.2253893929836479,-0.2282085496627687,-0.23125454898345388,-0.2374035615507788,-0.23972293658110544,-0.24689698675336025,-0.2565796496676209,-0.2621209180455141,-0.2613263622689117,-0.26875515551458107,-0.26940778300742396,-0.2729268766073075,-0.2788199330389636,-0.28311417341937994,-0.28455529137755353,-0.28868091610461444,-0.2933475665971178,-0.2967356494735309,-0.2990065020136833,-0.29869595807656857,-0.2985964869717114,-0.3005143383958465,-0.301596389926731,-0.302060992770149,-0.301934834295696,-0.3027208986365181,-0.3025704789169781,-0.3030302295113785,-0.3029720025231696,-0.3030447862584308,-0.3029877723324761,-0.3029453151535736,-0.3027948954340337,-0.3024018632636227,-0.30219564268038246,-0.30142656121112144,-0.3007557377844631,-0.30014314134601394,-0.29979984472803145,-0.29966398175554365,-0.29976466592265527,-0.29987869377456444,-0.29942622155369014
0.9994662526080837,0.9994541219855404,0.999381338250279,0.999381338250279,0.999381338250279,0.9993692076277356,0.999357077005192,0.9993085545150178,0.9992600320248435,0.999223640157213,0.9992357707797563,0.9991629870444951,0.9991629870444951,0.9991265951768644,0.9990659420641466,0.9990416808190599,0.9989567664612549,0.9989567664612549,0.9989446358387113,0.9988475908583629,0.9987505458780144,0.9986898927652967,0.9984230190693386,0.9985928477849482,0.9984836721820565,0.9983502353340774,0.9982046678635548,0.9979377941675966,0.9978892716774226,0.9978650104323354,0.9977679654519869,0.9978528798097919,0.9979741860352276,0.9981561453733807,0.9978043573196178,0.9976709204716385,0.9976951817167257,0.9978164879421612,0.9981804066184676,0.9984836721820565,0.9985807171624046,0.9990052889514289,0.9994177301179097,0.9995632975884321,0.99962395070115,0.9997695181716726,0.999842301906934,0.9998786937745645,0.9999029550196514,0.9999029550196514,0.9998908243971079,0.999842301906934,0.999842301906934,0.9997937794167597,0.9997695181716726,0.9997331263040419,0.9995511669658887,0.9995390363433452,0.9995632975884321,0.9994905138531709,0.9994419913629968,0.999381338250279,0.9993692076277356,0.9993206851375611,0.9992600320248435,0.9992842932699308,0.9992600320248435,0.9992600320248435,0.9992964238924742,0.9993934688728225,0.9994783832306273,0.999599689456063,0.9997937794167597,0.9998180406618467,0.9998180406618467,0.9995026444757145,0.9995875588335192,0.999223640157213,0.9987626765005579,0.9982895822213598,0.9979741860352276,0.9971250424571789,0.9965670338201758,0.996724731913242,0.9963244213693048,0.9961060701635207,0.9954752777912563,0.9954752777912563,0.9952447959629289,0.9953418409432775,0.9953418409432775,0.9953903634334513,0.9954874084137999,0.9955844533941482,0.9957057596195835,0.9958998495802804,0.9958998495802804,0.9959362414479112,0.9960696782958902,0.9962637682565869
0.9990416808190599,0.9989688970837982,0.9988839827259934,0.9988839827259934,0.9988354602358192,0.9987990683681887,0.9987141540103841,0.9984715415595127,0.9984594109369693,0.998362365956621,0.998362365956621,0.9982895822213598,0.9982410597311855,0.9981682759959241,0.9980712310155757,0.9979620554126838,0.9978164879421612,0.9978164879421612,0.9975617448687468,0.9974040467756804,0.9970643893444613,0.9971250424571789,0.9968339075161337,0.9965912950652627,0.9964093357271098,0.9962273763889564,0.9961424620311514,0.9958634577126497,0.9958149352224757,0.9955601921490611,0.9951841428502111,0.9950264447571449,0.994723179193556,0.9944684361201415,0.9943956523848803,0.9944684361201415,0.9949293997767967,0.9951841428502111,0.9955601921490611,0.9963608132369353,0.9969430831190256,0.9975496142462033,0.9983987578242515,0.9985079334271434,0.998896113348537,0.999223640157213,0.9995754282109757,0.9997452569265854,0.9997209956814985,0.9997816487942164,0.9998544325294776,0.9999272162647388,0.9999636081323693,1.0,0.9999757387549126,1.0,0.9999636081323693,0.9999636081323693,0.9999514775098257,0.9999514775098257,0.9999272162647388,0.9999029550196514,0.9998908243971079,0.9998908243971079,0.9998908243971079,0.9998665631520209,0.9998301712843902,0.9998180406618467,0.9998180406618467,0.999842301906934,0.9999393468872824,0.9999636081323693,1.0,0.9999514775098257,0.999599689456063,0.9988475908583629,0.9985321946722308,0.9973191324178756,0.9972099568149837,0.9962031151438691,0.9946746567033822,0.9938497743704209,0.9936678150322675,0.9925154058906303,0.9924183609102819,0.9919816584987142,0.9910112086952301,0.9911931680333834,0.9911325149206658,0.991205298655927,0.9913023436362756,0.991253821146101,0.9913993886166237,0.991823960405648,0.9916662623125816,0.9919816584987142,0.9919937891212576,0.9920544422339757,0.9924911446455431,0.9927944102091322
0.9969673443641129,0.9965185113300012,0.9964699888398274,0.9960696782958902,0.9960211558057159,0.9959119802028242,0.9958149352224757,0.9957300208646709,0.9956451065068659,0.9954995390363435,0.9953782328109078,0.9953539715658208,0.9953661021883642,0.9953782328109078,0.9953054490756466,0.9953297103207337,0.9953661021883642,0.9954146246785387,0.9953661021883642,0.9953539715658208,0.9953782328109078,0.9954024940559949,0.995426755301082,0.9953903634334513,0.9953539715658208,0.9949900528895144,0.9940317337085738,0.9937284681449852,0.9934252025813965,0.992551797758261,0.9918846135183659,0.9910354699403174,0.9911325149206658,0.9905987675287493,0.9901499344946383,0.9896040564801787,0.9895070114998301,0.9892037459362413,0.9889975253530012,0.9888762191275655,0.9885850841865205,0.9887185210344993,0.9885486923188898,0.9885608229414333,0.9885365616963464,0.9885365616963464,0.9885608229414333,0.9885850841865205,0.9886457372992381,0.9886336066766945,0.9886578679217817,0.9886578679217817,0.988682129166869,0.9887549129021302,0.988839827259935,0.9889368722402834,0.989167354068611,0.9897496239507013,0.990586636906206,0.9917875685380175,0.9914115192391675,0.9922970546848466,0.9931583288854382,0.9939953418409433,0.99456548110049,0.9949415303993401,0.9953539715658208,0.9956572371294097,0.9955723227716047,0.9954874084137999,0.9955844533941482,0.9955723227716047,0.9955480615265175,0.9955359309039737,0.9955116696588868,0.9955116696588868,0.9955116696588868,0.9955238002814304,0.9955601921490611,0.9956329758843223,0.9957300208646709,0.9958028045999321,0.9959362414479112,0.9959847639380854,0.9963244213693048,0.996639817555437,0.9968702993837644,0.9969916056091999,0.9973555242855063,0.9975860061138335,0.9976102673589209,0.9976223979814645,0.997634528604008,0.997634528604008,0.997634528604008,0.9976223979814645,0.9976223979814645,0.9976223979814645,0.997634528604008,0.9976223979814645
0.33385899364355387,0.33382260177592316,0.33387112426609744,0.3339196467562715,0.3341258673395118,0.3344655247707311,0.334817312824494,0.33496288029501664,0.33499927216264735,0.3353267989713231,0.33575137076034745,0.3361638119268282,0.33692804114707164,0.33702508612742,0.3371706535979426,0.3372313067106605,0.3372555679557474,0.337643747877141,0.337971274685817,0.3382502790043185,0.3382866708719492,0.338128972778883,0.3382502790043185,0.3374617885389877,0.3367460818089185,0.33657625309330874,0.33516910087825713,0.3343927410354699,0.334817312824494,0.33558154204473767,0.33719491484302977,0.3392571206754329,0.34533456256975104,0.34221699257605875,0.34474016206511715,0.3486947450143141,0.3482216507351157,0.3552816730554613,0.3558639429375514,0.35876316172545963,0.3608981512931242,0.3617594254937162,0.3632514920665728,0.3641976806249696,0.3687466640788004,0.3657625309330874,0.3686860109660828,0.3700446406909603,0.37089378426900876,0.3710757436071621,0.3710636129846183,0.3716216216216215,0.3718642340724927,0.37191275656266676,0.37192488718521033,0.37192488718521033,0.3718884953175796,0.37168227473433935,0.370723955553399,0.3696928526371972,0.36935319520597787,0.36815226357416675,0.36222038915037125,0.36311805521859375,0.3609709350283856,0.35750157698093066,0.35755009947110494,0.35433548449706453,0.3507690814692608,0.34732398466689296,0.34552865253044796,0.3439880634674173,0.33994856616041536,0.33731622106846526,0.3395482556164784,0.33514483963316977,0.3375345722742489,0.33775292348003294,0.3379591440632732,0.33657625309330874,0.33605463632393606,0.3354238439516717,0.3350235334077345,0.33484157406958115,0.3347930515794071,0.33445339414818753,0.33418652045222963,0.33422291231986034,0.3341986510747732,0.33421078169731655,0.33424717356494726,0.3342714348100344,0.33433208792275204,0.3343563491678394,0.3344655247707311,0.334574700373623,0.3346717453539716,0.3347081372216021,0.33469600659905874,0.33469600659905874
0.9152797321558541,0.9152190790431365,0.9149764665922655,0.9150128584598962,0.9144669804454364,0.9139211024309768,0.913460138774322,0.9130234363627543,0.912647387063904,0.91259886457373,0.9126231258188169,0.9126109951962735,0.9125139502159252,0.9123683827454028,0.9121500315396185,0.9118831578436606,0.9116284147702463,0.9112038429812219,0.9112281042263088,0.910560919986414,0.9106700955893055,0.9101120869523023,0.9103304381580863,0.9103546994031733,0.9111431898685041,0.9113372798292008,0.9122106846523363,0.912562472706099,0.9110582755106991,0.9100635644621284,0.9085957591343587,0.9066184676597602,0.9053932747828619,0.9033431995730021,0.9018511330001455,0.8991096123053035,0.8991096123053035,0.8962225241399389,0.891782716289,0.892777427337571,0.890436217186666,0.8888228443883739,0.887779610849629,0.8846984327235672,0.8805497598136738,0.8797491387257992,0.8795307875200156,0.8794458731622106,0.8793245669367751,0.8794822650298413,0.8792881750691446,0.8798704449512349,0.8808408947547188,0.8826847493813383,0.8812290746761122,0.8824300063079238,0.8832184967732544,0.8833155417536027,0.8846013877432188,0.8859721480906402,0.8879615701877821,0.8898903391722064,0.8923528555485467,0.8944029307584065,0.8963923528555486,0.8972657576786838,0.8986001261584744,0.899691882187394,0.900868552574118,0.9021180066961034,0.9041680819059634,0.903367460818089,0.904798874278228,0.9062545489834537,0.9067155126401087,0.9079649667620941,0.9093114658644281,0.9102212625551944,0.9100514338395846,0.9107064874569364,0.9111553204910476,0.9114464554320929,0.9116162841477025,0.9116769372604201,0.9116648066378765,0.9116162841477025,0.9114707166771798,0.9114828472997234,0.9114221941870055,0.9113008879615703,0.911009753020525,0.9107428793245669,0.9105730506089573,0.910439613760978,0.9104153525158911,0.9104274831384345,0.9103789606482606,0.9103425687806297,0.9103304381580863,0.9103304381580863
0.9850429424038043,0.9850429424038043,0.9850429424038043,0.9850429424038043,0.9850672036488912,0.9850793342714348,0.9850672036488912,0.9850914648939781,0.9851035955165219,0.9850914648939781,0.9850793342714348,0.9850672036488912,0.9850550730263479,0.9850793342714348,0.9851035955165219,0.9851399873841526,0.9852006404968703,0.9852734242321315,0.9853219467223058,0.9853219467223058,0.9853098160997624,0.9853340773448491,0.9853583385899365,0.9853583385899365,0.9853583385899365,0.9854068610801106,0.9854068610801106,0.9854917754379156,0.9854068610801106,0.9853340773448491,0.9853340773448491,0.9852491629870446,0.9851642486292398,0.9850308117812605,0.984860983065651,0.9848245911980202,0.9846790237274976,0.9845577175020623,0.9844485418991702,0.9844728031442576,0.9843029744286478,0.9840967538454073,0.983757096414188,0.9827866466107038,0.9832476102673591,0.9828351691008783,0.982895822213596,0.9829564753263136,0.9828472997234217,0.9828230384783347,0.9828230384783347,0.9827987772332476,0.9827502547430735,0.9827623853656171,0.9828230384783347,0.9828351691008783,0.9829928671939445,0.9830899121742929,0.9833203940026203,0.9835387452084039,0.983599398321122,0.9837934882818187,0.9843272356737347,0.9849580280459993,0.9852734242321315,0.9852612936095879,0.9854311223251977,0.9855402979280898,0.9856373429084382,0.985770779756417,0.9859527390945704,0.9862074821679849,0.9866927070697269,0.9867169683148138,0.9868504051627931,0.9869474501431414,0.9871658013489253,0.987408413799796,0.9875903731379494,0.9876995487408413,0.9877844630986461,0.9877965937211899,0.9877844630986461,0.9878329855888204,0.9878329855888204,0.9878572468339077,0.9878572468339077,0.9878451162113642,0.9878572468339077,0.9878693774564511,0.9878815080789944,0.9878815080789944,0.987893638701538,0.987893638701538,0.987893638701538,0.9879057693240816,0.987930030569169,0.987930030569169,0.9879421611917125,0.9879421611917125
0.99644572759474,0.99644572759474,0.99644572759474,0.99644572759474,0.99644572759474,0.9964335969721965,0.9964335969721965,0.9964335969721965,0.9964335969721965,0.9964214663496531,0.9964214663496531,0.9964093357271098,0.9964093357271098,0.996397205104566,0.996397205104566,0.996397205104566,0.996397205104566,0.996397205104566,0.996397205104566,0.996397205104566,0.9963850744820224,0.9963850744820224,0.9963729438594788,0.9963729438594788,0.9964942500849145,0.9964942500849145,0.9964093357271098,0.9965185113300012,0.9964335969721965,0.9961909845213255,0.9962395070115,0.9962031151438691,0.9955844533941482,0.9955844533941482,0.9954024940559949,0.9954146246785387,0.995451016546169,0.9955238002814304,0.995426755301082,0.9953539715658208,0.9951113591149499,0.9948687466640789,0.995050706002232,0.9955723227716047,0.9954752777912563,0.9954995390363435,0.9954874084137999,0.9954146246785387,0.9952811878305596,0.9953054490756466,0.9951841428502111,0.9951598816051241,0.9951234897374932,0.9950385753796882,0.9947959629288174,0.9949536610218834,0.9948930079091658,0.9948687466640789,0.9949051385317094,0.9950143141346015,0.9951356203600368,0.9952569265854725,0.9956572371294097,0.9954631471687125,0.9956572371294097,0.995754282109758,0.9959847639380854,0.9960575476733466,0.9961424620311514,0.9962273763889564,0.9962758988791303,0.9963365519918481,0.9963608132369353,0.9963850744820224,0.996397205104566,0.9964093357271098,0.9964214663496531,0.99644572759474,0.9964578582172836,0.996482119462371,0.996482119462371,0.9965185113300012,0.9965427725750886,0.9965670338201758,0.9965912950652627,0.9966155563103498,0.9966155563103498,0.9966155563103498,0.9966155563103498,0.9966155563103498,0.9966155563103498,0.9966276869328934,0.996639817555437,0.9966519481779808,0.9967126012906982,0.9966762094230677,0.9966640788005241,0.9967004706681546,0.9967126012906982,0.9967126012906982
-0.7454752777912563,-0.7457178902421273,-0.745887718957737,-0.7458755883351934,-0.7459847639380853,-0.7461667232762386,-0.7465670338201758,-0.7468945606288515,-0.7471614343248096,-0.7473555242855063,-0.7474768305109418,-0.7475860061138337,-0.7477315735843564,-0.7479014022999662,-0.7480712310155757,-0.7482895822213597,-0.7485685865398612,-0.7485079334271436,-0.7486171090300355,-0.7486535008976661,-0.7486535008976661,-0.7486898927652967,-0.7490295501965161,-0.7498180406618468,-0.7520500752098598,-0.754221456645155,-0.755944005046339,-0.7575816390897181,-0.7665097772817702,-0.7773060313455287,0.36678150322674563,0.3913702751225192,0.4073220437672862,0.42451113591149503,0.42316463680916105,0.42258236692707074,0.42324955116696605,-0.821886069193071,0.40476248241059753,0.4345795526226406,0.4339002377602017,0.4317895094376243,0.42952108302198067,0.427895579601145,0.4293997767965452,0.43211703624630005,0.43369401717696165,0.43460381386772773,0.4351133000145566,0.4352831287301664,0.4330389635596099,-0.8472633315541754,-0.8057644718326945,-0.7901402299966034,-0.7879081954485905,-0.7775001213062255,-0.7664733854141395,-0.7674195739725364,-0.7666432141297491,-0.7664612547915959,-0.7608205153088456,-0.7565869280411471,-0.7526202144694066,-0.7544034159833083,-0.7532388762191276,-0.7524382551312534,-0.75037604929885,-0.7505822698820904,-0.7485564559173177,-0.7471371730797225,-0.7454631471687128,-0.7431461982628949,-0.7436071619195498,-0.7437648600126159,-0.7419452666310835,-0.7384395167159978,-0.7390217865980883,-0.7385365616963463,-0.7372992381969043,-0.7363773108835946,-0.7356979960211558,-0.7344849337668009,-0.7354311223251977,-0.735613081663351,-0.7356737347760687,-0.7357950410015043,-0.7361832209228978,-0.7355524285506332,-0.7356373429084382,-0.7355524285506332,-0.7354068610801107,-0.7353462079673929,-0.7351885098743268,-0.7351763792517833,-0.735261293609588,-0.7353583385899365,-0.7354311223251977,-0.7355281673055463,-0.7354553835702848,-0.7354675141928284
0.8938327914988597,0.8935052646901838,0.8934567422000099,0.8935052646901838,0.8934567422000099,0.8933839584647483,0.893177737881508,0.8929229948080935,0.8929108641855499,0.8929957785433547,0.8928744723179194,0.8928380804502887,0.8928623416953758,0.8928987335630065,0.8929229948080935,0.892935125430637,0.8928987335630065,0.892935125430637,0.8929108641855499,0.8929836479208113,0.8939177058566645,0.8960405648017855,0.8998738415255474,0.903452375175894,0.9032340239701102,0.9001771070891358,0.9015114755689264,0.8942694939104276,0.8813867727691784,0.8737202193216558,0.8621112135474793,0.8485855694114219,0.8291523120966571,0.8225168615653353,0.8107865495657236,0.8075234121015091,0.8063467417147847,0.8276966373914307,0.7993716337522443,0.787629191130089,0.7836624775583483,0.7771362026299189,0.7763962346547624,0.7736061914697461,0.7718351205783882,0.7684628075112816,0.7662065117181813,0.7651026250667183,0.7630161579892281,0.756829540492018,0.752207773302926,0.7677834926488427,0.7932820612353826,0.8139769032946769,0.8485370469212481,0.8703357756320056,0.8896477267213354,0.901572128681644,0.905526711630841,0.9051870541996214,0.9015114755689264,0.8949488087728663,0.889866077927119,0.8900237760201855,0.8906181765248191,0.8914430588577804,0.8913460138774321,0.8926197292445048,0.8934082197098354,0.8940511427046436,0.8975447619971857,0.9004197195400068,0.9012931243631421,0.902008831093212,0.9023120966568003,0.9024091416371489,0.9025425784851278,0.902615362220389,0.9027609296909118,0.902700276578194,0.9028094521810859,0.9032582852151974,0.9032461545926536,0.9034159833082633,0.9033310689504586,0.9033795914406326,0.9031491096123054,0.9025668397302151,0.9017055655296229,0.901681304284536,0.9010141200446409,0.9008200300839437,0.9007229851035954,0.9006865932359649,0.9006502013683342,0.9006138095007037,0.900625940123247,0.900577417633073,0.9005288951428989,0.9005046338978115
