-0.33697500045831463,-0.34156548095549466,-0.34300886686262166,-0.34600318987063294,-0.35217516178510533,-0.3657779434500711,-0.3778407875680597,-0.38147064035736333,-0.3898669665063583,-0.391541343045532,-0.3929712850534395,-0.3970533417255856,-0.3957945038895645,-0.39767664978031436,-0.39763998460062455,-0.3981044102100304,-0.39859327927256283,-0.398128853663157,-0.3977133149600044,-0.3977499801396943,-0.3972611110771619,-0.39677224201462935,-0.3969066810068258,-0.3977499801396943,-0.3999132257414004,-0.39910659178822183,-0.38621267026392825,-0.3939123579988145,-0.3960022732411408
1.0,0.9999266696406202,0.9997922306484239,0.999682235109354,0.9997311220156073,0.9997189002890441,0.9990589270546253,0.9985333928124027,0.9980323020233071,0.9974823243279582,0.9968345728201025,0.9956124001637712,0.9942557885152437,0.9930458375854758,0.9918358866557082,0.9918603301088347,0.9914447914056821,0.9909437006165862,0.9906503791790666,0.9904792750071802,0.9904303881009273,0.9904548315540538,0.9905403836399971,0.9901737318430976,0.9898315234993249,0.9890004460930197,0.9885604639367402,0.9878271603429416,0.9868372004913135
0.9999755565468735,0.9999388913671836,0.9998777827343672,0.999682235109354,0.9993522484921447,0.9987778273436689,0.9980200802967436,0.9972745549763815,0.9960279388669238,0.9948790965699725,0.992972507226096,0.9922514253588608,0.9908337050775164,0.9882182555929677,0.9885237987570508,0.9862016707100214,0.9860550099912615,0.9842828596395814,0.9844539638114678,0.9841850858270749,0.984148420647385,0.9832317911551367,0.9835128908660926,0.9829629131707438,0.9822907182097615,0.9820462836784953,0.9804819026783915,0.97936972556113,0.97756091002976
0.9932536069370523,0.9932291634839254,0.9933269372964322,0.9932658286636153,0.9932536069370523,0.9931924983042357,0.993168054851109,0.9932169417573622,0.9934124893823753,0.9937058108198946,0.9935958152808249,0.9938035846324011,0.9937669194527112,0.9937058108198946,0.9927769596010829,0.993400267655812,0.9933391590229954,0.992972507226096,0.9924225295307472,0.9924591947104366,0.9923125339916772,0.9921658732729175,0.9919947691010311,0.9917503345697649,0.9916036738510052,0.9915181217650622,0.9915181217650622,0.9915425652181884,0.9915792303978785
0.284699009429062,0.2767548871629095,0.2690063125217699,0.26635419785753145,0.26299322305262063,0.2778548425536078,0.29634631484389806,0.29010101257004584,0.2744083156627539,0.26995960719370826,0.2632132141307604,0.2749094064518496,0.28980769113252647,0.29762959613304574,0.2967862970001771,0.2897343607731466,0.2833423977805345,0.2817902385069937,0.2834646150461677,0.2835501671321108,0.2832446239680282,0.2833057326008446,0.28311018497583174,0.2829513025305084,0.28302463288988844,0.2843934662649794,0.287632223804257,0.2913842938591935,0.29391419125779916
0.8626277934283779,0.8581424197796423,0.8543903497247058,0.8468617661617059,0.8449185116381392,0.8336011928405129,0.8221127698709998,0.8171018619800421,0.815794137237768,0.8142053127845372,0.8068478333934237,0.7745702535397174,0.7513367513428624,0.733126378763528,0.7222979290284339,0.7305475944586695,0.7371473268028577,0.8032913109634998,0.8114798677609187,0.8234938249726542,0.8390154177080598,0.8498438674431539,0.860782312717318,0.8740673294916372,0.8699486076398013,0.8554414182091505,0.840946450505063,0.8243860110117758,0.8159407979565274
0.5627677321975277,0.5202972323900199,0.5183784213195799,0.5082832751782846,0.5005102570840183,0.5064255727406612,0.5186961862102262,0.5201139064915703,0.5207494362728624,0.5282780198358623,0.5381653966255815,0.5778493427766542,0.6167877636073651,0.6319793697255613,0.6365380737336765,0.62894838153786,0.6203809512169787,-1.0,0.5271902861717275,0.5080510623735814,0.48342428334850873,0.4644683854488123,-0.885543530734587,-0.8649988083816601,0.43582065838441,0.4719358603789958,0.5056800474202992,0.5350610780785001,0.5632566012600602
0.974151048318596,0.9437067274493871,0.9116613604003838,0.8837958238360335,0.8543047976387625,0.8142541996907904,0.7761468562663847,0.7705859706800782,0.7766479470554806,0.7869264190952256,0.8024602335571949,0.8146208514876898,0.8310468519887806,0.8405431335284737,0.842083071075451,0.8436718955286813,0.8445396381146768,0.9217565065416795,0.836289972684441,0.805369004479263,0.7671150003360974,0.899072982040173,0.9254352462372359,0.9565150968877374,0.9047683066186762,0.8756072670386148,0.8583624108577821,0.8461162408413438,0.839027639434623
-0.8001747706898554,-0.8017391516899592,-0.8016413778774528,-0.8046234791589009,-0.8086199837451037,-0.804354601174508,-0.8024846770103212,-0.8007003049320778,-0.7966671351661849,-0.793135056189388,-0.7937583642441168,-0.7870730798139853,-0.7814877507745519,-0.779410057258789,-0.7797889307822516,-0.7793367268994091,-0.7790800706415796,-0.7792633965400293,-0.7687649334221446,-0.7542944091711836,-0.7501879090459109,-0.7461302958268915,-0.7366095708340717,-0.7371595485294208,-0.7378195217638397,-0.7362795842168623,-0.732111975458773,-0.7312564545993412,-0.7333708132947941
0.7613830105779045,0.7518500638585215,0.7535611055773852,0.7518011769522681,0.7501634655927845,0.7530477930617259,0.7546243957883931,0.7529500192492193,0.749479048905239,0.7460080785612584,0.7414371528265797,0.7457758657565556,0.7511045385381594,0.753011127882036,0.7585109048355261,0.7621040924451399,0.7654650672500505,0.7656239496953734,0.7733969677896397,0.7849464993919693,0.7872564057124349,0.7902873939001365,0.7948094327285617,0.7768190512273669,0.7606130418044159,0.7572031800932519,0.765086193726588,0.7857775767982744,0.80321798060412
