-0.462220063826835,-0.4588469543499375,-0.45396142639100867,-0.448436242541973,-0.4426252254752324,-0.4364243096989039,-0.4308033855973359,-0.4229832107673096,-0.4206493686693492,-0.41318995421118354,-0.4102691827390037,-0.4020105453031775,-0.4060566116275842,-0.40424725960871366,-0.4049007908977382,-0.40570833911474957,-0.4081226585264326,-0.4136728180935202,-0.4109518523657555,-0.41261967531566535,-0.4160288608297489,-0.41835160260857496,-0.41955598723463294,-0.420206743443874,-0.4224920216456223,-0.4211003191341751,-0.41878867767448313,-0.41569446371583185,-0.41542944359650336,-0.41293603441098936,-0.4113944775912307,-0.4111488830303871,-0.4103177466352157,-0.40759400582766747,-0.4051075343416123,-0.40367698071319547,-0.40293187179131407
0.9539336755931735,0.9532399056472873,0.953059525461357,0.95310115165811,0.9541556819758568,0.9548910781184958,0.9588455668100457,0.9589704454003052,0.9643957263771332,0.9645344803663105,0.9661024004440129,0.9684334674621895,0.9714721798251702,0.9721520743721381,0.97226307756348,0.9738587484390178,0.9737477452476757,0.9739003746357708,0.9737199944498405,0.9731094768974609,0.9718329401970307,0.9708477868738727,0.9701540169279868,0.9693214929929235,0.9677535729152213,0.9657971416678228,0.9641875953933676,0.9627168031080895,0.9614402664076593,0.9607464964617733,0.9597474677396975,0.9589704454003052,0.9581379214652421,0.9574857777161094,0.956861384764812,0.9557929790481476,0.9549604551130846
0.9244900790897739,0.9228944082142363,0.9225891494380463,0.923088663799084,0.9252115998334951,0.9259053697793813,0.9295545996947412,0.9338420979603164,0.94294435965034,0.9434161232135423,0.9464270847786873,0.9483973914250035,0.9527958928819205,0.952476758706813,0.9542666851671984,0.9547523241293188,0.9541140557791037,0.953461912029971,0.9537949216039963,0.9528375190786735,0.9517136117663383,0.9495490495351742,0.9480643818509782,0.9458581934230608,0.9438878867767448,0.9393228805328153,0.9390592479533788,0.9365894269460247,0.9354793950326072,0.9348272512834745,0.9334119605938671,0.9308588871930068,0.9302761204384626,0.9291938393228807,0.9279173026224505,0.9258221173858747,0.9254891078118495
0.9967531566532537,0.9973220480088802,0.9980713195504372,0.9986679617038989,0.9994588594422091,0.9995421118357153,0.9995559872346329,0.9995559872346329,0.9992646038573609,0.999014846676842,0.9988760926876648,0.9986124601082282,0.9984320799222977,0.9982933259331206,0.9981406965450259,0.9980435687526017,0.9979880671569308,0.9978354377688359,0.997877063965589,0.9976966837796586,0.9975718051893994,0.9975995559872346,0.9975301789926463,0.9975163035937284,0.9975163035937284,0.9975024281948106,0.9974053004023866,0.9971971694186208,0.996989038434855,0.9965172748716526,0.9957541279311779,0.9957402525322605,0.9958512557236019,0.9959622589149439,0.9966282780629945,0.9976273067850698,0.9984737061190507
0.21896767032052167,0.2193839322880533,0.2193423060913,0.2195781878729013,0.21956431247398367,0.2193839322880533,0.21930067989454693,0.21880116553350915,0.21717774386013589,0.21608158734563632,0.21505480782572506,0.2140280283058138,0.2141390314971554,0.2132232551685862,0.21183571527681422,0.2122242264465104,0.21291799639239617,0.21225197724434564,0.2124739836270293,0.21259886221728874,0.21254336062161783,0.21244623282919384,0.21239073123352292,0.21227972804218131,0.21200222006382696,0.21244623282919384,0.21289024559456093,0.21297349798806708,0.21254336062161783,0.21051755237963077,0.20914388788677685,0.20568891355626473,0.20219231302899954,0.20342722353267662,0.20184542805605665,0.20043013736644943,0.19898709587900654
0.8815040932426808,0.8712640488414041,0.8683918412654363,0.8605799916747607,0.8543221867628696,0.844775912307479,0.8445400305258777,0.8430969890384348,0.8432912446232828,0.8400444012765367,0.8359095323990564,0.8351463854585819,0.8323851810739558,0.8345774941029553,0.834494241709449,0.834008602747329,0.8351602608574997,0.8350631330650755,0.8351186346607464,0.8356320244207021,0.8352018870542528,0.8349243790758984,0.8345774941029553,0.8345219925072846,0.8343693631191897,0.8386707367836823,0.8452476758706815,0.848716525600111,0.8335229637852088,0.821812127098654,0.8626613015124185,0.8662550298321077,0.8729568475093659,0.8785070070764534,0.8909948661024005,0.9041626196753156,0.9133897599555989
0.7211183571527682,0.6694186207853474,0.6193700568891356,0.5827251283474402,0.5547245733314832,0.5254613570140141,0.48980158179547684,0.46735118634660755,0.4668377965866519,0.4592618287775774,0.45400305258776186,0.43207992229776604,0.41891216872485093,0.42848619397807686,0.450159567087554,0.439975024281948,0.41341751075343414,0.41348688774802267,0.4084917441376441,0.40656306368808126,0.4045372554460942,0.4051477729984738,0.4053975301789925,0.40886637990842245,0.4242125711114193,0.42342167337310954,0.44728735951158605,0.4936034410989316,0.5916331344526153,0.7131677535729153,0.8627445539059249,0.919050922714028,0.9690856112113222,0.9811017066740668,0.9900513389759957,0.9937699458859441,0.9948244762036909
0.973497988067157,0.9711114194533093,0.976162064659359,0.9751075343416122,0.9707229082836133,0.9614263910087415,0.9515471069793255,0.9463022061884281,0.9551130845011793,0.9516164839739143,0.9566810045788816,0.9319689191064244,0.9133203829610101,0.9175801304287499,0.9253781046205078,0.8975995559872345,0.8833495212987372,0.8653670043013737,0.8548078257249896,0.8487026502011932,0.8313167753572916,0.8110309421395865,0.8129318717913141,0.8154155681975856,0.8418482031358403,0.908241986957125,0.9355903982239491,0.9480227556542249,0.94787012626613,0.9817122242264467,0.9942555848480643,0.9970584154294437,0.9983627029277091,0.9984459553212155,0.9974053004023866,0.9983488275287915,0.9995143610378798
-0.9729429721104481,-0.9732898570833911,-0.9732204800888025,-0.9752601637297073,-0.9820452338004717,-0.9832107673095601,-0.9872346329956986,-0.9865824892465658,-0.9852365755515471,-0.9838906618565284,-0.9831136395171362,-0.9865963646454835,-0.9932010545303177,-0.992202025808242,-0.9932981823227418,-0.9937560704870265,-0.9951574857777161,-0.9970445400305259,-0.9986263355071457,-0.9995282364367976,-0.9998751214097404,-0.9999722492021645,-1.0,-1.0,-0.9999028722075759,-0.9996253642292215,-0.9986402109060635,-0.9956292493409185,-0.9917857638407104,-0.9878590259469959,-0.9733731094768974,-0.9758984320799223,-0.9725405855418343,-0.9666851671985569,-0.9641875953933675,-0.9620646593589566,-0.9598862217288746
0.8539198001942556,0.8500069376994588,0.834202858332177,0.8259331205772165,0.8297766060774248,0.8267795199111974,0.8239489385319827,0.8241431941168307,0.8230609130012487,0.8220618842791731,0.8202719578187874,0.819494935479395,0.8186346607464963,0.8160122103510474,0.8177466352157623,0.8112945747190232,0.8115165811017067,0.8108366865547383,0.8087415013181629,0.8068266962675179,0.8058692937421952,0.8047037602331069,0.7939503260718745,0.7950187317885391,0.8047453864298599,0.809476897460802,0.8216456223116413,0.8195781878729012,0.8266407659220203,0.824823088663799,0.82329679478285,0.8251422228389065,0.8971832940197031,0.8292909671153046,0.8615235188011656,0.868405716664354,0.87433051200222
