-0.35761495194408033,-0.3579801496286589,-0.3517260539536916,-0.34742791612057666,-0.34627293577981655,-0.34910304718217566,-0.35534335408475315,-0.36524752348186984,-0.38741535605067723,-0.39352337265181303,-0.3966169724770642,-0.40292840760157267,-0.41111566186107473,-0.41678680646570554,-0.4212183267802534,-0.4259160659676715,-0.428840377894277,-0.43046089995631287,-0.4327981651376147,-0.4336377785058978,-0.4342302861511578,-0.43498115989515074,-0.43519686544342506,-0.4352542048929664,-0.4342111730013106,-0.43179608999563124,-0.4297987658366099,-0.4302779598077763,-0.42946019003931846,-0.43059878768020965,-0.43129641764962867,-0.43265891218872876,-0.4320445609436435,-0.42964586063783317,-0.4287844036697248,-0.42485801660113587,-0.41780389908256876,-0.4146720729576234,-0.4060848077763215,-0.4082828200087375,-0.41089449541284406,-0.42153232852774136,-0.43048820445609437,-0.44294997815640014,-0.45153041721275666,-0.4563687745740498,-0.46046581476627346,-0.4597832022717344,-0.4624945391000437,-0.46405635648754917,-0.4641997051114024,-0.4610596876365225,-0.4568807339449541,-0.45181028833551773,-0.44283939493228486,-0.43612248798602016,-0.42353374836172997,-0.42443479685452157,-0.4188237221494102,-0.4143608016601136,-0.41125901048492797,-0.40776539973787684,-0.40083824814329405,-0.3979931192660551,-0.3963384665792923,-0.39258409785932724,-0.3885307448667541,-0.38204183049366536,-0.3813756006989951,-0.3786179827435562,-0.3761607142857143,-0.3737904106596768,-0.3698606105286152,-0.3669793031891656,-0.36502456995412846,-0.36416949268239407,-0.3646592125382263,-0.36511875860091736,-0.3630116863259065
0.9634665792922674,0.9645724115334209,0.9642993665356052,0.965350589777195,0.9669342507645258,0.9672482525120141,0.9672892092616863,0.967862603757099,0.9669342507645258,0.9658830275229358,0.9652823285277412,0.9633437090432502,0.9629341415465269,0.9615552643075576,0.9601217780690259,0.9590569025775446,0.957978374836173,0.9565858453473133,0.956462975098296,0.9566404543468763,0.9559305373525555,0.9550840978593269,0.954469746614242,0.9546472258628222,0.9538826998689383,0.9539782656181737,0.9535004368719966,0.953527741371778,0.9531454783748361,0.9529679991262558,0.9524765181301877,0.9520806028833553,0.9519440803844472,0.9516983398864134,0.9505378986456969,0.9498552861511578,0.9504286806465705,0.9496778069025777,0.948954237658366,0.9481487549148098,0.9470019659239841,0.9459916994320663,0.9455138706858892,0.9455548274355612,0.9460736129314113,0.9464012669287898,0.947329619921363,0.9483125819134994,0.9512205111402359,0.9525720838794234,0.9534594801223242,0.9547154871122758,0.955534622105723,0.9571182830930536,0.9558349716033201,0.955343490607252,0.9559714941022281,0.9558622761031019,0.9558349716033201,0.9556301878549582,0.9554800131061598,0.9550431411096549,0.9547700961118395,0.9543741808650066,0.9526813018785494,0.9525993883792048,0.9525993883792048,0.9518075578855396,0.951957732634338,0.9515072083879423,0.9511385976408913,0.9511659021406726,0.9505378986456969,0.9499645041502838,0.9495276321537787,0.9491726736566184,0.9491317169069462,0.9489132809086938,0.9488723241590213
0.9408994102228045,0.9436981214504148,0.9438482961992138,0.943629860200961,0.9433431629532545,0.942947247706422,0.9435206422018347,0.9431793359545653,0.9413499344692007,0.9405307994757535,0.938319134993447,0.9362166885102663,0.9331039755351682,0.9334998907820009,0.9320117955439056,0.9310424858016599,0.9313291830493666,0.9307284840541721,0.9304417868064656,0.9298683923110529,0.9290356050677153,0.9261276758409784,0.9282574268239405,0.9259501965923984,0.9265918523372652,0.9230149628658804,0.9249126256006988,0.9239023591087809,0.9225780908693753,0.9233835736129314,0.9226873088685013,0.9226736566186107,0.9226463521188293,0.9225644386194847,0.9223596548711228,0.9213766928789864,0.9197657273918742,0.9163663171690697,0.9168714504150282,0.9150557011795544,0.9127894276976845,0.9127621231979028,0.9127484709480123,0.912270642201835,0.9135403014416774,0.9140727391874182,0.9160796199213632,0.9192196373962429,0.9210490388816077,0.9232333988641328,0.9253904543468763,0.926974115334207,0.9281072520751421,0.9279434250764524,0.9277249890782,0.9278888160768894,0.9275202053298381,0.9261140235910876,0.9258682830930538,0.924789755351682,0.9248853211009174,0.9221139143730885,0.9207486893840102,0.9210763433813893,0.9204756443861946,0.9198749453910005,0.919601900393185,0.9192196373962429,0.9188100698995192,0.9183322411533421,0.9175950196592395,0.9169670161642638,0.9164482306684143,0.9160386631716906,0.9159977064220182,0.9160250109217998,0.9157656181738749,0.9157246614242027,0.9154925731760593
0.9710299257317605,0.9774328309305373,0.9860610528615115,0.9866344473569242,0.9897335080821319,0.9923547400611621,0.9946892747924856,0.9948667540410661,0.9957541502839669,0.99650502402796,0.997064766273482,0.9974470292704236,0.9978156400174749,0.9984436435124511,0.9984436435124511,0.9985938182612493,0.9985938182612493,0.9984026867627784,0.9982661642638708,0.9982252075141982,0.9979248580166009,0.9982661642638708,0.9983753822629968,0.9977746832678025,0.9978019877675843,0.9975698995194406,0.9973924202708606,0.9972695500218436,0.9972422455220622,0.9971057230231541,0.9965596330275228,0.9957131935342942,0.994853101791175,0.9941704892966361,0.9939930100480561,0.9943479685452161,0.994784840541721,0.9955903232852774,0.9949077107907383,0.9956176277850588,0.9970784185233725,0.9985255570117957,0.9991672127566622,0.9991126037570992,0.9987303407601575,0.9985665137614679,0.9983344255133246,0.9977064220183487,0.9975972040192225,0.9972832022717342,0.9967644167758847,0.9967917212756661,0.996723460026212,0.9966961555264309,0.996723460026212,0.9967780690257755,0.9969145915246831,0.9970920707732631,0.9972558977719528,0.9972695500218436,0.9972832022717342,0.997487986020096,0.9976927697684579,0.9978019877675843,0.9978839012669289,0.9980340760157271,0.9980477282656182,0.9980750327653998,0.9980750327653998,0.9981705985146354,0.9983480777632154,0.9983890345128874,0.9983617300131062,0.9983344255133246,0.9984026867627784,0.9984572957623414,0.9985119047619047,0.9985528615115771,0.9986211227610311
0.2963766928789864,0.2911751856705984,0.2875436871996506,0.2856869812145042,0.28159130624726947,0.27748197903014415,0.26860801660113576,0.26504477937964177,0.2633792048929664,0.2557475972040193,0.25465541721275664,0.24897608125819115,0.25114678899082565,0.246368501529052,0.2402386413280908,0.23222477064220182,0.22911205766710352,0.2102583005679335,0.18624399301004813,0.17534949759720408,0.1660659676714722,0.16613422892092622,0.158939493228484,0.1590214067278286,0.15727391874180863,0.15620904325032758,0.15592234600262111,0.15570391000436867,0.1553352992573176,0.15551277850589762,0.1550076452599387,0.15384720401922225,0.15063892529488854,0.15188128003494983,0.1531509392747925,0.15693261249453916,0.16086446046308422,0.1692332896461337,0.17713794233289648,0.18334971603320227,0.18995740498034075,0.19621013543031895,0.20477009611183927,0.20609436435124495,0.2102036915683705,0.21327544779379637,0.215118501529052,0.21637450851900386,0.21929608999563133,0.22235419397116662,0.2240607252075142,0.22493446920052418,0.22623143294014847,0.22573995194408036,0.22631334643949308,0.22617682394058547,0.22575360419397117,0.22535768894713848,0.22479794670161657,0.22386959370904336,0.22399246395806016,0.224019768457842,0.22243610747051124,0.22078418523372645,0.22068861948449103,0.21970565749235482,0.2183540847531673,0.21629259501965925,0.21371231979030147,0.21480449978156413,0.2125655307994756,0.21241535605067718,0.2116371778069024,0.2110637833114899,0.21098186981214506,0.21066786806465698,0.21065421581476618,0.21044943206640454,0.2102583005679335
0.8853211009174311,0.8854166666666665,0.8870139799038883,0.8871505024027957,0.890153997378768,0.8906727828746175,0.8939220183486236,0.896174639580603,0.902563892529489,0.9031236347750111,0.8995603975535167,0.8968026430755789,0.8782901922236783,0.8758873962429008,0.8787134119702926,0.8650611620795106,0.8509856924421144,0.9074104412407165,0.8871914591524683,0.8900174748798599,0.8834234381826125,0.8713548492791612,0.8416339012669287,0.813264525993884,0.7908202271734379,0.7723896898208824,0.75069626474443,0.7526758409785932,0.7512423547400613,0.7567032546963739,0.7766082350371342,0.8214831804281346,0.8521461336828309,0.8643512450851902,0.8396543250327653,0.8698121450415031,0.9251993228484052,0.9343190257754479,0.9391109654871124,0.9403533202271734,0.9402441022280474,0.9409540192223678,0.9411861074705112,0.9408174967234599,0.9400256662297946,0.9399983617300129,0.9393976627348188,0.939370358235037,0.932298492791612,0.9260457623416338,0.9190285058977721,0.9119839449541285,0.9079292267365662,0.9056493010048057,0.9007754477937964,0.8955193315858454,0.9117382044560944,0.9181957186544343,0.922346002621232,0.9249808868501528,0.9265235910878113,0.9264826343381387,0.9269604630843162,0.9268922018348624,0.9272198558322409,0.9272471603320227,0.9273017693315859,0.9274655963302754,0.9274519440803846,0.920407383136741,0.9144276976845784,0.9069599169943205,0.8990689165574486,0.8894167758846658,0.8873825906509394,0.8868365006553081,0.8847067496723462,0.8820036041939712,0.8819080384447358
0.9922045653123632,0.9919588248143294,0.9922728265618175,0.992040738313674,0.991863259065094,0.9914400393184797,0.9907437745740497,0.9906618610747051,0.9894877675840978,0.986661751856706,0.9864842726081258,0.9824432066404545,0.9747160332022715,0.9469337046745301,0.9271242900830057,0.8906727828746175,0.8668769113149848,0.783052096985583,0.8393266710353866,0.8269713848842288,0.8245685889034513,0.8257290301441678,0.8381252730449977,0.8581121668851026,0.8575660768894713,0.8641737658366098,0.860719746614242,0.8650475098296198,0.8765973132372213,0.8938264525993882,0.9040383355176933,0.9039973787680207,0.8996559633027521,0.9176769331585846,0.929718217562254,0.9376501747487989,0.9632891000436872,0.9756170816950633,0.9860747051114023,0.9919588248143294,0.9951807557885539,0.996723460026212,0.9972422455220622,0.9972422455220622,0.9970101572739185,0.9963002402795982,0.9945254477937964,0.9918905635648754,0.9889007208387943,0.9845593053735258,0.9792076234163389,0.9743610747051115,0.9712893184796854,0.9713439274792486,0.9706613149847094,0.9709480122324159,0.974825251201398,0.9793168414154654,0.9824022498907818,0.9846821756225426,0.9861293141109655,0.9861566186107471,0.9862385321100919,0.9863887068588904,0.9863340978593271,0.9862931411096547,0.9861975753604193,0.9858699213630404,0.9849552206203582,0.9846685233726518,0.9834944298820443,0.9808868501529051,0.9810233726518129,0.980258846657929,0.9792485801660111,0.979275884665793,0.9789618829183047,0.9787844036697246,0.978579619921363
0.9963002402795982,0.9961637177806903,0.996313892529489,0.9965596330275228,0.9971876365224988,0.997064766273482,0.9975562472695498,0.9975289427697687,0.9975016382699868,0.9975289427697687,0.9970374617737003,0.9948121450415028,0.9985255570117957,0.9835217343818261,0.9749208169506334,0.9693097422455219,0.9562854958497158,0.9643403232852772,0.9922591743119265,0.9895969855832238,0.9843408693752729,0.9816923328964615,0.9784977064220182,0.9768867409349062,0.9759037789427696,0.9773372651813019,0.9782110091743117,0.9772416994320665,0.9763952599388379,0.9770778724333768,0.9778423984272606,0.9990716470074268,0.9896788990825689,0.9893239405854082,0.986839231105286,0.9808731979030143,0.9824159021406729,0.9877402795980779,0.9898700305810397,0.9905935998252511,0.9881498470948011,0.9861293141109655,0.9857333988641328,0.9854603538663171,0.9860337483617301,0.9860337483617301,0.9863614023591085,0.9873853211009171,0.9897471603320229,0.9907847313237221,0.9914127348186983,0.9917540410659675,0.9922591743119265,0.9928871778069026,0.9940339667977283,0.9957131935342942,0.997064766273482,0.9985665137614679,0.9991808650065532,0.9993310397553516,0.999235474006116,0.9989487767584095,0.9987712975098295,0.998293468763652,0.9983617300131062,0.99825251201398,0.998184250764526,0.9981705985146354,0.9981296417649628,0.9984572957623414,0.9987303407601575,0.9988941677588468,0.9990852992573176,0.9994266055045871,0.9993719965050241,0.9993856487549146,0.9993719965050241,0.9994129532546963,0.9993993010048057
-1.0,-0.9763952599388379,-0.9636986675404107,-0.9694735692442115,-0.9625655307994757,-0.9581695063346439,-0.9568588903451288,-0.955848623853211,-0.9563264525993883,-0.956722367846221,-0.9568998470948012,-0.9560943643512451,-0.9545380078636959,-0.950210244648318,-0.9464012669287898,-0.9372679117518568,-0.9305373525557011,-0.9274929008300568,-0.9192469418960244,-0.9086391437308868,-0.8996969200524246,-0.89804499781564,-0.8956695063346439,-0.8932394058540848,-0.8930755788553953,-0.8918059196155527,-0.8909867846221057,-0.8907410441240716,-0.8909185233726518,-0.8897444298820446,-0.8817988204456094,-0.8844610091743119,-0.8805291612057666,-0.8794096767147226,-0.8760785277413717,-0.8760102664919178,-0.8770887942332897,-0.8801742027086064,-0.8855941459152469,-0.8914509611183923,-0.9013897990388816,-0.9029734600262123,-0.9049666885102665,-0.9089394932284841,-0.9123525557011796,-0.9152468326780253,-0.9170489296636085,-0.9181547619047619,-0.9187554608999563,-0.9219773918741808,-0.9230149628658804,-0.9239842726081258,-0.9244757536041939,-0.9249535823503713,-0.9261549803407602,-0.9256088903451289,-0.9256225425950196,-0.9262778505897772,-0.9274519440803844,-0.9276157710790738,-0.9276430755788554,-0.9279434250764527,-0.9281618610747051,-0.9281345565749235,-0.9282028178243774,-0.9282710790738313,-0.9284076015727392,-0.9285304718217562,-0.9287352555701179,-0.9289673438182612,-0.9292130843162953,-0.9294997815640017,-0.9295543905635648,-0.9294724770642202,-0.9293905635648755,-0.9293496068152032,-0.9293223023154216,-0.9295407383136741,-0.9298001310615989
0.9094446264744429,0.909704019222368,0.9151239624290082,0.9160796199213632,0.9121887287024903,0.9083387942332897,0.9042704237658363,0.9011440585408474,0.8978265618173875,0.8913144386194842,0.8877921581476627,0.8837374399301003,0.881839777195282,0.8868228484054173,0.879628112712975,0.871423110528615,0.8648017693315859,0.8604467016164263,0.8704947575360418,0.8891983398864132,0.8868365006553081,0.8816486456968109,0.866931520314548,0.8467671472258629,0.8313401048492792,0.8182202927042375,0.8082814547837482,0.8032983835736129,0.8022471603320229,0.8167048929663607,0.8354494320664045,0.858030253385758,0.8793414154652688,0.8963384665792922,0.896406727828746,0.8927752293577982,0.8910686981214504,0.8977173438182611,0.9020997160332023,0.9060042595019657,0.9088439274792486,0.9093490607252075,0.9219500873743991,0.9259501965923984,0.9258682830930538,0.9244074923547401,0.9203391218872872,0.9200660768894715,0.9187281564001746,0.918072848405417,0.9177588466579292,0.9173765836609875,0.9170352774137178,0.9153150939274792,0.9136358671909128,0.9113832459589339,0.9093763652249889,0.9073285277413716,0.9049257317605939,0.9006525775447793,0.8955875928352992,0.9064684359982524,0.9111375054608999,0.9135539536915682,0.91515126692879,0.9157519659239841,0.9156564001747485,0.9156427479248581,0.9154379641764965,0.9152331804281346,0.9150010921799914,0.9146461336828307,0.9140590869375271,0.9141136959370904,0.9141410004368722,0.9141819571865442,0.9142229139362168,0.9142502184359982,0.9143048274355614
