-0.3555171285694255,-0.32935691919427956,-0.2997265971865214,-0.2681625928868532,-0.21733070056549963,-0.2075162405944757,-0.14305276440622505,-0.13803220077580958,-0.10632214796466788,-0.07710193017712752,-0.031125858765247316,-0.009206898163293786,0.005351217460391577,0.010106556993971116,0.03486470065897107,0.04215544235173163,0.04748329205028745,0.046256484553909516,0.0475650792167126,0.05036921063700528,0.0489905126886947,0.03909426555124562,0.028952656914520647,0.007138851240828137,-0.01538767116885531,-0.03690937981960074,-0.056961256250876224,-0.08570360330887505,-0.09215076879936424,-0.107852736364911,-0.12198906388746078,-0.1325559657895965,-0.14171028648876005
0.9997312707388888,0.9998130579053139,0.9998597934289855,0.9998714773099036,0.9998364256671495,0.9994391737159414,0.9983408889096603,0.9955133897275321,0.994905827919802,0.992674206664486,0.9905711080992663,0.9878253960835632,0.9847525354021593,0.9820068233864563,0.9791325886806563,0.9767140253306539,0.9747511333364491,0.9727648735804086,0.9713277562275084,0.9695985418516615,0.9689792961630137,0.9679394307613218,0.9664906295275038,0.9642122727485163,0.9639201757255693,0.9630322007758099,0.9606954245922328,0.9610926765434409,0.9609524699724261,0.960146282189092,0.9601813338318457,0.960672056830397,0.961174463709866
1.0,0.9999883161190821,0.9996494835724636,0.9995793802869561,0.9983876244333318,0.9978969014347807,0.9958054867504791,0.990933308407721,0.9898934430060291,0.9839580314997431,0.9828714305743798,0.9781628265644717,0.9731971771743706,0.9686755152591486,0.9641538533439269,0.9584521194559987,0.9579146609337759,0.9550053745852223,0.9530191148291818,0.9506005514791795,0.9480417815581623,0.9455063793989811,0.9421297378137123,0.9417675375052579,0.940937981960088,0.9397579099873816,0.9386245735383465,0.937759966350423,0.9368018881151563,0.9361008552600834,0.937736598588587,0.9373159788755436,0.9389634060849654
0.9936322848997523,0.9951044538954059,0.995314763751928,0.99552507360845,0.9954666542038604,0.9953848670374352,0.9950226667289808,0.9946370986586905,0.9941814273028933,0.9926041033789785,0.9909917278123104,0.9895546104594102,0.9895662943403283,0.9891924101509559,0.9891690423891202,0.9891223068654484,0.9888068420806657,0.9890054680562697,0.9888769453661732,0.9891339907463665,0.9894377716502314,0.9893676683647241,0.9896013459830819,0.989788288077768,0.9900687012197973,0.9904542692900877,0.991622657381876,0.9939828013272889,0.9948824601579662,0.9963779969154556,0.9974762817217369,0.9983292050287422,0.9988082441463757
0.33459129784549235,0.33404215544235183,0.33095761088003006,0.32716034958171725,0.318596064868907,0.31902836846286875,0.31079123241575934,0.30118708230125724,0.2999369070430433,0.29561387110342596,0.29867504790391175,0.2996214422582606,0.29824274430995,0.2970509884563257,0.29531009019956067,0.29442211524980166,0.2940482310604291,0.29418843763144387,0.2942935925597048,0.2935808758237137,0.2904846473804741,0.27821657241669406,0.26350656634107583,0.26226807496378024,0.2656914520727205,0.26946534560919777,0.27361312333504695,0.27871897929616307,0.284969855587232,0.28890732345655956,0.2943987474879657,0.2943987474879657,0.2993994485208209
0.9353063513576672,0.9359723325699867,0.9341496471467965,0.9317427676777119,0.932163387390756,0.9297448240407533,0.9326073748656354,0.9332616721970373,0.9279338224984812,0.921519371874562,0.9213324297798757,0.9202575127354302,0.9199654157124832,0.9170444454830118,0.9128732999953264,0.9096018133383186,0.9078725989624716,0.9072416693929057,0.9064822171332432,0.906283591157639,0.9065523204187504,0.9116464924989487,0.916308360985185,0.9205028742347059,0.9199770995934009,0.9213207458989578,0.9228513342992009,0.9302822825629762,0.936544842734963,0.9380403794924523,0.9384726830864141,0.9382974248726457,0.9379352245641914
0.9855587231854934,0.9855937748282471,0.9856755619946722,0.98590923961303,0.9864817497780065,0.9860611300649624,0.9857106136374261,0.9853951488526431,0.9853367294480533,0.9845305416647194,0.9836893022386317,0.9825092302659253,0.9824858625040893,0.9811889517222043,0.9803593961770343,0.980289292891527,0.9801374024395944,0.9801374024395944,0.9800672991540873,0.980172454082348,0.9801374024395944,0.9798219376548116,0.9793195307753422,0.9794947889891106,0.9793195307753422,0.9794130018226854,0.9795298406318647,0.9801607702014303,0.9805697060335561,0.9806514931999815,0.9810487451511896,0.9814576809833153,0.9814459971023977
0.9958755900359864,0.9958522222741506,0.9962261064635232,0.9963078936299483,0.9964364163200448,0.9964481002009629,0.9964130485582092,0.9962261064635232,0.9961326354161799,0.9966700939384026,0.996821984390335,0.9969621909613497,0.9971608169369539,0.9979202691966165,0.9984226760760855,0.9987615086227044,0.9990652895265693,0.9990769734074871,0.9991237089311586,0.999182128335748,0.9992054960975838,0.9992989671449268,0.9992405477403377,0.9989601345983081,0.9987381408608684,0.9984460438379215,0.9982123662195637,0.9979085853156988,0.997756694863766,0.9976749076973408,0.9977216432210123,0.9975931205309156,0.997558068888162
-0.6796864046361639,-0.6943730429499462,-0.662709725662476,-0.6223769687339347,-0.6030635135766695,-0.5963920175725568,-0.6019418610085525,-0.6083212599897181,-0.6112188624573538,-0.6121652568117024,-0.6122820956208814,-0.6191405337196803,-0.6181474038416599,-0.6177618357713697,-0.6170257512735429,-0.6160676730382764,-0.6148642333037342,-0.6148642333037342,-0.6166401832032526,-0.6236855633967378,-0.6300883301397391,-0.6390031312800859,-0.6363275225498901,-0.6410594943216339,-0.6425199794363695,-0.6440388839556946,-0.6448801233817825,-0.6456629434032808,-0.6481516100387904,-0.647672570921157,-0.6479296163013506,-0.6477309903257465,-0.64738047389821
0.8958031499742958,0.8953474786184981,0.9083282703182691,0.901598354909567,0.891959153152311,0.8917021077721177,0.8898210029443379,0.88389727531897,0.8777281861943265,0.869899985979343,0.8637192129737816,0.8594195447959994,0.8573514978735337,0.8526545777445438,0.8456325653128942,0.8387624433331777,0.8315885404495957,0.8225101649763986,0.8149857456652803,0.8136187315978878,0.8143431322147965,0.8239472823292986,0.8430387437491238,0.8624924054774035,0.8805440014955368,0.8952656914520727,0.9227228116091042,0.936731784829649,0.9448637659484973,0.9514184231434313,0.9534631023040616,0.9522713464504371,0.9491400663644438
