-0.35465501785739695,-0.32746766459397547,-0.27726632422202935,-0.2566200429715847,-0.2136911452923348,-0.1654548300345765,-0.13590119381323007,-0.12372116848560732,-0.12272513837704013,-0.11183995219055476,-0.10764239673302123,-0.10387171132201645,-0.10010102591101189,-0.10126780403819058,-0.09867812575591572,-0.09605998947053884,-0.08430683418944496,-0.08160332389476233,-0.07612515829764221,-0.07185645783235384,-0.06755929936396354,-0.06370323994365312,-0.05889383741942833,-0.06077206562415516,-0.06663441426315109,-0.06736009334225024,-0.0731086099688385,-0.07741999743877981,-0.08127605685909023,-0.0858862533616016,-0.09419599026736303,-0.10900838088191356,-0.13400873660695234,-0.1676034092687717,-0.2088959717696609,-0.25721766103672505
0.9444215199419455,0.9442650009248852,0.9440373369000696,0.9437385278674995,0.9432831998178688,0.9431835968070119,0.9434966348411331,0.9441796269155791,0.9447772449807197,0.9445922679605572,0.94463495496521,0.944606496962108,0.9444642069465985,0.9443930619388436,0.944279229926436,0.9442223139202321,0.943909275886111,0.9438808178830089,0.9438239018768053,0.9437242988659487,0.9436531538581936,0.9434681768380313,0.9432831998178688,0.9432547418147668,0.9432547418147668,0.943951962890764,0.9451329700194939,0.9457448170861851,0.9461290001280611,0.9460293971172042,0.9458301910954907,0.9454886950582677,0.9450475960101878,0.9452894890365542,0.9449622220008822,0.94463495496521
0.91384339560893,0.9136726475903185,0.91384339560893,0.9122070604305694,0.9109975952987377,0.9114813813514704,0.9117375033793877,0.9107557022723713,0.9097169851591513,0.9103430612273937,0.909802359168457,0.909489321134336,0.9093043441141733,0.9090482220862564,0.908763642055237,0.9088490160645428,0.9088917030691956,0.9087067260490331,0.9079241309637303,0.9081091079838925,0.9082798560025043,0.908422146018014,0.907582634926507,0.906543917813287,0.9071130778753256,0.9074403449109976,0.9074830319156504,0.908407917016463,0.9082940850040551,0.9082229399963004,0.9081517949885456,0.908094878982342,0.9079952759714851,0.9079668179683831,0.9078387569544246,0.9077249249420167
0.991149561035302,0.990423881956203,0.9887875467778424,0.9851164643776944,0.9830674881543562,0.9788130166906188,0.9741601331834546,0.9728937520454191,0.9723530499864823,0.9710012948391411,0.9704890507833066,0.9711578138562016,0.9723530499864823,0.9732779350872949,0.9736052021229669,0.9737332631369255,0.9759103003742227,0.9789979937107811,0.9795244667681666,0.9802643748488169,0.980150542836409,0.979823275800737,0.9792398867371475,0.9784715206533956,0.9788699326968227,0.9788272456921698,0.9779450475960101,0.9775893225572363,0.9778739025882555,0.9787561006844148,0.9809615959248141,0.9821995190597475,0.9848318843466752,0.9851733803838982,0.988645256762333,0.9919890721268088
0.17285391084107626,0.17128872067047052,0.1702784615603523,0.1654548300345764,0.1643165099104995,0.1634627698174418,0.16090154953826907,0.15809843623272957,0.15892371832268548,0.15725892514122286,0.15758619217689507,0.1578138562017104,0.1579703752187709,0.1579846042203219,0.1580130622234237,0.15775694019550657,0.1578280852032612,0.15845416127150358,0.1599339774328037,0.15939327537386694,0.1588098863102776,0.15972054240953915,0.16004780944521113,0.16014741245606778,0.160133183454517,0.15994820643435448,0.15239260661079412,0.15841147426685054,0.15845416127150358,0.1573300701489777,0.15791345921256705,0.15323211770230083,0.15178075954410275,0.15233569060459007,0.1545127278418872,0.15677513908849017
0.9121074574197128,0.9095746951436419,0.910200771211884,0.9094181761265812,0.9081091079838925,0.9072269098877332,0.9064870018070832,0.9061170477667584,0.9058893837419426,0.9058466967372898,0.9057044067217803,0.9051067886566397,0.9054340556923122,0.9049075826349267,0.9048364376271716,0.9049787276426813,0.9049075826349267,0.9042245905604804,0.9029155224177918,0.9031004994379543,0.903242789453464,0.9031716444457094,0.9033993084705245,0.9035131404829324,0.9034419954751776,0.9038404075186044,0.9081233369854438,0.9105707252522091,0.9136015025825637,0.9131746325360348,0.9126908464833021,0.9117659613824896,0.9109549082940849,0.9119936254073053,0.9131888615375858,0.91384339560893
0.993056247243131,0.992999331236927,0.9932696822663951,0.9952902004866317,0.9970972836836038,0.997894107770458,0.9982640618107828,0.9985913288464547,0.9983636648216394,0.9975526117332347,0.9966134976308711,0.99600165056418,0.9958309025455683,0.995489406508345,0.9953755744959376,0.9955463225145491,0.9954324905021417,0.9944933763997779,0.9950198494571636,0.9944649183966763,0.9946356664152876,0.9946783534199404,0.9942799413765133,0.9938246133268829,0.9936680943098222,0.9938246133268829,0.9939099873361885,0.9941945673672077,0.994436460393574,0.9945218344028797,0.9944080023904722,0.9939099873361885,0.9937392393175772,0.9934404302850068,0.9936823233113732,0.9940807353548002
0.9995873589550219,0.999672732964328,0.9997581069736337,0.9996442749612258,0.9994308399379617,0.9993170079255538,0.9991462599069425,0.9992458629177989,0.9994450689395125,0.999658503962777,0.9998719389860411,0.999971541996898,1.0,0.9998007939782865,0.9994308399379617,0.9988616798759229,0.9981929168030277,0.9980221687844164,0.9981217717952731,0.9978798787689067,0.9975952987378875,0.9974530087223781,0.9970972836836038,0.9971399706882567,0.9968553906572375,0.9966846426386262,0.9965992686293201,0.9965992686293201,0.9965565816246673,0.9965138946200145,0.9964569786138104,0.9963858336060558,0.9961581695812405,0.9964285206107086,0.996656184635524,0.9968838486603393
-1.0,-0.9847322813358187,-0.9684116165568663,-0.9643563511148423,-0.9658077092730403,-0.9645128701319028,-0.9649966561846355,-0.9650393431892883,-0.9650678011923903,-0.9656227322528778,-0.9674725024545028,-0.9687815705971912,-0.9712858748701603,-0.9711151268515488,-0.9731214160702343,-0.9724241949942373,-0.9738897821539862,-0.9759672163804266,-0.9784715206533957,-0.9774043455370737,-0.9785568946627015,-0.9784715206533957,-0.9780731086099688,-0.9783007726347842,-0.9782011696239274,-0.9789268487030265,-0.9792114287340458,-0.9786564976735582,-0.97838614664409,-0.9778739025882554,-0.9774185745386247,-0.9777316125727458,-0.978741871682864,-0.9822564350659514,-0.992629377196602,-0.9909076680089358
0.9462997481466724,0.932967173693422,0.9264787489861834,0.9159350588369213,0.8976507918439363,0.8812162950525761,0.8554760312468874,0.8532420780033865,0.8404786636121744,0.824044166820814,0.8096159592481393,0.8042658546649779,0.8005093982555243,0.7965679648259081,0.7898376470923036,0.7897949600876504,0.7856970076409737,0.7820401542423767,0.779763513994223,0.7777999117801904,0.7750821724839569,0.7712688000682992,0.7723644331877233,0.7719517921427452,0.7820543832439277,0.8081219140852884,0.8568562443973307,0.8737887562429745,0.9066008338194906,0.918681256136257,0.9374208511788726,0.9433401158240726,0.945332176041207,0.9423156277124034,0.9342050968283555,0.9451045120163917
