-0.4239655452166122,-0.4159962187215611,-0.39511114560038385,-0.357676489054751,-0.3282022701779882,-0.2979548645159471,-0.2970673928226256,-0.28259130447051517,-0.27456455333648455,-0.26464010835902385,-0.2563156520941652,-0.2571198792248379,-0.26123977961354783,-0.26504927654831356,-0.2734104168577294,-0.2817630916184013,-0.29585399750266317,-0.30997030003315673,-0.32400053615142044,-0.3453647593315039,-0.37111978046010263,-0.3946102672997016,-0.4185183878773342,-0.4368745194037432,-0.4671981150044797,-0.4673293310100105,-0.48061036606443697
0.9922116951555897,0.9921129304202441,0.9917319807267675,0.991125283066786,0.9909700813398143,0.9910406275793469,0.9908713166044685,0.9908854258523747,0.9907161148774963,0.9904621484151785,0.990264618944487,0.9900953079696087,0.9894462825659076,0.9892910808389359,0.9888254756580199,0.9880212485273472,0.9875415340985247,0.9871746936529548,0.9869912734301698,0.9870900381655157,0.9872029121487678,0.9870477104217961,0.9872452398924874,0.987866046800375,0.9889383496412723,0.9899965432342628,0.9910124090835337
0.9948501245141126,0.9938342586648419,0.9930441407820754,0.9922399136514026,0.9912381570500384,0.9901235264654216,0.9884727444603565,0.9883034334854779,0.9875274248506183,0.9867231977199453,0.9859471890850859,0.9852417266897586,0.984409281063273,0.9832382134870299,0.9822505661335721,0.9813616835154599,0.9794428258001708,0.9795133720397033,0.9786103801736847,0.9782294304802082,0.9781306657448623,0.9784410691988064,0.9790900946025072,0.9794428258001708,0.9811641540447686,0.9838872388907309,0.9862999202827492
0.9955696961573461,0.9955414776615332,0.9956402423968789,0.9956261331489724,0.9957248978843181,0.9957813348759443,0.9957813348759443,0.9958236626196639,0.9958095533717573,0.9957531163801314,0.9956825701405985,0.9955414776615332,0.9951040909764304,0.9950476539848041,0.9948924522578324,0.9947795782745801,0.9949065615057389,0.9950476539848041,0.994934780001552,0.9958518811154768,0.9962046123131405,0.9967830914773088,0.9971922596665983,0.9974038983851965,0.9976155371037947,0.9976437555996076,0.9976860833433272
0.23031230820241122,0.2304110729377571,0.2301571064754393,0.23079202263123366,0.23107420758936437,0.2301571064754393,0.22911302213035523,0.22881672792431784,0.22787140831457986,0.22651692051555172,0.2268978702090283,0.22523297895605676,0.22176210397104779,0.2161607325521513,0.21836177522557154,0.21659811923725392,0.21506021121544117,0.2147498077614971,0.21501788347172135,0.21518719444659995,0.21642880826237554,0.2187991619106744,0.21925065784368347,0.21950462430600148,0.2198150277599451,0.22008310347016957,0.22049227165945906
0.8423997008839441,0.8423291546444116,0.8431757095188039,0.8437965164266918,0.8440222643931963,0.8447841637801494,0.8460822145875513,0.8464349457852149,0.8474367023865792,0.8489181734167659,0.8499058207702237,0.8521209726915506,0.8523890484017747,0.8524031576496813,0.852755888847345,0.8524454853934009,0.8519516617166722,0.8518528969813264,0.8511051068422797,0.8514014010483171,0.8517964599897003,0.8530521830533824,0.8542655783733446,0.8544066708524101,0.8541809228859054,0.8541244858942794,0.853094510797102
0.9733053029608256,0.9730513364985078,0.9724587480864333,0.9723458741031807,0.9717391764431997,0.9711748065269381,0.97055399961905,0.9701871591734801,0.9698344279758169,0.9699049742153494,0.9700319574465082,0.9697779909841906,0.9696227892572187,0.9695663522655924,0.9694111505386203,0.9696510077530316,0.9707797475855549,0.9713300082539098,0.971456991485069,0.9725010758301529,0.9730372272506014,0.9729948995068816,0.9729102440194424,0.9728255885320032,0.9727550422924705,0.9726844960529379,0.9725857313175921
0.9877672820650296,0.989869560003104,0.9921270396681503,0.9929171575509168,0.9933686534839259,0.9920282749328044,0.9904339299193656,0.9906737871337767,0.9889383496412723,0.9905044761588981,0.9943139730936643,0.9929877037904493,0.9964444695275518,0.9992381006130469,0.9988148231758507,0.9990970081339814,0.9995485040669905,0.9994638485795515,0.9995767225628038,0.9986455122009721,0.9985326382177195,0.9992381006130469,0.9980105960451777,0.9946808135392342,0.9939189141522811,0.9983915457386543,0.9998447982730281
-1.0,-0.9987301676884114,-0.9972769151540377,-0.9889242403933659,-0.9881623410064126,-0.9717109579473866,-0.9754216901468067,-0.9658556200661724,-0.9596193324914816,-0.9667868304280041,-0.9636686866406586,-0.9645434600108641,-0.9659543848015182,-0.9658415108182659,-0.9651219391750323,-0.9647692079773688,-0.9649244097043407,-0.9652065946624715,-0.9654323426289763,-0.9670266876424152,-0.9683106292019105,-0.9690866378367702,-0.9706527643543961,-0.9730231180026949,-0.9766774132104888,-0.9836473816763197,-0.9813052465238341
0.8116415404476864,0.7991407468024916,0.7887281218474649,0.7795853292040267,0.8005516715931456,0.7301324152916029,0.7209331856565384,0.6972437584214575,0.6874519403743182,0.6966229515135696,0.7061043661067645,0.7214552278290804,0.7505626062602733,0.8373626993813095,0.866159674358558,0.9037184922857686,0.9302297691021579,0.9454113198495953,0.952084994109389,0.95195801087823,0.9481061861997446,0.9428575459785116,0.9379051999633159,0.9329669631960267,0.9267871126129621,0.9221733885475234,0.9235560948423642
