-0.004346249965671678,-0.005893719276082843,-0.01372828385466729,-0.013292944827396846,-0.013945898442863869,-0.013870430890066787,-0.013506714634883177,-0.013166836020102712,-0.012766209870101353,-0.012709197264713201,-0.0132084695026502,-0.013707961442342098,-0.014460659654519037,-0.017713124433581418,-0.01893851097135646,-0.019010682997830375,-0.022834701892181397,-0.02481421470354006,-0.025829236811029,-0.02611704610990584,-0.026053332600994183,-0.02604344602202513,-0.025972042951693197,-0.02619504023288388,-0.026645428830362805,-0.026583912338999816,-0.026500425672150052,-0.02617197154862272,-0.025699612775657132,-0.025151456897261948,-0.023873891192705887,-0.021785626012687853,-0.020537939746793743,-0.01892961305028429,-0.011680663499299748,-0.01270392442259638,-0.01083778870183727,-0.009024798835580716,-0.00852190151868848,-0.007758218218768098,-0.0072102820421279246,-0.00651305852305506,-0.006226237882075103
-0.0025201988300881384,-0.005121907011232385,-0.009988476642957211,-0.016407656606157173,-0.021264932853651164,-0.025250322686952487,-0.02683876637464644,-0.029759701205613442,-0.029837695328591485,-0.03062862164611546,-0.030986735506549845,-0.0317589871749101,-0.033746189547689154,-0.038794935874550296,-0.03568615604317138,-0.03810177683794258,-0.03929915140197182,-0.041155631230604506,-0.04479059676489172,-0.04317029632274194,-0.044298464833987916,-0.04507730755499417,-0.04452805316782471,-0.04485431027380338,-0.04478510422102,-0.04488397001071054,-0.0450344657127949,-0.04529371378353886,-0.04567709334578318,-0.04573970834592045,-0.04543871694175161,-0.044140279570483165,-0.04009557026336752,-0.029666327959794625,-0.002006096723697559,0.006361464312196086,0.009138494493724725,0.02960151594210858,0.028912750940598198,0.04183890368824317,0.060454233378189004,0.06836898909730049,0.08175541702139344
-0.04690083212039664,-0.042476038777359726,-0.0413248015818527,-0.03869936561118292,-0.03007167769752561,-0.030138686732760323,-0.02897207041441241,-0.02609946996951651,-0.023968362947299093,-0.021723011012550475,-0.02002878092988769,-0.01873232087441301,-0.015796336473237638,-0.010257127948809619,-0.014566446049487869,-0.009705303051108172,-0.010759091533243614,-0.011215357152665306,-0.011330239200285641,-0.0075328042182737365,-0.005374454178452837,-0.0028704034273474566,-0.0014885892401066414,8.477192211571172E-4,5.410155713618803E-4,0.0017235602669376515,0.0026550957075770487,0.004249031939142611,0.005656221679070539,0.007190838436822,0.006489989838793786,0.0067129871199846924,0.005445307994397686,1.0809326339478176E-4,-0.014161206162634277,-0.0421069398291819,-0.04743251036717666,-0.0801999285969297,-0.0785609535056161,-0.09458380248812237,-0.12126987614313567,-0.1288715568615605,-0.151347046384533
-0.10289621838354435,-0.10833493532529592,-0.10965424436327686,-0.11007387471507435,-0.10914124076566067,-0.10710790102435941,-0.10570510531952881,-0.10551616181034251,-0.10532721830115621,-0.10532502128360755,-0.1053612720731607,-0.10464833987861477,-0.10431109768489277,-0.10324115013868673,-0.10307966934885893,-0.10202729794304233,-0.09919314530524814,-0.10094636530909296,-0.09977865048197077,-0.09932167083184584,-0.0983934309175295,-0.09809903056600666,-0.09817812319775909,-0.09906571828742483,-0.099688572762475,-0.10084420399307936,-0.10164611539834678,-0.10317963364732385,-0.10943344409963474,-0.10516903303765146,-0.10486474610715957,-0.10514706286216469,-0.10517013154642574,-0.1031488754016423,-0.10033998846565795,-0.10504929558124854,-0.10890725839672644,-0.10968829813528136,-0.11098563699777553,-0.10937192760827175,-0.11000576717106536,-0.10812402164062296,-0.10840084585175636
0.009173646774503608,0.008651855106692752,-3.602010271057665E-4,-0.010933062367835755,-0.01716101392359881,-0.014523274654656415,-0.016441161123774584,-0.015686485595803767,-0.011155796006920626,-0.008968774888089448,-0.011113876912091869,-0.012166643781067243,-0.012999862686403296,-0.013810452310987875,-0.014224919671545933,-0.012016697333370074,-0.011984730728036741,-0.012678548869909156,-0.012296487518194121,-0.012638343448768241,-0.01299975283552579,-0.01299997253728069,-0.012666025869881636,-0.01181083678905892,-0.01070115618048495,-0.009771707906516935,-0.00858550517672263,-0.0075406036305715185,-0.005719715486227517,-0.005264273748386561,-0.0035754263587179924,-0.0026594897426743813,-0.001862961030401289,-0.0011997912833328073,1.345673248565049E-4,6.721775190179358E-4,0.0010084310548430508,0.00132040754675522,0.0019004201796062326,0.003979897289429601,0.003721747727459812,0.0049498805371708254,0.0060648669431246915
-0.31807870815368133,-0.3655452722928624,-0.30951033971383846,-0.2844203993079395,-0.2688105896245847,-0.24963062642462863,-0.2350424299014089,-0.2469612501029852,-0.2906379589706972,-0.299030566006646,-0.28484881772993176,-0.27745585367863124,-0.265822645758383,-0.2588251448658446,-0.23684398429132458,-0.24130392991514016,-0.2562985746848654,-0.25020185098728476,-0.23370224919671556,-0.22052014390464947,-0.2041194079037707,-0.200395463158762,-0.23500947463817867,-0.2572213220553099,-0.27175459313981276,-0.2912531238843271,-0.3110043116469393,-0.3096201905912723,-0.3076648449729493,-0.30522615549391696,-0.31372861340729963,-0.3223519072858594,-0.32503226869524626,-0.3187707686815149,-0.2988548046027518,-0.2478180869469695,-0.20495427457226822,-0.14999588059209623,-0.09850438030373776,-0.050274352566391234,0.002103644302858809,0.05539230494603564,0.104935050668717
-0.607184247384176,-0.6421168264081509,-0.7548457968308022,-0.7896135995386263,-0.8256556724246835,-0.8514596435339027,-0.8799329909647653,-0.8728146541070497,-0.8692664707659352,-0.8778677944690083,-0.8897426743196112,-0.889995331337709,-0.8898854804602752,-0.8891934199324417,0.8985197594265784,0.9228517287781837,0.9323538296762144,0.95010573146953,0.9701205613379835,0.9845769368082826,0.9971219070112323,1.0,-1.0,-0.9884986131326724,-0.9842254140004942,-0.9743388350314448,-0.9688682613352374,-0.963595419218411,-0.9607502814928733,-0.9541702139345838,-0.9399555103946392,-0.9121083129651498,-0.8616977453107406,-0.7921731249828359,-0.7564606047290803,-0.7195836651745255,-0.6849257133441353,-0.6706670694532172,-0.6606596545189904,-0.6764452256062395,-0.7242852827286957,-0.7876472688325599,0.8088375030895558
-0.030779117348199825,-0.04125120149397199,-0.03953862631477778,-0.033035454370691775,-0.030291379452393352,-0.02744294620053289,-0.026175267074945885,-0.024755993738500015,-0.02473512207178752,-0.024112267596737458,-0.023692637244939974,-0.02348062505149262,-0.022928075138000215,-0.022834701892181397,-0.09292066020377332,-0.0987845000411941,-0.11350891165243182,-0.12244528053167825,-0.1145832532337353,-0.1099892895394502,-0.10477137286134075,-0.1079987916403482,-0.1436904402273914,-0.15636723148326148,-0.1597726086837119,-0.16747315519182704,-0.17252629555378574,-0.1852250569851427,-0.18382995084173237,-0.20164776316150823,-0.12569686650372114,-0.12328014720017577,-0.2242880290006316,-0.322110235355505,-0.20064812017685996,-0.16058550517672265,-0.046727267734051114,-0.03194902919287068,-0.022518331365171784,-0.008518605992365313,0.005908878697168607,0.002565017988081175,-0.002625655672424676
-0.02906434515145695,-0.028717216378765786,-0.018509323593222327,-0.007020459725922135,-7.505011946282725E-4,-0.0015692197841430389,-3.689890973004317E-4,-0.004420948562326665,-0.008199269491665051,-0.008813116194765547,-0.00955899266745397,-0.006942136050311798,-0.005336555625738093,-0.004792354378930552,-0.003668579902782021,-0.006354433856040509,-0.006934776041523705,-0.006035536758849935,-0.006991019690769762,-0.007043638261060692,-0.006577870540740882,-0.00659237085656228,-0.007537747507758263,-0.00904408864965811,-0.011140691511273393,-0.012944937247686306,-0.015884986131326717,-0.015566638288523449,-0.01675467552797083,-0.018410238101776888,-0.019224013401807016,-0.020263751956718812,-0.0212429626781645,0.0016213989509239468,0.002770439128882529,-0.023404827946063245,-0.02302913794523931,-0.02384752698212189,-0.024408864965808963,-0.025239337599209044,-0.026130228215197837,-0.02768901216598474,-0.028138302254689274
-0.3409167055721859,-0.3746848652953616,-0.4133523741520885,-0.4478894900173016,-0.47498970148024056,-0.491181720813995,-0.4998050146925549,-0.5044407217202647,-0.5064400076895614,-0.5276302419465575,-0.540175212149507,-0.5466673990058496,-0.5512701507703293,-0.553016779721528,-0.5534781534067503,-0.5549171999011342,-0.552621316562766,-0.5492049542745723,-0.548886386730014,-0.54809546041249,-0.5472386235685057,-0.5460632191799633,-0.5456018454947409,-0.5456677560212012,-0.5454810095295637,-0.5449207700546508,-0.5438662016312856,-0.5375168209156072,-0.5289045121247906,-0.5062642462856672,-0.48294290500645376,-0.4586878312690523,-0.41664790047510514,-0.3773212863537748,-0.3549995880592096,-0.32316480377887025,-0.28762804492900895,-0.25223409221981163,-0.2190481421470355,-0.18084200697553077,-0.14202070689039636,-0.15551039463927718,-0.16954933677532757
