0.2234151802373312,0.22324684263336425,0.22323092104717612,0.22331434352480706,0.22562413447106344,0.2285550331285089,0.23096416813858434,0.23179142722093693,0.23205612359131278,0.2331790597971657,0.23164697199625195,0.23111558905722673,0.22827640537021843,0.22555663357962064,0.22795614929804064,0.23390805283976435,0.23676924480268013,0.23437130465789324,0.23189956132713063,0.2310794337885913,0.22813858413977828,0.2281510228789878,0.2290585532917051,0.23075353882130534,0.22895191183421648,0.22604605650504617,0.21744574636581526,0.21848380061530293,0.21769120415288068,0.2167840054398753,0.21868298629250948,0.19997014702589766,0.20314617177069616,0.20002819447554132,0.19876773556898963,0.19926860213448783,0.19820882155384734,0.19820218755960228,0.19857866673300673,0.2008557852576065,0.20105646358351792,0.20388088663333082,0.2048046703319486,0.20663067724788764,0.20915159506099146,0.2124039107396074,0.21290311880654444,0.2142365516497915,0.21519682231675663,0.21626821238732585,0.21644898873050256,0.21719199608594342
0.3621779403106369,0.36395419226973846,0.3650371918302364,0.36673881135408126,0.36926968015855244,0.38155252050318844,0.373639823867453,0.3732782711811,0.37282384257531653,0.3740826429833073,0.37770480384108285,0.3848993705997963,0.38992959673607497,0.39226807970744093,0.3914006849599059,0.3931570349362723,0.392556658457099,0.3882727566733837,0.3880438838719307,0.3823469413140286,0.37580582298844867,0.3634997636639552,0.3467306847111311,0.33983133069632077,0.3297227819654869,0.3199956879037409,0.3123516680349281,0.3043958504366,0.2947350963173041,0.2852269240656433,0.2729241817382726,0.26934845884021197,0.2599514059921555,0.25430919388677453,0.2537967178313474,0.25042067816006175,0.2388133442794238,0.2467510842434344,0.2494660463882048,0.25219460822117745,0.24698310819215363,0.24822034811884808,0.2473929231866392,0.24899967659278066,0.2531979998507352,0.2544252887860621,0.2606877793533515,0.26659203423141054,0.2768249703543384,0.27571045932117677,0.2817540280783808,0.28686552064416104
0.05477191498536382,0.05208514731613478,0.050310553855594575,0.04639649725103867,0.04379265450987213,0.04085711205645537,0.038286439286513874,0.03399092801287007,0.03027589123566443,0.023907256760454798,0.02302825252299101,0.019611745486810772,0.019860520270998716,0.020009785141511305,0.018284946637808996,0.01846738147954663,0.019263460788947917,0.02622915474620835,0.027091573998059504,0.03415677786899529,0.04297999021485843,0.05050957368294484,0.06080884974832301,0.06941314028410095,0.09209144961066773,0.09025051620767721,0.10401273726895055,0.11311789437022668,0.1262482274796628,0.13428199451036993,0.14478360740022067,0.15397500642668205,0.1621696478178305,0.17341095106600002,0.17449395062649797,0.1784511281936465,0.18073819770961363,0.18466386380409827,0.18559593999552226,0.1856772064250234,0.18474015473791594,0.18368037415727545,0.18372183662130692,0.18246303621331617,0.17595674635752268,0.166927880190064,0.16425272201076369,0.15640968231460062,0.1468782910830826,0.1399540595898534,0.13267490940451632,0.12737932349843706
0.12828320521431946,0.12914894146329337,0.12133243774411029,0.11657752236899954,0.12109361395128992,0.119931006459852,0.11357232297600994,0.10576577024819445,0.09703045832607748,0.08798666567156777,0.07679677587879707,0.059266446086358116,0.053063661467273704,0.035599671617285056,0.0023467754641723904,-0.009262714464595145,-0.008599315040094146,-0.00878174988183189,-0.010987552968297787,-0.009776849018583444,-0.010290983572571744,-0.016792297932681444,-0.020457579753049515,-0.02586428506273275,-0.023393122206466388,-0.026925724141934282,-0.02564868024976985,-0.025101375724556396,-0.025615510278544695,-0.02481943096914352,-0.02377457687555451,-0.02140292393296339,-0.01669278801900642,-0.0097436790473584,0.005746697514739996,0.005149638032688975,0.021419508918576025,0.029330547055750555,0.03795473957426343,0.03896642369662762,0.04473799868978623,0.050526158668557475,0.05576701412211538,0.06064299989219779,0.0632302576477517,0.06667993465515676,0.07241668117852917,0.07729100845005021,0.08203928983091613,0.08719224486072763,0.08903981225796298,0.0922539824696702
0.2586411921287659,0.2593891749798909,0.25944390543241225,0.2594074184640647,0.2595467323432099,0.25946878291083086,0.259304591553267,0.2590010863165577,0.25930293305470564,0.25926312908923554,0.2590193298007315,0.25895962385252647,0.2594372714381672,0.2600525744043918,0.25230572762478154,0.2418067683326286,0.24224875819920233,0.24907795772487185,0.24773656408853073,0.2508576925309518,0.25236211657586405,0.24694827972236744,0.23945601247190917,0.23806652237729176,0.24508230299110223,0.2543937773133984,0.2622185735253877,0.2577854068711596,0.2578550638107322,0.25439211881483703,0.248867660107305,0.2565017289847502,0.263988191490244,0.26566327503710907,0.2678972725991162,0.2685573550264946,0.2695109916992149,0.27028882752444217,0.2701279531640006,0.2697896194575051,0.2699007388611092,0.269787960958944,0.2695010407078473,0.2691942184740155,0.2689819306581751,0.268671791427221,0.26839150517036936,0.26751415943146695,0.26623877403786356,0.26563342206300633,0.26506621555505805,0.26337454702258056
0.02823593800532387,0.02631207967427085,0.024935525868431396,0.02458724117056854,0.0225804579114528,0.02040782479621206,0.017256677529832176,0.006725211665878916,-0.008897844781119546,-0.012828486371287973,-0.023675066961879265,-0.03676062061016161,-0.04659551707838894,-0.05183637253194673,-0.04477116866101116,-0.03123782040119072,-0.022315098141652334,-0.031718784983953974,-0.032315844466004884,-0.03891666873978983,-0.03495285717839636,-0.030292476221276843,-0.019561990529973206,-0.016958147788806666,-0.015349404184391902,-0.01662644807655622,-0.016261578393080622,-0.017007902745644232,-0.01684205288951901,-0.01355822573823906,-0.007007156421291683,-0.00922954449336999,-0.010506588385534532,-0.01063926827043471,-0.01287824132812565,-0.01637767329236839,-0.017240092544219654,-0.01923029081772276,-0.018235191680971208,-0.024636996127405775,-0.031735369969566385,-0.027555953595210125,-0.0231111774510534,-0.02490235589720624,-0.028949092386662323,-0.03198414475375444,-0.03221633455232986,-0.029396886998200533,-0.029148112214012478,-0.026942309127546804,-0.024985280825268852,-0.02520088563823164
-0.08996525445514181,-0.0897496496421788,-0.0897496496421788,-0.08955062981482864,-0.08931844001625333,-0.08963355474289114,-0.08983257457024163,-0.08958379978605358,-0.08878772047665229,-0.08684727715998708,-0.08706288197294987,-0.077941139886061,-0.08414392450514552,-0.08573608312394776,-0.08913600517451536,-0.08629997263477363,-0.08779262133990096,-0.09042963405229232,-0.08958379978605358,-0.09049597399474252,-0.09102669353434334,-0.09795921752037873,-0.10409566219701294,-0.11978505858646171,-0.12255475118375325,-0.12874095081722514,-0.1335008416880198,-0.14464595201963648,-0.1437669477821727,-0.14456302709157387,-0.14476204691892425,-0.14484497184698686,-0.1440654775231982,-0.14209186423530773,-0.1398528911776169,-0.13472813062334665,-0.12821023127762432,-0.12660148767320933,-0.12764634176679845,-0.12839266611936218,-0.1226542610974285,-0.11983481354329917,-0.11638513653589411,-0.11305155442777637,-0.11233840004643791,-0.11177451053561205,-0.10825849358575679,-0.10575416075826549,-0.09210471759915728,-0.10379713245598743,-0.098158237347729,-0.09573682944830053
0.27313149405842885,0.2741663971606507,0.2693517758373347,0.26775464172284846,0.2640976523952867,0.26198638372681216,0.257591362539493,0.2518911029844684,0.254287633405478,0.2510134255458536,0.24998001509233703,0.25009295884435834,0.2527070842766044,0.26427179474421814,0.26454378850826377,0.2803161098257747,0.30544236302875016,0.3229395228499641,0.3163718685474042,0.31882478791949653,0.32646383229262566,0.3274406879452034,0.3365889660090722,0.3470159464636666,0.36543025598925305,0.3748306258344323,0.38301863323133567,0.38828768316043494,0.38782993755752937,0.40350440745992655,0.41022132663299926,0.40070154489140997,0.3799636788815086,0.3556616994634758,0.344699023973597,0.345743878067186,0.3193455564677299,0.3082037631332355,0.3154165733761227,0.3202859251519601,0.395157184201143,0.4023600434526624,0.3874866283553502,0.3680805366901345,0.38122745478518305,0.3900158386612602,0.37345241353003145,0.34495443275202975,0.3291505999618547,0.30427478004162856,0.28893864384572665,0.27570216682837034
0.21165924488560517,0.210876433564694,0.21029264207113307,0.20977021502433857,0.20897081871781475,0.2087668233947808,0.20864243600268684,0.2085163901120317,0.20831239478899755,0.2085080976192255,0.20922125200056385,0.20904047565738737,0.20773357879112053,0.2068479405594117,0.214266404623894,0.22486586892885874,0.22947632907928472,0.22489920474993985,0.21722019056148478,0.21355822573823935,0.20905042664875495,0.2169780497715419,0.22592896650662175,0.22996110820873872,0.22315927390933,0.21103233242945163,0.19878100355747952,0.200217263311524,0.19856042324883294,0.2079541590997671,0.21661815558375008,0.2882503669428067,0.2872403413190041,0.18348301282848656,0.18240498876367228,0.1819339751722766,0.18215289698236203,0.18272010349031031,0.18581486180560747,0.1886475773482268,0.19060792264762716,0.19219842276786836,0.19375906991400704,0.19439925035865047,0.19532635105439056,0.19632974268394832,0.19852559477904674,0.19978439518703728,0.20048925707556964,0.20173147249794776,0.20283934953686433,0.20425404880961273
0.1492366760371837,0.1496944216400895,0.14756656798600232,0.13238135515917437,0.10038062541980763,0.049099849905880344,-0.00385600915491191,-0.10305080810342393,-0.18793276446832674,-0.27236692622169145,-0.3456228076722143,-0.39760015258186765,-0.4321135076415321,-0.4611869874202884,-0.4332247016775713,-0.41488170759011866,-0.4000713154381339,-0.4607391928087503,-0.4902770521846572,-0.5222363194599928,-0.5516083289797746,-0.49979683392624663,-0.4830128284863713,-0.4596445837583236,-0.518637377582075,-0.541226127986334,-0.5569652793326203,-0.5514258941380369,-0.5523380683467257,-0.5024670166098631,-0.4971266512426301,-0.5268469454602749,-0.5409607682165336,-0.5565838246635322,-0.5438133857418879,-0.5293346933021537,-0.5154530603444701,-0.4922340804869352,-0.46500153411116907,-0.41826504465507375,-0.3140947500228044,-0.2533605327097379,-0.19753547113797876,-0.1418430894511199,-0.08989891451269161,-0.05326268129462386,-0.008798334867444302,0.03775571974691316,0.06794039356170867,0.09266529011286084,0.10429634052292469,0.1080030848073239
