-0.006954943694641225,-0.0072001153749085,-0.0061100628552887,-0.004503226891968248,-0.005772350883940236,-0.0038350138810436807,-0.0032088646387924413,-0.0030358022762507764,-0.0035405675003306047,-0.005075294145925335,-0.0050067902940860165,-0.005539197423293785,-0.006047568113259794,-0.00483012246565806,-3.244919297656912E-4,0.001936135180934162,0.008011345199322006,0.009334551179588146,0.010791159397646855,0.010789957575684683,0.012043457882149333,0.013234463446584854,0.015379715648923709,0.018443159830302758,0.01916665665148365,0.02010047231603096,0.019086134580023284,0.019765163988606727,0.01944547934668961,0.019616138065307043,0.019535615993846456,0.019604119845685997,0.02007883952071321,0.02010648142584137,0.02070018147511621,0.021620777098080524,0.022875479226507345,0.023870587811121613,0.02461331378369591,0.02458086459071951,0.025042364224163727,0.024892136478901872,0.024967851262513774,0.024925787493840668,0.02495703486485512,0.024733495979905484,0.023826120398524164,0.02158472243921783,0.01926881151826154,0.015796747869770478
0.04203011765836995,0.03944019133005616,0.03866141069861895,0.03710384943574452,0.03656543319672623,0.036305839652913674,0.03616041919550028,0.036469287439758524,0.040253824798394344,0.04247358996238293,0.04860528561298927,0.0522864662828848,0.055664787818332506,0.058702993738507514,0.05691348083694869,0.057192303532154654,0.05427788527407551,0.05095244390495979,0.04415013159950476,0.03747280877810755,0.030079200067302025,0.01828692297523027,0.013579386349706013,0.0018363839580803898,0.0014998738086939856,-0.0051570180393476495,-0.011016260651147247,-0.020059850733712414,-0.023992452558078137,-0.025235256649080107,-0.028986263174973326,-0.0345980506447775,-0.03510521951278145,-0.04451668729794378,-0.043181463098056816,-0.049805905753121826,-0.05018087420529527,-0.054499020515100915,-0.054011080798490596,-0.05485115434999477,-0.055634742269280335,-0.05678728953092893,-0.05795065319023651,-0.059212566250435805,-0.061655870299373916,-0.06398259761798897,-0.06548968235845554,-0.06700758349658098,-0.06762171451921117,-0.06679846647517651
-0.10627230882017147,-0.1079620704988764,-0.10506327592630438,-0.10423762423834537,-0.10429410987056387,-0.1041378730154916,-0.10416791856454388,-0.10466787650077525,-0.10635884000144225,-0.10936459672864063,-0.11391709832105479,-0.1222493299842562,-0.1235965724037642,-0.13310658958981814,-0.13116564712103562,-0.13053469059093592,-0.1298220101674138,-0.12606631653586853,-0.11795281646976818,-0.11609239607244581,-0.10986936195272046,-0.10117658370089067,-0.0876644993810618,-0.08373213792108836,-0.07831432451596632,-0.06853389738844096,-0.0607977694184384,-0.0485415890489983,-0.04924225125289938,-0.04314060115134544,-0.03900272813585404,-0.03524823632627072,-0.03107851502878367,-0.02783732137921091,-0.02486773949307164,-0.022409064141238222,-0.02074849471799256,-0.01831468506255496,-0.01525051978799874,-0.016036751715600928,-0.013535880394678457,-0.011227420769887253,-0.011833739949764,-0.009369404016489002,-0.007003016573124854,-0.004577739853618201,-0.0039960580239644106,-0.002843510762315815,-0.002034684581826096,-3.3290468350033464E-4
-0.10816277476654612,-0.11012655185260867,-0.1091674979268572,-0.11050873123655469,-0.11111204586152623,-0.11230425324792392,-0.12086723472784744,-0.1260074272597259,-0.1394029348492316,-0.15422981239559175,-0.18270097467761126,-0.1857055295828477,-0.19064501784705623,-0.1978920042784862,-0.20286754720155764,-0.20792721766197564,-0.20950160443231947,-0.2107755357121397,-0.21328734361291724,-0.21641208071436302,-0.2180705950220535,-0.2198012186474697,-0.22054634826396824,-0.22102707704880598,-0.2211352410253945,-0.22150780583364393,-0.22173615200644192,-0.22194046173999793,-0.22231302654824725,-0.22227697188938433,-0.22224091723052153,-0.2222288990109007,-0.2220245892773446,-0.22132753253932969,-0.21972910932974388,-0.2171692285504826,-0.21412861898638336,-0.21198937589385514,-0.20841996466643442,-0.2052832093453677,-0.19977886475897466,-0.19284435203768913,-0.1799488023844149,-0.17619911786267994,-0.16391649741007375,-0.15253524342903846,-0.15195836888723313,-0.13764466931868713,-0.1316451740839114,-0.1295744348432224
-0.0037484826997730147,-0.003773720960976834,-7.138822454842986E-4,-0.002323121852728871,-5.672599661086242E-4,-0.0010131359140457263,-0.0016200560049035584,-0.0018243657384596768,-9.193938010024771E-4,-6.29754708137642E-4,-5.456271707909854E-4,-8.02817070679307E-4,-8.112298244139504E-4,-0.005426226158856906,-0.005325273114040963,-0.004916653646928837,-0.004509236001778771,-0.004719554845145413,-0.004861369836672513,-0.00453086879709641,-0.0035970531325489885,-0.002154866778035558,-0.001346040597546061,-0.001895273234223116,-0.001034768709363476,0.0019024841659955882,0.0015347266455947306,0.0022678380424723255,0.00209117021404448,0.0027834196642106956,0.002814667035225371,0.002893987284723565,0.0029973439734636287,0.0033014049298736303,0.0036775752040092424,0.004714747557296839,0.00460417993678397,0.006349225425745342,0.005404593363539156,0.006072806374463724,0.006397298304229082,0.006667708245700288,0.006846779718052476,0.007255399185164713,0.007206124484718801,0.007388801422957059,0.008081050873123496,0.008147151081038695,0.009008857427860617,0.009095388609131394
-0.05711418510461874,-0.05741103512925605,-0.057681445070727366,-0.05875587390483983,-0.059025082024348974,-0.059634405759130926,-0.06027738050885145,-0.061094619443075815,-0.06329876092155717,-0.06465681973872395,-0.06582499068587999,-0.06731885538476345,-0.06925138509981144,-0.06454505029624913,-0.0663201413342629,-0.06533344550338316,-0.06478661651063011,-0.06692105231531009,-0.06699556527695993,-0.0689485259653635,-0.06971889384306618,-0.07252634994651896,-0.07630127272945797,-0.07604047736368347,-0.07597918444361662,-0.07658009542466393,-0.11490860143978276,-0.10652348961024916,-0.09525640871561303,-0.09186005985073387,-0.08522239715408564,-0.11363707380388677,-0.13049983775403518,-0.14454312738110986,-0.15603254533873367,-0.16419291646135548,-0.16424098933983933,-0.16570721213359463,-0.1663321595538838,-0.16671674258175395,-0.16652445106781877,-0.16755801795522018,-0.17023808093069093,-0.1722931964858726,-0.17168026728520436,-0.17015395339334438,-0.1692285504825316,-0.1656711574747317,-0.14193757736728885,-0.12499549316764225
-0.19444277524727493,-0.1949956133498385,-0.19504368622832213,-0.19485139471438717,-0.19376975494850202,-0.19298857067314057,-0.1928683884769311,-0.1927361880611007,-0.19229151393512578,-0.1923996779117142,-0.19212325886043258,-0.19191894912687646,-0.19188289446801365,-0.19108969197303116,-0.1899719975482832,-0.19039263523501637,-0.1909334551179589,-0.1920631677623278,-0.18898650353936575,-0.18748422608674764,-0.18661891427403954,-0.18738808032978005,-0.18595791219488744,-0.18669102359176515,-0.18684726044683753,-0.18875815736656776,-0.19730311151705993,-0.20158159770211648,-0.1985289699183963,-0.19937024529186254,-0.1999230833944261,-0.2068215414568486,-0.21559484178013877,-0.22463254293508972,-0.22435612388380788,-0.22690398644344834,-0.22907928419483947,-0.2301849603999664,-0.2315550374367542,-0.23327364284254937,-0.23499224824834453,-0.23607388801422968,-0.2388741331859099,-0.2375761654668478,-0.2362781977477858,-0.2347518838559257,-0.2368430540699702,-0.237083418462389,-0.23230016705325285,-0.22727655125169766
0.016740178110014714,0.017624719074116335,0.017558618866201137,0.017502133233982642,0.013002511807900685,0.009619382984604519,0.013345031067097501,0.011652865744468555,0.009642217601884218,0.007030658478252905,0.006188181282824612,0.009190332544136925,0.011964137632650917,0.015394137512468875,0.023788863917699077,0.025103657144230462,0.028102202939656484,0.031086326871537118,0.019570468830747423,0.00789957575684741,0.0020082444986599945,-0.003432403523742078,-0.005072890502001104,-0.005748314444698255,-0.0041282584397948074,-0.00429771533645007,-0.006147319336113677,-0.009118223226411426,-0.008173591164205019,-0.006354032713593805,-0.0032797721345561026,-0.0026139627675556554,-0.001825567560421626,-9.133846911919541E-4,-3.425192591970383E-4,8.172389342231412E-5,6.321583520616514E-4,0.0034768709363393047,0.008585816097203214,0.00699820928527628,0.012672010768324693,0.017368730996190074,0.018576562068095104,0.018439554364416244,0.017842248849255338,0.015186222313026354,0.01692045140432885,0.012954438929416945,0.01470789717211285,0.016647637818933525
-0.04161909454733381,-0.04112514572091308,-0.04179576237576177,-0.04294230052759995,-0.04391457449493452,-0.044527503695602544,-0.04497938875335017,-0.04589397526650407,0.005445455310250313,0.009436706046366261,0.00989940750177265,0.009028086579254024,0.008488468518273562,-0.04794909082168575,-0.04238104967130174,-0.04022498107130423,-0.0386373742593773,-0.040017065871861934,-0.04207819053685391,-0.044390495991923795,-0.046226879950004296,-0.04684221279459677,-0.04720636484911134,-0.04705373345992536,-0.047806074008196475,-0.050197699712764554,-0.0534330044347231,-0.054801879649548746,-0.0561839749059575,-0.05641592654464167,-0.056052976312089275,-0.05550855096326035,-0.05512997704520051,-0.055726080738399464,-0.056241662360138056,-0.05689304986359334,-0.05787734205054862,-0.05854555506147319,-0.05939043590082571,-0.06008148352903009,-0.05994207218142711,-0.06004302522624316,-0.05994928311319969,-0.05976660617496132,-0.059445719711082035,-0.058259521434494754,-0.058100880935498256,-0.057056497650438076,-0.057099763241073576,-0.05678368406504264
-0.12044419339719015,-0.13906041559003457,-0.1641688800221136,-0.18753229896523138,-0.22367108536541402,-0.2512889540543465,-0.2789669138413836,-0.3146610261155912,-0.35196557981900567,-0.3650534209862152,-0.36194070210439033,-0.3521458531133199,-0.3469780186763133,-0.32313387094835777,-0.3259701707789009,-0.340247815688584,-0.3433605345704088,-0.33634189431177663,-0.32798923167521976,-0.3277488672828007,-0.33498383549460997,-0.3480476402225775,-0.36111144495054504,-0.3633588520196618,-0.3598375136707248,-0.3601259509416276,-0.362890141454445,-0.3656302955280204,-0.3705938202314709,-0.3703534558390521,-0.3638636172437416,-0.3630704147487591,-0.3587438556852188,-0.3572415782326006,-0.34897304313339017,-0.3364019854098814,-0.3172209068948527,-0.31646375905873314,-0.3099018111456969,-0.29855661182352455,-0.27700794404316953,-0.23600177869650396,-0.19640174504548913,-0.1643972261949116,-0.14509596548367332,-0.14051341834220687,-0.13246000937421143,-0.1303472063648492,-0.12787505858882076,-0.12648575240063942
