0.3163628063431041,0.3173080249879865,0.3210297933685726,0.325363286881307,0.3311637433925996,0.3318219605958672,0.3334062950504564,0.33638419029312816,0.3375581451225371,0.3370283517539645,0.3369995194617972,0.3363008169149446,0.33611725132148007,0.33509754925516577,0.3322551657856798,0.33106362325804906,0.3301179481018739,0.32898142719846235,0.32788536761172504,0.32669798173954834,0.3254485824123017,0.32180538202787123,0.3216078808265257,0.3202126381547332,0.3192196059586736,0.3184387313791446,0.3186143680922633,0.31834790965881776,0.3184839019702066,0.31858337337818354,0.31865425276309467,0.3190350792888035,0.31943272465160977,0.3200795290725611,0.3227731859682843,0.32659322441134075,0.32826520903411804,0.3274710235463718,0.3266595386833253
0.9666025949062951,0.958097068716963,0.9460355598270063,0.9348870735223449,0.928135511773186,0.9205430081691492,0.9192695819317633,0.9162421912542047,0.9146564151850072,0.9150888995675155,0.9163623258049014,0.9205910619894282,0.9234022104757327,0.9274387313791446,0.9320759250360404,0.9368813070639115,0.9409178279673232,0.9392599711677079,0.948798654493032,0.9570398846708312,0.9559586737145604,0.9629264776549735,0.9690773666506487,0.9680682364247957,0.9673714560307543,0.9673234022104755,0.9777270543008167,0.9782316194137433,0.97760691975012,0.9812830370014416,0.984166266218164,0.986376741950985,0.9883709754925518,0.9910860163382986,0.9948101874098989,0.9945218644882268,0.9981739548294086,1.0,0.9981018740989906
-0.4705430081691495,-0.46775588659298417,-0.45427679000480536,-0.4440893801057184,-0.4378183565593464,-0.43366170110523794,-0.42674195098510326,-0.4180442095146565,-0.42400288322921675,-0.42107160019221535,-0.42304180682364245,-0.4320999519461797,-0.4318837097549255,-0.4336857280153772,-0.4435127342623739,-0.4444257568476694,-0.4499038923594426,-0.4547092743873139,-0.45893801057184047,-0.4635752042287362,-0.47236905333974044,-0.4768620855358001,-0.48277270543008166,-0.4864728495915426,-0.49255165785679966,-0.49721287842383466,-0.49646804420951474,-0.5000480538202787,-0.49959154252763094,-0.5026429601153292,-0.5053099471407977,-0.5076645843344547,-0.5098029793368574,-0.5115809706871697,-0.5117011052378664,-0.5152811148486305,-0.5160980297933686,-0.5178039404132629,-0.5149687650168189
0.21634310427678982,0.2226381547333014,0.22424315233061032,0.22469726093224418,0.22851273426237362,0.23005526189332048,0.22649927919269564,0.21418548774627588,0.18866650648726568,0.18374579529072554,0.17189572320999513,0.1614920711196539,0.1542575684766938,0.14432003844305608,0.13767179240749639,0.1322441134070158,0.12952186448822678,0.12924555502162405,0.12964680442095133,0.1275828928399807,0.126602594906295,0.12513935607880833,0.12558145122537234,0.12519221528111468,0.12507208073041798,0.1253483901970207,0.12848390197020665,0.13298414223930788,0.1385535800096107,0.13812590100913025,0.13754685247477183,0.1272176838058625,0.11408697741470442,0.1142311388755406,0.11064392119173472,0.10990629505045635,0.11318116290245062,0.12938971648246045,0.15221047573282087
0.3260905814512254,0.3290036064392119,0.331816194137434,0.3344752522825565,0.3365588659298413,0.3381881307063912,0.33807856799615577,0.3389687650168187,0.33882484382508404,0.3387940893801058,0.3387119173474291,0.33837241710716004,0.33788274867851986,0.33694545891398353,0.335162902450745,0.33395458913983656,0.33234286400768864,0.33096535319557896,0.33120716001922146,0.3296409658817876,0.328067779913503,0.32840956271023547,0.3284296251802017,0.32345242671792396,0.32304228736184526,0.320600192215281,0.3153786641037961,0.3159812590100912,0.3144555502162423,0.3121251802018261,0.3110773666506488,0.31055718404613164,0.31038755406054785,0.3097020663142718,0.30953820278712163,0.30929168668909157,0.3098894762133588,0.3166295050456509,0.3173887554060548
0.27851273426237366,0.27760451705910616,0.27500240269101384,0.2746588178760212,0.2722441134070157,0.2707304180682364,0.2710764055742432,0.2714896684286401,0.2714175876982219,0.26955069678039423,0.2694281595386834,0.26988226814031724,0.2704180682364248,0.2751826045170589,0.2760980297933686,0.2780922633349352,0.2808793849111002,0.28037241710716,0.28527630946660243,0.2895458913983662,0.29297933685728017,0.2926621816434405,0.29284238346948577,0.29499999999999993,0.29721047573282067,0.30057184046131646,0.3018188370975492,0.30907135992311385,0.3106232580490149,0.3148426237385873,0.31905502162421917,0.3351444017299374,0.3326838058625661,0.3370117731859683,0.3413142719846225,0.3408940413262853,0.3378113887554062,0.31767083133109075,0.30948246035559834
0.060884190293128304,0.05410860163382991,0.052066314271984604,0.055333974050937096,0.05129745314752521,0.05122537241710723,0.05362806343104287,0.05828928399807776,0.065929841422393,0.07292167227294577,0.07491590581451213,0.08178760211436797,0.0864488226814033,0.09591542527630925,0.10286641037962507,0.1073282075925035,0.10963238827486776,0.11097549255165795,0.1118428640076885,0.11257087938491117,0.11290245074483418,0.11279192695819318,0.11271023546371928,0.11267179240749647,0.1126645843344547,0.11259971167707827,0.1127486785199423,0.11319077366650654,0.11330850552618932,0.11325564632388274,0.1128231619413742,0.11196540124939935,0.1110091302258529,0.11007208073041808,0.10845987506006716,0.10733301297453135,0.10579769341662648,0.10091302258529544,0.09589139836617
0.293837097549255,0.2938611244593945,0.29815233061028334,0.3062851994233542,0.3105557424315233,0.3190252282556463,0.31966049975973077,0.3216148486304662,0.3246994233541567,0.33085999519461806,0.33738515136953384,0.34117587698221996,0.3434875060067275,0.34555766458433457,0.3474317635752042,0.3491821239788562,0.3508238827486785,0.3522003844305621,0.35503123498318123,0.3545555021624218,0.3543512734262373,0.35817395482940895,0.36147044690052854,0.3655790485343584,0.36583853916386344,0.3660716001922153,0.36636232580490136,0.3659610764055743,0.36517059106198935,0.33842960115329146,0.3015353195579049,0.2854637193656895,0.27358241230177804,0.2337097549255165,0.236677078327727,0.2073834694858241,0.18866170110523783,0.182349831811629,0.17833493512734266
0.3290451994233541,0.32667587698222,0.32449231138875523,0.32194714079769327,0.3184348870735223,0.31805598270062463,0.31690197020663136,0.31718909178279686,0.3177895242671791,0.3178644882268138,0.31832916866890915,0.3191900528592022,0.32274531475252277,0.3223632868813069,0.3241590581451226,0.3256826045170591,0.32579240749639604,0.33158363767419496,0.3319228736184525,0.3340682364247958,0.3338161941374338,0.33367779913503104,0.33565569437770293,0.33755021624219106,0.3391576165305141,0.33962205670350776,0.3450545410860164,0.3419041326285439,0.3442599711677079,0.3459238346948581,0.347042047092744,0.3488731379144643,0.3509219125420471,0.35239115809706867,0.35342143200384424,0.3537025468524748,0.3507020663142717,0.349425516578568,0.34595434887073506
0.24009610764055744,0.237530033637674,0.22890917827967328,0.19543969245555015,0.1500552618933204,0.0886112445939451,0.029336857280153783,-0.03512734262373862,-0.09557904853435861,-0.13063431042767903,-0.1571119654012494,-0.18664103796251807,-0.21686689091782796,-0.2230898606439211,-0.2207352234502643,-0.2175396444017299,-0.21900528592023072,-0.22551657856799623,-0.22717443536761173,-0.2282796732340222,-0.2289283998077848,-0.23080249879865455,-0.23015377222489197,-0.22876021143680925,-0.23190773666506503,-0.22710235463719375,-0.19271984622777516,-0.15382027871215764,-0.11477654973570395,-0.06833253243632875,6.487265737626924E-4,0.04939932724651608,0.13175876982220092,0.1680370014416146,0.18600913022585286,0.17976213358962023,0.1589524267179241,0.14676117251321474,0.1467371456030755
