0.6477431664640867,0.6185544280182038,0.586513836673545,0.5370466687395763,0.5363626084744324,0.5228623116714248,0.5117364389292478,0.500966729796195,0.48997371173361226,0.48050710913870565,0.470319699239619,0.4713146959889194,0.48396981089408353,0.4846058173389489,0.4888910874296859,0.49996042626565274,0.523006473132261,0.5629561579557336,0.568318398959776,0.5863640218220878,0.5995335952737653,0.6143907058258191
0.720001696017186,0.7039432399581649,0.6936003618169997,0.662995731690081,0.6611781666054213,0.6493965005512055,0.627275913729259,0.6284679311417021,0.622030980580603,0.615328885999378,0.6077934816406139,0.5999434660937895,0.582632784012211,0.5809565536930772,0.5821578992000451,0.5766769369929614,0.578076151171665,0.5839669841987729,0.5996805834299117,0.6381236396528818,0.6934788139186476,0.7788761059445402
0.42741046442603925,0.4501342680272491,0.46435254543912685,0.4837041015348953,0.503669050513045,0.522432653984227,0.5367385589507307,0.5498883455352346,0.5666421686406422,0.5787602114368089,0.5991915651411932,0.6003250699607088,0.6091415326341973,0.6196808660994428,0.6242490883907621,0.6358481499279189,0.6429451338440229,0.6320564208383976,0.6120038443056222,0.5626621816434403,0.4820957119032139,0.35536648104700785
0.10775362523673548,0.02795601662096825,-0.030980580603216845,-0.024620516154563732,-0.05384854566526276,-0.05526189332051912,-0.07307007377674768,-0.06032167792633636,-0.056364304491619,-0.06283743675269249,-0.06170675862848751,-0.062328631596800244,-0.06309183933063855,-0.08525313056505646,-0.1117109986714534,-0.10933657461062285,-0.07677304463351897,-0.019249795064590125,0.03708624247392356,0.1012804929756621,0.23184554936823343,0.24903185685614937
0.6543174944172767,0.6526096051106649,0.6539929897956296,0.6644203861265792,0.671467337535687,0.6789637334991661,0.6798993696469455,0.6860700455097946,0.6818837097549253,0.6805382027871216,0.6830285213556828,0.6839924244565676,0.6841902931283037,0.6799276366000506,0.6751279079628005,0.6739237357605223,0.6735449585889135,0.6663199253752436,0.6576377307290044,0.6511479209655988,0.651462249484128,0.6469191847810722
0.6618537467846342,0.6428148231902082,0.615929841422393,0.5477230969273821,0.5125420470927438,0.510111089125703,0.6753766571501254,0.6241860530853376,0.5917884501229613,0.5931961443875964,0.5857675891115695,0.5782627130621589,0.5781496452497383,0.580900019786867,0.588936314554654,0.5947734403708622,0.6016027362410603,0.6146804420951462,0.6273519518331117,0.6357548689826722,0.646846538711592,0.6465570851117957
0.39195805184159194,0.3705232213019758,0.3160245357152951,0.24807078045057507,0.23026259999434662,0.22322412867117047,0.1943635695508379,0.17703592729739648,0.17372869378409694,0.16420273058766988,0.1797778217485937,0.19580518415919923,0.19142380642790502,0.2036351301693191,0.2508126749017723,0.29818808830596133,0.36269044859654564,0.3537891850637418,0.3593266811770359,0.38183848262995723,0.3952511518783388,0.42294993922605073
0.8199988693218756,0.7860248183848262,0.7593521214348304,0.7466235124515928,0.4985414252197755,0.2595188964581505,0.2797580348814199,0.40670492127653546,0.02659920287192241,0.010034768352319201,0.1982361421262402,0.3438109506176328,0.44502360290584275,0.5058795262458657,0.5343330412414844,0.5552505865392767,0.5628233032761398,0.5780620176951123,0.5994798880628656,0.6131203889532746,0.6178395567741752,0.6194485117449191
0.6153274726517228,0.6137965344715492,0.6068408853209712,0.6782090058512591,0.6931480905673175,0.6985866523447437,0.7048393023715973,0.7118466800463576,0.7142776380133984,0.7180965033779008,0.7168923311756223,0.718842750939876,0.7160132289340531,0.5552223195861716,0.6914831670294259,0.6807219379823048,0.6732622890578623,0.5992622325239563,0.6109800152641545,0.6181671707606637,0.6167863301014784,0.6179353817452016
-0.10396585352064913,-0.20600955423014966,-0.47985979591259864,-0.5962065748932923,-0.6927947536535037,-0.760578907199593,-0.8171410803629476,-0.8679085281397517,-0.8974474941346073,-0.9071147920965599,-0.9134183226390026,-0.9111286994374875,-0.8403482488622552,-0.7918138903807559,-0.765780026570936,-0.4758176216185658,-0.3926279786301835,-0.18014529213896036,-0.03666223817734693,0.20349379540379342,0.3336348474997879,0.4474771744353676
-1.0,-0.8569692172880686,-0.67611725132148,-0.5559544336715945,-0.49365406902789954,-0.43189077649320184,-0.4313254374310994,-0.3901404867569326,-0.3937586567543885,-0.38287587980891535,-0.34991661248833994,-0.3244198207875174,-0.20880798258755695,-0.07581196822794478,0.25847301919326093,-0.03352460638267807,-0.09916047149277796,-0.18359386041778558,-0.24004296576871986,-0.22274359046838355,-0.1760748508918224,-0.127257822879272
-0.09113265681092253,-0.10987364671962008,-0.06153715690985684,0.044011645984679326,0.1583797382480141,0.2736241060576081,0.30378494502077613,0.30454815275461433,0.3086468609548576,0.3114170223591599,0.3150069254035106,0.34601577295983255,0.3750148401503801,0.36976566695875834,0.5195013709472254,0.4851259292760832,0.4273397970432766,0.4253950306696439,0.4628091697995873,0.5056618707069562,0.595465980721938,0.6785764762416258
0.6317381311891908,0.6317381255510641,0.6317381298623397,0.6317381360125784,0.6317381344424908,0.6317381289151143,0.631738131193148,0.6317381279577126,0.6317381331580121,0.6317381282666701,0.6317381323273596,0.6317381275602789,0.6317381260397998,0.6317381264530624,0.6317381230630068,0.6317381239409783,0.6317381273686291,0.6317381312974528,0.631738134130706,0.6317381346899709,0.6317381321730218,0.6317381274783052
0.5666817423749893,0.4468750883342283,0.4090256381264663,0.3131130395454673,0.22613562484099825,0.15493116996918888,0.06176329253469737,0.057297113944087874,-0.015490290301608534,-0.02187862170336663,-0.027956016620968582,-0.035814229584193336,-0.01670576928512879,-0.01144811600757556,0.03211125872742149,0.1491929784888486,0.18627922096277238,0.28399807784718867,0.3728467648472169,0.46857562823303245,0.5670124657263194,0.6518483760635438
0.7309410068688693,0.7492071119654009,0.7839161036831839,0.8215592051332785,0.8473669333182574,0.87468411679905,0.8906860389518614,0.9148034033411536,0.9383780422308279,0.936371088560364,0.9576278372954177,0.9724397207225033,0.9796477937643098,0.984198773214235,0.9984735845323229,1.0,0.9916895157870931,0.9724962546287135,0.9220114763829608,0.9067925488311612,0.8652429544619384,0.8303700144161457
-0.7239449359753514,0.05175679113548326,-0.3436978828052125,0.4200469231421544,-0.17290895214404856,-0.22455267546711144,-0.2841394126127146,-0.38852927042994034,-0.4283574073550612,-0.4800011306781242,-0.491053509342228,-0.5130734658111203,-0.5556717641405433,-0.5592899341379993,-0.6001639483280097,-0.6425361110325918,-0.67269694999576,-0.7004268309918873,-0.7203832998841055,-0.7451168838510898,-0.7493286598637534,-0.7499505328320661
0.6317381351712921,0.6317381347195294,0.6317381340553181,0.6317381342131607,0.631738132866891,0.6317381291022415,0.631738126829861,0.6317381285224861,0.6317381289835202,0.6317381290267685,0.6317381296042626,0.6317381279732592,0.6317381288792152,0.6317381302004124,0.6317381306656864,0.631738129459253,0.6317381413387226,0.631738143814625,0.6317381450032507,0.6317381434310425,0.6317381427851427,0.631738141453204
