0.3181099491946322,0.31729888592714084,0.3185200373635886,0.31912377827899663,0.3194655184197934,0.3220741348278766,0.32635955619347046,0.3295628004465403,0.3316679197138497,0.33335839427699154,0.3344747454035948,0.3357346273893329,0.33641355113571625,0.3375230674595038,0.3397626045155262,0.3392864465860157,0.3389811587269038,0.34111589547308196,0.34300571845168926,0.34304467682774,0.3434306153600799,0.3429811131615519,0.3424015218827603,0.3417629234729911,0.34105438224773854,0.33876244503679387,0.33790809468480143,0.33768710272708624,0.3369124917412798,0.3360399152484448,0.3354316177978265,0.3347914246007333,0.33395530038958343,0.33416034447406173,0.33433121454446035,0.3336067254459707,0.3329984279953522,0.33380037819242236,0.333971248262821,0.3343038753331966,0.33527897386827044,0.3361948374456063,0.3358758799808623,0.33513544300913556,0.3338527783473446,0.3297177226437016,0.32874945891144347,0.3282391269678535,0.3284487275875425,0.3293326954184037,0.33325359396714727
0.9523158590208003,0.9420864374729454,0.934089718178297,0.9315836238124529,0.9273688287426238,0.9278928302918459,0.9279839609960583,0.928963616066343,0.9312646663477091,0.9425193083179548,0.9425876563461142,0.9458911443738178,0.9462556671906681,0.9606315357801927,0.966008247328731,0.9671473811313875,0.9664183354976874,0.9662816394413685,0.9717722643701727,0.9770578452144989,0.9809536828195837,0.9832091677488435,0.984690041692297,0.9849406511288816,0.9859430888752192,0.9870366573257694,0.9870138746497163,0.9874695281707788,0.9874923108468319,0.9874011801426195,0.9877201376073634,0.9880846604242133,0.9883352698607979,0.9883124871847446,0.9882897045086914,0.9882897045086914,0.9883808352129038,0.9886770100015945,0.9887681407058071,0.9886086619734351,0.9884491832410631,0.9886770100015945,0.9890643154944976,0.9903629280295263,0.991752671268767,0.9938486774656548,0.9960358143667554,0.9984052126762806,0.9999316519718404,0.9992253890141936,1.0
-0.38370583008680204,-0.37634702572164136,-0.37133483698995284,-0.3664821269906364,-0.35534139840065626,-0.36418107670927036,-0.35896384389310376,-0.36094593670972597,-0.36258628938555126,-0.3636115098079421,-0.36408994600505784,-0.3681680450185679,-0.37327136445446885,-0.3729524069897251,-0.3772127674116602,-0.3793999043127607,-0.38176930262228614,-0.3847766158612991,-0.38409313557970515,-0.38944706445219057,-0.38830793064953417,-0.3875333196637277,-0.3906773289590595,-0.3922265509306724,-0.39566673501469485,-0.39999544346478944,-0.40332171416854623,-0.40580502585833744,-0.4055771990978061,-0.4054860683935936,-0.40758207459048146,-0.40737703050600327,-0.41061217050554766,-0.4095869500831568,-0.4108399972660789,-0.4123208712095323,-0.413505570364295,-0.41368783177272006,-0.4144624427585264,-0.4156471419132892,-0.41651288360330807,-0.4182443669833459,-0.4205681999407651,-0.424600733602169,-0.42371220923609687,-0.4315494497983734,-0.43594650627662723,-0.4394778210648622,-0.43813364317772774,-0.44339644134600054,-0.4457430569794729
0.11179459139270476,0.11266033308272383,0.14684801676804948,0.14583190941607982,0.1557742692456654,0.1764541042990908,0.17925181691841519,0.1905907547900576,0.20394368122479656,0.22155696808147085,0.24518260314856577,0.2624564281320483,0.2789260246508556,0.29164787095892275,0.30279999088692944,0.3056318775203333,0.3117262433645456,0.31558335042034025,0.3193698311803703,0.31731255553277293,0.3181236188002641,0.3158362381245299,0.3147335566035585,0.3132185086460255,0.31183104367438985,0.31132982480122107,0.31040484815346403,0.3086027384776615,0.3065864716469595,0.30632219260474325,0.30579135625270526,0.2979928462397192,0.30220764130954825,0.30207778005604524,0.3021711890278631,0.2992458934226412,0.29780375002847803,0.2944159660993779,0.28616408083293465,0.2855261659034469,0.28355546442485124,0.28491103365001247,0.28615496776251326,0.2895176907479551,0.29424053949376905,0.30115508167589344,0.30296174788690666,0.30160617866174544,0.29912286697195434,0.29589228350762076,0.2832023329460276
0.3695591552183719,0.37246235162782204,0.37418677237828346,0.3763504431230491,0.3773162007609412,0.37800788280591413,0.3779734809650741,0.37745266899049956,0.37660515344132306,0.3746194153965323,0.3679174355819832,0.36798897318479007,0.3594438748775428,0.35978493153805835,0.35302827330098197,0.3509211035928279,0.34778142300594617,0.34500011391338004,0.3427696899277788,0.33855967921992103,0.33801289499464593,0.3362312897272912,0.3347094069669423,0.3294511653338801,0.33310322830519645,0.33020299364363326,0.32908436424942455,0.32812065705237736,0.32822090082701094,0.32630487777094275,0.3246075684049847,0.3249333606725444,0.3251475178274439,0.32428861094024075,0.32391725332057497,0.3236894265600436,0.32320871209532265,0.3231927642220853,0.323247442644613,0.32303784202492425,0.3229398765178957,0.3230105028136605,0.3231722598136375,0.32390586198254834,0.3239582621374706,0.32428861094024075,0.32518397010912903,0.3262069122639144,0.3293919303761419,0.32968127036201644,0.33521973891053247
0.3479297382270521,0.3482689722734833,0.3476481443510353,0.347462693367963,0.34688834210466357,0.3466883102089169,0.3466113047638575,0.34744537853416246,0.3497755906408766,0.35520128494292935,0.357720821087645,0.36074681612102144,0.3717358120884877,0.37966873989018723,0.38857904449456604,0.3983140819720683,0.4095527760690769,0.41293600346296655,0.4199667372929623,0.4257398674048254,0.4310732918688627,0.44533524707812155,0.44650855489485797,0.445178046613355,0.44336226733192063,0.4408470598956551,0.4461577016836398,0.44672499031736246,0.45128380379559374,0.45424555168250036,0.4563780101610735,0.45795684961155514,0.45804570204816253,0.4581664502312439,0.4580138063016881,0.4607089968787732,0.46040143075205586,0.4642767639486933,0.4629804296812703,0.4680176793566171,0.46824550611714844,0.4688515253001617,0.4712232018772924,0.47253548401795276,0.4723668922151594,0.4716059508349848,0.4691864306381428,0.4593283667099535,0.4439933474585924,0.42476476886975134,0.41033194359009406
0.2761624860456109,0.2760326247921081,0.27596199849634306,0.27771626455243426,0.2829950105939443,0.2782539357072882,0.2776684209327227,0.2745266899049963,0.2710751144829471,0.27314605973617656,0.2737862529332695,0.27721276741166,0.27879616339735236,0.28319549814321165,0.2878522771284715,0.2941129565078713,0.2932358234798258,0.2954366299865583,0.296024423028729,0.29651425056387115,0.29704508691590914,0.2981272640284327,0.30039641856332433,0.30481625771763143,0.30756157018203334,0.3100585514774563,0.31544665436402153,0.31395438908254136,0.318873168842412,0.322454605517964,0.32499031736267736,0.32644613036247216,0.3264484086300776,0.3263253821793908,0.3269838015173261,0.32698152324972063,0.3266534527145559,0.326275260292074,0.32632082564417986,0.3241314104754742,0.32190554302508345,0.3030437655206981,0.3041669514501173,0.29045405873373875,0.28047524662246803,0.2696466406944158,0.25959036748456477,0.23555008771330277,0.22340236484177423,0.21087644954776374,0.18068029070694647
0.5368509785159363,0.5340578224318226,0.5294466087986693,0.5253548401795274,0.5194609618845829,0.5254300230105027,0.5271592281229351,0.52595630282733,0.532428861094024,0.5381063039664638,0.5432096234023647,0.5416786275715944,0.5459298749231083,0.5472011482468728,0.5495659900211876,0.5508600460210054,0.5552912765133393,0.5601143690337864,0.5655571503428793,0.5738637140318501,0.5758845373977626,0.5801950197070145,0.5830200715376026,0.5817579112842595,0.585118356002096,0.5877429202834163,0.5906317636069531,0.5900781445788621,0.5895450299592189,0.5933064497755904,0.5931697537192717,0.5941266261135032,0.5949240197753627,0.5964960244230286,0.5985692479438631,0.5987287266762351,0.5995716856902009,0.5998222951267855,0.6005285580844326,0.6017816052673546,0.602054997379992,0.6027840430136922,0.5854714874809193,0.5407263117125736,0.5005194450140111,0.4680837491171712,0.4113936162941698,0.3922037682546189,0.36277634246918633,0.34318046157701687,0.32609527715125397
0.35337639259107356,0.3530747499601301,0.3488219078212924,0.34420590982616805,0.3489235185564896,0.34635386052445694,0.34617478869067964,0.3472152735060259,0.34942952179162967,0.35198528239126947,0.3569175039300114,0.3643383227393888,0.36837787346501716,0.3725885676531564,0.37560089308090094,0.37975668101975235,0.38315927368828717,0.3863265213131932,0.39122866971954506,0.3917002711138451,0.3938987993529719,0.39506071583168145,0.39875834415510436,0.3979017155355067,0.40045337525345737,0.40426263868954027,0.40457248308386284,0.404501856788098,0.40840680746360447,0.4063700362244549,0.4084637641537374,0.4080058323650695,0.4077005445059576,0.40936823639304665,0.4104959788576765,0.41108832843505794,0.41139133802656436,0.4115644863645682,0.41166017360399154,0.4116237213223064,0.41148702526598746,0.4112614767730616,0.41096530198437087,0.40858223406921357,0.4083020071537602,0.4072836215341853,0.40512838037955934,0.4039892465769028,0.40229877201376074,0.39858291754949526,0.3947827671838333
0.21928553527897376,0.28855398355090767,0.30499624085845123,0.28217027772082104,0.2522794067391154,0.2117558608434147,0.15914610530152862,0.10370674139384395,0.053539288724853584,0.003007313239012932,-0.03305766295309054,-0.05410885562618195,-0.06868976830018458,-0.07531952703164524,-0.08598181942450966,-0.08306563688970914,-0.07823570956644577,-0.07584352858086718,-0.07222108308841968,-0.04538309069783353,-0.013555692251611906,0.005126102111953967,0.017656573941174925,0.012325427744742878,0.006196887886451119,0.008201763379126259,0.008133415350967121,0.0060601918301324,0.0014125259152939496,-0.004465404506413528,-0.0062880185906637465,-0.008384024787551625,-0.009933246759164405,-0.010457248308386347,-0.010320552252067627,-0.014580912674002855,0.010616727040758223,0.03939124689586038,0.06823411477912167,0.10557492083020059,0.16991775453944813,0.24264461303624696,0.2931446927756134,0.34162622741667215,0.40081561980270175,0.3986284829016016,0.4075205613651378,0.40958467181555114,0.4054291117034605,0.3962909803385506,0.37576675096256795
