0.535747295831827,0.5361506733772674,0.5355333722622324,0.5342012624085866,0.530730102234704,0.5260636394813187,0.5220491301244796,0.5161668010640565,0.5145972249256181,0.5088348209734077,0.5066273670160999,0.49935952692118746,0.502509060237837,0.49883120614705856,0.4997154482848112,0.5008814615020991,0.5020363521767741,0.49670309299372484,0.49925757028056594,0.49977662226918396,0.4984252333416752,0.4981063871200955,0.49799145417975876,0.4979210114098749,0.49765777790136156,0.49680134212014204,0.4962563375320932,0.4957780681997239,0.4953498503091138,0.494929047446913,0.50065530313563,0.5041907886809591,0.5050335066596223,0.5053328884316288,0.5057051228577518,0.5059157096645626,0.5060699422554662
0.9954397575285707,0.9990360463068522,1.0,0.9998887745738674,0.9946982546876881,0.9910092780542965,0.9703954990777557,0.9696910713789171,0.9394748306129446,0.9386962526300175,0.9294830798320495,0.9153203755711885,0.8959486138531267,0.8915366719498743,0.8907766315379695,0.8800619154872138,0.8808775686121848,0.8798023894929048,0.881007331609339,0.8849372966660178,0.8932421284839047,0.899507827489364,0.903882694250572,0.9090917517077739,0.9186756759261832,0.9302987329570205,0.9396972814652094,0.9480948011382069,0.9550649278425047,0.9588280547599848,0.9642224879274066,0.9684119789783943,0.9729166087367571,0.9763831345178837,0.9797940475859446,0.9854850818897201,0.9899526365060383
-0.08098137900990843,-0.08719146530230137,-0.08845202013180209,-0.08657972545857318,-0.07847880692192899,-0.07580939669475106,-0.06136862886855943,-0.04379501153963794,-0.004291447691608941,-0.0021967021661151165,0.011725013671458617,0.020975261611470897,0.042515919139115343,0.0409587631732613,0.049930947547942806,0.05243351963592202,0.04918944470705999,0.04585268192308778,0.04755813845711798,0.04277544513342435,0.03725124896884746,0.02670337105729037,0.0196405564978821,0.009296591867567594,2.6879477981989197E-4,-0.02014107091547801,-0.02127186274782422,-0.03193096608551371,-0.036658046696141366,-0.039494295062518,-0.04548193050264637,-0.05601127084318136,-0.05840261750502829,-0.06274040912419243,-0.06793092901037179,-0.07618014811519247,-0.07749631565775938
0.4319995550982956,0.4355291086208972,0.4409735932300791,0.4461381605168273,0.46799766426605105,0.47529961349164407,0.49053564311468256,0.49041144138883475,0.4980044304794742,0.5028464440304385,0.5041075549870699,0.5062668112597206,0.5072194570345447,0.5054891601553448,0.50519960329598,0.5043437236418911,0.5043592952015497,0.5039714892157678,0.5035008202875175,0.5030058671412285,0.5023644671838647,0.5025164752662459,0.5021642614168265,0.502123478760578,0.5024886689097128,0.5023292457989228,0.5011150348969775,0.498011845507883,0.49138466386749324,0.4749455458851226,0.44877049560196114,0.4449480484572106,0.4417855388408456,0.43914022745599635,0.4388084049347012,0.4449480484572106,0.4541834663404054
0.5284774166041022,0.5286462938761134,0.5287195172816503,0.5287994142127557,0.5289347384812169,0.5291429154037945,0.5294152323221089,0.5300438413554671,0.5310381966650908,0.5315950652985939,0.5323482468092204,0.5331904086607531,0.5333963610748083,0.5342815300911121,0.5356049272863777,0.5352634652281512,0.5349713131088432,0.5359643707884956,0.5359576972629276,0.5357100353140727,0.5353906329653626,0.5357487788375088,0.5357194894752939,0.5358622287721639,0.5360045973176133,0.5359506529859392,0.5357487788375088,0.535566554514362,0.5342507577232156,0.5263960181297445,0.5291171481800738,0.5266546172455022,0.5189819165994678,0.5192788884872415,0.5170918258580579,0.5161267599106487,0.5158273781386424
0.28298529043739395,0.21469287879209187,0.20136436522722412,0.16145297481670973,0.1286970868207138,0.08689486416594838,0.0893232859698394,0.08611628618302136,0.08565284690746955,0.07108231608412341,0.05410190102790824,0.05560344428069586,0.059107045203867115,0.06327799868383255,0.06661476146780476,0.07167551835682962,0.08328003781664495,0.08461474293023397,0.0893974362539276,0.09202977133906143,0.09703491551502008,0.09823985763145449,0.1004829037251247,0.10033460315694831,0.09822132006043227,0.0880256559982946,0.08335418810073314,0.07160136807274142,-3.0586992186432127E-4,-0.05584443270398287,-0.006515956214257379,0.005978366654617151,0.054250201596084846,0.11125323248894703,0.18621916970219377,0.2648184708357664,0.33227669178507524
-0.5926368767900343,-0.6789663450398095,-0.7534132302644384,-0.8031495333166495,-0.838741669679022,-0.8738889043368647,-0.9141154334547543,-0.9380845127862895,-0.9386221023459295,-0.9464820324592867,-0.9518579280556868,-0.9737322618617282,-0.9864675731538894,-0.9772358627848992,-0.9557508179703212,-0.9659650196034812,-0.9916766306110908,-0.9916024803270027,-0.9963110233666082,-0.9981091677557489,-1.0,-0.9994253352983158,-0.9991843468750288,-0.9959588095171888,-0.9813697411228207,-0.9821297815347253,-0.958661216620786,-0.909963017545811,-0.7914152508596798,-0.6067068931957846,-0.27506974761097047,-0.09330886373958425,0.14263734022930952,0.2297268488909896,0.3242499235325196,0.3869032060729083,0.4136417985151406
0.1672552345466174,0.151071935044351,0.1794714938501607,0.18835099036973202,0.21072583859336902,0.20536848056799117,0.20588753255660897,0.18160331451769873,0.18312339534150834,0.2296341610358794,0.2560131246002837,0.22983807431712222,0.19239218085254284,0.1685528645181622,0.1300503295053248,0.1688865407965594,0.13551891295683527,0.08570845962053597,0.1295868902297732,0.18310485777048613,0.14742003355300337,0.09570021040143084,0.13021716764452362,0.1772840604695567,0.16443752375126275,0.24231385961497476,0.23437977921752906,0.2384395072713621,0.42508689486416573,0.34519923254455964,0.4957465543289863,0.5539248672246475,0.5790117620888133,0.5948280176848426,0.6079822780821027,0.5679633697596604,0.529697559528775
0.5141222923560325,0.5141536208510598,0.5141808710804623,0.5142099750669669,0.5136167727942607,0.5133083076124534,0.5123866195812361,0.5124198018333657,0.5124476081898988,0.5123291531110679,0.5118301216991537,0.5102349637127046,0.5063932374940912,0.506927304915237,0.5062182428236426,0.5059377693740787,0.5052554013847566,0.5045146400467144,0.5040041153407668,0.5037753617143546,0.5037010260545558,0.5036971331646414,0.5037260517754358,0.5037507067448952,0.5037994605566831,0.5039612935517057,0.5044786771589318,0.5065787985800219,0.5094762209307715,0.5120903891963036,0.520667945759067,0.5196021837258664,0.5232426846110354,0.5271799720082677,0.5288205470437208,0.5294697327809137,0.5297670754201078
0.18621916970219377,0.16111929853831253,0.1199102781562531,0.0897311125323248,0.0797022866093855,0.06503906793092895,0.04855916729230958,0.048744543002530394,0.04442528895438835,0.041589040588011716,0.037714688244399275,0.03773322581542149,0.03621314499161166,0.032783694352529036,0.035082353159265445,0.0301698968384172,0.029558156994689,0.02883519172482818,0.026388232349915164,0.024145186256244733,0.022940244139810106,0.02110502460862551,0.00811018732215496,0.004810499680226954,0.01168793852941441,0.01409782276228344,0.024163723827266947,0.02091964889840492,0.029354243713446193,-0.029799145417975792,-0.0402728730454448,-0.01111327382773053,0.11232841160822682,0.07262093447895523,0.1887773545032394,0.2555311477537099,0.33192447793565605
-0.5838315305545514,-0.7059755860189639,-0.7584369120114192,-0.7875965112291337,-0.8165151220235611,-0.8648981823911612,-0.8732215517800701,-0.8983955732280399,-0.8878476953164827,-0.8854563486546357,-0.8967271918360536,-0.9288342648462772,-0.9448321886383227,-0.9302801953859985,-0.9312441490791461,-0.9448878013513888,-0.9565108583822262,-0.9690422563931447,-0.9708218632112633,-0.9722863313220068,-0.9744366895605667,-0.9751596548304274,-0.9640556497882082,-0.9592914940355364,-0.9563810953850717,-0.9498744079563254,-0.9281112995764165,-0.864601581254808,-0.7478334213867955,-0.4761653180583748,-0.42147948354327136,-0.2669132163612602,-0.03476721445189035,-0.007739435901713665,-0.002808442009843537,-0.0019927888848725317,-0.003587019992770335
