-0.004158422408170992,-0.0023931378292637584,0.0023721356958890105,0.009340422474493515,0.02152829208440643,0.022660196535753352,0.027359147534460115,0.030232018305017094,0.033128101959830625,0.03696043861297493,0.040283197187924724,0.04309527230923971,0.04299910464589285,0.042942730498413795,0.04370875567886623,0.04332076889915659,0.04320249372699436,0.04338709142560271,0.04310190456188434,0.041618490720372936,0.03775630893032811,0.03827694076292998,0.03779720782163665,0.03667967325101973,0.03570804823858409,0.03453856102225106,0.03322426962317748,0.033183370731868944,0.03258757336929463,0.031761857915040714,0.0306586932251538,0.029242707285529468,0.026299092486762987,0.023084660705008364
-0.006618988139321602,-0.006382437794997142,-0.01261233377916815,-0.022378325798357523,-0.031044137641349945,-0.031306995921164704,-0.03785137121823445,-0.03767561652315221,-0.03898217029414053,-0.03965092243580548,-0.03929057004211489,-0.03739153503487469,-0.035872749179258756,-0.03272342401096551,-0.03150375274962147,-0.030373174748803522,-0.029066178827638955,-0.027688217803176873,-0.02747443819293227,-0.026550675937082047,-0.025618954978058328,-0.02555683287828725,-0.025518586888036654,-0.02629688173588174,-0.02720494766047299,-0.02690528037848061,-0.026621530502835333,-0.02702145533730549,-0.02695015862137584,-0.02677175102523588,-0.025974775332441746,-0.025916522046713353,-0.02609382426741247,-0.026075032884919414
-0.02562967711983377,-0.02572407618247541,-0.022979650038135513,-0.021917384239557025,-0.019314998839355835,-0.019189980877004964,-0.018836481811047245,-0.017689102103529586,-0.01772160014148816,-0.01782616865818487,-0.018593078138990027,-0.01943028949782799,-0.020001658063161232,-0.02001945460775767,-0.020585075220798887,-0.021205522455702175,-0.02158820343329615,-0.02248632097892056,-0.023685296295887004,-0.02406264162622851,-0.02535333325964173,-0.024175533619994027,-0.02382285253186256,-0.02344672643063228,-0.024299921518343703,-0.02473504150684791,-0.02496822045607794,-0.024929090165474732,-0.02502072578951442,-0.02504570727447586,-0.0250579769418684,-0.025115677539876535,-0.02566372268340944,-0.025785535056982223
-0.049184785612433335,-0.04507831584997857,-0.03752970696497071,-0.019605380967645747,-0.018436667514121208,-0.006055246664529723,0.006788110581759099,0.014774448141311014,0.020435075773486355,0.02587352294206724,0.03227475211955744,0.03414836349165995,0.03803817966772405,0.041699183127549055,0.043934252268783114,0.045367924215459654,0.04845634319696668,0.04792465760995723,0.04758088584787812,0.046429084638597296,0.04360374501199327,0.043508682724087144,0.04083699028374976,0.040673394718516054,0.04058828080957699,0.03654039594548286,0.03342102645163414,0.032453822940961885,0.030461936396697142,0.031105264903224406,0.029535631777333204,0.027250820741264725,0.026330042999104686,0.0245150165253627
0.9723987752440115,0.9724650977704574,0.9731614842981418,0.9742447522300945,0.9751622138459326,0.9751401063371172,0.9753722351796785,0.975184321354748,0.9750185150386326,0.9759028153912475,0.9764555031116318,0.9763228580587393,0.9761791592514395,0.976411288094001,0.9769418683055697,0.9774503410083233,0.9777266848685155,0.9783567488697535,0.9786109852211302,0.9789757591165837,0.9790310278886223,0.9790420816430296,0.9788652215725071,0.9778261686581846,0.9783125338521226,0.9765660406557084,0.9768423845159009,0.9766876319541933,0.9764333956028162,0.976123890479401,0.9757701703383552,0.9752064288635633,0.9752064288635633,0.9751290525827094
0.3448439762565354,0.34380492334221313,0.34676732952347256,0.3489338653873786,0.35068035858379276,0.3519183790774536,0.35400753866050594,0.3565277946654579,0.3587495993014025,0.3598991897598016,0.35972232968927886,0.35925807200415627,0.35920280323211773,0.35814164280897987,0.356140913261189,0.3543059900295136,0.35108934749687726,0.3513546376026615,0.34942023058131677,0.3482485326141025,0.3472758022262259,0.34762952236727185,0.34827064012291764,0.3482153713508791,0.34888965036974784,0.3498071119855859,0.3518410027965999,0.353344313396045,0.354604441398521,0.3544386350824056,0.356638332209535,0.35701415985939633,0.3563840958581581,0.35650568715664255
0.012781456221605536,0.013488896503697445,0.02160898449158255,0.021461969557960314,0.02412481899477137,0.031751909536073875,0.03187129008367684,0.03553892579614648,0.03575557938253726,0.03686206019874638,0.04025666817734619,0.040813777399493656,0.0423933589043517,0.0460654161185845,0.05110592812848869,0.04655178131252269,0.04889075574518875,0.052817049310798225,0.05219251218676413,0.05258823659455936,0.05247880442592323,0.053207246841389555,0.05346037781732571,0.05334210264516326,0.05314976731846954,0.05252744094531692,0.050457072744757525,0.04932295754252913,0.04634507610509897,0.045797915261918565,0.04449136149093036,0.04311959056893677,0.041860567941901516,0.039837730885295075
0.03803044203963868,0.037739728298716635,0.03567488697536114,0.027743818187847324,0.02092475709374675,0.021134778427492895,0.01850177412758236,0.018563675152265535,0.016734278797793545,0.015846662318856453,0.015290658472149943,0.01481092553085639,0.014217338919163769,0.013679021079509468,0.012173499729182913,0.01226966739252977,0.012347043673383462,0.00998043485469835,0.008876164789370478,0.009139244144273473,0.007393856323300252,0.0026993268263564296,0.005954657499419591,0.00426674920136616,0.003974930085003381,0.0033658682171400223,0.007781843103009889,0.008709253097814562,0.008529076900969379,0.01009649927597911,0.011109023179722843,0.012536062873754972,0.01824753777620569,0.023705881702720255
-1.0,-0.9835188521781423,0.9559950037030076,0.9734488819127416,0.9808880586291133,0.9856522267788252,0.9853537754098176,0.9847237114085798,0.984403152530757,0.9840273248808957,0.9821260791227737,0.9815733914023896,0.9800258657853138,0.9811422949804898,0.9813633700686435,0.9812417787701591,0.9807222523129979,0.979705306907491,0.9787104690107995,0.9763781268307778,0.9742447522300945,0.9725977428233497,0.9706412282931896,0.9705749057667434,0.9707186045740435,0.9708180883637125,0.9697790354493903,0.9691600252025598,0.9687510362894758,0.968552068710137,0.9685410149557296,0.9691379176937445,0.9697900892037981,0.9698343042214286
-0.3267158190279329,-0.3464246631368345,-0.23477068986481264,-0.21160202062630584,-0.18740535222788424,-0.16361767274254702,-0.14523527916256773,-0.12585915306133744,-0.10172659643848048,-0.10352946378237371,-0.10927852144981054,-0.11899477157416516,-0.12143212442105966,-0.11436324847734536,-0.10518863231896713,-0.10181502647374197,-0.09912454265091142,-0.10725900051952653,-0.12229321188941822,-0.14036057346877873,-0.1608763416494413,-0.1760531464511922,-0.18501774127582438,-0.19541932417345564,-0.19423657245183334,-0.19721003238750046,-0.20756740026750087,-0.19724319365072351,-0.2661522986282292,-0.29423988857815575,-0.3344092320956813,-0.3658461096311363,-0.38960062785325045,-0.40767351630981463
-0.023197011064808204,-0.023306686416041278,-0.023419423657245253,-0.023491869963633283,-0.023519636994705384,-0.023559574209380374,-0.02360403462035887,-0.02362338532282493,-0.02362301502205233,-0.023656909149192606,-0.023662616202593245,-0.023675937082029974,-0.02368433240850265,-0.023690397603546187,-0.023696795516597313,-0.023696608708147826,-0.023699727193341236,-0.023700318127051978,-0.023702406291797096,-0.023704416085423508,-0.023704699724761635,-0.023705953662661705,-0.023707086230338237,-0.02370803320547832,-0.023708727160180132,-0.023709123326737913,-0.023709452054340385,-0.02370969294881009,-0.053469220820851926,-0.06250124354737097,-0.05920169785667717,-0.05613980788574846,-0.04724927321564776,-0.044925774039152544
0.861297489692374,-0.49125095338631775,-0.19429184122387178,-0.17810914477102158,-0.11804967557230828,-0.09455713132965615,-0.15244232703637794,-0.19902284811036075,-0.24481855262139796,-0.18748272850873804,-0.14499209656559864,-0.1029447201742072,-0.06989620524611195,-0.06919208109034247,-0.15234284324670877,-0.1876816960880764,-0.20192998551958175,-0.17344446041097872,-0.12113367305205225,-0.08253396266041779,-0.04838891529508005,-0.0206642201023578,0.4316491096200823,0.7323333370179181,0.8094001127482946,0.45985829086849317,0.4666784573380347,0.3050062453712403,0.22610454640918798,0.1618048570196866,0.1088684271612852,0.060153426111178465,0.022258945250754447,0.012994793681673888
1.0,0.9999336774735537,0.9998341936838846,0.9978666253993167,0.9965291211159868,0.9960427559220488,0.9961532934661257,0.9964627985895409,0.9942631014624115,0.9904937712093911,0.9928371671438201,0.9917096841942363,0.9910685664385908,0.9908364375960292,0.9908695988592524,0.9910354051753676,0.9908585451048448,0.9909359213856985,0.9910796201929986,0.9914554478428599,0.9919528667912054,0.9922513181602128,0.9929477046878972,0.9932240485480892,0.9936109299523581,0.9938872738125502,0.9942520477080037,0.9945062840593806,0.9949926492533188,0.9951031867973956,0.9959432721323798,0.9957443045530412,0.9964406910807253,0.9967944112217713
0.38006123779941836,0.3785468734455657,0.37835895962063515,0.37975173267600315,0.385223341107807,0.3860634264427911,0.38708037184829824,0.3888268650447122,0.38957852034443485,0.3913360672952566,0.3937789470193549,0.3975703847811909,0.4017155426840724,0.4040036698464631,0.403274122055556,0.4046226800932937,0.4051864215680856,0.40413631489935553,0.4032851758099636,0.4006875435241579,0.400610167243304,0.3975814385355987,0.3965976543933145,0.394342688494147,0.39172294869952573,0.3888158112903044,0.38934639150187333,0.3877435971127592,0.3866934904440291,0.38677086672488303,0.38573181381056054,0.385676545038522,0.3837200305083619,0.3810450219417023
0.06289033570252123,0.061283119811643916,0.05989034675627569,0.056115489626051396,0.0474051311527961,0.04314059270231119,0.0404456873777177,0.038579813633700555,0.03418263013032363,0.028623697038699047,0.026007273370400208,0.024506173521836594,0.022666828788397986,0.02130390086993028,0.022027921783633664,0.020505819801695413,0.020657256237080812,0.021715100533896248,0.022807211469375366,0.023382006698575042,0.024218775907236756,0.025160555782771654,0.025257828821559247,0.02556401781865203,0.02681419744216118,0.02747852808206308,0.028881249516398144,0.030551471807399366,0.029825240142814513,0.030400035372013967,0.03089303281859679,0.03245934981816556,0.03794753888158109,0.036951595609448606
-0.05223230570263204,-0.05161550620668309,-0.05804658052107403,-0.05900494102822029,-0.0607293267158191,-0.06079675461770595,-0.06045519360650853,-0.06038887108006252,-0.060239645395558705,-0.05884466158930879,-0.05726618545989148,-0.05538262570882213,-0.0538981064918701,-0.05221240894469814,-0.05284910519858077,-0.051146827019797336,-0.04984580012601292,-0.049622514286977615,-0.04941249295323169,-0.04942686283396158,-0.049439021963810004,-0.049441232714691696,-0.049702101318713,-0.05022494390219645,-0.05049907701150702,-0.05058087479412399,-0.0504670211237247,-0.050686990836437684,-0.050671515580266946,-0.05080858213492212,-0.050971072324715094,-0.05102302497043132,-0.051617716957564785,-0.052566129085744095
0.9961754009749411,0.9961975084837562,0.9960869709396796,0.9960427559220488,0.9960095946588257,0.9959101108691564,0.9957664120618566,0.9956558745177797,0.9956227132545568,0.9955784982369262,0.995125294306211,0.9938320050405118,0.9937325212508425,0.9936551449699886,0.9925387157748127,0.992428178230736,0.9924945007571822,0.9926934683365203,0.9922734256690284,0.9920191893176515,0.9920412968264669,0.9919418130367976,0.9919197055279825,0.9920855118440974,0.9924502857395514,0.9930140272143433,0.9928703284070435,0.9928703284070435,0.9929034896702662,0.9929255971790816,0.9929698121967125,0.9929808659511199,0.9931356185128275,0.9931466722672353
-0.33045198801773024,-0.3312920733527144,-0.3286502260492776,-0.3265721202206331,-0.32973349398123075,-0.329446096366631,-0.32947925762985397,-0.32880497861098523,-0.3281306995921165,-0.3285949572772393,-0.32841809720671633,-0.3276553881525861,-0.3271911304674633,-0.3261410237987332,-0.32659422772944835,-0.325135132147634,-0.3234770689864812,-0.3235765527761506,-0.323421800214443,-0.3233333701791814,-0.32328915516155055,-0.32321177888069696,-0.3232007251262893,-0.3225706611250512,-0.3216974145268442,-0.32156476947395185,-0.32062520034929876,-0.3190776747322229,-0.3188455458896615,-0.3154741507953177,-0.31669006378016296,-0.31545204328650234,-0.3186244708015078,-0.31881238462643846
