-0.023289671744401774,-0.023310690612119767,-0.023286278073051614,-0.02295950036399852,-0.022331452217654646,-0.020360933369094614,-0.016900702271022916,-0.015622864587039431,-0.01360479055026742,-0.012365115247984337,-0.010406857405592995,-0.009075662450121258,-0.009290558477883626,-0.009237026049164432,-0.009468999906947717,-0.009737866256506855,-0.010814097967628777,-0.012054539582797341,-0.013109971372740059,-0.014379302983693942,-0.016087436300241453,-0.018923001975992504,-0.021678663112434493,-0.024900680376369055,-0.02847947102516246,-0.028710459623521367,-0.029315846803106838,-0.029336646724286042,-0.0316771852232981,-0.03163996431171412,-0.031458238684569206,-0.03181402681000367,-0.031936636871691904,-0.031968384119807514,-0.031899415960107924,-0.03245991909925394,-0.033724335360413416,-0.033816292906679535,-0.034054944633894024,-0.03352618874286373,-0.033361978838817086,-0.03301932750570635,-0.032737981203439626,-0.0322957091952073
-0.004371705538800064,-0.004173121028173021,-0.004185163087803034,-0.00420596300898235,-0.004472530419884713,-0.008450460608780852,-0.010418461572145654,-0.010358798640341949,-0.01024647906597409,-0.014027138423475471,-0.02278795575090442,-0.0235949926926593,-0.03022775913691267,-0.03181840574077821,-0.0347906050040232,-0.035884242964974056,-0.03781754090195033,-0.04023471068951745,-0.03897686282451984,-0.03951437657709933,-0.03809341354074869,-0.036525756323449676,-0.034756668290520154,-0.03288686484977532,-0.0313980283864187,-0.030868177762694793,-0.031147334599574195,-0.03175929017532142,-0.031527206844268796,-0.030028517786669373,-0.02904873202585756,-0.02919104727603139,-0.02888890105258546,-0.028840732814065073,-0.028460860569370472,-0.02666440421909977,-0.02366757347024795,-0.01954108805482424,-0.017036339651765542,-0.013115992402555121,-0.010096719633483464,-0.006968630434663559,-0.004200489345514091,-0.002672242505186273
-0.018806303470849994,-0.01880148664699799,-0.018788678274482384,-0.0187668930938788,-0.018733613219992007,-0.01866070402259523,-0.018525066641852717,-0.018356587280300762,-0.017898879541088042,-0.017420481353965345,-0.017276414531481765,-0.016995615595561953,-0.0168481551017281,-0.01654951202290178,-0.016521486865944457,-0.016561773029070692,-0.016563305654841654,-0.016276047796029425,-0.01619119506494504,-0.015976364721144276,-0.015985604265078557,-0.015934710142151087,-0.015957863738621625,-0.016015402888999608,-0.015999912421384432,-0.01561128231514064,-0.014797052979588776,-0.015083189832122756,-0.014658525504534947,-0.014804814634386654,-0.014903942679796112,-0.01486597734998052,-0.014916170843984222,-0.01500298314659021,-0.015126120869436765,-0.015260736864576074,-0.015543376046153967,-0.01571662844225008,-0.015768869086390858,-0.016439272440651798,-0.016616181243944705,-0.01708330368432287,-0.01711505093243859,-0.01734034692079056
-0.05769022348967945,-0.05691077381180443,-0.05679911107705282,-0.05072224989463192,-0.051688898863120114,-0.04512707109741476,-0.03582293793412983,-0.02542089735238895,-0.02485087003880826,-0.0132256846184583,-0.01381432238783098,-0.011259435227403358,-0.008832960211940244,-0.007176082280109242,-0.006156667195787446,-0.008003590723235088,-0.006774205908272268,-0.00669987355837387,-0.007633352126244608,-0.0076946571570886135,-0.007193379056668836,-0.011152151423426182,-0.013347309420722264,-0.019067068798476083,-0.02317001746098646,-0.025119298495289932,-0.02441768431193303,-0.022935197298199705,-0.02156951826287823,-0.02028517786669448,-0.021201359658005514,-0.021456103955816652,-0.02219417273787172,-0.027864231251334193,-0.037622678482481575,-0.035764917101366756,-0.04086746618644388,-0.0469574641611884,-0.05001614730723125,-0.05368240709824679,-0.05448484616268823,-0.06156448249248736,-0.059154975833775714,-0.06167505049454547
0.9709676889645469,0.9709895836184199,0.971011478272293,0.9711647408494033,0.9712413721379582,0.971230424811022,0.9711428461955303,0.9695335891358727,0.9684388564422282,0.9647167652838369,0.9628228777238317,0.9623849846463741,0.9593744697388515,0.9559260617538712,0.9522368125762894,0.9494671388613685,0.9475185146666811,0.9454932591834389,0.94345705637326,0.9422090611025054,0.9405122254273564,0.9357501382100026,0.9358486641524306,0.9345021429392479,0.9339657239193622,0.9322688882442132,0.9323893088405137,0.932290782898086,0.932290782898086,0.932290782898086,0.9322469935903401,0.9322141516095308,0.9320608890324205,0.9319404684361194,0.9319185737822469,0.9322250989364671,0.9325206767637513,0.9335497254957772,0.936669713672664,0.935903400787113,0.9380709715205289,0.9396364392724408,0.9419134832752214,0.9442124219318748
0.371765749098214,0.371743854444341,0.3720065902908156,0.37201753761775214,0.371864275040642,0.37111985680896376,0.36983901955739973,0.3723350100989091,0.37814804070216157,0.3834903362471469,0.3926532488929517,0.399867537344069,0.40207889738523117,0.4079028753154199,0.4074430875840891,0.40600898775541494,0.40297657819401933,0.4022431072892776,0.40545067408165614,0.4070051945066313,0.40965444762525105,0.4108367589343871,0.4141100096883843,0.4135735906684985,0.4153689522860755,0.4166826315184491,0.41788683748145794,0.4190034648289753,0.41958367315660694,0.4203061967344126,0.4196821990990349,0.41944135790643333,0.41937567394481445,0.4189706228481662,0.41811673134712324,0.4157192667480418,0.41284011976375656,0.4107491803188956,0.408253189777386,0.40376478573344343,0.39177746273803593,0.3926313542390787,0.38514338261455006,0.3802061381662132
-0.013754768929296612,-0.012817130377190233,-0.011756115450509919,-0.009800703913122044,-0.008424734390480193,-0.008967064966911686,-0.010513484369953918,-0.011756005977240469,-0.013301440120858543,-0.013410694443684257,-0.013907265193521368,-0.014437312869130192,-0.014454883328863244,-0.014746038436064923,-0.014817874795421848,-0.01492003525039276,-0.014911868544498219,-0.01498022365388929,-0.014988094781956618,-0.014988423201764745,-0.01500476756088076,-0.01500476756088076,-0.015011226483773288,-0.015023596963211538,-0.015022655493095005,-0.015027592737543283,-0.015055581768321669,-0.01504568866896927,-0.015072312568078727,-0.015067265850361,-0.015099130234874858,-0.015098443837475939,-0.015108354452551542,-0.015115704487856707,-0.01512059794299725,-0.015123214354134995,-0.015129212394563551,-0.015136567903532239,-0.015135900116589052,-0.01514197807250417,-0.015142443333898914,-0.015144885682538467,-0.015145978335240007,-0.015149156015829779
0.28685828137914426,0.32672844608167817,0.2382083604735814,0.20844257853338655,0.1711121936801081,0.13852200139031057,0.11739366040297106,0.10727833031369571,0.10148719436431608,0.09131603290766477,0.09588216297285612,0.1155982987853943,0.13877378990984868,0.1503998511163538,0.1561690924118604,0.15579688329602126,0.15565456804584743,0.15285205235011756,0.15149458380999814,0.1397918913149383,0.13554432846359732,0.11363872726377022,0.09784173449447975,0.10034867236292588,0.10768338141034417,0.12233090485130793,0.12408247716113929,0.11318988685937592,0.11714187188343295,0.12010859748320946,0.12669888829894949,0.12401679319952064,0.12435616033455044,0.12420289775744009,0.12615152195212742,0.12651278374103003,0.1297312978603451,0.1355005391558517,0.139343050910544,0.13577422232926284,0.13079318857318012,0.1251224732201015,0.11386862112943574,0.0952800599913517
-0.9999452633653177,-1.0,-0.999605896230288,-0.9954787539752481,-0.998620636806008,-0.9957743318025322,-0.9967705385537486,-0.995818121110278,-0.9948766509937436,0.9579732118909865,0.948766509937436,0.9397568598687416,0.9326192027061793,-0.9571302677168803,-0.9446284203554598,-0.9428002167570733,-0.9247918639466208,0.9163295802247486,0.9286672176821225,0.9327505706294164,-0.9538022803282008,-0.9429753739880565,-0.9396254919455043,-0.940577909388975,-0.9416507474287465,0.9219784009239544,0.9335606728227133,0.938246128751512,0.937063817442376,-0.9574258455441643,-0.9463252560306087,-0.9361223473258417,-0.9358924534601765,-0.9380819188474655,0.915311478819659,0.9244743914654641,0.9303640533572715,0.9354436130557822,0.9394393873875846,0.9435555823156883,0.9488431412259912,0.9501458731314283,0.9572616356401176,0.9596262582583897
-0.43033394820819626,-0.43177899536380704,-0.4250573366248296,-0.4033925766176043,-0.38465075290241,-0.3621321013941421,-0.3523232964590871,-0.3428100693513162,-0.3366905135938433,-0.346324161297915,-0.35699780506094925,-0.36196789149009545,-0.3590011658903187,-0.3704739645197135,-0.3978422818608267,-0.413978641765147,-0.4739043094152485,-0.4094683430673316,-0.4048266764462787,-0.4090304499898737,-0.41825904659729707,-0.4402084371048699,-0.4473241996135593,-0.4534547026979687,-0.47099232045015405,-0.45720963583716945,-0.4296004773034545,-0.4221562949866716,-0.42038282802296745,-0.44072296147088286,-0.46566097223210523,-0.48105291390474736,-0.48939477703031864,-0.48951519762661955,-0.4890116205875431,-0.5136650008484178,-0.5256632711707618,-0.4818630160980443,-0.4482437750762208,-0.4302901589004504,-0.4191019907714034,-0.4161571598254996,-0.41655126359521166,-0.42037188069603104
-0.025876306152945117,-0.023794124569633257,-0.020980989966774888,-0.01922295873405111,-0.018168402730263322,-0.017353593186383742,-0.01684038249960318,-0.016369647441335955,-0.016029295046881997,-0.015784228186082605,-0.01560749454002075,-0.015480571231519469,-0.015411975280935741,-0.015334402522264146,-0.015276075164346814,-0.015261793281625469,-0.015230372263852487,-0.015210329897697217,-0.0151949215350341,-0.015184236943944218,-0.015176215837497953,-0.015173237069838419,-0.01516914933796032,-0.015166422358820597,-0.015163514201419814,-0.015161820212049815,-0.015160229674919035,-0.015159642131882367,-0.015158922454609591,-0.015158636619903354,-0.015158097245105195,-0.01515774036224704,-0.01515767161303394,-0.015157409107081299,-0.015157152644053151,-0.01515702078350023,-0.015156978942816535,-0.015156837831772352,-0.01515678161724865,-0.01515671132446239,-0.015156680920451304,-0.015156648704657494,-0.024211655618989192,-0.031990278773680436
