0.0769331949147476,0.07676143991564444,0.07619508324138646,0.07596136599577141,0.0755504584662714,0.07513085448112045,0.07422533603648174,0.07349048553398951,0.07322850480750942,0.07326220357315627,0.07531130593587454,0.07761477962637842,0.08109771011452138,0.08258806520167616,0.08511003734040634,0.08945500399493422,0.08990613263181912,0.08961154019664863,0.08902887766804546,0.08919411032541058,0.08914954099020012,0.0891734562432398,0.0892028067810613,0.09280966176222805,0.09256072571922402,0.093699961409478,0.0944282895702322,0.09427066631156134,0.0944511177663152,0.09423696754591449,0.09163020496458918,0.09175304240065674,0.09072468651995025,0.08802661115429156,0.08635580461238268,0.08336204975459682,0.0798878157221048,0.07454166961077924,0.07368289461526345,0.07126527994434273,0.06507557763489014,0.055793198284624035,0.048057700983243024,0.042401743639358,0.039510172135468924,0.037614344803595934,0.03733388410885796,0.03843833397650864,0.03971780001413183,0.042446312974568245,0.04759896294766364,0.048808857340080225,0.050656854165874066,0.05372561595364789,0.05421044335617964,0.055558393982052534,0.05726181223265181,0.058799997825886186,0.06157308012153284,0.06522776560877896,0.06494078257230296,0.0647690275731998,0.06806063603702528,0.07265236462064428,0.07035432621492199,0.07233059576156498,0.07190773060554512,0.07273932917715231,0.07330242468054116,0.07375572743133874,0.0740785833473745,0.07434382524472372,0.07453732138295388,0.07473299163509672,0.07483408793203727,0.07497105710853713,0.0750188876146165,0.07501236527287847,0.07500475587418398,0.07498192767810075
-0.015630357152563,-0.01558393982052686,-0.015514042058233701,-0.015448275112374565,-0.015410336824597914,-0.01537968181842897,-0.01521575362941141,-0.014785061663305843,-0.01336069093340142,-0.014615915600897922,-0.013507226211117329,-0.007429762532407902,-0.0029211394531016843,-9.945484093639712E-4,3.831875771129756E-4,9.691112765852772E-4,0.0011022757537380024,0.0016021045422673907,0.003595006060342465,0.0021219351787935548,0.002758624438127466,0.00289505008614932,0.002725904023741288,0.0024509873194804577,0.0024171798481380513,0.002259882706554306,0.002255969301511618,0.002073995967018627,0.0020395362615024393,0.0018725643130073077,0.0013646913030007646,7.773544294853441E-4,-0.0014357848279460406,-0.0029477723485321627,-0.004056244326921532,-0.006054070213008744,-0.0064280504177016695,-0.007419283303348623,-0.007935080958566765,-0.008402080627014419,-0.00806291885663346,-0.007351429208133364,-0.003722300429931047,-0.006830924596294197,-0.006897887304805339,-0.00689553926177966,-0.009018441921264442,-0.008506981623302212,-0.009769706983797422,-0.010748166950207305,-0.01174999864117876,-0.01245267225776292,-0.013115124766962194,-0.014541778316474852,-0.01581026507883887,-0.016947544066571396,-0.01833321556882972,-0.019571373442111573,-0.021802014316540053,-0.021792230803933,-0.022173787795611632,-0.022105303207361593,-0.02189006593000431,-0.021374800932694837,-0.02075191729670678,-0.020826924226694854,-0.019209383475647157,-0.019449623063000354,-0.019226776386948807,-0.018109281835821722,-0.018776734807020246,-0.018128848861036162,-0.017669023768500325,-0.017476723392922167,-0.01736769158020035,-0.01731094720707882,-0.0172137643151814,-0.017141692438975342,-0.016984395297391597,-0.016842316953196823
-0.005890457270508631,-0.005890729034747855,-0.005880782463597245,-0.005881739073718806,-0.005897642716990115,-0.005863824375078153,-0.005808960610491187,-0.005616105835865359,-0.005230918073952484,-0.004998505296684996,-0.006794301647434775,-0.00837653478854028,-0.008821467200773925,-0.008399689101710517,-0.00828924411494536,-0.00843469233570493,-0.008514591021996587,-0.008666561584494303,-0.00874396003978628,-0.008870602175201081,-0.009159759325589878,-0.009242484359967995,-0.009552078181136348,-0.009911459210905416,-0.00992156884059936,-0.009843518151133601,-0.010018751732497,-0.010145611279302913,-0.010224205497247008,-0.010274971057108506,-0.01028834185767169,-0.010343890468141104,-0.010506296777419655,-0.010742079431251828,-0.011030040818988618,-0.011367137181152676,-0.011558567911165718,-0.012886951511824507,-0.011195164770658184,-0.010782626655723604,-0.01056815031823588,-0.010248555573069251,-0.009376953305468505,-0.008750808498611318,-0.008151840115662945,-0.007490800780506901,-0.0061125973595386185,-0.005812678345281874,-0.005579537239853716,-0.005176891343221968,-0.004870449987227188,-0.004538571498453603,-0.0041241853866933464,-0.0034846697792730863,-0.002641330992537383,-0.00174157394976715,-0.0014126305147758034,-0.0011897838387242565,-0.0012738133414500474,-0.0014620916062897393,-0.0016581966812151405,-0.0019546371132115326,-0.002228140643429022,-0.002560671366376277,-0.0028732002413266455,-0.003877966986080228,-0.003247582657093351,-0.0031777936004956375,-0.0031556176385861834,-0.00315540022719496,-0.003853943027344875,-0.004445845540077098,-0.004835990281710778,-0.005103188881581455,-0.005306142415331894,-0.005470396721436233,-0.005614747014669796,-0.00564268437844806,-0.005746433094362069,-0.005771989803405653
-0.10078431159400603,-0.10069843409445434,-0.10107346874439493,-0.10176592402558937,-0.10743818722381959,-0.10957099297217676,-0.11605963594462532,-0.13782251621073693,-0.13927917253224487,-0.14885614431768157,-0.15877010375958656,-0.1663468907453406,-0.16355315436752305,-0.1681079230146264,-0.16976024958827718,-0.1698906964230391,-0.17042335433165023,-0.17167346983145182,-0.17403238342672966,-0.1772935542957773,-0.17971769130843607,-0.18172874667768224,-0.18305495616442835,-0.18458770647288059,-0.18731621943331722,-0.18616393905958706,-0.18907725170260292,-0.1906317431501824,-0.19141442415875387,-0.1915013887152618,-0.1885337232244283,-0.18301147388617434,-0.18692487892903142,-0.19399074914530146,-0.20430691966105563,-0.21315556328573837,-0.22337389867542112,-0.22489577841430997,-0.22538495404466719,-0.226352434735818,-0.21247071740323842,-0.2128294461988336,-0.198969470005381,-0.16350967208926903,-0.160259371789785,-0.1455297500312528,-0.12847382638613347,-0.12662582956033974,-0.11395618073408953,-0.10706532668779178,-0.09517183652837491,-0.09586211769565667,-0.09125082208682322,-0.08830489773511685,-0.08635254344151355,-0.08532636167471996,-0.08449911133093824,-0.08346966839327541,-0.08235978324084292,-0.08184343118657711,-0.08113358299408102,-0.0817542925161564,-0.08040851600419596,-0.08075854834414053,-0.08012370708163252,-0.07996064853818019,-0.08000086964556508,-0.08003565546816827,-0.08001174021512858,-0.08013240353728335,-0.08016501524597375,-0.08009979182859284,-0.0801606670181485,-0.0801715375877119,-0.08014653527771587,-0.08011283651206902,-0.0800389166390374,-0.07989216394993015,-0.07978454531125156,-0.07964866319170782
0.9786936836555551,0.9787045542251187,0.9786936836555551,0.9786828130859915,0.97858497795992,0.9784436605555948,0.9777262029644043,0.9760630058211901,0.9710408026828565,0.9687471125049596,0.9708668735698405,0.9714212726175788,0.9700189691438883,0.9690732295918645,0.9698015577526184,0.9690623590223011,0.9689971356049201,0.9683449014311105,0.9674969970051581,0.9658011881532533,0.9636705565188088,0.9643010495534912,0.9650185071446817,0.9656924824576183,0.9648880603099199,0.9646923900577771,0.9642575672752374,0.9642575672752374,0.9641379910100389,0.9642140849969834,0.9645619432230153,0.965083730562063,0.9650076365751183,0.9657794470141261,0.96694259795742,0.9681492311789675,0.974606349499682,0.9723452710304754,0.9763999934776582,0.9764978286037298,0.97674785170369,0.9763021583515867,0.9749759488648406,0.9742041384258329,0.97242136501742,0.9706820738872615,0.9692906409831343,0.9678883375094438,0.9671056565008722,0.9667686688444042,0.9658664115706341,0.9649750248664277,0.965083730562063,0.9652250479663882,0.964627166640396,0.9641923438578566,0.9642466967056738,0.9643988846795628,0.9645075903751976,0.964540202083888,0.9649098014490469,0.9657794470141261,0.9663012343531738,0.9664099400488089,0.9663881989096819,0.9663881989096819,0.966920856818293,0.9674100324486501,0.9673448090312691,0.967736149535555,0.9676926672573007,0.9679970432050786,0.9680296549137692,0.9681818428876583,0.9683449014311105,0.9684536071267453,0.968464477696309,0.9685297011136897,0.9685840539615072,0.9686166656701978
0.3157954811042325,0.31603463363462936,0.3166759972388753,0.31598028078681173,0.29648934955947026,0.25222439029692945,0.19465385388867462,0.10468902018121251,0.03765347885402459,-8.005087426555813E-4,-0.16673823124962628,-0.20002391525303964,-0.26043167031736625,-0.2931955669817319,-0.3175456428039547,-0.3228504807509389,-0.32336139752042303,-0.3227526456248675,-0.3236657734682008,-0.3237201263160183,-0.32295918644657384,-0.32392666713772456,-0.3266660506677247,-0.3336666974666138,-0.33350363892316126,-0.33515596549681215,-0.3400803335090742,-0.3487441774511776,-0.3574406331019715,-0.36805030899593993,-0.3697026355695907,-0.3654305017311382,-0.3227526456248675,-0.29210851002538285,-0.23390748058244515,-0.1929689156063331,-0.09414239359071219,-0.03365637042552849,0.06253947375572744,0.09170956012240272,0.15793306990319755,0.1980346010229206,0.2328747764739132,0.2627362310648267,0.28610795562633506,0.30435964192343845,0.31773044248653415,0.33000331552371676,0.33038378545843905,0.33588429365756634,0.340493415152487,0.3427762347608203,0.34428724393014565,0.3449068663952648,0.34552648886038373,0.3457547708212172,0.34517863063435206,0.34517863063435206,0.3458743470864156,0.34604827619943146,0.345069924938717,0.3439502562736776,0.3431349635564156,0.34179788350010587,0.3417761423609791,0.34159134267839963,0.3411021670480425,0.3408956262263363,0.3406782148350662,0.34081953223939165,0.34087388508720906,0.3409934613524075,0.3415696015392726,0.34170004837403467,0.3419283303348679,0.34204790660006634,0.3423305414087172,0.342395764826098,0.34253708223042345,0.3427001407738759
0.04711957082991369,0.048609925917068475,0.038268753091318164,0.023515216079746493,0.01564818488664721,0.009286727578091458,0.004208432300810472,0.0017004831968170375,-8.052917932634962E-4,-0.0022905377127234727,-0.003501845279183402,-0.004029937548577833,-0.004551181359147338,-0.005216351510737405,-0.005571188642429004,-0.005879282324997348,-0.00607977911002644,-0.0062330650114412745,-0.0063395313697460765,-0.006443323567938308,-0.006479479082306616,-0.006496676323356043,-0.006498709119864388,-0.006511580961284458,-0.006529220634515109,-0.006549369235201108,-0.006549224656625885,-0.006560264807074612,-0.006566901289793092,-0.006577568579705706,-0.006587955408923651,-0.006592498219944232,-0.006597532380709037,-0.006602885049162177,-0.006606322105846774,-0.0066074528624927575,-0.006609664588576147,-0.006611023192360177,0.05078730100063589,0.07113700722349336,0.08425778468662859,0.08942674051406918,0.08870493469505347,0.08642972448541442,0.08285439415598184,0.07728866253947375,0.0694955512194062,0.058095584918171905,0.05506378306691384,0.04399863030823514,0.027921057923829817,0.018557149301837716,0.012040242848524008,0.009548708304571552,0.007036519678448538,0.004729784817075533,0.005589646869547771,0.005613562122587457,0.01344798160699634,0.02336737633368302,0.027361223591310102,0.03162900920193712,0.035296739372659536,0.035197817189631664,0.03582504905344508,0.03652620079029045,0.0396634471663142,0.04002435007582217,0.0409298685204611,0.043951886859112,0.04601077273443743,0.04775876032024695,0.05009919394726681,0.05239397118211997,0.05199067305131444,0.051666730078322454,0.053042944185060614,0.05373866063712418,0.054266970317909724,0.054786583543044776
0.05379192642798514,0.05421261747009232,0.03921992792812379,0.036705565188088096,0.01265660414277403,0.014414375241190713,0.04322247164140158,0.045802057798818296,0.05125473549186621,0.1515955278476815,0.035345656935695136,0.02116826011098838,0.008199670621742206,0.004052222216182955,-9.946571150598604E-5,-0.013124908279569358,-0.022239011212992432,-0.008865384301810497,-0.014937249637194783,-0.022587956495980555,-0.02420549724702825,-0.029895153356560122,-0.03723822309669922,-0.04086573216003653,-0.03963300957153648,-0.04026893789100072,-0.030172352880429187,-0.031450731861095815,-0.027861269791230714,-0.026388307615377582,-0.02744818814781802,-0.027805829886456968,-0.023691319306675007,-0.01821581341754408,0.015384030046254216,0.06869004201475137,0.10799367332851406,0.12331030584347458,0.120777463135181,0.12287548306093488,0.12810422702097468,0.13751814026295928,0.1438013294706575,0.14234467314914978,0.13178935010299853,0.1130267470364108,0.09519249061054547,0.08281417304859695,0.0713783338678029,0.06062081822777099,0.05122212378317559,0.05889131061021935,0.0540343401292509,0.05483441404912415,0.05380931933928679,0.05505943483908826,0.05352124924585433,0.054533299272215396,0.061098036231608255,0.07162183462602534,0.0739785741073904,0.07872357772185468,0.0814923117896762,0.0852546159156009,0.09008332291570431,0.09723615768848193,0.09656870471728363,0.09615888424473984,0.09383584352902186,0.09018768038351355,0.08695477299533105,0.08509155737214846,0.0839175358592914,0.08334900507112075,0.08011501062598181,0.0793616801552317,0.07965518553344597,0.07828114554062049,0.07716256393253729,0.07537761641021179
-0.9999891294304364,-1.0,-0.9999891294304364,-0.9999891294304364,-0.9999673882913094,-0.999956517721746,-0.999934776582619,-0.9997282357609126,-0.9992825424088095,-0.9989672958914683,-0.998630308235,-0.9984563791219841,-0.9979237212133729,-0.9965975117266268,-0.9947277737617062,-0.9941081512965873,-0.9938363870574998,-0.9931406706054363,-0.9932493763010712,-0.9925427892794443,-0.9917601082708728,-0.9920210019403967,-0.9921297076360316,-0.99203187250996,-0.9919557785230156,-0.9919014256751981,-0.9918579433969443,-0.9918688139665077,-0.9918579433969443,-0.9918362022578173,-0.9918253316882537,-0.9917927199795633,-0.9909448155536109,-0.9901730051146029,-0.990216487392857,-0.9903904165058728,-0.9906513101753965,-0.9910970035274997,-0.99156443801873,-0.9913905089057141,-0.9918579433969443,-0.9926406244055157,-0.9926841066837697,-0.9931515411749998,-0.9938907399053173,-0.9944451389530554,-0.9945755857878174,-0.9946516797747618,-0.9952169493920633,-0.9948582205964681,-0.9951299848355554,-0.9950212791399206,-0.9947495149008332,-0.9942494687009126,-0.9942712098400396,-0.9942929509791666,-0.99430382154873,-0.9938363870574998,-0.99361897566623,-0.9934341759836506,-0.9932602468706349,-0.9929884826315474,-0.992803682948968,-0.9927819418098411,-0.9926406244055157,-0.9926732361142061,-0.9925427892794443,-0.9925645304185712,-0.9924884364316268,-0.9924884364316268,-0.9924666952924999,-0.9924449541533729,-0.9924558247229363,-0.9924558247229363,-0.9924666952924999,-0.9924884364316268,-0.9924884364316268,-0.9925101775707538,-0.9925210481403173,-0.9925210481403173
-0.3752248849078448,-0.3753335906034797,-0.37596408363816225,-0.37601843648597966,-0.3761706244598685,-0.37626845958594013,-0.3769315643293131,-0.38036666431137656,-0.3826603544892734,-0.38808476870145614,-0.38564976111923377,-0.38732382883201166,-0.3900958240707021,-0.39208513830082126,-0.4018142980601468,-0.3944223107569721,-0.3918351152008609,-0.3957267791045912,-0.3979226341564166,-0.39942277275617855,-0.400118489208242,-0.39903143225189286,-0.3984118097867738,-0.3984987743432816,-0.398770538582369,-0.39946625503443256,-0.3983357157998294,-0.39694428289570227,-0.3952267329046705,-0.3923569025399085,-0.389650130718599,-0.3862585130147894,-0.3931287129789165,-0.4013142518602262,-0.4049776338031231,-0.4058255382290755,-0.40332530722947224,-0.4004446062951468,-0.4019012626166548,-0.40468412842490886,-0.4039014474163375,-0.4030535429903851,-0.40165123951669457,-0.3983357157998294,-0.39297652500502755,-0.39117201045748784,-0.388302180092726,-0.3844322573281227,-0.37626845958594013,-0.37026790518689223,-0.3666806172309398,-0.36376730458792383,-0.3648761026834001,-0.364984808379035,-0.3653109254659398,-0.37510530864264624,-0.38041014658963046,-0.38416049308903544,-0.3870085823146703,-0.3901175652098292,-0.3895631661620911,-0.3891174728099879,-0.38848697977530533,-0.3882695683840355,-0.387573851931972,-0.3869433588972895,-0.38598674877570216,-0.38551931428447195,-0.3845627041628846,-0.383975693406456,-0.3835952234717338,-0.3835517411934798,-0.3835082589152258,-0.3832256241065751,-0.3831386595500671,-0.3831277889805036,-0.3830734361326862,-0.3829756010066149,-0.38259513107189247,-0.38248642537625765
