-0.07206302867876657,-0.07264330410021413,-0.07301539823644121,-0.07348560079443889,-0.0740610904392146,-0.07437096947870925,-0.07414603797513775,-0.07388042736985678,-0.07239922948995592,-0.07052440147880501,-0.06774745456503273,-0.06543113865591454,-0.06514040272310684,-0.06425623048300444,-0.06322130627774247,-0.06254651176702841,-0.06207391632069492,-0.06225338294588478,-0.0633098431461695,-0.06340675512377203,-0.06524210047738122,-0.06768523946830018,-0.070559098359675,-0.07424414639690835,-0.07654969430851499,-0.07853339873894782,-0.08082458932053938,-0.08308467235376449,-0.08541414914872991,-0.08813605963077731,-0.09072995058685573
-0.12916452303753245,-0.12959165360548452,-0.13047223651308315,-0.13118651368133905,-0.131651930462665,-0.1353525322740814,-0.13315825367009237,-0.13478661418264914,-0.13712566253095804,-0.14059654706213132,-0.14341417307761328,-0.14290209497373807,-0.1471722042090906,-0.14488340651583487,-0.14800253646163597,-0.14633230040320155,-0.14591474138859306,-0.1466565367727114,-0.14732534906258588,-0.14718895442744162,-0.147413885931013,-0.14722484775247957,-0.14640169416494175,-0.1452566970962299,-0.1454732534906258,-0.1440961462533351,-0.14030222179681984,-0.13964537394862464,-0.13720941362271322,-0.1345485217932304,-0.13193429128629708
-0.11272882592933797,-0.11260674076644217,-0.1124642514447064,-0.11257864347160229,-0.11243923858293148,-0.11233806726409112,-0.11207744583099033,-0.11174208253071871,-0.11051291561479282,-0.11068113566480409,-0.11027625895837567,-0.10993407592634685,-0.10974336272597829,-0.1095666479223747,-0.10954666730477025,-0.10957227120996393,-0.10975341285698903,-0.11002715928261209,-0.11104341895885428,-0.11077936373099151,-0.11094076404924558,-0.11094949809167154,-0.11077756906473946,-0.10997331929505516,-0.10988418420454404,-0.10927926203323712,-0.1088433974228592,-0.10879302712338934,-0.10904272502123691,-0.11009475837810034,-0.110780799463993
-0.10224967396896423,-0.10023689594525065,-0.09888611047965445,-0.09320659001447695,-0.08685945370359283,-0.07015230734257782,-0.07006616336248672,-0.05629628743374693,-0.05087160957633907,-0.046827628288725776,-0.038750433711010834,-0.038127086299517776,-0.03374211842404373,-0.03356384824302172,-0.03331259496775574,-0.032516959596080364,-0.03401012191766062,-0.034416912934757904,-0.03550687357174476,-0.037196252736866,-0.039930127660592785,-0.04237087376317583,-0.045858508512700236,-0.05109295174740669,-0.05660377358490565,-0.06767088213828498,-0.06776300833921578,-0.07309197066318907,-0.07821155525777379,-0.08631985738385517,-0.08391859393881385
0.9704478290520573,0.969921393618167,0.9700530024766396,0.9696222825761838,0.9696222825761838,0.9697419269929768,0.9698615714097705,0.9698017492013735,0.9700888958016776,0.9709981933693066,0.9728885751546406,0.9712973044112898,0.9722664241873153,0.9743482370395187,0.9727450018544885,0.9735107261219658,0.9740132326724973,0.9740132326724973,0.9739414460224214,0.9739055526973834,0.9736184060970796,0.9730441128964717,0.9711058733444204,0.9702205046601502,0.9704358646103781,0.9694906737177111,0.9686292339167994,0.9668824254316173,0.9659850923056676,0.9655663368468912,0.9643339993539202
0.3168543089936706,0.31730895777748547,0.3160167980761177,0.31562197150070004,0.31563393594237943,0.31428195403261516,0.3169859178521435,0.3144853495411637,0.3100704705614914,0.3056555915818189,0.29956569076704054,0.29604814491331766,0.2957968916380518,0.2916811237003625,0.29148969263349334,0.2905564661825055,0.2902812840238811,0.29000610186525666,0.29079575501609223,0.2911427238247928,0.2929972122850888,0.29450473193668425,0.29643100704705616,0.29845299769086275,0.302281619028248,0.3105251193453058,0.3106327993204199,0.3138751630155179,0.31334872758162735,0.31842165085366303,0.3230040320168459
-0.062352687811823126,-0.07196013448032446,-0.08351180292171667,-0.0856307055431258,-0.08953948863976258,-0.09407281559206038,-0.0821801605628073,-0.07980162955695669,-0.09083284478529807,-0.09839556837080199,-0.09865160742273948,-0.09787032938107942,-0.10006939376174018,-0.10086873811033603,-0.10165480192866794,-0.1034040033021858,-0.10661406300474985,-0.1049216927292087,-0.10628671588040339,-0.1060481449133176,-0.1069505031047725,-0.10757157727234645,-0.10802179921273969,-0.10841411325540484,-0.10849463394790682,-0.10873751211399718,-0.10905301444108106,-0.10939435996219227,-0.10945932688051108,-0.09706153312355681,-0.08368887665857072
-0.051443509888611016,-0.050627534966080856,-0.0487108314090523,-0.047509601464447604,-0.046436391045811765,-0.04950407389239175,-0.053848362666156224,-0.05723071032890248,-0.058725069094650695,-0.060154819875330445,-0.061134707648867526,-0.06198896878477156,-0.06202725499814543,-0.06251779710699801,-0.060934901472822656,-0.058384082506789836,-0.05354805518000505,-0.05074957227120991,-0.04617197688469865,-0.04384848231057292,-0.042989435397997044,-0.04358167526112389,-0.04244026752491592,-0.048209521302688296,-0.04788648137734641,-0.04928871394216394,-0.05015015374307552,-0.05015254663141144,-0.05045524700589843,-0.05319630059463276,-0.05321903303382347
0.9912300642490517,0.9926179394838539,0.9927256194589682,0.994280996877281,0.9938861703018629,0.9891721802802076,0.9857982077266363,0.9827831684234456,0.9817901197640615,0.9803663512042211,0.9788588315526259,0.9777461384764481,0.9769445208839331,0.9763104054749285,0.9759754011079074,0.9741568059726495,0.9725894641126571,0.9715126643615177,0.9706631890022854,0.9700051447099223,0.9697538914346562,0.9693590648592385,0.9690120960505377,0.9687249494502341,0.9684497672916093,0.9695863892511456,0.9696342470178629,0.9701846113351122,0.9707589045357201,0.9714169488280833,0.9721228508871635
-0.32739498211315976,-0.29536617173759583,-0.2649884543137794,-0.21467797705220082,-0.17474665294744018,-0.15821777676744708,-0.1451418384561084,-0.1372476998360871,-0.1482406288510546,-0.16040846603893222,-0.15982579772914884,-0.152851724674268,-0.14284466565367715,-0.1410811069501441,-0.13697132123329459,-0.13210179346980766,-0.13053205872147977,-0.1303525920962898,-0.13323362965267227,-0.13908304518969627,-0.16637154377190977,-0.18672305906844855,-0.20321723836757155,-0.22996733707421535,-0.26975030210215245,-0.31482035390818486,-0.3565403620440052,-0.39778179251265233,-0.43259831779949987,-0.4603677869372226,-0.48042019119177803
