-0.003932544423894346,-0.003099988542809129,-0.0021812309387805318,-0.0010758847952163642,0.001040967641618984,0.001865885395354816,0.003306217981242865,0.005091357458903989,0.008855863081111304,0.010061596041267551,0.016479805336868658,0.01657582750926112,0.021445679275032603,0.023840777779596367,0.0235810814497166,0.02546006077767049,0.02652612512343744,0.02931404160597073,0.02917982879683123,0.02840401329034159,0.0282206982339559,0.02753981373880876,0.026956042577104045,0.024637325346034356,0.02297330474491366,0.01874396451544258,0.016567098220861887,0.01436077057793339,0.010084510423315818,0.006059217310178777
-0.034704377192551816,-0.03404313359630329,-0.03466946003895455,-0.034741476668248894,-0.037026367906771274,-0.04033695053221387,-0.04324707705233766,-0.04673115428471675,-0.049950079381966495,-0.054043024480198154,-0.054872306878133714,-0.05795811032729381,-0.058150154672078846,-0.05912892613385279,-0.059927656022390585,-0.06098717340185833,-0.06193648351528458,-0.061602588234010436,-0.06091733909466379,-0.05745726740538282,-0.05668690770414264,-0.05530658897599994,-0.055480083582936435,-0.05388262380586062,-0.051609735338887464,-0.05235608949702941,-0.04945250994320516,-0.04860795129057072,-0.04649437233688514,-0.0439126852927858
-0.019891102127218452,-0.01999541712359043,-0.020027933722877922,-0.020076599505704062,-0.01962507706324923,-0.019479952643610465,-0.017851613008822098,-0.017689684709014664,-0.016867811294608126,-0.0162164099710298,-0.015231407979660716,-0.015297095874865718,-0.015235881739965484,-0.015287057193206444,-0.015488529169462861,-0.01610666099262925,-0.01663658881232577,-0.01710414586640918,-0.017852595053767017,-0.017924611683061364,-0.01803350955584293,-0.018215515218968803,-0.018209404717089317,-0.017971204259892848,-0.01790115172048823,-0.01798440730859674,-0.017978187690612213,-0.018293096769617767,-0.019311586493608535,-0.020584316742229603
0.014442607656677042,0.01167105858989248,0.01063991139772269,0.010526430648531537,0.010875602184504451,0.011141845480683754,0.010153253569460396,0.00798184308012928,0.005403429519179825,0.0034829860713292415,0.0022412447965256543,0.0013574043460944374,7.616304128408302E-4,6.219617984515313E-4,1.4075977543903662E-4,3.5680966332218844E-4,7.529011244413741E-4,0.0019902777550451223,0.006375654014654231,0.007553016787512634,0.009701512894795705,0.01304155686858599,0.013369996344610335,0.014349858967434237,0.014079251027055317,0.012008227354316281,0.0072736795587344805,0.005161191766098527,0.002853386145527992,-0.0011206223982628272
0.966621383483095,0.9666104718725959,0.9665886486515975,0.9665013557676045,0.9659994216846435,0.9657157198116653,0.9659121288006505,0.9658030126956587,0.9664467977151088,0.9675270471545248,0.9681708321739746,0.9690874074559035,0.9702440381688133,0.9707896186937712,0.9718153100806914,0.9715534314287118,0.9720226306801751,0.9719680726276796,0.9718371333016895,0.9715425198182124,0.9711278786192445,0.9709969392932549,0.9703858891053023,0.9704404471577981,0.9698839550223415,0.9694911370443717,0.9689673797404128,0.9684654456574517,0.9680398928479848,0.9674506658810307
0.37624869742649647,0.37648875285747807,0.3766196921834677,0.377634471959889,0.37936941802925395,0.38100615960412676,0.38178088394956644,0.3807661041731454,0.3789984232722827,0.37503750866109065,0.3701163723259733,0.36278377007054363,0.3624345985345707,0.36097244272768414,0.3585718884178708,0.35776442924093366,0.3575243738099525,0.3577971640724311,0.35851733036537525,0.3610488240011782,0.3638858427309579,0.3665810105242484,0.36855601202459454,0.3703236929254574,0.37139303075437424,0.3718731416163368,0.3722004899313114,0.3722114015418103,0.3721786667103133,0.37196043450033
0.016551821966163116,0.016556186610362733,0.01669694638580177,0.017347278371551145,0.01892727957182827,0.02063603777599554,0.024892657031714505,0.03179752415557768,0.020885913656426114,0.010298377989099272,0.0020197391033929257,-0.001260291012652015,-0.0037579586559077782,-0.005963631602206365,-0.006592467715272443,-0.007926084750478846,-0.008823892062348904,-0.010562766311493887,0.0015963686160258561,0.014111985858552778,0.017332002116852374,0.023115155681402877,0.023821136880697757,0.025620461452007914,0.027559454637707148,0.02940460797311384,0.03029499538984437,0.030391017562237055,0.03024480198154844,0.030047301831513717
0.0420609849910798,0.04202279435433276,0.042079534728928225,0.04199878881123453,0.041808926788549305,0.0421166342046253,0.04207626124577857,0.03994085907109457,0.04343693907502266,0.04073522431543264,0.04213627510352391,0.04305394154650255,0.045178432110687394,0.04509659503194374,0.04502239608054959,0.04440479892629745,0.04374355533004892,0.04282916237021994,0.040761412180630785,0.03685832910508435,0.03300434827678389,0.03359357524373796,0.03410205629299856,0.03283849179719689,0.03211068737690326,0.031966654118314564,0.03175496887463103,0.03149527254475126,0.03148326977320215,0.03137960947346019
-0.9837417003562641,-0.9837744351877616,-0.9840254022292421,-0.9847564801326852,-0.9875716756414663,-0.991008832948699,-0.9933220943745192,-0.9949915707808894,-0.9952643610433682,-0.996388256924781,-0.9966392239662614,-0.9955044164743495,-0.9944023438139352,-0.9947515153499081,-0.9943696089824379,-0.993813116846981,-0.9915107670316601,-0.9933439175955175,-0.9921872868826075,-0.9918381153466347,-0.9920672591671168,-0.9930602157225397,-0.9948388082339013,-0.9960609086098062,-0.9969665722812359,-0.9983523468146281,-0.9990179550550763,-0.9995308007485365,-0.9999017955055077,-1.0
-0.3421717378376461,-0.325389680889951,-0.29109448909111735,-0.2523800950401275,-0.20645312644919833,-0.1467120589663431,-0.10072398535661875,-0.1681751968181745,-0.1672367983152473,-0.16879715861662603,-0.15514673388218736,-0.13173041775100802,-0.11346983758067775,-0.10009438543081772,-0.09456219890774775,-0.09515579051890166,-0.10674173854690083,-0.12306223437048192,-0.1489380275081701,-0.16649480880130507,-0.1754314178001103,-0.19537784179255946,-0.2281563197320109,-0.26666339318351695,-0.2997692194379431,-0.33167476853746236,-0.3601977183822447,-0.37967494312323025,-0.3949730210430409,-0.4134136427866072
