0.04259278415061063,0.04690792088371554,0.04946782158003904,0.05191992552224267,0.052749633872135604,0.05236744538025584,0.052878118892197845,0.05229993630191809,0.05170106544569597,0.05107170661861171,0.04862504695691938,0.04385694608529023,0.03760255663412804,0.037388051981990245,0.029793280668993116,0.02862929349571819,0.028156729947353742,0.02627518660271444,0.024711589239924114,0.022623163235862664,0.022325905519956057,0.021988360128267326,0.02129149222284532,0.01968325175986374,0.017314989737531317
-0.056889464772783005,-0.060100501418235086,-0.06361532891620714,-0.064355751065718,-0.06458549970328675,-0.06489255712411324,-0.06444503726610007,-0.06389407607837583,-0.06366650515301153,-0.06413580213306913,-0.0645223460493578,-0.06432852966316238,-0.06454412317140235,-0.06396158515671357,-0.06213884004159431,-0.062441542038012,-0.06196571192134104,-0.059742267760604095,-0.05927950391715986,-0.05245455386843356,-0.05294889453884222,-0.0510172638135008,-0.048535760756537205,-0.04580708736436934,-0.04329291862433926
-0.0067448102396028276,-0.0055507706379064325,-0.005758197725379666,-0.005897571306464067,-0.006344873393256734,-0.007682315343615853,-0.007701696982235329,-0.008184169121129847,-0.008277157432259541,-0.008494601995873152,-0.00891196053985488,-0.009464010583681293,-0.010385073960550772,-0.01101127510493849,-0.011945513640644778,-0.01128686458441086,-0.012024346822445686,-0.01264771694096778,-0.013297764033994075,-0.013875946624273827,-0.014552452920584269,-0.015406083439043039,-0.016286510706177704,-0.017022087446033618,-0.017726577344171046
0.04420429118189895,0.052616793427664676,0.06555022620985529,0.06340953511288716,0.06860773414489407,0.07001998050947567,0.06956919408315598,0.07137887292504863,0.07108923720185767,0.0704087021379689,0.07015173209784464,0.06702127080395681,0.06647793160894833,0.06525187963784651,0.06462687623517116,0.06394416345907805,0.06335618116387831,0.06161945568083449,0.057408849133542716,0.052440398739104666,0.04702333963055105,0.040528312980798065,0.035864742294982044,0.02969855018809997,0.024873828799155007
0.9649714991915244,0.9649932763135689,0.9648735021423245,0.96494972206948,0.9650694962407245,0.9660276896106796,0.9683578416694341,0.9683251759863678,0.9679658534726343,0.9676391966419677,0.967301651250279,0.9669641058585903,0.9671600999569903,0.9669314401755236,0.9667790003212127,0.9667681117601905,0.9668552202483682,0.967051214346768,0.9670294372247235,0.9669858829806348,0.9673125398113014,0.9678896335454787,0.9679549649116124,0.9682054018151229,0.9684231730355677
0.3876273281104534,0.3874095568900091,0.38774710228169806,0.38615737237245407,0.3854605044670323,0.38303235535907754,0.3766734357221022,0.36923654854392707,0.36807147251454975,0.3674290474142392,0.3699334164493493,0.37235067699628144,0.3774356349936574,0.3840885457782326,0.38670180042356495,0.3873877797679648,0.38711556574240924,0.3873224484018314,0.3869957915711648,0.38695223732707595,0.3854605044670323,0.38509029339227685,0.3838272203136994,0.3809853058869004,0.3804191007137454
0.03523320575569344,0.03699497492908832,0.02646138099619444,0.012722194698359779,0.009981543889067357,0.0030498859423231384,-7.567549910441063E-4,-2.2865978146657806E-4,-0.0024020165615014077,-0.003972147060905096,0.007534884227375027,0.021727034663733935,0.02660075457727884,0.024402354106892954,0.02473663293027517,0.027452240049216314,0.029220542359224444,0.03204721280059242,0.03463869032388023,0.034198792458582705,0.03344748174804968,0.03501761224745348,0.03487606095416451,0.03476390877563573,0.03447753962075151
0.011585428927640029,-0.0032567686017453967,-0.001898965042274825,-9.614599382617994E-4,-0.00255336755971014,-0.0026600754577278396,-0.0019947843792703646,6.446028125153269E-4,0.003935125953429708,0.008266595528068077,0.012001371958688667,0.015983318724513973,0.018788212043837405,0.02163230418284079,0.025055667768226098,0.024131228937439797,0.027345532151198615,0.02632418512731438,0.02759379134250506,0.028078332307993836,0.029548288045993187,0.03179568704097924,0.03320793340556083,0.035485820371408794,0.03899629244497205
-0.996406774862668,-0.9982033874313341,-0.9984211586517784,-0.9996842317303558,-0.999793117340578,-1.0,-0.9996842317303558,-0.9985518213840451,-0.9983231616025784,-0.9970600885240012,-0.9949150420026242,-0.9939459600716467,-0.9926719984320473,-0.9919206877215142,-0.9917246936231143,-0.9920949046978698,-0.99101693715667,-0.9912238198160922,-0.9908862744244035,-0.9909189401074702,-0.991365371109381,-0.9915504766467588,-0.9914742567196032,-0.9913544825483589,-0.9912455969381367
-0.13668955079241507,-0.11307117307912173,-0.09749290882463424,-0.09383544117727116,-0.09022806091061031,-0.08773458043652238,-0.08439505877100817,-0.08174151644989358,-0.08214874863212451,-0.08646715193353627,-0.09132236129334326,-0.10191039803134827,-0.11464130357852553,-0.12436369971526418,-0.1408272039808579,-0.16075327065151712,-0.18433789382564147,-0.2120819473102532,-0.2367989808306883,-0.258597879997169,-0.2848937548658257,-0.3165359131963915,-0.34345243604331466,-0.36629663706792825,-0.3848834107328546
-0.014550057437159425,-0.014733203033553077,-0.014842698403192522,-0.01495479613891626,-0.015021412355250119,-0.01507507118396767,-0.015111150430914821,-0.015138095264020435,-0.015157053337616189,-0.015179389042840996,-0.015186914127363504,-0.015192227745142284,-0.015192738418654317,-0.015194508898676573,-0.015195217308456632,-0.015197809221522363,-0.015200242706025158,-0.015201748702900253,-0.015202985970089178,-0.015203743160622563,-0.015204346822445647,-0.015204773327380905,-0.0030542413667322688,0.01081669651947137,0.014377255973736736
-0.06312861023851402,-0.08363285949945287,-0.013423635799410971,0.017816952400655506,0.04931755943793248,0.06541411919707762,0.045149418278627396,0.02386119262408881,0.0452746367303829,0.0677704038022855,0.08052308647150741,0.09080624350089006,0.10746465300878172,0.13833372350676987,0.22739126410749178,0.37339597885441456,0.06892350241453848,-0.12462502517979734,-0.045774421681302746,-0.07837477338182375,-0.06953217297568037,-0.06197660048236331,-0.07924259169529457,-0.090879196859739,-0.08730774884445147
0.98561621088965,0.9859102020372499,0.9833840558800953,0.9847342374468504,0.9835582728564505,0.9828178507069396,0.9829485134392064,0.9824803053152511,0.9821645370456067,0.9820883171184511,0.9820556514353846,0.9819141001420957,0.9818923230200514,0.9819576543861845,0.9821100942404957,0.9821754256066288,0.9826871879746732,0.9828396278289844,0.9833296130749842,0.9833296130749842,0.9840155924193839,0.9849955629113836,0.9860953075746275,0.9859864219644054,0.9858666477931608
