-0.34372278387882793,-0.3437393572860489,-0.34375873455144346,-0.34376414247433396,-0.3437649078992663,-0.34377200056698143,-0.3437750838660033,-0.3437778836743096,-0.34378271246616665,-0.3437853975282309,-0.34378821529094916,-0.34378715098580515,-0.34378737264854575,-0.34378717447503593,-0.3437887263842109,-0.34379001626696726,-0.3437913647378048,-0.3437925347444871,-0.34379332905847326,-0.34379353587170025,-0.34379332298367227,-0.3437939901318231,-0.343795170533165,-0.34379639467307443,-0.34379748894723694,-0.3437981448907548,-0.343798599420869,-0.34379900505558436,-0.3437992689989403
-0.3474450061760477,-0.3474069374227994,-0.34680809703482207,-0.3467296646034842,-0.3464498187684353,-0.346208986655687,-0.3460220177789177,-0.34548689530417875,-0.34550498471175073,-0.34633790743353154,-0.3465248763103008,-0.34616065823844266,-0.34579374025500664,-0.3447932475211437,-0.34500294965339884,-0.34497581554204093,-0.3448651056677894,-0.3447053653992831,-0.3390521960405797,-0.3329609255296888,-0.3309412566738439,-0.32790966095860363,-0.32886407970138976,-0.306387315815407,-0.277800652028646,-0.26239900643253933,-0.26910828670361053,-0.23284037447773576,-0.29074807800044555
-0.34379999295552566,-0.3437999998802589,-0.3438000522891874,-0.34380000293520885,-0.34379999035159603,-0.3438000374450736,-0.3438001337536195,-0.34380009547292323,-0.34380008729354117,-0.34380008179247123,-0.34380003326966035,-0.3438000734321951,-0.34380004102920625,-0.3438000370346871,-0.3438000400477884,-0.34379999825666707,-0.34379997610308255,-0.34379996628215426,-0.34379990321221976,-0.3437999348929822,-0.34379991638643836,-0.3437998728247149,-0.3437999208979906,-0.34379991968708024,-0.34379996854198025,-0.34380000229141494,-0.34379985774030897,-0.3437999239947892,-0.3437999672878713
-0.3321437972906387,-0.341216310165842,-0.34071169669193335,-0.347474165221089,-0.354175885739742,-0.3611361227919786,-0.36849878166490047,-0.37195601844039605,-0.37537275654222324,-0.3822062327458775,-0.38419606757878677,-0.385925360944429,-0.3901709719006702,-0.3951104601324307,-0.39970165977064254,-0.4003509885051264,-0.4056131161704454,-0.4058358588756218,-0.40806733579475274,-0.40939704224686646,-0.41012871828447617,-0.4122211497573455,-0.41373040032938924,-0.41521265178565403,-0.41728618387747796,-0.42046127989308346,-0.42090406539185843,-0.4223458181744548,-0.42327593771303984
-0.3499904828116879,-0.3525381193765904,-0.3532106673506442,-0.35290233744844857,-0.3482155609403792,-0.3480901500475859,-0.3458777075050792,-0.3443483830904538,-0.34402853806537836,-0.3439269363428348,-0.3436123736947615,-0.34346159713269386,-0.34346594399033437,-0.34355066721564864,-0.3436965906866549,-0.34415327398027706,-0.3443390953946258,-0.34441342396036534,-0.3446028227575547,-0.3447120206813227,-0.34484258840522974,-0.3449686877754753,-0.34518005035335086,-0.3453618893981222,-0.3453234156581372,-0.34534433997286584,-0.34532247068908495,-0.3452488980985873,-0.3451154954675234
-0.36934250403299296,-0.37146733444479685,-0.3743643395678792,-0.3735665156966109,-0.37293338643159435,-0.36070683685109306,-0.34664772228709506,-0.34520502453544644,-0.3452996564362517,-0.3450173941803406,-0.3447477135123824,-0.33967236573002235,-0.3316364839051521,-0.33105978279211357,-0.3283213974742327,-0.3291286710360236,-0.32938111276855686,-0.3269592920831842,-0.32682429650428946,-0.3255769373553016,-0.3243174286042132,-0.3240946858990368,-0.3219590558409211,-0.32188750818410694,-0.3190377515136379,-0.31773234426572516,-0.31882580845477315,-0.3193131424945832,-0.3163918381673001
-0.3437999977295093,-0.3437999944892105,-0.34380007212543784,-0.34380006522581386,-0.3438000184633453,-0.3438000628026432,-0.34380020524727817,-0.343800200670928,-0.3438002120645548,-0.34380023590477404,-0.34380015752634097,-0.3438001153010739,-0.34380011080572115,-0.3438001146058466,-0.3438001146058466,-0.3438000692878308,-0.3438000871517958,-0.3438000737804837,-0.3438000076798985,-0.34380001685419803,-0.3438000218220353,-0.34379998797351385,-0.3438000386397845,-0.3438000118985103,-0.3438000132552159,-0.34380002244031505,-0.34380003597362185,-0.3438000423535129,-0.3438000327134786
-0.29767200124195925,-0.2964651407666399,-0.29553907109542166,-0.29437135933798175,-0.29275681221439986,-0.2912340620844668,-0.29015544740909727,-0.28907953264530584,-0.28847340249606823,-0.2882047612940677,-0.28817101239934384,-0.2880643658920171,-0.28786052256788586,-0.28796176925205696,-0.28881359135488316,-0.28773902654688055,-0.2842871895945407,-0.2842183418493045,-0.2832706728854629,-0.2829993317718844,-0.2814441827030165,-0.28120389057258377,-0.280159024791938,-0.2790291117965886,-0.2790561109123676,-0.2829385837613818,-0.2852699574088948,-0.2840239482156959,-0.28406714680094236
-0.345073160853982,-0.34502283450217,-0.34497165767821103,-0.3445734342200293,-0.3445582742165194,-0.3440329119221345,-0.3440459794941716,-0.3437691602600015,-0.34390649261236694,-0.34364951097851537,-0.34343180360843184,-0.3431385527123987,-0.34285504849716175,-0.34173604314458694,-0.3400733025993399,-0.3428167232523135,-0.34773524667067157,-0.35087834873407897,-0.35278610625502016,-0.3529709152025271,-0.3542678177289693,-0.355171478134091,-0.3569246657171977,-0.3567734706688356,-0.3563193455414335,-0.35257065331110404,-0.348196526563755,-0.34493200947668956,-0.34611043988309376
-0.35484694876242806,-0.35712931901480227,-0.3587737001613197,-0.35767213623753824,-0.3592785836263862,-0.3480719256444351,-0.335116399937902,-0.3332665555203067,-0.3327762515777608,-0.3326276214453976,-0.3324627918435671,-0.32708753788313427,-0.32061179996355116,-0.31801853489298226,-0.31587345514434395,-0.3195912333871066,-0.32053080261621436,-0.3201933136689773,-0.31809548237295227,-0.3163837384325663,-0.3147772910437182,-0.3143412553238881,-0.3123851693857025,-0.309781104668822,-0.3079654141326871,-0.30250349301060386,-0.30431648363516084,-0.29953359027491844,-0.2966203856823688
