0.9927537897067049,0.9945615123591547,0.9963232759611187,0.9980390805125967,0.999908081899028,0.9999693606330096,1.0,0.9998008441145607,0.999417852027177,0.998728466269887,0.9979778017786152,0.9969973420349136,0.9970279814019041,0.9967981861494744,0.9962007184931558,0.99661434994753,0.9967522270989884,0.9965990302640348,0.9967369074154928,0.9971198995028765,0.9979931214621107,0.9978858836776434,0.998054400196092,0.9984680316504662,0.9987591056368776,0.9990042205728029,0.9993106142427097,0.9993106142427097,0.9994025323436819,0.9995097701281492,0.9996170079126168,0.9997089260135887,0.9998774425320376,0.9999693606330096
-0.5542140619374804,-0.551579076376282,-0.5647677918974194,-0.5769055771307765,-0.5766129711760155,-0.5757903041723158,-0.5810342318327704,-0.5800936032661566,-0.581041891674518,-0.5787669186754602,-0.576594587555821,-0.5745448139041447,-0.5715865830211948,-0.5676157210592029,-0.5666367932838507,-0.5663288676455944,-0.5660500494059792,-0.568864275264073,-0.569807967767386,-0.5746780951505541,-0.5800675598042144,-0.578760790802062,-0.5812165360663648,-0.5839909307473707,-0.5868802230545916,-0.5860253847155517,-0.5848825363267995,-0.585518303191856,-0.5849897741112668,-0.5843049842590251,-0.582327213119777,-0.5822935098160872,-0.5827071412704613,-0.5827439085108501
-0.5287093932639351,-0.5246461536104664,-0.5290091075518379,-0.5262222426484668,-0.524647532381981,-0.5233326439475761,-0.5178949222909055,-0.5124526047291862,-0.5098252790097357,-0.507914914477867,-0.4994415975365949,-0.5003439268944704,-0.49877978720959626,-0.5009689699810802,-0.5003868220082572,-0.5000206815727187,-0.49866029367833264,-0.49711147367695385,-0.4949222909054699,-0.49358794647302584,-0.49029268255317837,-0.4933704069673921,-0.49479666950080803,-0.4968571669309312,-0.4958368760101417,-0.4971987958728773,-0.49908464891115345,-0.498928388139501,-0.5002121776164103,-0.5025285137609057,-0.5046793973236513,-0.5046885891337485,-0.5097854478326478,-0.5103844474573156
-0.5278470482799825,-0.528348155127115,-0.5292200442738852,-0.5316887653101088,-0.5318836316841694,-0.5338398020696892,-0.5360677436404164,-0.5375508421996003,-0.5388007751759849,-0.5402225950011872,-0.5416274099777099,-0.5421573178298136,-0.5432431769959633,-0.5445445841088923,-0.5453127130393486,-0.5457192974393148,-0.5469310844037962,-0.546784015442241,-0.5467288645816577,-0.5464316627218482,-0.5457376810595093,-0.5457147015342663,-0.5450761771261805,-0.5450391034921218,-0.5449942168194806,-0.5439878668106717,-0.5431645870196322,-0.5428908242755704,-0.5422599597092324,-0.5424277102435063,-0.5418726781104702,-0.5406003783961824,-0.5401084633591471,-0.5391514427311932
-0.5823011696578348,-0.5826152231694893,-0.5689010425044618,-0.5534373539842667,-0.5416093327511853,-0.5424392000061279,-0.5377216566705731,-0.5353285689117663,-0.5290474220802598,-0.5266416955825692,-0.522241729285873,-0.5164317393202656,-0.5170979923554779,-0.5126594204563734,-0.5087146019563236,-0.505771690756869,-0.5025943883999358,-0.49870165682377,-0.4971681565058865,-0.4944182733184732,-0.49341330208117895,-0.49305022558233946,-0.4931926986388462,-0.4951459582845018,-0.49485641626643995,-0.5021393938001242,-0.5013994530872992,-0.5033465848595567,-0.5064809921027031,-0.5098819618386683,-0.5146034882919319,-0.5254026395814662,-0.5279552052454596,-0.5324443321000988
-0.5618784995901984,-0.5620286324884528,-0.5515775444079325,-0.5396393746505197,-0.5330382762292131,-0.5296012133189328,-0.5231714808772051,-0.5181991712051228,-0.5139631255218267,-0.5086717068425366,-0.5049275761962758,-0.5033343291127605,-0.49968058459912224,-0.49963462554863614,-0.49915511945523205,-0.49896668734823935,-0.4951107230124625,-0.49429418388216095,-0.4931605273035059,-0.49192116490873306,-0.4907384853428929,-0.49108624215823704,-0.4914569784988242,-0.490856446905807,-0.4908579788741564,-0.49124250292988947,-0.4925155686283521,-0.49362318174506514,-0.4948656080765371,-0.49469249565303985,-0.4972003278412268,-0.49870625272881863,-0.5023339537805149,-0.5040865255723816
-0.5372534871429556,-0.5370990647333226,-0.5380170201683634,-0.5379925086747708,-0.5383283161369886,-0.539487250193411,-0.5394779051864789,-0.5398700890839595,-0.5398901578693385,-0.5400182304233594,-0.5405637643526284,-0.540680347144028,-0.5409591653836432,-0.5416119370973795,-0.5424745884750022,-0.5417067659382158,-0.5421351042887453,-0.5430912057356895,-0.5429494986633576,-0.543059953581359,-0.5430357484814363,-0.5432485388851866,-0.5433321843570712,-0.5433331035380808,-0.5433202350039448,-0.5432489984756915,-0.5430025047682514,-0.5428491547364631,-0.5424537537054485,-0.5423443711652918,-0.5421220825577744,-0.5418861594319462,-0.5416752073902154,-0.541334344432444
-0.5335527112009866,-0.5335156375669279,-0.5334295409456841,-0.5330427189374267,-0.5327393892042189,-0.5327393892042189,-0.5328463205950165,-0.5334624782651991,-0.5343766037793659,-0.5344037196191527,-0.5342492972095196,-0.5341105008770519,-0.5341509448414796,-0.534076950770197,-0.5338601772487379,-0.5338180481191259,-0.5337975197432421,-0.5334008931375478,-0.5332219592343221,-0.5332794080474297,-0.5330139179324556,-0.5324596517835941,-0.5328469333823562,-0.5326460923317324,-0.5326099378786834,-0.5325246072416143,-0.5330756562569418,-0.5331835068287489,-0.5331715574756225,-0.5333828159110232,-0.5335164035511026,-0.5336999333593768,-0.5342077808672473,-0.5346935680308845
-0.4763073434902835,-0.47524875336075556,-0.5668007138972508,-0.5511884244471509,-0.5403293731951497,-0.532762215532627,-0.5269568214720683,-0.5234597973205873,-0.519026740507541,-0.5175002872440655,-0.511829093610926,-0.5083545893941831,-0.4992087383474657,-0.503487525947714,-0.5021455216735222,-0.5005645303368033,-0.49886251350047106,-0.49446729630565833,-0.49188592963669375,-0.49060826803318247,-0.49019310461045873,-0.48892923072209327,-0.489344394144817,-0.49025438334444005,-0.49209887323727897,-0.4956024848526629,-0.49787439391502175,-0.5004465687738892,-0.5041585280848098,-0.5081370498885492,-0.5133074430682262,-0.5207497453102619,-0.5307913229312682,-0.5365713016369082
-0.3419123560907231,-0.4068310468705717,-0.47411662875045,-0.5202996530091688,-0.5949092691744988,-0.6605541129520265,-0.7122044258565619,-0.7466124349870932,-0.795681381222664,-0.8069873076422241,-0.8471401980835076,-0.8851330131519483,-0.9099202610474068,-0.9235088203077725,-0.9304792762981517,-0.9310614242709746,-0.9379859212108678,-0.9492765279469326,-0.9692993542753406,-0.9861050470697276,-0.9972577766543343,-1.0,-0.9852931038444745,-0.9440678355585174,-0.8702729201614694,-0.7781097042535101,-0.6813321996767547,-0.5285318381322242,-0.6103315945492567,-0.6089329074461323,-0.6021524155310951,-0.6046234804788932,-0.5907055480233778,-0.578169451019142
