0.9993885487987828,0.9993601092080284,0.999416988389537,0.9995165269571771,0.9997582634785886,0.9997298238878343,0.99980092286472,0.9999715604092456,0.9999431208184915,1.0,0.9999573406138687,0.9991610320727484,0.9991894716635028,0.998819756983697,0.9985780204622854,0.9976537337627713,0.9983931631223826,0.998023448442577,0.9978670306934283,0.9979096900795597,0.997952349465691,0.9978528108980511,0.9977817119211654,0.9976963931489027,0.9975968545812626,0.9974688764228681,0.9973124586737199,0.9974262170367367,0.9974404368321139,0.9975257556043768,0.9974546566274911,0.9973551180598512,0.9967721064493882,0.996160655248171,0.9958762593406278,0.995691402000725,0.995691402000725,0.9959046989313824,0.996160655248171
-0.4263177128881116,-0.42782159844719836,-0.42895719130601706,-0.4287201473170801,-0.4289486594287909,-0.4270597018108909,-0.42669311548606814,-0.425384183321602,-0.42211405697872006,-0.41916935065304417,-0.4197008012854695,-0.43061408186336203,-0.42984336895392083,-0.43554948844286134,-0.43572865786461334,-0.4372587078471941,-0.43584952612531913,-0.43703687903931066,-0.43749475645045466,-0.43787300300748666,-0.437851673314421,-0.43789433270055245,-0.43790002061870337,-0.4379256162503822,-0.4382882210324993,-0.4386821093644463,-0.4391997099161743,-0.43317321843738676,-0.4305525101493789,-0.42401083548407736,-0.41939671096132936,-0.41524447383202157,-0.41359568855804174,-0.4169256802394613,-0.4158893415523751,-0.41750997163150827,-0.4181812881712632,-0.41985979281758135,-0.42116394713080085
-0.4136892548116232,-0.4145961933607776,-0.41452694295729087,-0.4175701213659536,-0.41749447205454715,-0.4192628600274442,-0.4226272493938812,-0.4226828487938059,-0.4235718704007849,-0.4226578219539421,-0.4215434734694168,-0.421346401325285,-0.4201871893863448,-0.41976136339398074,-0.41947059701810885,-0.41936343664014675,-0.41956874204580197,-0.41945996061116675,-0.4194744221430654,-0.4195087487291058,-0.4195531571500686,-0.4195299931033992,-0.41964801740502955,-0.4196479036466666,-0.41976388029776257,-0.41975012975563275,-0.4200463423131342,-0.42005379348591176,-0.42034983540586845,-0.42519235828196433,-0.4260992968311187,-0.42764626837019815,-0.4356803105603311,-0.4343514706823368,-0.4323028247623517,-0.4327757751565955,-0.43259802771438116,-0.43119567149428717,-0.4312278082318395
-0.4208486516079033,-0.4207927678120712,-0.42078436391300333,-0.42073586019097187,-0.4206864606218317,-0.4206959594451436,-0.420669354207993,-0.42063596612844745,-0.4206330084110089,-0.4207899096332004,-0.42096461403920404,-0.42108387546303205,-0.4214577565428833,-0.4214946711316824,-0.4215824072691594,-0.4216230190047565,-0.4216800688238096,-0.42163864655987604,-0.42158921855114506,-0.42148685024422494,-0.421408499171697,-0.4213698355480665,-0.42128047835391647,-0.4213257684021927,-0.4213235501141138,-0.4213438559819125,-0.4214267573889612,-0.4215680168362377,-0.42170539427937626,-0.4216912171433853,-0.4219600565947855,-0.4226622300905091,-0.422559563167886,-0.422751814801385,-0.4229680978890714,-0.42287225646822946,-0.4226593861314336,-0.42249429430710495,-0.4221331115045255
-0.4305557807023157,-0.427734715497444,-0.42484681725429974,-0.42413852924656414,-0.41781953657686866,-0.4154947422306593,-0.41513924734623064,-0.41378267886725106,-0.4123898499100598,-0.4106092471329338,-0.40822714701135454,-0.4046185895384966,-0.4056822302327069,-0.4042261231860874,-0.4041536022296639,-0.40401709219404336,-0.4036416895960867,-0.4032634430390546,-0.40306009996516157,-0.40324637928460216,-0.403510867478617,-0.40358481041457817,-0.40385925246535703,-0.40406543949832563,-0.4040000284395907,-0.4036416895960867,-0.40381090516107476,-0.4038549865267439,-0.40476789738995655,-0.4074278523132052,-0.40906597274065226,-0.4076340393461738,-0.4020007252095642,-0.3964265654217236,-0.39076424290254463,-0.38354769674864386,-0.3796045474905616,-0.3807862124864023,-0.3794040483757438
-0.6402533967536208,-0.6308541120093282,-0.6221942566246472,-0.615098578731452,-0.6065667015051652,-0.6002104529715817,-0.5985040775263244,-0.5895313866433461,-0.6264886348285449,-0.7424652859245355,-0.8009370845153538,-0.8479192884414394,-0.879473014383323,-0.8861563182105809,-0.8894268711473242,-0.8867819892071753,-0.8930386991731188,-0.8939203264865019,-0.9069029996658349,-0.9077419675930863,-0.8977170118521994,-0.9332807200904378,-0.9774047451457173,-1.0,-0.9924350688593592,-0.972939729397294,-0.9693421211668763,-0.9691857034177278,-0.9685173730350021,-0.9692568023946135,-0.9545535339746462,-0.7994582257961308,-0.6206727385192927,-0.5344851367588821,-0.46035734345782764,-0.41552431940504375,-0.3881605983689894,-0.37780716535489056,-0.3771729624810699
-0.42102221843027676,-0.420890941279355,-0.42074979559044146,-0.42066416398268025,-0.42059342050067905,-0.4205499363664157,-0.4205157846838584,-0.4204970344616741,-0.42048049541767096,-0.4204671017924052,-0.4204618461560339,-0.4204580821761975,-0.42045767975598836,-0.42044416526246187,-0.42045066086499017,-0.42044487483025117,-0.4204414927941187,-0.4204366226564,-0.42043655724534124,-0.42043414556804526,-0.4204329481190766,-0.42043223328996293,-0.4204314017163293,-0.4204306575517779,-0.4204305677679898,-0.4204303326294535,-0.42043023764122034,-0.42043008834758866,-0.42042994260890587,-0.42042984045389586,-0.4204297754267716,-0.4204297163648515,-0.42551685401247075,-0.42151345548137564,-0.420162390063207,-0.4198474215956033,-0.42010805622507097,-0.4198423451286536,-0.41986494038350786
-0.3994752895505833,-0.40229507497387107,-0.40602350532175846,-0.40970358836536336,-0.3947130800787777,-0.38849191960127694,-0.3895370745614971,-0.3891517181067764,-0.40047494116559657,-0.42988062481780887,-0.45836941606410286,-0.47167772255757245,-0.4818733158429851,-0.48330951517607657,-0.4812874602734467,-0.4806361936451734,-0.48119076566488206,-0.4808608664121323,-0.4841100896558099,-0.4857140825743518,-0.4856259198430134,-0.5001258451890878,-0.5191803709944613,-0.5276055997554195,-0.5221025389444646,-0.5118031411527988,-0.49016630050693566,-0.4705927521702963,-0.45785181551237475,-0.4465996914304403,-0.3397407731302746,-0.3969470099325271,-0.3917567846198693,-0.4028453810549667,-0.4107450461787855,-0.4148467461553228,-0.4158845068219469,-0.4172578546594714,-0.41764861463643543
-0.4204638596790592,-0.424485776649674,-0.4260384361069045,-0.422373568244353,-0.4184237356824435,-0.4156163214811338,-0.41385719059502735,-0.41491400578745674,-0.4127083733265079,-0.4102622841257314,-0.40885736834246955,-0.4084077384126442,-0.40971240463849723,-0.40716791445371103,-0.4052300407397138,-0.4051973352103463,-0.4058798853884492,-0.40661476441354016,-0.40747307126250454,-0.4085566196702429,-0.40775718277413986,-0.40764299781726143,-0.4074851580885751,-0.40746183762415655,-0.40703367958535075,-0.40676506765067655,-0.40692376056708546,-0.4073841975413973,-0.40851595105546434,-0.40915868580651127,-0.40730342910365525,-0.40584433590000635,-0.392759280193958,-0.38786056068653174,-0.3863760140491578,-0.3811274875754538,-0.3776791871964963,-0.378821036765281,-0.38005389302447945
-0.03884137107267038,-0.06722408264545088,-0.06281594607853591,-0.05097085652937461,-0.06540394883717626,-0.07895541383159499,-0.10116673421069478,-0.11860020334307397,-0.11443380329757047,-0.12263862523018298,-0.1414514145141451,-0.12225469075500006,-0.10382583594622086,-0.09132663580971068,-0.09061564604085348,-0.0872597743318474,-0.09438389181579676,-0.09300457166421383,-0.09549303585521396,-0.09795306045546004,-0.10746610356276987,-0.11323934048589046,-0.1174483999175252,-0.12204139382434287,-0.12654906895889773,-0.12923661028517797,-0.13117050245646966,-0.13364474685209282,-0.13783958648835037,-0.1386501148248478,-0.1362043100199788,-0.13934688479832769,-0.1266912669126692,-0.2988247339120791,-0.33166677331513206,-0.3792518965652084,-0.41092677516370546,-0.4206481667128811,-0.42057490632709793
