0.9953393952770642,0.9953393952770642,0.9953772863723729,0.9954151774676812,0.9955477963012607,0.9956993606824944,0.9965329647792796,0.9967413658034756,0.9971960589471767,0.9976128609955695,0.9978970442103825,0.9980675541392705,0.9981433363298875,0.9973855144237187,0.9971013312089059,0.9970444945659434,0.9968360935417468,0.9963814003980458,0.9960972171832325,0.9960782716355785,0.9958319795160735,0.9953962319200267,0.9954909596582979,0.9954530685629894,0.9954151774676812,0.9953015041817559,0.9950741576099051,0.9952067764434847,0.9952257219911391,0.9952446675387934,0.9952825586341016,0.9951878308958308,0.9951499398005221,0.9951688853481764,0.9951878308958308,0.9952067764434847,0.9952257219911391,0.9952636130864472,0.9953015041817559,0.9953204497294099,0.9953583408247184,0.9953772863723729,0.9954530685629894,0.9955856873965689,0.9957183062301482,0.9958888161590365,0.996154053826195,0.9966845291605131,0.9968739846370551,0.9973097322331019,0.9980486085916163,0.9988253760454389,0.9999052722617288,1.0,1.0,0.999734762332841,0.9993179602844482,0.9986548661165511,0.9985601383782798,0.9981812274251958,0.9977833709244572,0.9972907866854479,0.9973097322331019,0.9971013312089059,0.9969308212800176
-0.9076711469729277,-0.907679293558419,-0.9075248873450372,-0.9076798619248487,-0.9083137799493586,-0.9103614147398256,-0.9168858824409822,-0.9140459448476163,-0.9165334952546139,-0.9194946843529669,-0.9255629432666103,-0.9321919903908182,-0.9378131343798223,-0.9434437511426533,-0.9413578463459249,-0.9455012376179005,-0.9470945581756196,-0.9453477786819015,-0.9375933660270335,-0.9345658675118907,-0.9345545001832982,-0.9354032607182068,-0.9346132313810263,-0.9347458502146057,-0.9350054042174684,-0.935206227022603,-0.9346700680239889,-0.9345279764165823,-0.9336413247863653,-0.9306214044902843,-0.9302709118586814,-0.9292061720805148,-0.9288859923251587,-0.9290186111587381,-0.9280656501117314,-0.9279159802852631,-0.9270293286550462,-0.9258736502481393,-0.9259702725411758,-0.9258547047004851,-0.9243220098952596,-0.9246857644102204,-0.9227097437898863,-0.9204798528309859,-0.9189679981281799,-0.9160541728989624,-0.9134491600965087,-0.9107545348536504,-0.907280489780298,-0.9019243940029764,-0.8964080188925001,-0.8898445233631758,-0.8851168514015443,-0.881580664931886,-0.8821272439817099,-0.8812436236391177,-0.8790840206620143,-0.8779719170147122,-0.8753350756921993,-0.8766292460524583,-0.8772271675364252,-0.8766821041304136,-0.8768353736109361,-0.877770904754101,-0.877847444766624
-0.899209118113175,-0.8992439779208588,-0.8989057998952311,-0.8978689100721162,-0.8971222660390639,-0.8941768964730021,-0.8908494331018504,-0.8880799350546627,-0.8813122065216259,-0.8765070472700887,-0.8731538747907701,-0.8717765334763091,-0.8669567861530781,-0.865511240867062,-0.8657215364460237,-0.8658446825057761,-0.8660606617490341,-0.8594979240416158,-0.859768845373071,-0.8590659655550998,-0.8592175299363335,-0.8587230511425586,-0.8588916665166811,-0.8585430684398436,-0.8575673727356519,-0.8534921854352313,-0.856150245771117,-0.8531947403370602,-0.8512111414976645,-0.8503851156199409,-0.8505859384250756,-0.8507848666754447,-0.8507450810253709,-0.8507015062657662,-0.8500687249741157,-0.8488751554719004,-0.8481249117847938,-0.84797334740356,-0.8475527562456366,-0.8476683240863273,-0.8477592627150675,-0.8477384226126479,-0.847558439909933,-0.8466831556083084,-0.8455899975086605,-0.84423728540615,-0.8426325975198383,-0.8428201584416151,-0.8439758368485218,-0.8480964934633124,-0.8536304879331071,-0.8607483301867936,-0.8671746599511015,-0.87254572271107,-0.8772779416041385,-0.8805437751087711,-0.8840181990930767,-0.8851986961674104,-0.8859809578300528,-0.887552680463446,-0.887597770866863,-0.8883008401403107,-0.8895614768812219,-0.8895741703981501,-0.8908101021449202
-0.8888542395872902,-0.8888565130530087,-0.8891179616106368,-0.8893165109500529,-0.8902732611065904,-0.8906681810474425,-0.8916219188619031,-0.8922600446925469,-0.8929332917794321,-0.8930850456161423,-0.8945632909174097,-0.8978230618467931,-0.9007649264865387,-0.9021915262249007,-0.9065670004556404,-0.9105495440280318,-0.9151239465091408,-0.9161981590611344,-0.9160333327965429,-0.9162796249160475,-0.9161924753968382,-0.9162796249160475,-0.9163213051208868,-0.9164956041593055,-0.9182480673173199,-0.9208758147769588,-0.921362715351672,-0.9223251491725059,-0.9226301724897387,-0.9237650107942258,-0.9238275311014846,-0.9240946633234091,-0.9242329658212848,-0.9242784351356549,-0.9246914480745166,-0.9247463901627139,-0.9259115413434478,-0.927019855881219,-0.9277682050135603,-0.9284350882909884,-0.9281471159666445,-0.928495714043482,-0.9285525506864446,-0.9285620234602716,-0.9292345904019961,-0.9297972731673261,-0.9296665488885121,-0.9302424935372,-0.9297328583053018,-0.9264477003420619,-0.9225032373204555,-0.9183105876245788,-0.911139887292937,-0.9093790880939547,-0.905437656359973,-0.9021524983967331,-0.8990831302212745,-0.8985842939515392,-0.8976887379139247,-0.8962022702449755,-0.8960291079394159,-0.8954452061607132,-0.8948508843308006,-0.8943461749412925,-0.8938897198616597
-0.8870510023615625,-0.8869606320992519,-0.8869276668463336,-0.8868827658983931,-0.8866938787882807,-0.8842652490344876,-0.8815249650217827,-0.8684383279796373,-0.8756870839676145,-0.8688816537947459,-0.8663562122924398,-0.8666290281786603,-0.8666460791715491,-0.8672845441274959,-0.8679590056239859,-0.8689119666709926,-0.8700051247706405,-0.8709505075985855,-0.8706454842813527,-0.8656533324744685,-0.8615629887359246,-0.8592573155864074,-0.8577776683146136,-0.8575597945165901,-0.8556690288607001,-0.855610297662972,-0.8560043650541795,-0.8568284963771376,-0.8575920019476023,-0.8575105360926892,-0.8555477773557131,-0.8542613746699923,-0.8521375787779554,-0.8515313212530207,-0.851582474231687,-0.8516620455318347,-0.8523762926783984,-0.8540018206671296,-0.8547842717852484,-0.8548884722973467,-0.8547710099018905,-0.8554454713983803,-0.8556785016345272,-0.8597385324968243,-0.8615819342835789,-0.8693003503979039,-0.8773330731478122,-0.8832111187630073,-0.8900849423629077,-0.8951638647780482,-0.900754506435329,-0.9009106177479996,-0.9054463713118939,-0.9064180884510783,-0.9114560884832857,-0.915273616335609,-0.9161204823157522,-0.9185133049844789,-0.9177270647568292,-0.9187880154254648,-0.9193980620599305,-0.919625408631781,-0.919432164045708,-0.9185474069702565,-0.9179657786572722
-0.915296350992794,-0.9151978341449922,-0.9148624979515126,-0.914616205832008,-0.9139455334450489,-0.9131346640054487,-0.9113897790664961,-0.9091864118743115,-0.9062360217381213,-0.9030579061191277,-0.8995692729740815,-0.8965163874250822,-0.8935087627894288,-0.887705760488492,-0.8874424173760985,-0.886080990321667,-0.8844393586174297,-0.8823765673888394,-0.881766899665327,-0.8800621792874012,-0.8784061489669467,-0.8772493338271806,-0.8765402019784836,-0.8757520671960685,-0.8754000589206532,-0.8748692046753823,-0.8750533553985812,-0.8745501616528853,-0.8737076531487027,-0.8734229015674599,-0.8724547840823298,-0.8715169794734464,-0.8709126165032771,-0.8710944937607575,-0.870844412531722,-0.8708633580793762,-0.8710433407820912,-0.8714241462899408,-0.8718371592288026,-0.8724642568561569,-0.8723941583298364,-0.8725987702445017,-0.8728734806854879,-0.8735666982741553,-0.8748612475453675,-0.8775606091751393,-0.8805221771844454,-0.8831713331129335,-0.886819108858275,-0.8918026404409766,-0.8996729051197501,-0.9009223639875452,-0.9052762402939591,-0.90867147188907,-0.9119221489555793,-0.9107751855005934,-0.9114144082784466,-0.9114636667023475,-0.9114882959142979,-0.9114826122500017,-0.911439037490397,-0.9114864013595325,-0.9111796729430108,-0.9112757268696177,-0.9108985210158224
-0.9038610078841897,-0.9039023091780758,-0.9039189812600116,-0.9038992778904512,-0.9038901840275771,-0.9038683966477749,-0.9038606289732366,-0.9038221695114985,-0.9038183804019677,-0.9037746161868865,-0.9036942870648326,-0.9029512426858345,-0.9021744752320119,-0.9027208648263594,-0.9025952558454119,-0.9019931663409612,-0.9016813226265729,-0.901283655581311,-0.900962149637619,-0.9008583280364739,-0.9008619276905283,-0.9008935667551108,-0.9008395719442963,-0.9007236251926526,-0.9003818475129706,-0.9004737334190935,-0.9006006685883767,-0.9007471176717438,-0.900890156556533,-0.9004976048091379,-0.9006222665127025,-0.90043337940259,-0.9004377368785506,-0.900451188217385,-0.9002986765587686,-0.9003807107801114,-0.9002588909086948,-0.9002234627345814,-0.900140860146809,-0.9000675408773873,-0.9000383647339998,-0.8999389006088152,-0.8992837635709326,-0.899236020790844,-0.8984600111589276,-0.8981083817944655,-0.8971965325858684,-0.8977808132755242,-0.8980521135179325,-0.898184732351512,-0.8984249618957673,-0.8985134376033125,-0.8990844564096103,-0.8991378828539952,-0.8994591993422106,-0.9021820534510736,-0.9048094219997594,-0.9055769061352315,-0.9070770145984918,-0.9076196150833084,-0.9076844088562857,-0.9083260945553338,-0.9089620965900856,-0.9117213261504447,-0.9125454574734029
-0.8877745328264768,-0.887854293582101,-0.8879452322108412,-0.881627839345545,-0.8806311140834571,-0.8844185185150101,-0.8840803404893824,-0.8848643072513136,-0.8842366412575297,-0.8840657524176887,-0.8848631705184544,-0.8847809468416351,-0.8853949720411081,-0.8859409827245024,-0.8869015219905708,-0.8870254258722293,-0.8874410911877627,-0.8877286846011536,-0.8876544180543491,-0.8865517871808741,-0.8877680913402743,-0.889138991168533,-0.8908874757615399,-0.8907567893738213,-0.891316914490218,-0.8920200027092133,-0.8920925831022766,-0.8924708593795144,-0.8928896791287322,-0.893137827911907,-0.8932323093580585,-0.8928129496607327,-0.89238746486785,-0.8916776756086494,-0.8912096069083045,-0.8911028298017254,-0.8894243111162053,-0.8875689736344287,-0.8868594628747785,-0.886342059968342,-0.8835544120865015,-0.8835864300620372,-0.8852453022146398,-0.8870777155837549,-0.8876000443325816,-0.8887309040720612,-0.8850048832149079,-0.8804011151349349,-0.8782187775006466,-0.8724623623013914,-0.872356267234528,-0.8762687122805988,-0.8818709107219486,-0.8843457676120179,-0.8861412371632074,-0.8876275153766802,-0.8890982582410765,-0.889517144299711,-0.8896836756635915,-0.8900207169563599,-0.8902205924841118,-0.8903448752767235,-0.8902185084738699,-0.8897132307179321,-0.8887725842769005
-0.8871959358011172,-0.8871182590557349,-0.8871648651029643,-0.8870542231046638,-0.8865466718830075,-0.8822810818286622,-0.8800064793772977,-0.8706265387336986,-0.8711115447536464,-0.8697398871034816,-0.8666176608500678,-0.8646586912226225,-0.8666555519453762,-0.8666972321502155,-0.8678093357975176,-0.869035112730745,-0.8712612145801146,-0.8735625302536714,-0.8734890215287731,-0.8684894809583037,-0.8639311821927009,-0.8593653052080363,-0.8571789890087406,-0.8562923373785235,-0.8531852675632332,-0.8552124411622336,-0.8567565032960517,-0.8582778307726847,-0.8592516319221111,-0.8592800502435924,-0.8576545222548613,-0.8555174644794663,-0.8542102216913259,-0.8536191206045145,-0.8526320575717302,-0.8525884828121255,-0.8531397982488631,-0.8532781007467387,-0.8531625329060482,-0.8533728284850098,-0.8539790860099445,-0.853967718681352,-0.8545645034324596,-0.8559513175207478,-0.8598446275636878,-0.8667180722526351,-0.8748169149638566,-0.8895720863879082,-0.9004635028233603,-0.9002465763027195,-0.9045313013601957,-0.906769907271017,-0.9087554006651782,-0.9116247038574082,-0.9169067225434019,-0.917384150344288,-0.919193450145265,-0.9201691458494567,-0.9217586772976449,-0.9209174949817981,-0.9219424491098909,-0.9215313307257945,-0.9207299340600215,-0.9192673377811165,-0.9175262419516945
-0.913847016597247,-0.9138583839258396,-0.721621700988105,-0.5843024770356281,-0.4532371783638057,-0.35174587958020465,-0.28706577988873283,-0.2504061451778372,-0.2489283924608089,-0.2638006473693635,-0.3114486997197008,-0.3733248583583494,-0.4179605686316674,-0.4670674281513788,-0.49537207634676794,-0.49929380471118934,-0.5027040032889472,-0.5088802518242195,-0.5084255586805184,-0.5132187822370335,-0.5222936995633999,-0.5360671127080103,-0.5586691510594823,-0.5656032215009232,-0.5704911727957093,-0.5588586065360246,-0.5424138711721705,-0.5405382619544037,-0.5422244156956284,-0.5381321774023191,-0.5416371037183478,-0.5449146834625263,-0.571286885797186,-0.5681608704342415,-0.5673272663374562,-0.5686155635779424,-0.5748865398514859,-0.5785809216440567,-0.6037595544765013,-0.6444545908377437,-0.6868736720355191,-0.7268696176883211,-0.7508186844780076,-0.7369600163689531,-0.7085833750924779,-0.6809437156197515,-0.6432989124308369,-0.6055972725989598,-0.5873906013032643,-0.5822942489842818,-0.582578432199095,-0.5870685269931426,-0.5855149920854975,-0.5840751304637775,-0.5757011984006168,-0.5651485283572222,-0.5538569819553132,-0.5452178122249935,-0.5359344938744308,-0.5278447450260833,-0.5265375022379428,-0.520683328012792,-0.5179930602458943,-0.5182961890083616,-0.5171594561491091
