0.9999432669714492,0.999905444952415,0.9999621779809658,1.0,0.999981088990483,0.9999621779809658,0.9998676229333812,0.9997541568762796,0.9996217798096607,0.9994515807240079,0.999319203657389,0.9991300935622194,0.9989977164956005,0.9987707843813971,0.9983736531815408,0.9983547421720238,0.998241276114922,0.9977306788579641,0.9969931494868025,0.9968607724201837,0.9963312641537085,0.9952911586302753,0.9951209595446229,0.9944779852210459,0.99389174392602,0.9925868842693493,0.9920762870123911,0.9919249989362557,0.9915089567268822,0.9910172704794413,0.990657961298619,0.9902797411082795,0.9897313218322876,0.9899015209179403,0.9900528089940761,0.9895989447656688,0.9890316144801599,0.98946656769905,0.9890694364991937,0.9891639915467787,0.9889370594325748,0.9890127034706429,0.9901284530321439,0.9904121181748982,0.9914333126888144,0.9939295659450538,0.9947994723828344,0.9963501751632258,0.9969931494868025,0.997220081601006,0.9980143440007185
-0.9173664528146674,-0.9174004926317979,-0.9168066869329652,-0.9157892746209525,-0.9145089992766539,-0.9145808611128183,-0.9126670669497015,-0.9132022485190315,-0.9118784778528439,-0.9091723123909662,-0.9091212526652704,-0.9085652689854716,-0.9087978744025302,-0.9072925580449799,-0.9077256201629184,-0.9083118614579443,-0.9086163287111675,-0.9089340336710524,-0.9109575116893678,-0.9143179980805325,-0.9176879399764558,-0.9201255691031927,-0.9218048667482992,-0.9224818808890065,-0.9237716117380637,-0.9253128590136963,-0.9252012840575462,-0.9257137724154559,-0.9256891881030839,-0.9256154351659678,-0.9259161202172875,-0.9262035675619453,-0.9263189247199989,-0.9262848849028683,-0.9262205874705106,-0.9260522794858097,-0.9259161202172875,-0.9257251190211662,-0.9255605932383686,-0.9253034035089378,-0.924891143501468,-0.9246188249644236,-0.9246566469834576,-0.9255416822288516,-0.9258953181068188,-0.9258215651697027,-0.9252296505718216,-0.9247171622139119,-0.9242273670674225,-0.924323813215959,-0.9231229641116316
-0.849551572686829,-0.8534245474359035,-0.8561987925320423,-0.8588066207444318,-0.8647806086508413,-0.8605729090333165,-0.8652193440716349,-0.8629840627467296,-0.8624432078745443,-0.8642227338700909,-0.8641451987310713,-0.8656542972905251,-0.8671236827299933,-0.8669572658462441,-0.8679708959563533,-0.8686516922989641,-0.8692216701258055,-0.8696745888037368,-0.8695072263695116,-0.8700792844073999,-0.8699370736158323,-0.8695117650117957,-0.8695072263695116,-0.8692265869882799,-0.8688181091827134,-0.8680711243067933,-0.8672314754842401,-0.8664580151949961,-0.8664977283149817,-0.8664409952864309,-0.8656448417857666,-0.8656429506848149,-0.8640884657025203,-0.8645498943347343,-0.8638501869826066,-0.8629746072419711,-0.8623070486060223,-0.8622238401641475,-0.86184751107476,-0.8614447065720485,-0.8613993201492078,-0.8613331316158985,-0.8612688341835408,-0.8607714746332447,-0.8609624758293659,-0.8601001337953923,-0.8596235763555649,-0.8595233480051249,-0.8596103386489029,-0.8595971009422411,-0.8600887871896822
-0.8983391405891725,-0.898223783431119,-0.8945705546126316,-0.8947755499557956,-0.8938589333245082,-0.8924702978956774,-0.892464246372632,-0.8922662481029894,-0.8919621590699566,-0.8917997134982059,-0.8914950571348875,-0.8910099897407773,-0.8907927022414274,-0.8905122519702908,-0.8902285868275364,-0.8903361904716879,-0.8902749188008529,-0.890473484400781,-0.8905262461173333,-0.8910599148059022,-0.8913227778381879,-0.8920255109518384,-0.8921628048809316,-0.8923965449585612,-0.8928074811953649,-0.8929457206749339,-0.8931645210550452,-0.8934510228492273,-0.8938332143515652,-0.8938292430395666,-0.8938661195081247,-0.895102710420439,-0.8944302349220157,-0.8944175645456394,-0.8943818227376523,-0.89481961260797,-0.8950225277400871,-0.8954975722991533,-0.8966241011360789,-0.8967107135596666,-0.8969926767115646,-0.8968735373516077,-0.896734541431658,-0.8963408142135147,-0.8957901256163807,-0.8949319440045008,-0.8946293678522294,-0.894312419332725,-0.894258901175792,-0.8940902149709007,-0.8938216786357598
-0.89615151500825,-0.9010526813447619,-0.9040243573802579,-0.9077615510810005,-0.9094370665242038,-0.9106454800323378,-0.9106114402152072,-0.9097490981812336,-0.9083118614579443,-0.9048933182675625,-0.8932704227083402,-0.8933905076187729,-0.8784612111556045,-0.879023624578639,-0.867144484840462,-0.8633603918361172,-0.8577929906343226,-0.8527248400837758,-0.8486438442300146,-0.8410605294137115,-0.8400677014140707,-0.8368150077771527,-0.8340596736905308,-0.8244812473701877,-0.831166289234435,-0.8259279395982356,-0.8239347191951475,-0.8221759953100696,-0.8223556499004808,-0.8188419843322287,-0.815704647853364,-0.8162927802493416,-0.8166653271368258,-0.8150427625202703,-0.8143317085624324,-0.8138740621321218,-0.8129077095458048,-0.8128679964258192,-0.8129701158772108,-0.8125521825668859,-0.8123403792602959,-0.8124538453173977,-0.812750748166814,-0.8140593900253881,-0.8141501628710694,-0.8147609884784675,-0.8163948997007333,-0.8183181493686087,-0.8242259487417087,-0.8247006150805846,-0.8346213306731847
-0.8861035661436196,-0.8898654954448106,-0.8937522752308326,-0.8998803878648052,-0.9035217027472969,-0.9035527168029047,-0.9037989381468157,-0.9033272975694625,-0.9021408208323681,-0.8995129469498906,-0.8989189521409626,-0.8976817938983628,-0.8941658590089685,-0.8914139289040597,-0.8873713980436561,-0.8832466421138726,-0.8785795940751807,-0.8785742989925159,-0.8772894850059333,-0.8762085317019436,-0.8752945626119887,-0.8698417621278668,-0.8695556385538751,-0.8698882832112785,-0.8700212276081828,-0.8699941848645736,-0.8677420727411981,-0.8679898069658704,-0.8658150408714194,-0.86470118241087,-0.8639958017558873,-0.863517353215108,-0.8635759773446106,-0.863661076887437,-0.8638237115692828,-0.8631296775200102,-0.8632715100913875,-0.8627514573296708,-0.8630615978857491,-0.8636156904645962,-0.8639050289102058,-0.8645744786471063,-0.8661157259227391,-0.8684588000018911,-0.8706872733633704,-0.8722514029605185,-0.8730416940482325,-0.8713960580000661,-0.8691997333547659,-0.8671180094271382,-0.8670215632786017
-0.8916856801108185,-0.8917443042403211,-0.8917460062311776,-0.8916699839729194,-0.8914623410884231,-0.8915504663927722,-0.8915447930899171,-0.8915493317322012,-0.8914481578312854,-0.8914778481162271,-0.8913343135539933,-0.8911141894032159,-0.8910703158611365,-0.8908753433530165,-0.890680749065087,-0.890426585097179,-0.8904632724556418,-0.8903552905913,-0.8903269240770245,-0.8902996922233202,-0.8902599791033345,-0.8901765815513647,-0.8900585768519788,-0.8898732489587126,-0.8897650779842755,-0.8896605379236657,-0.8894360264186802,-0.889496957691344,-0.8892808615855936,-0.8891248646680882,-0.8890174312230222,-0.8889541928071976,-0.8889533039897503,-0.8889599228430811,-0.8889304216682347,-0.8889294572067493,-0.8889426570913922,-0.8889370972545942,-0.8889172028725824,-0.8889492381227041,-0.8890542887805708,-0.8897771810303664,-0.88965528066302,-0.890214781790589,-0.8906597578445231,-0.891136693504541,-0.8915952854853274,-0.8924538453173977,-0.8929744654093997,-0.8935824543653702,-0.8958139534883721
-0.8930633471541295,-0.8929111135275178,-0.892428504564645,-0.8921985466889186,-0.891778722277642,-0.8921121233754261,-0.8921210115498991,-0.8921306561647527,-0.8925103892358534,-0.8928971193804753,-0.8933018149841384,-0.8931450427152428,-0.8934445931059914,-0.8934877102076901,-0.8935962594023176,-0.8936259496872592,-0.8937604069649248,-0.8938708472605039,-0.8939786400147506,-0.8939247436376272,-0.8939292822799113,-0.8939094257199185,-0.8937902863599616,-0.8937711862403495,-0.8935414174747184,-0.8932709900386258,-0.8930113418779578,-0.8930444361446125,-0.8930748828699349,-0.8927218143222531,-0.8927352411390101,-0.8926539237980872,-0.8925877352647777,-0.8924508195558749,-0.8922713540755589,-0.8922679500938459,-0.8922219963407196,-0.8922696520847024,-0.8922927235163132,-0.8923799032701863,-0.8923891696648496,-0.8924277481242643,-0.8928738588387695,-0.8926556257889436,-0.8915865864209496,-0.8904481436480283,-0.8890764335727152,-0.8885621108468823,-0.8875153864701182,-0.8868110080986398,-0.8865920753414619
-0.9068273472108624,-0.9073398355687723,-0.9144825238633302,-0.9221471560205563,-0.9142877404653054,-0.9185351532028159,-0.9187999073360533,-0.9170279457443137,-0.9133081501723266,-0.9090058955072169,-0.9006659512001399,-0.8880512677468005,-0.8810172232019176,-0.873786787823201,-0.8685949592704133,-0.8613747358368358,-0.8554272233437501,-0.8497123162677231,-0.8408941125299622,-0.8400544637074089,-0.8360075076707782,-0.8338289593744238,-0.8270607090683019,-0.8285754809306107,-0.8238723128637415,-0.8167182779634734,-0.816141492173206,-0.8162625226341145,-0.8089288331434352,-0.8127602036715725,-0.8088323869948988,-0.8096947290288724,-0.8102734059200916,-0.8071644359555024,-0.8050861160095879,-0.8040119706690242,-0.8034730068977907,-0.8031798862502777,-0.8030323803760454,-0.8031136977169684,-0.8033916895568678,-0.8038436626843233,-0.8044469238879144,-0.8091292898443151,-0.8096852735241139,-0.8117654845709801,-0.81619066079795,-0.8182595252391061,-0.8214252282322461,-0.8281518743174308,-0.8349144513206976
-0.6098375071507255,-0.6184041944619108,-0.5618791870157008,-0.46955563855387517,-0.39307951606726643,-0.3174733000184382,-0.2554451888027913,-0.22121626157708363,-0.20625765304916388,-0.2081298429913434,-0.24986644099528643,-0.307110066803141,-0.33717857193511636,-0.3413957270573996,-0.3474094280837946,-0.34754180515041344,-0.356543445680489,-0.35886949985107575,-0.36098753291697594,-0.37271235881749454,-0.3869145269647357,-0.39699409503727834,-0.40179749145458754,-0.39043197473489133,-0.38135469016674783,-0.3908669279537814,-0.39279585092451197,-0.39744795926568555,-0.3980531115702284,-0.400435898769366,-0.4024215547686474,-0.41261458889829183,-0.41219854668891853,-0.42214573769484254,-0.42184316154257107,-0.4248878340748026,-0.4362533507944988,-0.4498125446181631,-0.4572445713583305,-0.45641248693958403,-0.4941399509259303,-0.5325103892358534,-0.5444810582600925,-0.5471853326210185,-0.5275178827233744,-0.5250972735052029,-0.5186297082504008,-0.5150555274516943,-0.5138263118330915,-0.5161334549941612,-0.5240760789912868
