1.0,0.9995998047046961,0.9990715469148945,0.9980150313352913,0.9954217658217208,0.9946213752311128,0.9925243518837192,0.990155195735519,0.9860571959116049,0.9846004850366981,0.9805024852127842,0.9793819383859323,0.9764685166361184,0.975924251034505,0.9749157588903383,0.9742594386060397,0.9738112198752993,0.9736031183217408,0.9724825714948897,0.9714740793507233,0.9716501652806568,0.9718102433987788,0.9711379153026678,0.9706896965719269,0.9707377200073639,0.9704175637711205,0.970273493464811,0.9704495793947443,0.9708177590664244,0.9720183449523367,0.9750118057612114,0.9791738368323744,0.9799422117993581,0.983223813220852,0.9833838913389734,0.9866494849486549,0.9867455318195277,0.9898030238756514,0.9933887737215761,0.9958219611170251,0.9980950703943523,0.9998239140700664
-0.6499875939458455,-0.6557904257277551,-0.6642377480210342,-0.6839369612370836,-0.6845420565235835,-0.6840746284186683,-0.6836424174997398,-0.6824338277079214,-0.6795108012710203,-0.6722432547082977,-0.6647227847189427,-0.6618029598444041,-0.6575384787776435,-0.6547755304588638,-0.6509496634357566,-0.6475592088939401,-0.6441687543521238,-0.6382682749181601,-0.6346697188227854,-0.6318571462873882,-0.6280440855137307,-0.6260879309102843,-0.6269331433739664,-0.62354268883215,-0.6210854897189828,-0.6211655287780437,-0.6193454405750005,-0.6178663187635566,-0.618276118745948,-0.6230128302611675,-0.6278647980214345,-0.6361264296976925,-0.6466323565900158,-0.6566260335043501,-0.6715533180191933,-0.6717037914502277,-0.6712731813124805,-0.6671287588343111,-0.6639191925659722,-0.6442856113783526,-0.6384507639728187,-0.625473230936697
-0.603645138827748,-0.6000600292942956,-0.5935602173860843,-0.5811764140900759,-0.5850992884527648,-0.5772032751982967,-0.5735486917615796,-0.5685110333842915,-0.5679779732509465,-0.5657096663171628,-0.563611042188588,-0.5613443360359855,-0.5592841306557599,-0.5572767510545146,-0.5543073019633581,-0.5510160958547772,-0.5514995317715045,-0.5518180872265666,-0.5518997270668086,-0.54771688584029,-0.5475792186587054,-0.5468380569718022,-0.5464586718318538,-0.5459720343527641,-0.5457255140508568,-0.5455814437445472,-0.5455398234338357,-0.5454629859371374,-0.5453829468780764,-0.5452132640728675,-0.5453141132872842,-0.5457719367051121,-0.5465819319828076,-0.5522695075196695,-0.5587974931766702,-0.5636446585933935,-0.5689816630515692,-0.5745715909363769,-0.5797933391495049,-0.5838828548331585,-0.5920332322173221,-0.5956884559665117
-0.5987472766710153,-0.5997205196135713,-0.6011168650301346,-0.6042796884879821,-0.6050040419724825,-0.6058857522470966,-0.6092678827267706,-0.6124606407927068,-0.6133817302843787,-0.6155852055803231,-0.6163487782037634,-0.6181992812492496,-0.6185882710762852,-0.618905225750166,-0.6196447866558881,-0.620229071787032,-0.6210982959684326,-0.6210678811259895,-0.6214584717342062,-0.621804240469349,-0.6225117857514466,-0.6228639576113143,-0.6233361880597732,-0.6236835575760971,-0.623630731797117,-0.6245175645715109,-0.6249241629915399,-0.6258414106083768,-0.6272084777371357,-0.6262496098095871,-0.6257197512386043,-0.6231889161911013,-0.6219066904649468,-0.6177014383018913,-0.6133055331001529,-0.6098627330137107,-0.6072726690625025,-0.6053480498483259,-0.6037839265561593,-0.6027467804288492,-0.6010012566132272,-0.5976644602566052
-0.6043568461409168,-0.6005754168034001,-0.6021023059252915,-0.5996258814301378,-0.5966313160822481,-0.5939013438558016,-0.5917359671519702,-0.5893423190516971,-0.5874287452276712,-0.5856000128062494,-0.581509376575769,-0.5785191173292566,-0.5765949783494344,-0.5755464666757377,-0.570593649701054,-0.5714484668518236,-0.5712131520181849,-0.5699069145743123,-0.5707617317250818,-0.5701086130031454,-0.5701550356574008,-0.5697068169266601,-0.5697884567669023,-0.5698540887953321,-0.5695051184978269,-0.5694666997494777,-0.569224981791114,-0.568832790401716,-0.5681956794915919,-0.56739048655744,-0.5660410280216746,-0.5662251178575144,-0.5645490999607807,-0.5614035649396905,-0.5613411344736232,-0.5622583820904601,-0.5686967240013125,-0.5720535621383235,-0.585998127086018,-0.5916098255948903,-0.6047144606568005,-0.6007234250314153
-0.5856393920233074,-0.5822057163895982,-0.5777395368940043,-0.5680516091852823,-0.5678691201306236,-0.5686150841610706,-0.5664476264417035,-0.5648740585405677,-0.5615268250906442,-0.5641521062278392,-0.5642497538798934,-0.5612114711979446,-0.5585253603758634,-0.5548195519413474,-0.5553910308230416,-0.5550900839609729,-0.555163719895309,-0.5541408207205116,-0.5546738808538567,-0.5542384683725659,-0.5539183121363225,-0.5536605863661466,-0.5534780973114879,-0.5533436316922659,-0.5532427824778492,-0.5531947590424127,-0.5532059645106812,-0.5532171699789498,-0.5533132168498227,-0.5528169746836455,-0.5511473599116368,-0.5467932350987281,-0.546170531219235,-0.5438141813204843,-0.5397481971201946,-0.543234698532884,-0.5458359679523608,-0.561398762596147,-0.5671455670367138,-0.5838457167097544,-0.5862747420741321,-0.5872315289861452
-0.6095744323229736,-0.6094820672488174,-0.6093362360832086,-0.6089718982863637,-0.6085579362729011,-0.6082629123012029,-0.6079206652846589,-0.6078699205212144,-0.6075500844412073,-0.6072627442191789,-0.6071542112550925,-0.6071793435196375,-0.6071606143798174,-0.6071907090660242,-0.6071466875835407,-0.6069936529026165,-0.6068023595514611,-0.606427296520702,-0.6062540919968944,-0.6061724521566524,-0.6060472710682813,-0.606028541928461,-0.6060349450531859,-0.6059624296656768,-0.6059582676346057,-0.6059595482595506,-0.6059321749013519,-0.6058743867007099,-0.6057552885808274,-0.6056052953841474,-0.6054170435172364,-0.6050624704855969,-0.6052692914142102,-0.6053357238332306,-0.6063635854296896,-0.6057103066296352,-0.6060714428641176,-0.6061013774722064,-0.6063690280857058,-0.6066994293215089,-0.6069323429833758,-0.6074570790545786
-0.5995759498635334,-0.5991022018745148,-0.5983005626745852,-0.5982983375887433,-0.5982570054186442,-0.5985022611034185,-0.5988578266193902,-0.5992928469092917,-0.5995858939162311,-0.6002487133721255,-0.600584541256133,-0.6010136626673817,-0.6009921001448706,-0.6013099192405893,-0.6016673736783551,-0.6020395553029878,-0.6025273133289044,-0.6025514851247409,-0.6027834383178992,-0.6028950127662298,-0.6029790537782438,-0.6030395633068937,-0.6031996414250154,-0.6034227903216769,-0.6036891603102313,-0.6038394736631476,-0.6037810451500332,-0.6037197352307926,-0.6036411368747949,-0.6034429601645603,-0.602899014719183,-0.6023553894300419,-0.6019014078870488,-0.6015737279792539,-0.6011549636222476,-0.6010512330017048,-0.6008554894788657,-0.6012559729147824,-0.6017523751590776,-0.6024315866142678,-0.6118678715213024,-0.6106932182905258
-0.6095811556039347,-0.6076991171691786,-0.604234866614908,-0.598961653286804,-0.591763340510169,-0.5886533428313017,-0.5846521902688512,-0.5819351843699725,-0.5825738960612779,-0.5826171171531708,-0.5772368916031023,-0.5745411760939338,-0.5738480378424671,-0.5727803167945957,-0.5708113559416995,-0.5713764316986689,-0.5721079886984848,-0.5701918536245687,-0.5691801599180399,-0.5690585005482676,-0.5680003841874834,-0.567901135754248,-0.5674096959316146,-0.5673408623408223,-0.5673664748397218,-0.5673696764020841,-0.5669806865750486,-0.5666669334635301,-0.5657448835031496,-0.5656360303828268,-0.5631564203331225,-0.5637311007771793,-0.5639343999871937,-0.5609681524583996,-0.5592056923778804,-0.5652758546170531,-0.5676514138899783,-0.5765405517892732,-0.589702494817471,-0.5865097367515347,-0.5970780941099256,-0.6102150649516964
-0.018368964054458425,0.016079846965319167,0.03504910396273386,0.025620502805369094,-0.061381954393744054,-0.1654167233610001,-0.3202122635846293,-0.43164264160910515,-0.5234090236035185,-0.6450587886888801,-0.7234874618813981,-0.7940915166601301,-0.8489342799286052,-0.8884575672928389,-0.9205372221644162,-0.9617093141453029,-0.9627338141012813,-0.968928837272589,-0.9827435788664868,-0.9838321100697139,-0.9867295240077157,-0.9927324534372773,-0.9999839921881878,-1.0,-0.999503757833823,-0.9987834063022755,-0.9887945317314849,-0.9752839385620182,-0.9288452764949295,-0.7540959988474376,-0.7601389478065296,-0.7824378296608745,-0.55904721504094,-0.4549324070146231,-0.3432475047823338,-0.3827707921465675,-0.3657384803784246,-0.40476552557648127,-0.42290237635966355,-0.43574064143301927,-0.4286811964238548,-0.38611642481530983
-0.5991478721616148,-0.5992245655880069,-0.5992774057740178,-0.5993132248537286,-0.5993419316626514,-0.5993630123500269,-0.5993800334563266,-0.5993901728043285,-0.5994041332170098,-0.5994047118994069,-0.5994090791506255,-0.599412328256189,-0.5994156074564387,-0.5994157263944805,-0.5994171810243398,-0.5994170431970802,-0.5994172967608193,-0.5994179886184458,-0.5994182879645267,-0.5994188536805961,-0.5994187454677883,-0.599418655663964,-0.5994188704887985,-0.5994189860972154,-0.5994191676898326,-0.5994193536045589,-0.5994195083520757,-0.5994197504222061,-0.5994198644618574,-0.6010658001104539,-0.6021500092044918,-0.6013606640040339,-0.6008606119786455,-0.6004022763108396,-0.6001699709458215,-0.6000437013262472,-0.5998947806529586,-0.599953289205132,-0.5998519917719847,-0.5998437157332779,-0.5998679195447378,-0.5998402420381146
