0.9900811052039271,0.9909503667197019,0.9938065117001045,0.9952811517715081,0.9959175753812719,0.9976871434669565,0.9982925220225851,0.9993790989173035,0.9996119368233147,0.9999068648375953,1.0,0.9999223873646628,0.9996740269315845,0.9996429818774495,0.9995343241879775,0.9991773060654272,0.9994256664985057,0.9993014862819667,0.9992549187007644,0.9992859637548992,0.9993170088090342,0.9992704412278315,0.9992704412278315,0.9992859637548992,0.9992859637548992,0.9993325313361012,0.9993635763902362,0.9994877566067752,0.9996895494586515,0.999813729675191,0.9998913423105282,0.9999379098917303,0.9999534324187975,0.999813729675191,0.9993480538631687,0.9984011797120569,0.9954053319880476,0.9948309984865535
-0.5943715316853584,-0.589005394078156,-0.5992207691412162,-0.5994784430905352,-0.605147269975552,-0.6048958050370601,-0.6038278551748224,-0.600215763126237,-0.5986448833870155,-0.6064837595560557,-0.6138119445845784,-0.627844309053514,-0.6237230781171175,-0.6072117660755172,-0.6018875392913967,-0.5915510885172106,-0.5824238426015755,-0.5767581202219723,-0.5663018355388257,-0.5654097559082619,-0.5629820326749195,-0.5566612596530716,-0.5537519189724087,-0.5476051069114052,-0.5520001241802166,-0.5551288757809771,-0.5585672707516784,-0.5598734914044008,-0.5600355465869844,-0.560509138887811,-0.5612686561372191,-0.5631499864177889,-0.5628353447941326,-0.5612532888354225,-0.5598904109589041,-0.5644881834762701,-0.5712895339361248,-0.5782048197446545
-0.5514051457177229,-0.5505966083278357,-0.5489012379215337,-0.5452866622686174,-0.5362908921572433,-0.5369343009041873,-0.53573052893011,-0.5342869339128411,-0.5346905196165936,-0.5376536148084909,-0.5393635763902364,-0.5459541309325159,-0.5449971671388103,-0.5454465442974117,-0.5464730490123793,-0.5469020916605223,-0.5479015871783928,-0.5486898211028757,-0.5499753967945982,-0.5499336411967869,-0.5503113042803369,-0.550772121541387,-0.5516307035585393,-0.5520351274787536,-0.5530027397260274,-0.5536119833908961,-0.5536036477938608,-0.5542887966160891,-0.5540455586169429,-0.5541304668400016,-0.5541132368349568,-0.5540884007916489,-0.5540334510458303,-0.5540332958205596,-0.5539575458884707,-0.553852147929683,-0.553753160774574,-0.553706608715899
-0.5528958826496955,-0.5560068299119096,-0.5567536186891227,-0.5577692576351431,-0.560420039582444,-0.564063331910435,-0.5659814505801545,-0.5676099188947961,-0.5665840350809113,-0.5659694982343126,-0.5655350227016959,-0.5642626411579805,-0.5637947921921689,-0.5638512941906944,-0.5633631107144244,-0.5631493655167061,-0.5616401102099422,-0.5614991656641701,-0.5611631029531607,-0.5609965462377275,-0.5607432185959874,-0.5603059490084986,-0.5573341612014436,-0.5577200512243393,-0.5562632620590633,-0.5560451705537661,-0.5559267336722419,-0.5553910512631457,-0.554943226357251,-0.554532189840506,-0.5540809499786565,-0.5537012223990065,-0.553143560091583,-0.5524956032442082,-0.5518356164383562,-0.5511884978074431,-0.5512677247855952,-0.5512196049516862
-0.6340362451007024,-0.6336031665955217,-0.6322744382785518,-0.6298653420776903,-0.6297023555434825,-0.6321580193255463,-0.6379122201094338,-0.6438045713842213,-0.6509682176258296,-0.6532981489386472,-0.6506065427451589,-0.638174550816873,-0.6369917342543366,-0.6473887228840856,-0.6571818852109124,-0.6656370057045287,-0.6691807986340177,-0.6773596181458341,-0.6806923047072064,-0.6828965035507781,-0.6876029337576157,-0.6911886375101867,-0.6894501144786371,-0.6876867554037798,-0.6854390934844192,-0.687362334588071,-0.6858131863867438,-0.6855524079320113,-0.6796926539640654,-0.6760991889479608,-0.6725678140401258,-0.6681842523962902,-0.6635600915829097,-0.6581473863945051,-0.6537032868951066,-0.6501315534168963,-0.6486941674104545,-0.6460227405021538
-0.708999185067329,-0.7010749349994179,-0.657279677131437,-0.6384011797120572,-0.6458318134192247,-0.6659179634444488,-0.6711288757809772,-0.6807528425627692,-0.6857091854553922,-0.6990088866467461,-0.7219449726415461,-0.7322984981955063,-0.7392525903217044,-0.7422018704645117,-0.7484574488726765,-0.7491714851177772,-0.7522139004229889,-0.7534091350071792,-0.756342892622919,-0.7578330552213901,-0.7577709651131205,-0.7569948387597502,-0.7591524700221196,-0.7613411463386239,-0.7635298226551283,-0.7637160929799371,-0.7655322286468238,-0.7683262835189569,-0.7719740773797974,-0.7736660328301448,-0.7735418526136055,-0.7741161861150996,-0.7757150064030425,-0.7884900461795181,-0.8160890993053669,-0.8356319608832319,-0.833536419729132,-0.8374791416042532
-0.5556058830377586,-0.5567230393107998,-0.5572897667740309,-0.5586478326671582,-0.5573881795956381,-0.5557988280492064,-0.5556043307850518,-0.5549801699716714,-0.5546709612324887,-0.5542201870464512,-0.5538923512747875,-0.5534380379525787,-0.5534078932050137,-0.5531458108580076,-0.5530691450968218,-0.5528757033645078,-0.55293698630137,-0.5528187512126975,-0.5528201016725524,-0.5527806744538011,-0.5527418215685515,-0.5527483099848656,-0.5526984671504522,-0.5526591641119175,-0.5526442314408786,-0.5526172843338897,-0.5525407427529202,-0.5525396096084443,-0.5525191198727153,-0.5525117466723584,-0.5525125383212388,-0.5525137646008771,-0.552514432069541,-0.5524680507586635,-0.5524367418215685,-0.5524002794054872,-0.5523837603321822,-0.5523560759051573
-0.5538046489968567,-0.5542946951763748,-0.5547811711746673,-0.555111801001203,-0.555439947223408,-0.5554188365865963,-0.5554025379331755,-0.5553603166595522,-0.555327098451628,-0.5552643874422757,-0.5551689239008111,-0.5550607318871512,-0.5548873452598084,-0.5547845861306221,-0.554525515153867,-0.5544744460398152,-0.5544505413481315,-0.554165082075362,-0.5539392293065312,-0.5539708952617486,-0.553990764096395,-0.5538796228025923,-0.5538850556870658,-0.55391594551593,-0.5539373666032831,-0.5540418332104466,-0.5540648065505065,-0.5540567348364314,-0.5542451783150297,-0.5545162016376266,-0.5547672009003066,-0.5549349994179054,-0.5549610772633785,-0.5545234972253483,-0.5544966432535217,-0.5545056463192208,-0.5545092165004464,-0.5539421785866739
-0.6366999107454694,-0.6356412743994723,-0.6351398967751951,-0.6333998214909388,-0.468347238930498,-0.46080949978656527,-0.4438092281423417,-0.4407574993208895,-0.4278396522953938,-0.6717947921921689,-0.6707004540339168,-0.6493476657999923,-0.4374294695176375,-0.4264829834297025,-0.4215576855912143,-0.41476657999922395,-0.4116853583763438,-0.410055493034266,-0.4078466374325741,-0.40685940471108695,-0.4064961775777097,-0.4038185416585821,-0.40207691412161906,-0.4028576972331096,-0.40250844037409295,-0.4017695680856844,-0.4028173386627343,-0.6964305949008499,-0.6893647405797665,-0.6801536730179674,-0.6795358764406846,-0.6728223834840312,-0.6682168497031318,-0.6629888625868292,-0.6596810120687648,-0.6556886181070278,-0.6524521712134735,-0.6445977725173659
-0.14310993829795493,-0.1441033800302689,-0.20734215530288325,-0.30570840932903875,-0.3861927121735419,-0.4529488920796306,-0.4847266094920253,-0.480676782180139,-0.5032698203267492,-0.5594697504753774,-0.5981435057627382,-0.6495308316193876,-0.6696309519189725,-0.6790748573867826,-0.6747580426093369,-0.6696169816446118,-0.6962055182583725,-0.7353253909736506,-0.7522759905312586,-0.7493267103884513,-0.7441266638208701,-0.7261515774768132,-0.6990306181846404,-0.6776498894019947,-0.7015266405370795,-0.7258411269354651,-0.7254841088129147,-0.7240094687415111,-0.7075245449959253,-0.6925204703325702,-0.6683627614575653,-0.6381807598277001,-0.6067134929566533,-0.5977212930265048,-0.5941573208118281,-0.5841251115681634,-0.5770313166983585,-0.5659843998602972
-0.5519103574061859,-0.5520022662889519,-0.5520718382552681,-0.5520880856843495,-0.5521205231091622,-0.5521488361985332,-0.5521660770693468,-0.5521896542357096,-0.552201546043696,-0.5522106453490628,-0.5522166774030812,-0.5522218651868525,-0.5522248732973729,-0.552227721215414,-0.5522297349528504,-0.5522320669020917,-0.5522331328340254,-0.5522341382281035,-0.5522346267220304,-0.5522357629554893,-0.5522357091699328,-0.5522360415693275,-0.5522364148861035,-0.5522366069618534,-0.5522368007450813,-0.5522368167177617,-0.5522368448911483,-0.552236922690054,-0.5522369698940588,-0.5522370113392061,-0.5522370644976522,-0.5522370964709535,-0.5522371240824246,-0.5522371391237534,-0.5522371496651015,-0.5522371562249214,-0.5522371628390703,-0.5530573479762506
-0.5539972835577633,-0.5539828476075905,-0.553374069618534,-0.537663083550002,-0.9455780201016726,-0.7829019364352516,-0.38102371066009555,-0.9237378245178315,-0.39595638169894065,-0.3326244712639218,-0.4246668477628158,-0.5843812332647755,-0.47628235476735614,-0.5181466102681518,-0.822810353525554,-1.0,-0.7457720516900153,-0.766649850595677,-0.9532771935271062,-0.5177290542900385,-0.8063719973611705,-0.4739617369707789,-0.7105980053552718,-0.47752881369086897,-0.5866257906787226,-0.820326749194769,-0.6932345065776708,-0.6852186736000621,-0.6834879118320463,-0.685285420466452,-0.6551173891109473,-0.622091660522333,-0.6001707477977416,-0.578482672979161,-0.5675543482478947,-0.5629106290504095,-0.5618838138849005,-0.5616936629283247
-0.5522371986329311,-0.5522372288548256,-0.5522372139050797,-0.5522372052590322,-0.5522372083588809,-0.5522372107633202,-0.5522372524956343,-0.5522372126601731,-0.5522372582327604,-0.5522372359951881,-0.5522372152570919,-0.552237190744538,-0.5522371798689899,-0.552237219704296,-0.5522372202832861,-0.5522372121479298,-0.5522372276114712,-0.552237340214987,-0.5522373340121852,-0.5522373408358882,-0.5522373375497691,-0.5522373323310955,-0.552237319950328,-0.5522373164562071,-0.5522373043734721,-0.5522373022794831,-0.5522373306717374,-0.5522372708665451,-0.5522372921650045,-0.5522373440490513,-0.5522373440024837,-0.552237333052893,-0.5522373530986846,-0.5522374490434243,-0.5522374370289884,-0.5522374228103536,-0.5522374179207576,-0.5522374461096667
-0.6329682952384649,-0.6326345609065156,-0.6320136598238193,-0.6300780006985138,-0.6282494470099733,-0.6251697776397998,-0.6228445030851023,-0.6194248903721526,-0.6119554503473166,-0.6085001358221118,-0.6071481237145407,-0.6021203771974077,-0.5952190616632388,-0.5949955372734681,-0.5920384958671272,-0.590076448445807,-0.5865016104621832,-0.5863463851915092,-0.5852008226939346,-0.5838068997632815,-0.5825185300166869,-0.5819954208545152,-0.5817843144863984,-0.5818153595405332,-0.5822732740890217,-0.5846606387519888,-0.584851565834918,-0.5870386898987155,-0.5895021149443129,-0.5951771508401569,-0.5984570608094999,-0.5993527106212893,-0.6019185843455315,-0.6032395513989677,-0.6045838022430052,-0.6045201598820289,-0.6058675152314797,-0.6074073499165664
-0.5516045481004308,-0.5516063176685164,-0.5516024991268579,-0.551659420233614,-0.5517148201327177,-0.5517431487446156,-0.5518939966626568,-0.5519788272730801,-0.5521007520664365,-0.5522229233575227,-0.5523486033606271,-0.552438651092398,-0.5526412666382088,-0.5525347821025264,-0.5524516124024992,-0.5523654189141993,-0.5524026077845473,-0.5523969731072219,-0.5523137040630215,-0.5521382001629865,-0.5520251309713222,-0.5519163646241608,-0.5516811052039272,-0.5513190733051341,-0.5513001047770578,-0.5507238309596802,-0.551063898482673,-0.5510472428111297,-0.5507715316853584,-0.5506143040086927,-0.5504609414412667,-0.5503760332182079,-0.5503650122239901,-0.5504361053979588,-0.5504539563040863,-0.5505661841747838,-0.5506512476231131,-0.5507551709418294
-0.5387119407039467,-0.5406131398191626,-0.5417641352012108,-0.5420078388761691,-0.5434969148977454,-0.5453676898599091,-0.5479050021343476,-0.5515779580115643,-0.548563933408359,-0.5464516279250262,-0.5434175947844309,-0.5364942372618262,-0.5389877760099344,-0.5495662229811014,-0.5533831192518142,-0.5586729791610074,-0.5614720012418022,-0.5664525592766503,-0.552077364274904,-0.5472381543715317,-0.5423816213279522,-0.5381913151461057,-0.5516465986262564,-0.558034071946913,-0.5583490240211106,-0.5503235670767201,-0.5465786021964376,-0.5500607706934689,-0.5526476774418876,-0.5535981683418061,-0.5546340176180682,-0.5558596763553108,-0.5580674453801079,-0.5596406534983895,-0.5605016880748186,-0.5599664713415344,-0.5582552679576236,-0.5561972913190267
-0.552237064612519,-0.5522370844844582,-0.5522370844363382,-0.5522370774294696,-0.5522370865054911,-0.5522370877767862,-0.5522371415126703,-0.5522371025418138,-0.5522370670247196,-0.5522370754736312,-0.5522370842128139,-0.552236988691839,-0.5522370193333075,-0.5522370435189569,-0.5522370454887656,-0.55223705420156,-0.5522370444627266,-0.5522371048965813,-0.5522371356001397,-0.5522371417982848,-0.5522371673592301,-0.5522371652792115,-0.5522371652792115,-0.552237169115604,-0.5522371679987582,-0.5522371671636463,-0.5522371918435329,-0.552237175912453,-0.5522371673825139,-0.5522374537001824,-0.5522372429989523,-0.5522372511963988,-0.5522372421141682,-0.5522372999309249,-0.5522372479739222,-0.5522371782296558,-0.552237189511739,-0.5522372193472778
-0.5092879040707827,-0.506138383328806,-0.5005099150141643,-0.5009786953316,-0.4978710854127052,-0.49782451783150306,-0.4973060654274516,-0.4970840932903877,-0.4978710854127052,-0.49809150529706236,-0.4983181341922466,-0.498608405448407,-0.49981916255966474,-0.4993193371880943,-0.5003841825449183,-0.5014598936706895,-0.5034297023555435,-0.5058760526213668,-0.5086188831541776,-0.510286002561217,-0.5108634405681245,-0.5111226667701503,-0.5113524001707479,-0.5114564011020994,-0.5113586091815748,-0.5111987271527805,-0.511059024409174,-0.510669408979782,-0.5100873142147542,-0.5090861112189065,-0.5076735612557726,-0.5067002988086462,-0.5064659086499284,-0.5090892157243199,-0.5127385618378673,-0.5170817649113276,-0.5185781365206257,-0.5206317668516435
-0.5507380961620553,-0.5509124917536575,-0.5511698707749622,-0.5511910435018822,-0.5512627265318795,-0.5514120998098491,-0.5513813496837285,-0.5514840467228065,-0.5515887927354574,-0.5517132368349567,-0.5517012689665878,-0.5519848655361094,-0.5522246521013622,-0.5523817982847607,-0.552383803795258,-0.5523777453529435,-0.5524809189336024,-0.5524479490861112,-0.5523381349683729,-0.552346957972758,-0.552237745011448,-0.5521404074663356,-0.5520628041445148,-0.5518761768015834,-0.5518716287011526,-0.5518929566533433,-0.5518376809344563,-0.5518153905855874,-0.5517790368271955,-0.5517180488183477,-0.5516547169079127,-0.5516271799448951,-0.551471954674221,-0.551452861965928,-0.5512428732197602,-0.5510355388257209,-0.550728611898017,-0.5504362606232295
-0.5121207652605845,-0.5120152120765261,-0.5136963017579262,-0.5134293142923668,-0.5138096162055183,-0.5143327253676899,-0.5151088517210602,-0.5157592456051845,-0.5164515503123909,-0.5137133765377004,-0.5160945321898405,-0.5102006286623462,-0.5091776941286041,-0.5114750281345803,-0.5137118242849936,-0.5153804959447399,-0.5166579999223874,-0.5190174240366332,-0.5210974426636656,-0.5225519034498818,-0.523418060460243,-0.5257666188055417,-0.5266902091660522,-0.5282129690713648,-0.5272614381621328,-0.5286150025224107,-0.5277674725445303,-0.5279025185300168,-0.5276324265590439,-0.5276153517792697,-0.5276339788117506,-0.5275982769994956,-0.5278683689704684,-0.5282952384648221,-0.5284209709340681,-0.5280453257790368,-0.5270611975629633,-0.5256610656214833
