-0.5292588998744987,-0.5293056200067343,-0.5293292846429336,-0.5293552710520677,-0.5293719933270072,-0.5293921913740856,-0.5293934525084943,-0.5294000428540818,-0.5293978741314396,-0.5294023254461417,-0.5294068779270868,-0.5294092407174997,-0.5294115184119502,-0.529412148673054,-0.529413548164927,-0.5294139711959349,-0.5294145273806973,-0.5294149511157367,-0.5294151128286755,-0.5294152815054027,-0.5294154308365729,-0.5294154861795586,-0.5294156779056598,-0.5294157856836756,-0.5294158193394349,-0.5294159004254798,-0.5294159852612569,-0.5294161196302305,-0.5294161336542288,-0.5294161702470233,-0.5294161895833971,-0.5294162094064709,-0.5250107135204629,-0.5277272031589582,-0.5278084728641832,-0.5281052679910618,-0.5283002081483976
-0.500869325660412,-0.5041507239278826,-0.3991704674155928,-0.4911215525421654,-0.4798493985123511,-0.4760292632158928,-0.4870856163335272,-0.4877605681226852,-0.4811901190731275,-0.4618858857020417,-0.46503106920934223,-0.46231442652055466,-0.44609721754568554,-0.43265481037068787,-0.46804003795647253,-0.5304146438519697,-0.47593743304049707,-0.4607594355505219,-0.4456503106920935,-0.42326058342771444,-0.4008509596253329,-0.3778827022559613,-0.3686522391257767,-0.42982337996265574,-0.418066056506168,-0.4103431387553951,-0.45039946126297103,-0.4775230340689951,-0.49433713918393585,-0.5046175273194772,-0.5114925464507637,-0.5135158713153143,-0.5164539777770976,-0.5199404634362852,-0.521052373810034,-0.5213713306192416,-0.5230141724570694
-0.529416231338578,-0.5294162426092014,-0.5294162554095625,-0.5294162591407756,-0.5294162588111053,-0.5294162358734581,-0.5294162111160428,-0.529416184463865,-0.5294161873427408,-0.5294162166059568,-0.5294161925893048,-0.5294162021503567,-0.5294162142596958,-0.5294161966160581,-0.529416208658055,-0.5294162120680155,-0.5294162157167346,-0.529416223791668,-0.5294162304401726,-0.5294162365667758,-0.5294162508065751,-0.5294162569305765,-0.5294162680929934,-0.5294162692156172,-0.5294162673471181,-0.5294162676511065,-0.5294162669180875,-0.5294162668623925,-0.5294162667669503,-0.529416266649928,-0.5294162299978573,-0.529416239777771,-0.5294162483776669,-0.5294162431479384,-0.5294162470445989,-0.5294163111022682,-0.5294163011953228
-0.601256542899997,-0.5963757690777189,-0.5886222412684808,-0.5808381034007775,-0.5722075974165111,-0.5631806911751202,-0.5537267746181396,-0.5449753589029356,-0.5386174967094188,-0.528132250757599,-0.5238853347209893,-0.5235010254369585,-0.5198844470292938,-0.5232870611282868,-0.5290183354250206,-0.5326597079800423,-0.5363636781046253,-0.5391519483302214,-0.5410820655667452,-0.5469481771710184,-0.5472726437907496,-0.5492821941289907,-0.5512029752976828,-0.5532461967002357,-0.5533410878814778,-0.5600324466619732,-0.5574275306865837,-0.5601809054455293,-0.561458875386452,-0.5626526676665953,-0.570990847592519,-0.580917689552787,-0.595694695276868,-0.5982567571704063,-0.6060638525819584,-0.608792739294132,-0.6118889467078882
-0.5282625424714561,-0.5284090881263583,-0.5286282408399401,-0.5287396461477242,-0.528831154917506,-0.5288668309406471,-0.5289931280418746,-0.5291271082677769,-0.5293583596069669,-0.529554769047109,-0.5297583182833879,-0.530101196853286,-0.5302268511432857,-0.5300890446600753,-0.5299122562674095,-0.5299823226912364,-0.5301159202914079,-0.5303093299458203,-0.5305430377422021,-0.5305711377758732,-0.5305167283969513,-0.5306434234289388,-0.530605864887202,-0.5306345465119839,-0.5306489485444917,-0.530542180660565,-0.5305623679941229,-0.5305100860142644,-0.5299967247237443,-0.5295885242890814,-0.5301625088003918,-0.5307590223147327,-0.5309043588723255,-0.531039670635771,-0.5307047965961615,-0.5301678961706817,-0.5296129205056781
-0.5081315620312835,-0.5080718724172764,-0.508645811013499,-0.5094661605803668,-0.5111588968134929,-0.5113486791759771,-0.5166563102635526,-0.5170233248645506,-0.516682328813248,-0.5189995102390645,-0.520471241850072,-0.520721479078025,-0.5225357372432582,-0.5211605803667085,-0.5199695429918272,-0.5201992714806085,-0.5189753282928771,-0.5194762618996602,-0.5187212648076158,-0.5173744222351465,-0.5174189598702135,-0.5136444335608681,-0.5122715724387035,-0.5136627995959473,-0.5137806483210383,-0.513837276929199,-0.5124001346842573,-0.5125608374911996,-0.5117848725091065,-0.5117068168600203,-0.5155930698827635,-0.5206109767669655,-0.5174945667146225,-0.5109782974685482,-0.5094309590131317,-0.5086580550368851,-0.5093467813523525
-0.5294162596482905,-0.5294163210918608,-0.5294163200021427,-0.5294163186063241,-0.5294163131760996,-0.5294162659844195,-0.529416266909134,-0.5294162337384065,-0.5294162362514923,-0.529416279251125,-0.5294162571720897,-0.5294162365040253,-0.5294162561679268,-0.5294162393232116,-0.5294162625117084,-0.5294162979108635,-0.529416316244758,-0.5294163477624048,-0.5294163350056629,-0.5294163488368178,-0.5294163491658759,-0.5294163585539808,-0.5294163618981298,-0.5294163566714623,-0.5294163551914659,-0.5294163505907741,-0.5294163417873213,-0.5294163382855306,-0.5294163326701153,-0.5294163313094984,-0.5294162302534513,-0.5294162458936607,-0.5294162582754294,-0.529416253268542,-0.5294162528681625,-0.5294162607199486,-0.52941626092825
-0.4809651351434082,-0.4891640393033151,-0.49282500229575443,-0.49805626128745906,-0.5047965961614986,-0.511764975971104,-0.5265741222565735,-0.5260803820135296,-0.5356541369494017,-0.5361041048088402,-0.5397548134316936,-0.5456778597447121,-0.5486378523982981,-0.5473644739661453,-0.5492500535676024,-0.5529554011448162,-0.5509366677890355,-0.5510591080228964,-0.5552572775414002,-0.5553383941963329,-0.5565367779852459,-0.5574030426398116,-0.5570877590376198,-0.5574612017508953,-0.5572821329088739,-0.5518105849582173,-0.5506137316722275,-0.548619486363219,-0.5418736416786556,-0.5337042762251676,-0.5198216964094402,-0.5037757507116838,-0.48259512075668065,-0.47983562398604185,-0.4763521993327008,-0.47017815054026757,-0.4637041231748753
-0.5282941014417337,-0.5281789617068169,-0.5281654473660045,-0.5281147111940984,-0.528031773240687,-0.5279751140224678,-0.5280217637515688,-0.5281547185405124,-0.5284928372463191,-0.5290698215433591,-0.5290432826226699,-0.5293099957145918,-0.529499580642199,-0.529664819859806,-0.5297681288071261,-0.5298163702592673,-0.5297346567081944,-0.5296185527564358,-0.5295245385533687,-0.5294944917199792,-0.5292821053598213,-0.5290630108053507,-0.5288923903394656,-0.5288695705408797,-0.528736279041293,-0.5289393155590927,-0.5290674492638281,-0.5292861734365912,-0.5292053169671553,-0.5290951972818269,-0.5289241635801525,-0.528765557562215,-0.5288553521687227,-0.5289498454192048,-0.5289319844500904,-0.5289418102788577,-0.5289896844102973
-0.5235487771281644,-0.5239958370320488,-0.5244142765312683,-0.5420436805534299,-0.5494260614037773,-0.5598564388257982,-0.5684088891609782,-0.5745293703510974,-0.5796029875417062,-0.5850270899017418,-0.5648581223790137,-0.5590636383115493,-0.5499785729590743,-0.5415706020998501,-0.5363349046496679,-0.5324064097462426,-0.5300748568979767,-0.5271837215709083,-0.5260895650310693,-0.5258237166732989,-0.5251049925005357,-0.5237342740824635,-0.5238683461385412,-0.5237015213199057,-0.5234736294346323,-0.5230054485904068,-0.5495729896844104,-0.5363027640882794,-0.5334165416755946,-0.5318186966237106,-0.5289296274755885,-0.5287833420061833,-0.528541446019162,-0.5278687746793597,-0.5280818972114236,-0.5284336220882182,-0.5289175058924362
