1.0,0.9998989344806677,0.9998989344806677,0.9998989344806677,0.9998267448240017,0.9997401172360028,0.9997689930986686,0.9997689930986686,0.9995524241286708,0.9994802344720046,0.9995379861973379,0.9994224827466722,0.9993936068840055,0.9993214172273397,0.9992636655020068,0.9992203517080074,0.9991625999826745,0.9991048482573417,0.9990904103260083,0.9991192861886748,0.9990904103260083,0.9990904103260083,0.9990759723946754,0.999061534463342,0.999061534463342,0.999061534463342,0.999061534463342,0.9990759723946754,0.9990759723946754,0.9990759723946754,0.9990904103260083,0.9991048482573417,0.9991337241200082,0.9991481620513414,0.9991770379140077,0.999205913776674,0.9992347896393405,0.9993358551586731,0.9994657965406717,0.9995379861973379,0.9995812999913372,0.9996823655106695,0.9997689930986686,0.9998700586180009,0.9998700586180009,0.9999133724120008,0.9998989344806677,0.9998267448240017,0.9995812999913372,0.9996534896480032,0.9993791689526723,0.9994224827466722,0.9990326586006757,0.9991914758453406,0.9993358551586731,0.9994513586093383
-0.4572045277352661,-0.45678871531287,-0.4560725939187432,-0.4385201120383472,-0.4274078138084375,-0.4203459328347434,-0.42651670468655256,-0.4325104675002165,-0.4331601744102105,-0.43587190667321185,-0.4212252028529352,-0.40425918974329356,-0.39369928676619215,-0.40189570038404887,-0.4117279316219572,-0.4161083999884496,-0.4180445265802315,-0.41949120729981804,-0.41513961479599204,-0.40871906673211855,-0.4042851780196933,-0.4014076983049869,-0.40324275937743637,-0.40833501775865555,-0.41762293898530223,-0.4176012820883024,-0.4188790390112904,-0.41668302965551096,-0.41727787242643877,-0.41600300308971727,-0.41494759030926054,-0.41394415408160323,-0.41325257717074293,-0.4130865409604112,-0.41255955646674936,-0.4123487626692848,-0.41289162888741293,-0.41631197482024773,-0.4146545003031966,-0.4162109093009153,-0.4184646703820277,-0.4218619156247293,-0.4222459645981923,-0.4245545898183708,-0.4265845629638185,-0.42855981634951346,-0.4327791574023274,-0.43185108717622944,-0.4336338829372527,-0.4390189425659091,-0.4409950477895527,-0.4434113944154081,-0.44482443475498823,-0.4461847766452023,-0.44622361468048855,-0.44619228436949554
-0.44091975397765015,-0.44096521902341834,-0.4408459039588808,-0.43997993127544677,-0.43884251104501737,-0.4391714071207877,-0.4393556351245993,-0.43958563137073725,-0.4397406947532557,-0.4400879847535445,-0.4395375530593977,-0.43929124195085323,-0.43818991654875694,-0.4392067800525541,-0.4387942883543646,-0.4395929947157171,-0.43972308047702924,-0.43910484825734164,-0.43845413069215444,-0.43809202737431785,-0.4378188617134937,-0.43706159221506735,-0.43667985331061765,-0.4367059859663307,-0.43693944731598855,-0.43703632583523433,-0.4360135427795905,-0.43674973289827035,-0.435817620051399,-0.4353034853166238,-0.4350587623805261,-0.43488796165285437,-0.43477390199532207,-0.4345537235424908,-0.4344607432647051,-0.43460396754353037,-0.43474055037394244,-0.43504288065605956,-0.4352590164881176,-0.435886344604545,-0.43596142184747766,-0.43671941324247054,-0.43649360399641934,-0.43716901042418643,-0.4374566140163437,-0.4377943172302273,-0.4381073315815309,-0.4385765643498599,-0.43865756114463916,-0.4390950304640351,-0.4395743697842973,-0.4398739568594612,-0.4400636279633854,-0.4402685166469349,-0.4403020559614218,-0.4403708093904305
-0.43947128295457827,-0.4389887672894227,-0.43894184401258984,-0.43908983280875513,-0.44025621552943894,-0.4401149692472063,-0.4401311974820248,-0.4399435188126245,-0.4396594091998498,-0.43979411509918853,-0.4396549334411366,-0.43963775230285007,-0.4396351534752101,-0.43915234905142786,-0.43915278218936793,-0.4385987987641131,-0.4385768531084866,-0.4386907683867055,-0.4388082931477578,-0.4389341919089833,-0.4388064162166845,-0.4388006410441512,-0.43876483497444485,-0.4387436112153851,-0.4387489532499783,-0.4387768184574514,-0.43887311945944385,-0.43911192284369494,-0.43909777367098846,-0.43933383384828617,-0.4394835551962114,-0.4395568998873841,-0.43960743264705027,-0.43961696168173026,-0.4396513239583032,-0.4396839536831163,-0.4396933383384828,-0.4396853974762496,-0.4396604198550431,-0.43963804106147675,-0.4395963154399237,-0.4395758135774306,-0.43955675550807083,-0.4394769137477982,-0.4393045248476798,-0.439322861020473,-0.4391260720164015,-0.43896263463370966,-0.43888264849412373,-0.43881969911351104,-0.4387476538361583,-0.4382288989633566,-0.4383171147238024,-0.4384310300020213,-0.43852733100401375,-0.4384625046923277
-0.5085530305217868,-0.49837428893188185,-0.48924374115676705,-0.4797074875111894,-0.4550703127255926,-0.4470914787329272,-0.45000577517253326,-0.4517026652421241,-0.4564710808235396,-0.45688978083220233,-0.44594900522653114,-0.43128656406110133,-0.42461667292310357,-0.4322133348733793,-0.4432867950680026,-0.4539728855649563,-0.4529643960613323,-0.45168490658658433,-0.4468925240391557,-0.4410518321734862,-0.4391725621552943,-0.432351939014178,-0.4361996477144755,-0.44055070601484214,-0.4457185758424532,-0.447994715717132,-0.4477504259189743,-0.4436278190060928,-0.44255069157691085,-0.43686942334902257,-0.43693468279864855,-0.43399078859980944,-0.43119560509370214,-0.43168591724177763,-0.43214764228581326,-0.4326386763304554,-0.4351772977967716,-0.4383624498281886,-0.44394415408160315,-0.4451300857613122,-0.44720034073517945,-0.44901302301406254,-0.4532626837226762,-0.4540078253587826,-0.45694320117813514,-0.4571554387687332,-0.45825416534318963,-0.45920273743178075,-0.46070716987670013,-0.46353122924547363,-0.4627472495740811,-0.4640986399468684,-0.4671219427680402,-0.4783662036903352,-0.47836331610406857,-0.48299356068262544
-0.5381608963067772,-0.59072796049782,-0.6441338684993214,-0.7095376974387109,-0.8105743409084346,-0.8577141867113279,-0.8971441771822933,-0.9309722502959775,-0.9476480609858219,-0.9227570673673876,-0.860544021252635,-0.8217637376916636,-0.7792295919840605,-0.7800958678640524,-0.7843839334700123,-0.8451098726574455,-0.8717911697611966,-0.8456585140481072,-0.8078166960237937,-0.7736854263521122,-0.7450116947243799,-0.7253761081112298,-0.7266033322745516,-0.7548872397562877,-0.7904478646299558,-0.7923825474286044,-0.7728624642661199,-0.7582368398255898,-0.7356270393578008,-0.7333169703444891,-0.7552048742456181,-0.7700759435188126,-0.7644307123675319,-0.7783633161040686,-0.7727758366781208,-0.7607201640149,-0.7637232537322052,-0.7600993329675724,-0.7755912332880944,-0.8330686379255581,-0.8864023562703935,-0.934783864167942,-0.9354191331466027,-0.967803413126967,-0.9887672894227715,-1.0,-0.9026017152262423,-0.8866766769657244,-0.8907192977390199,-0.9271317605613467,-0.9669660131096416,-0.9709797580202708,-0.9550258438970864,-0.9143397534001328,-0.8465825416534318,-0.7900436025526263
-0.44212550893707947,-0.4420182784210678,-0.4418598798764113,-0.4416958505385348,-0.44160634980220037,-0.44155626461840547,-0.4415364557766164,-0.4414966792757933,-0.4414756432098409,-0.4414481302878924,-0.4412494297017123,-0.44126294793681964,-0.441282889607577,-0.44135632525771706,-0.44134661719268864,-0.44134239554156673,-0.4413376733273656,-0.4413139211977708,-0.4413172147786665,-0.4413190501284976,-0.44132056625566685,-0.4413222676214952,-0.441322288267737,-0.4413253047558545,-0.44132499358955846,-0.4413250362103317,-0.4413236310819786,-0.4413239072218532,-0.4413240213537004,-0.44132401954895906,-0.44132406665992896,-0.44132408771043286,-0.4413240919984984,-0.4413241110652306,-0.44132414069908465,-0.4413241512705379,-0.44132416015708464,-0.44132418118593164,-0.44132430375097453,-0.44132428936068835,-0.44132427681268227,-0.4413242721781063,-0.4413242667003552,-0.4413242622823481,-0.4413242515268112,-0.44132425232854955,-0.441324256022783,-0.4413242558238283,-0.44132424966561745,-0.44132425191360347,-0.44132425149519217,-0.44132424964482686,-0.4413242509936184,-0.44132424867965125,-0.4413242463305853,-0.44132424165415374
-0.4320526406976408,-0.3978487482313534,-0.42063757904767407,-0.4247061880973694,-0.42753761081112296,-0.4310375097456036,-0.43293595333660595,-0.43505933989777945,-0.5476754930553549,-0.5379501025093125,-0.5377652969882475,-0.5294071785394588,-0.5212540787156016,-0.531763448933037,-0.546176835782969,-0.5051254656232855,-0.5900493777251595,-0.5649086078946609,-0.5473001068406919,-0.5427492708844677,-0.5325185527417631,-0.5302821171782507,-0.5351375934856053,-0.5460959833675031,-0.5676417082960353,-0.5706549045652739,-0.5619820392134216,-0.5517672027951834,-0.542561577777136,-0.5382085414801767,-0.5414772891340128,-0.5460930957812364,-0.5444428402298518,-0.5481995899627501,-0.5478140971961538,-0.5460136871589039,-0.5435390257283936,-0.5444558343680518,-0.5831307210302907,-0.5325777482602292,-0.5191952297074875,-0.4956715081863071,-0.5612009471282955,-0.5038664780110306,-0.46312119199561086,-0.38181109410643643,-0.4244881753342381,-0.41176691403655685,-0.42005573041494615,-0.42035315180041,-0.42972380237359586,-0.4306287719095607,-0.4301910138315381,-0.4118593167970893,-0.46031445814443706,-0.483420923450088
-0.5082714908607895,-0.4976913747798215,-0.49523692645317774,-0.47903179232479565,-0.45461248592301695,-0.4454256302157027,-0.44273246513239584,-0.44867633045537236,-0.44731468915133843,-0.44668331841413755,-0.4412156218417025,-0.4325475729837429,-0.42786607374895325,-0.4417535300742109,-0.4402708267159482,-0.44541898876728947,-0.44832245675839566,-0.4453453553174901,-0.44093624209523263,-0.4427005717420808,-0.43150515434148595,-0.4276637983309751,-0.4314230025122,-0.4432740896884294,-0.44432618174467964,-0.4427979267130605,-0.4455033062862753,-0.44388380352863044,-0.44161336663682826,-0.43830498686148245,-0.43821272848026327,-0.43667494441396437,-0.4368877595218157,-0.4371529843204066,-0.43589168663913835,-0.4357038491524935,-0.4369505645231151,-0.43951098726574456,-0.44744824001617045,-0.4485206895556004,-0.44788383240449314,-0.4511229822990962,-0.4528296901619936,-0.45629493806127464,-0.4591276601888481,-0.4612904623025612,-0.46091507608789806,-0.4607086136698334,-0.460571453322168,-0.46218994542461955,-0.46246137853368363,-0.46487106927319455,-0.4668086396581097,-0.4727050908145881,-0.4779821547168722,-0.4880439490629783
-0.3082844849989893,-0.21209321128468717,-0.10785134705899335,-0.056177990817475654,0.04288065605959979,0.06153446334209223,0.05414224249949462,0.05311714937483747,0.06998065317201352,0.07416765325864105,0.08719066732118619,0.1246715370621696,0.14296439606133227,0.14824867892928295,0.14914383067194126,0.11683174034824284,0.09749935029308987,0.110811122982299,0.12673616124281706,0.12471485085616929,0.13284340619676005,0.14474026161531572,0.1436718546966591,0.15159827899858502,0.15302763420057186,0.14661719268863171,0.1486673789379458,0.15291213074990617,0.15783546533452708,0.15927925846784663,0.15868730328318548,0.15562646184054763,0.15548208252721563,0.15727238601253202,0.15647829978920602,0.15461580664722363,0.15184372383124933,0.14518783748664488,0.13331985793075574,0.09908752273974186,0.09413531229245464,0.07273829805665444,0.062357425428084756,0.01017874158990506,0.0011839103693223052,-0.04441107678091882,-0.07421096705264074,-0.08921197770783407,-0.1023793710837112,-0.08408651208454843,-0.0827004706765615,-0.08912535011983491,-0.08495278796454042,-0.08144437065057308,-0.07483179809996832,-0.07242066356732402
