0.9972036624360885,0.9974334984002458,0.9977207933554417,0.9976250283703765,0.9975675693793373,0.9979506293195992,0.9981230062927169,0.9982187712777824,0.9982953832658348,0.9982570772718085,0.9980080883106384,0.9979314763225864,0.9977974053434946,0.997663334364403,0.9975675693793373,0.9973568864121933,0.9972036624360885,0.9967248375107614,0.99708874445401,0.9969163674808923,0.9968780614868662,0.9968014494988133,0.9967248375107614,0.9966673785197222,0.9965907665316698,0.9965524605376432,0.9964183895585517,0.9964183895585517,0.9964375425555649,0.9963992365615388,0.9963800835645256,0.9963800835645256,0.9961694005973816,0.9959204116362115,0.9955948106869894,0.9952692097377664,0.994752078818413,0.9946946198273738,0.9942541008960728,0.9937369699767193,0.993468828018536,0.9932389920543792,0.9932581450513924,0.9932389920543792,0.9933347570394444,0.9936220519946408,0.9936795109856802,0.9938710409558109,0.994100876919968,0.9949819147825698,0.9958629526451723,0.9963226245734864,0.9973377334151801,0.99894658516428,0.998793361188175,0.9995020220776594,0.9997701640358427,1.0,0.9999425410089604
-0.9337172232367991,-0.9357321185225761,-0.9368525688478418,-0.9386778494631894,-0.9443452212793627,-0.9441441148107254,-0.9434986588113842,-0.9426540116431069,-0.9414301351339704,-0.9366744459756202,-0.9320411444681835,-0.9365633585929443,-0.9342228623579446,-0.9381588032441347,-0.9384537593981362,-0.9403211766069125,-0.942456735773872,-0.9443298988817522,-0.9460881440075539,-0.9460287697168134,-0.9481394299876559,-0.9482964845631633,-0.9475993154718868,-0.9473445806116126,-0.9470170643626888,-0.9469519441728443,-0.9462643515800744,-0.9457376441622144,-0.9450577127682497,-0.9441824208047515,-0.9445712266441172,-0.9455844201861097,-0.9493096781051558,-0.9459847178236833,-0.9488883121708678,-0.9482428561715266,-0.9473330888134048,-0.9463543706660359,-0.9452358356404714,-0.9467163623095833,-0.9465133405412446,-0.9461992313902299,-0.9460881440075539,-0.9458257479484746,-0.9459444965299558,-0.9445578195462081,-0.9413324548492037,-0.9382928742232263,-0.9386146445730462,-0.9378466093928213,-0.9413745914426325,-0.9396450758123505,-0.9397312642989093,-0.9413324548492037,-0.9415105777214254,-0.9397389254977145,-0.9350253729327931,-0.9316121173350903,-0.9305441462216404
-0.9143647094538235,-0.9143284911364719,-0.9142016408372541,-0.913298826017048,-0.9125599608512741,-0.9118943558990752,-0.9114093445557128,-0.9109376062392803,-0.9103656977484694,-0.9084561439462644,-0.907661103040251,-0.9069271601947094,-0.9064169243542807,-0.9053688723577243,-0.9038098184008588,-0.9020803027705768,-0.8987206755645106,-0.8984042680538544,-0.8954778816402243,-0.8953221677745079,-0.8934710306131928,-0.8911592638737128,-0.891743430282612,-0.89017479982724,-0.8903912286934879,-0.8905004007764625,-0.8898319611807056,-0.8883667569092043,-0.8882863143217493,-0.8884855054906854,-0.8876676725182264,-0.887547008637044,-0.8864993397004279,-0.8865031702998306,-0.8821228798829369,-0.8846759743847818,-0.8822320519659115,-0.8804431620448889,-0.8791139440521805,-0.8782194990916692,-0.8776142643860555,-0.877133524161027,-0.8770933028672994,-0.876792600814194,-0.8768385680070253,-0.8769554012888052,-0.8772695104398198,-0.8777425894660432,-0.8785278623435798,-0.8793859166097663,-0.8806193696174094,-0.8838370731156084,-0.8884261311999448,-0.8972995231861394,-0.9043572110554929,-0.9095913420792302,-0.9139460440921144,-0.9186353872688113,-0.9193934628905894
-0.9128007331767257,-0.9127012716632367,-0.9126102566214305,-0.9130225440351343,-0.9132154913270442,-0.9136269800607725,-0.9145742049351527,-0.9165737586703223,-0.9189590729183326,-0.9245421715476484,-0.924714165460826,-0.9290936897578391,-0.9300115013747063,-0.9303217799263185,-0.9315638517826174,-0.9334663189759276,-0.9361573150562668,-0.9381971092381608,-0.9394267316464012,-0.941855331667661,-0.9432420086514087,-0.9439602460393997,-0.9465439853364654,-0.9450079149760157,-0.9471051681489491,-0.9464846110457249,-0.9475610094778606,-0.9482696703673449,-0.9491104869362196,-0.9511407046196071,-0.9507595599790466,-0.9510736691300613,-0.9514145924768943,-0.951654004939558,-0.9521213380666773,-0.9522975456391978,-0.9525120592057443,-0.9536478319286206,-0.9529966300301755,-0.952881712048097,-0.9533049932820863,-0.9532168894958261,-0.952992799430773,-0.9519834364881831,-0.950997057142009,-0.9472583921250538,-0.9442456256948947,-0.9427210471326527,-0.9401928515269248,-0.9361822139523838,-0.9311936243503542,-0.9270119505124863,-0.9232646666468752,-0.9202789059425046,-0.9180770774058797,-0.9154674815628463,-0.9150206804485249,-0.9149536832649731,-0.9142728133741548
-0.9031475077641462,-0.904604476246932,-0.9043256086104213,-0.9038092438109484,-0.9046937292130129,-0.9046830035346856,-0.903656402894784,-0.9021067339064549,-0.8999516386825419,-0.897917973459692,-0.8963776894398994,-0.8946043134464573,-0.8926340446437208,-0.8883265356154768,-0.8857274739208004,-0.8829119833598762,-0.8803224981637064,-0.8753465495397056,-0.8690547900209056,-0.8641439615867492,-0.8620984215057512,-0.8605776735429118,-0.8590052124881371,-0.8577602676822863,-0.8552167496789479,-0.8553603971565461,-0.8537592066062517,-0.8528839146427536,-0.8521982373496849,-0.8517232430237602,-0.851027989232185,-0.8505146889122343,-0.8528685922451431,-0.8537477148080439,-0.8566321561582153,-0.8673022907942077,-0.8701541720494569,-0.8659769034009019,-0.8685797956949809,-0.8679573232920554,-0.8689360414394244,-0.8689551944364374,-0.8689092272436061,-0.8688670906501772,-0.8688326152555537,-0.8687809021636184,-0.8690528747212042,-0.8695259537474276,-0.8703322949216786,-0.8723835809017806,-0.8730194604026151,-0.8785585071388009,-0.8863422851249206,-0.8913967610366751,-0.8977557475749912,-0.8948305103411819,-0.9030687889464224,-0.9028100319567756,-0.9044579558197818
-0.8719468925698821,-0.8728394222306921,-0.8742797276060765,-0.8768845351998568,-0.8766163932416735,-0.8773422918284696,-0.8784493350558262,-0.8777770648606668,-0.8767887702147913,-0.8752986670471729,-0.874586175558286,-0.8744157138848694,-0.8735231842240594,-0.8720503187537528,-0.8705583002864331,-0.8679094407995227,-0.8657566439352514,-0.8635444727802395,-0.8608592225990043,-0.8585474558595243,-0.8551171540944799,-0.8548049602431664,-0.8533167723752494,-0.8508613581581712,-0.8484634029321323,-0.8469311631710852,-0.845082898959322,-0.8438513612513803,-0.8414917120193676,-0.8402965650057507,-0.8406355730528824,-0.8404191441866344,-0.8402276142165036,-0.8401012044362172,-0.8403118874033612,-0.8404555348809594,-0.8409247833077801,-0.8413078432480419,-0.8416315288975631,-0.8419820287429026,-0.8421275915202021,-0.8421697281136309,-0.8423382744873461,-0.8424665995673338,-0.8427136732288026,-0.8430890719702593,-0.8435736427946905,-0.8445351232447476,-0.8458049669467154,-0.8452495300333358,-0.8456555735700133,-0.8457072866619487,-0.846751124999162,-0.8500396945863097,-0.8544793592939439,-0.8624221071552725,-0.8710505323096696,-0.880276530970875,-0.8832797209025276
-0.9263693674626972,-0.926367643692966,-0.9263582587244296,-0.9263174628407916,-0.9262439153322615,-0.9260711552992034,-0.9260426173336538,-0.9259794124435107,-0.9259123769539648,-0.9257869248235291,-0.9257015024568507,-0.9256806256901065,-0.925535062912807,-0.9253500449616605,-0.9253171018067979,-0.9250734756847915,-0.924933850336566,-0.9247112925112739,-0.9243050574446263,-0.9236429383378838,-0.9237532596006792,-0.9232399592807283,-0.9235638364602197,-0.9235994610346641,-0.9233839898182667,-0.9230413427017026,-0.922971625792575,-0.9229882888999763,-0.9229984399883933,-0.9227412152385075,-0.9227764567530116,-0.9228396616431548,-0.922690842856363,-0.9225858844327314,-0.9224031648412264,-0.9217665192205113,-0.9217406626745437,-0.9217935249462998,-0.9218812456726198,-0.921689907232459,-0.9216096561749741,-0.9216146359541976,-0.9215928015376026,-0.9215757553702609,-0.9215698179411869,-0.9215824589192155,-0.9215880132883494,-0.9216251701025547,-0.9216330228313301,-0.9217042719802188,-0.9217410457344839,-0.9221015051382703,-0.9223784574750795,-0.9223972274121524,-0.9225207642428869,-0.9226192106475342,-0.9225567718772715,-0.9224935669871283,-0.9224857142583529
-0.9146147135238354,-0.9144702616203627,-0.9146469671708055,-0.9146073970789764,-0.9146363755634572,-0.9146663883097768,-0.914707720477331,-0.9147635514636242,-0.9147930470790243,-0.9148187120950219,-0.91484828432241,-0.9148892525830211,-0.9149102825737414,-0.9149273478940801,-0.9149302974556202,-0.9148062243409694,-0.9148238067922273,-0.9147738940820113,-0.9147241345957713,-0.9146889505402582,-0.9146569650352463,-0.9146325066580606,-0.9146363947164543,-0.9146344028047649,-0.9146390378300421,-0.9146427918174567,-0.9146533259658138,-0.914674164426564,-0.9146822278383065,-0.9147051348227342,-0.9147063606145431,-0.9147009403163884,-0.9146766734691728,-0.9146698550022361,-0.914643366407367,-0.9146222023456676,-0.9145942964290195,-0.9146043709054483,-0.9146223555696437,-0.91464334725437,-0.914663955879156,-0.9146469097118144,-0.9146500891093187,-0.9145899486986975,-0.91451894853877,-0.9145808893311103,-0.9145456861226002,-0.9145362628480698,-0.9145201743305789,-0.9145180675009074,-0.9145254030987634,-0.9145487506021224,-0.9145603381653152,-0.914573055755332,-0.9145763500708182,-0.9134058280654611,-0.9119321639151791,-0.9117487165097877,-0.911781448981683
-0.9019759189368555,-0.9020626820133247,-0.9022394641757556,-0.9033001571503405,-0.9044376536429479,-0.903160340272145,-0.9032497847681961,-0.9000654074847997,-0.897107227096128,-0.8944397892021149,-0.8927604544240071,-0.8918257881697683,-0.8861220256592701,-0.8861220256592701,-0.8835478628607109,-0.8801443752914847,-0.8766700216333101,-0.8737587660873205,-0.8704146528088349,-0.8677543015237167,-0.8648353847789217,-0.8624029541582593,-0.8603057009853259,-0.8585857618535504,-0.8549045558276345,-0.8543586954127614,-0.8508307133629502,-0.847072895348982,-0.8458260352434298,-0.8452227158375175,-0.845046508264997,-0.844872215992178,-0.847017351657644,-0.8500282027881018,-0.8518343304064362,-0.8611484328539019,-0.8614261513105917,-0.863027341860886,-0.8632456860268353,-0.8633088909169785,-0.8636919508572403,-0.8639715846136313,-0.8639792458124367,-0.8640213824058655,-0.864161199284061,-0.8644848849335822,-0.8648794366720518,-0.865319955603353,-0.8660841601841752,-0.8693727297713228,-0.8757200329814608,-0.8772177973478845,-0.8843388816373514,-0.8907838651322563,-0.8971003320172033,-0.9040304609264497,-0.9043342274590772,-0.9076134120776884,-0.9109270720909232
-0.9487963777852049,-0.7800239987052574,-0.5845274428929453,-0.4120163987960427,-0.3364003665883629,-0.2795925774475376,-0.24523210080605395,-0.2410567474572003,-0.28332741186509025,-0.3570856033625003,-0.4211523783712866,-0.4626186169046268,-0.5164959975024492,-0.5182389202306404,-0.5347488036559241,-0.5431378163476577,-0.5464512848309222,-0.5576174820895536,-0.5524270198990062,-0.5539401066630405,-0.5524270198990062,-0.5515268290393911,-0.5533655167526477,-0.556621526244873,-0.5634016871875069,-0.5661405657603789,-0.5743188954849683,-0.5811756684156546,-0.5812331274066938,-0.5808692204634451,-0.5814055043798116,-0.5820375532812436,-0.5799881826008431,-0.5781878008816125,-0.5821907772573482,-0.580409548535131,-0.5802371715620132,-0.578934767765123,-0.5793369807023979,-0.5842209949407359,-0.5873620864508826,-0.5848913498361941,-0.583608099036317,-0.590177577011807,-0.6041018058403234,-0.607185438359431,-0.6115523216784156,-0.608698525123465,-0.5962682300619695,-0.585714928707757,-0.5844125249108667,-0.574050753526785,-0.557674941080593,-0.5510096981200376,-0.5522929489199147,-0.6148849431586931,-0.6790091771585189,-0.7186941869696415,-0.7010159707265594
