0.9866718038728826,0.987470924839819,0.9895828873952937,0.9900252579305624,0.9915664197953682,0.9917804700543689,0.9924083508141044,0.9931361216947072,0.9940494027997773,0.9952195442156486,0.9965181157869201,0.9965181157869201,0.9973743168229237,0.9981163577207928,0.9987156984459953,0.9991009889121967,0.9992722291193972,0.9995148194129315,0.9996432495683318,0.9998144897755328,0.9999857299827335,0.9999857299827335,1.0,1.0,0.9999857299827335,0.9999857299827335,0.9999571899481998,0.9999143798963996,0.9998715698445997,0.9998715698445997,0.9998144897755328,0.9997716797237326,0.9995290894301982,0.9994720093611313,0.9994720093611313,0.9991580689812634,0.99908671889493,0.9987870485323287,0.9979165774790588,0.9970461064257887,0.9969462163049216,0.9965894658732539,0.9962755254933859,0.9960614752343848,0.9956476447336502,0.9954193244573828,0.9950911140602479
-0.4593390128002055,-0.4602451588966422,-0.46015383078613525,-0.4604007020848495,-0.44315395921629064,-0.44749632547055385,-0.4443269546356151,-0.4433851334960115,-0.4444824978238223,-0.44433123564079513,-0.4430526420936969,-0.43934243760434943,-0.4372380381580262,-0.4356465031322688,-0.4333461763488734,-0.4293772564464803,-0.42453813662114526,-0.4253268262054597,-0.4213683519557059,-0.41865961727813683,-0.4098420309088574,-0.41100146981177843,-0.4108146752857571,-0.41096493856757565,-0.41176933944090066,-0.412371676869729,-0.41321089658518484,-0.4129393381565992,-0.4129376257545271,-0.4153559655807183,-0.4153999172338998,-0.41625569016938513,-0.4172986857314097,-0.41810408550594347,-0.418076401672446,-0.4183028668464689,-0.41891790459066447,-0.42233000841931023,-0.43295118227093055,-0.43335716426216875,-0.4419681207814261,-0.4375755240663841,-0.4375585427458367,-0.43778857542417626,-0.4426031365497952,-0.4449976454471509,-0.4469269517816117
-0.42541771194543143,-0.42533652981720105,-0.4253125276481584,-0.4252974870499593,-0.42520520284829544,-0.42511922599426344,-0.4250640295674757,-0.4250053227164404,-0.42499626125547607,-0.4250157255590279,-0.4250485180587068,-0.4250795410762447,-0.4251662028911054,-0.4251649899396378,-0.4251947286556217,-0.425218288454129,-0.4251969547783153,-0.4251771622643663,-0.4251408878804743,-0.42505379796509546,-0.4249195185296174,-0.4247828945303024,-0.4245351684575538,-0.42456420794269156,-0.42453448349672507,-0.42448786335031463,-0.42444090072348983,-0.4244029424775604,-0.4242948042867132,-0.4242936484153145,-0.4243109864862936,-0.4242924354638469,-0.42428020605904926,-0.42427023131697983,-0.4242484267305964,-0.42424421707550264,-0.42425931475377077,-0.4242660359319035,-0.42428963854046264,-0.42430781854246047,-0.4243102159053612,-0.4243306220300527,-0.4243447493471467,-0.42434166702341714,-0.4243428371648329,-0.4243385418896357,-0.42431780755454707
-0.41703169370834936,-0.4169964467657006,-0.4168564578963141,-0.4164674572256233,-0.41655307732922353,-0.41624727085919777,-0.4158816730168243,-0.41579005950597203,-0.4156049773820226,-0.4153940665268204,-0.4154368765786206,-0.4154250324642892,-0.4154237481627353,-0.41593675528347385,-0.41561739229704464,-0.41600625026756277,-0.4159553063059206,-0.41667965238237936,-0.4168212109536652,-0.4173337899738858,-0.4178025600410976,-0.4183819227421265,-0.418321703269261,-0.4184626910398561,-0.4185919773962926,-0.4186974328238937,-0.41870713643563506,-0.4186761704981663,-0.41890063786977183,-0.41905917776160506,-0.4191268176434493,-0.4191108352241105,-0.41907929848595116,-0.4190526135536623,-0.41902293191774753,-0.41902792642379094,-0.4190212195156756,-0.41901979251394894,-0.41901536880859624,-0.4190125148051429,-0.4190029538935741,-0.41899453458338676,-0.41898269046905545,-0.4190155115087689,-0.41901922171325834,-0.4190544686559071,-0.4190909999001098
-0.4801204389457311,-0.4804900323929392,-0.47684689698474536,-0.4699758836708192,-0.45272914080226034,-0.44133595901651035,-0.4402457296973329,-0.4369711888351385,-0.43817086918675163,-0.44122750688528334,-0.4439259671504202,-0.445885240521141,-0.44534440686673227,-0.4461806298785621,-0.44439116971331527,-0.44586668949869435,-0.4461849108837421,-0.45015054868216386,-0.45028754084792444,-0.4514134452102687,-0.4511123478459408,-0.4509211296145669,-0.4510609757837807,-0.44955834296559505,-0.45019193173223737,-0.44985515932474274,-0.44964681707264864,-0.4496068610243018,-0.44965680608473535,-0.4496696491002754,-0.4497695392211425,-0.4497995062574025,-0.4498836993592762,-0.45047875907929846,-0.45162606846754283,-0.45279192887823394,-0.45267063373146676,-0.4588538322131369,-0.45532771094653024,-0.4591777616050916,-0.4665396635129928,-0.46288653909271227,-0.46357578092669494,-0.46422506671233066,-0.46506414372761395,-0.46571913752015637,-0.47056666238566147
-0.6174351070964795,-0.7388586840190077,-0.7898026456612012,-0.8473250852633532,-0.8981834268019464,-0.9399803073761719,-0.992379810779571,-1.0,-0.9783381137891176,-0.8932317308103943,-0.8485380367310245,-0.8072976868302011,-0.7698531615223254,-0.7610342908514919,-0.7537423120281975,-0.745793912410634,-0.7409135665054154,-0.7384448535182728,-0.7387302538636071,-0.737260442085135,-0.7320090757309816,-0.7273285100674971,-0.7259728584271588,-0.7254020577364899,-0.6943933102159053,-0.6765272485979708,-0.6876293220314796,-0.6911112062445595,-0.70264138019607,-0.7314668150748462,-0.7414843671960842,-0.7405425460564807,-0.7370035817743339,-0.7428400188364228,-0.7435392496824921,-0.7387445238808739,-0.7427686687500892,-0.766756567775447,-0.8042867131869229,-0.8263624298985401,-0.8457125733122137,-0.8686159510253006,-0.8856115415899654,-0.9175050301810865,-0.9153074475220115,-0.890434807426117,-0.8482526363856899
-0.42487629750131994,-0.42487011002183306,-0.4248634402157626,-0.4248588308574853,-0.4248553484024715,-0.42485318406895267,-0.42485161251195114,-0.42485036516974184,-0.4248498146324756,-0.4248492219986586,-0.4248484584100347,-0.4248458434436405,-0.424846168643064,-0.424846327282846,-0.42484637976796946,-0.42484651245059,-0.4248466328181857,-0.4248466855887095,-0.4248467312955748,-0.4248467575238666,-0.4248468004908885,-0.424846875230104,-0.42484687282275213,-0.42484687749190175,-0.4248470118826433,-0.4248469890962798,-0.4248469832355837,-0.42484696565092683,-0.42484695118726534,-0.4248469494353354,-0.42484694675571155,-0.42484695062816613,-0.424846947450376,-0.4248469536908115,-0.42484695865333844,-0.4248469614214364,-0.42484696038671743,-0.4248469546503417,-0.42484695232658354,-0.42484694587325367,-0.4248469459795653,-0.4248469460099604,-0.4248469480578506,-0.4248469448528047,-0.4248469450251866,-0.4248469477112319,-0.4248469442741556
-0.4720179231416869,-0.45416613154101915,-0.44830400844785023,-0.44473079612426325,-0.4404740499736004,-0.4369493557087204,-0.437110749604007,-0.4873153816516117,-0.5227792285628665,-0.5172624398875523,-0.5111191974542288,-0.4956833197768169,-0.47417126874723514,-0.4766242847153844,-0.4853932103257844,-0.48199266521112494,-0.47558685446009386,-0.47553976340311366,-0.4834639039913239,-0.49674215505800756,-0.5022246956918818,-0.515971003324914,-0.5321375058863821,-0.5202762675342837,-0.4668407608773206,-0.49384248754940996,-0.5032064728798322,-0.497798136335745,-0.5539706323044651,-0.5839148365369522,-0.6075317151133752,-0.5989411647188092,-0.5877106611298999,-0.5283573783124278,-0.5068467542845727,-0.48677169399374975,-0.47087061375344264,-0.4594060818813591,-0.45131355508940163,-0.4466501134466372,-0.43757966237139145,-0.4345315866832198,-0.4234182399360703,-0.41218730824664296,-0.4084321532029054,-0.3987513734891619,-0.40457924854089067
-0.3681407594503189,-0.3710546969761833,-0.3744452530787562,-0.38434721806013383,-0.4498423163092027,-0.4382061161294005,-0.43775603978480815,-0.43507270573797396,-0.43602608559156353,-0.4389981020877035,-0.44237196227007425,-0.44285714285714284,-0.4393552806198895,-0.44044550993906706,-0.4409478145468556,-0.44202805485394636,-0.4437390299242262,-0.4438175150191932,-0.44586098149178766,-0.4476547226622144,-0.4490931404026999,-0.44846383264123746,-0.4479986300783424,-0.44782310886596166,-0.4478473678953152,-0.4477332077571814,-0.44776032078998806,-0.4478045578435149,-0.4478587839091285,-0.44787590792984855,-0.44824407437533,-0.4483882015497238,-0.44854231773620445,-0.44919873853047354,-0.4541746935513792,-0.453675242947044,-0.4559527377028125,-0.4563023531258472,-0.45673188064557557,-0.459293348744952,-0.4680494313398119,-0.4617349486992879,-0.4612711731381195,-0.46501705267063376,-0.46860596201321403,-0.47034405011630065,-0.46962626824778453
-0.28620517430826087,-0.3196070037244745,-0.3512693180358748,-0.3807711517330936,-0.39552634958688304,-0.40355466130114015,-0.40636157369750414,-0.407994063672817,-0.41195898797037533,-0.4104099775960729,-0.41118469683348313,-0.41187879047333653,-0.4172053598184854,-0.42140060219472864,-0.42215548610813813,-0.42193943804671996,-0.4229330593490018,-0.42349086005394065,-0.4238218388344249,-0.4238699145225966,-0.42210711074960405,-0.42162564036702477,-0.42001669592020197,-0.24789873995747536,-0.20280548539463739,-0.12733136407095058,-0.10514148722119954,-0.11301853675242957,-0.058207400430954515,-0.03627438389200455,-0.04564978523624008,-0.053669534940137376,-0.06654109051471957,-0.06258829573183788,-0.07812834453529682,-0.08116785821310835,-0.03627438389200455,-0.0248155600268275,-0.03954221784608358,-0.04817557829244978,-0.06437204789017792,-0.07423262982148204,-0.0800405268490374,-0.20102173323629713,-0.24712815902507246,-0.2967721220942676,-0.33809809209869146
