0.9990384757621928,0.9992899513320808,0.999571012263132,0.9998816585553467,0.9998816585553467,0.9999260365970917,0.999955621958255,0.9999704146388364,1.0,0.9999852073194182,0.9999852073194182,0.999955621958255,0.9999112439165101,0.9999112439165101,0.9998816585553467,0.9998816585553467,0.9998520731941836,0.9998076951524386,0.9996745610272035,0.9996893537077853,0.9996449756660404,0.9996597683466222,0.9996597683466222,0.9996005976242954,0.9996153903048772,0.999571012263132,0.9995414269019689,0.999452670818479,0.9995118415408057,0.9995118415408057,0.9994674634990608,0.9994230854573156,0.9993639147349893,0.9993343293738257,0.9993195366932439,0.9993047440126626,0.9992899513320808,0.9992603659709176,0.9992159879291727,0.9991420245262643,0.999068061123356,0.9988757562757946,0.9988165855534683,0.998698244108815,0.9980325734826407,0.9975000369817015,0.9959320128400466,0.9941125131285038,0.9906066478306532,0.9886540139938758,0.9868345142823329,0.9866865874765165,0.9859321607668523,0.9857694412804545,0.986035709530924
-0.48427523261490213,-0.48117468676498876,-0.4767265277140871,-0.4723903492551885,-0.4739431369358442,-0.474998446768539,-0.48162305291341845,-0.4814918418366593,-0.4856903004393426,-0.48999689353707787,-0.4934253931154865,-0.4937295306282452,-0.49727222970074414,-0.500134613393293,-0.5000502951139776,-0.5013269034481739,-0.5016804485140753,-0.503607934793864,-0.5040753835002441,-0.5063164746083637,-0.5075191195396518,-0.5096285557905949,-0.5091315217230514,-0.5103785446960845,-0.509961391103682,-0.5105427434505407,-0.510922915341489,-0.5108948092483839,-0.5108918507122675,-0.511064925075073,-0.5112335616337037,-0.5112024970044822,-0.5111122616529342,-0.5082350852798037,-0.5087838937293827,-0.5084998742622151,-0.506920015976095,-0.5065797843227171,-0.5030768775609828,-0.5014955400068046,-0.4993106610848952,-0.4960888152542122,-0.490706942204997,-0.48357849735950653,-0.484831585331578,-0.4884565317081109,-0.49808582713273475,-0.5023475984083076,-0.5049348382420378,-0.5030280617150634,-0.5049082114169909,-0.504746971198651,-0.5057025783642254,-0.5039304152305439,-0.5018268960518336
-0.47980003254389725,-0.4812871111374092,-0.4837320453839441,-0.4855962189908434,-0.48750388307865267,-0.48748287747222685,-0.48724264433958087,-0.48713036789396613,-0.4866022691972013,-0.4856095324033669,-0.4844694605109392,-0.4840665078918951,-0.4831969941273059,-0.48339418055945915,-0.48236046804041355,-0.48191905445185723,-0.48134702149376485,-0.4809559030191861,-0.4805326252570229,-0.4797366311149244,-0.479631307229183,-0.4792494622860609,-0.47880148222659435,-0.4785749175308057,-0.47834537950622036,-0.4778836259818642,-0.47783509119687584,-0.47759411843020083,-0.47723569177970737,-0.4770743036345617,-0.47674398307717347,-0.4765720921288147,-0.47668037455067236,-0.47696113962811204,-0.47755669294832925,-0.4783136344136921,-0.47983921835475807,-0.4811837103001435,-0.4845080694072573,-0.4859015399180485,-0.4877176373130575,-0.49002130146003764,-0.4922237836718393,-0.4949512581174834,-0.5017159509474713,-0.5021257081995829,-0.5065013831156344,-0.505968846614695,-0.5057025783642254,-0.5061700270706055,-0.5052070235647401,-0.5040250883862665,-0.5026715581130456,-0.5013490924690464,-0.49972485614118145
-0.47877362760905906,-0.4787659650005178,-0.47836777562462096,-0.477987233916658,-0.47740743480126036,-0.4762204701113889,-0.47379432256919274,-0.4706538364817089,-0.4674904217393234,-0.4635907752843893,-0.4628274729663763,-0.46101980739929893,-0.45885859676632,-0.4566692800402361,-0.456793538557122,-0.4557195899468943,-0.4555598289966125,-0.454738835224331,-0.4545864706143401,-0.45412641824825084,-0.45375955976982596,-0.45344743420955314,-0.45295335867812603,-0.45233354536175496,-0.45194301859439956,-0.4516353308383012,-0.4513513113711336,-0.4510776467803731,-0.4508927382731025,-0.45057173710448073,-0.4504312066389551,-0.45010576766615884,-0.4499179006227718,-0.4500820993772282,-0.45027292495673144,-0.4507462907353441,-0.4512581174834692,-0.45159834913684715,-0.4527950769959025,-0.4542906170027071,-0.45644443129539514,-0.45620183133385606,-0.4569710507241017,-0.45809973225248146,-0.4598689368500467,-0.45933787961716555,-0.4606943684265027,-0.46120027810239494,-0.4611840061537551,-0.46196505968846624,-0.4620049999260366,-0.4625952278812444,-0.4637904764722416,-0.46527447818819256,-0.4660275735566042
-0.4848477093534119,-0.4863669176491472,-0.4928776201535481,-0.4958047957870446,-0.5130915223147587,-0.5166669132113431,-0.5148193074066951,-0.5160944364728333,-0.5194701261815653,-0.5239774559547936,-0.5276623126876823,-0.530721439031967,-0.5323678643807045,-0.5353308383012085,-0.5343767104036923,-0.537937308619695,-0.5410733569030044,-0.543851422316238,-0.5435777577254775,-0.5432301297318087,-0.542846999304744,-0.5443381015073743,-0.54534104525081,-0.5461117439091139,-0.5477271046286298,-0.5464697267791896,-0.5459845268561117,-0.5468927974438248,-0.5468868803715922,-0.5472271120249701,-0.547244863241668,-0.5470998949719679,-0.5468661706187778,-0.5468602535465452,-0.5464504962944335,-0.5463484267984202,-0.5441694649487434,-0.5453928196328457,-0.5447744855845328,-0.5436147394269315,-0.5412449519977516,-0.5392582949956362,-0.5388692474963388,-0.5337968373248916,-0.5297554769899853,-0.5252925252585021,-0.518677238502389,-0.5184375970769663,-0.5137024600227807,-0.5067513794174643,-0.5013150693037085,-0.4948639813020518,-0.4876494430555761,-0.4803167704619755,-0.4796187334506886
-0.6615878463336342,-0.8088341888433603,-0.8457123415334094,-0.896436443247881,-0.9435215455392671,-0.997855061315661,-1.0,-0.9945267081847902,-0.9743346991908404,-0.9662726882738422,-0.9584325675655686,-0.953876421946421,-0.9353559858581975,-0.9033002470377658,-0.9208295735270189,-0.9301933403352022,-0.9192911347465275,-0.9122202334284996,-0.8970577358323102,-0.8787148119110665,-0.8618067780062425,-0.850771438292333,-0.8552092424668275,-0.8571618763036051,-0.8547506693687963,-0.8338486117069275,-0.8103430422626885,-0.8009940681350868,-0.7967929468498987,-0.8108164080413012,-0.8119110664043432,-0.8141595538527537,-0.8147068830342746,-0.8215558941435778,-0.8318220144672417,-0.8503572432360469,-0.8861851156047988,-0.8821910918477538,-0.8842028964068579,-0.8910814928773243,-0.8657860090827059,-0.8574429372346564,-0.8135826393100695,-0.8141151758110088,-0.801659738761261,-0.8007573852457804,-0.7982130441857369,-0.7948994837354477,-0.7826511442138431,-0.8291149539208,-0.9530924098755936,-0.7099007411132972,-0.6940873655715152,-0.629635656277274,-0.58007425925652
-0.47936157749145725,-0.4793079688170293,-0.4792555494741202,-0.47922392124376867,-0.4791991050428248,-0.4791850268487152,-0.4791756512477626,-0.4791637668081834,-0.47915454505110877,-0.4791494368426503,-0.47914485007618235,-0.47914365970917594,-0.47914049437138506,-0.4791397332879691,-0.4791385606721794,-0.47913727563201736,-0.4791368783006169,-0.47913635616337036,-0.4791360540820402,-0.47913565643999356,-0.47913556244730116,-0.4791353657490274,-0.4791352755284686,-0.4791351660922176,-0.47913506747237466,-0.47913507365275665,-0.47913504509548677,-0.4791350498084348,-0.47913503000399404,-0.47913498160234314,-0.479134989923226,-0.4791349775846512,-0.47913495084688096,-0.47913495166491626,-0.4791349539740537,-0.47913495232466974,-0.47913494750225594,-0.4791349440718333,-0.4791349404402302,-0.47913494942826296,-0.4791349505317969,-0.47913494807621193,-0.47913494500820997,-0.4791349438040857,-0.479134936117809,-0.47913493199923074,-0.479134924856082,-0.4791349172552182,-0.4791349187550481,-0.4791349213493884,-0.47913491994082935,-0.47694560731350133,-0.4745765595183503,-0.47660936968388046,-0.4788518069259331
-0.45964704664132183,-0.46468632120826625,-0.4687767932427035,-0.5732385615597404,-0.5465732755432613,-0.5392582949956362,-0.5368382124524785,-0.5256579044688687,-0.530631203680419,-0.5337361873345069,-0.5282998772207512,-0.5293501575420482,-0.518362154406,-0.508974719308886,-0.524331001020695,-0.5039910652209287,-0.5086611144805551,-0.5141033416665435,-0.5134731734737652,-0.5086404047277407,-0.5052203369772637,-0.5026538068963478,-0.4949586544577743,-0.4914973151284745,-0.49338145885415896,-0.4929245129509918,-0.48831925563231315,-0.48879321311814916,-0.49085723583970653,-0.4878495880238458,-0.47392094791497175,-0.4773902752917857,-0.4811992426147542,-0.4554400082839012,-0.45410127069126194,-0.4282584577151226,-0.5347716749752223,-0.3269626188961702,-0.49456960695847696,-0.3812561944349936,-0.4117705359388175,-0.405124184553483,-0.37876510702504407,-0.41507965858493223,-0.4412375556574607,-0.4507255809825299,-0.42302776586145185,-0.4134376710403692,-0.4233842694634695,-0.43962515347406106,-0.44578926347243386,-0.45635567521190523,-0.45659679590538604,-0.4541412109288324,-0.45671365808198106
-0.4871979704442242,-0.4879426339847044,-0.4883578645286313,-0.4929268797798849,-0.505977722223044,-0.5041952042129554,-0.5088460229878257,-0.5120856200352066,-0.5160456206269137,-0.520400585790151,-0.5225233354536176,-0.5267791896569578,-0.530836821940504,-0.5301667135101551,-0.5296267806689251,-0.5320868034496531,-0.5374358367479771,-0.5379195574029971,-0.5411887398115414,-0.5397035546811438,-0.5392213132941821,-0.5387168828863478,-0.539786393692401,-0.5405097557728435,-0.5406902264759397,-0.5411354861614472,-0.5412996849159036,-0.541589621455304,-0.5417834055709234,-0.5418603275099482,-0.5420600286978003,-0.5420023372435319,-0.5415422848774427,-0.5412612239463913,-0.5413795653910445,-0.5413751275868701,-0.5405911155160427,-0.5391532669635065,-0.538367775624621,-0.5362420674250381,-0.5352968151358708,-0.5331607520598808,-0.5303057647076227,-0.5280010650730019,-0.5233517255661899,-0.520292599221905,-0.5133163710595997,-0.5174346533335306,-0.5162231327938935,-0.5119909468794841,-0.5047721187556398,-0.5032543897279627,-0.49753406014703927,-0.4938311563438411,-0.4868865845179805
-0.1622313279389359,-0.16521944941642885,-0.11218768953121994,-0.0562417715714264,-0.014940607387464722,0.01720388751645685,0.003624206742503633,-0.01193769322939009,0.0025147556988802666,0.028254019910948003,0.058712149228561605,0.07976213369624707,0.08175914557476949,0.06263220958269855,0.058652978506235076,0.05909675892368438,0.05457019866570012,0.05178917471635036,0.04356444431295392,0.02868300764781595,0.009348974127601606,0.009570864336326368,0.010680315379949956,0.011257229922634338,0.013239449120575175,0.009053120515968516,0.002115353323175695,-0.003387523853197405,-0.0024555849765536264,-0.0037721335483204,-0.0035206579784323733,-0.0037129628259937597,-0.004689279744382491,0.0011094510436235883,0.006094584399638947,0.006346059969526863,0.008564962056774261,0.007647815860712059,0.004689279744382491,8.28390112572297E-4,8.579754737356726E-4,-0.0012573778494401333,-0.001730743628052811,-0.004689279744382491,-0.019393204242540762,-0.017351814322273396,-0.01889025310276471,-0.03869765240159162,-0.08535376695611019,-0.08900755905977731,-0.07742489016434673,-0.24131299832842712,-0.27863493143592555,-0.33397434949187144,-0.2806911140367746
-0.47860246150204877,-0.47870794810727657,-0.4788617328146034,-0.47891847753731465,-0.47896834366355534,-0.47903067410245415,-0.4790341947604325,-0.4790679058002101,-0.4790842487537167,-0.4790998180500289,-0.47910581500273663,-0.4791069806659666,-0.4791116270469372,-0.47911123947870604,-0.4791159583438115,-0.4791207255809825,-0.4791236554192986,-0.47912362183991364,-0.4791258610079733,-0.47912740063016823,-0.4791278083164451,-0.4791276334669605,-0.4791288335971362,-0.479129907101966,-0.47913113770506355,-0.4791321041108859,-0.4791326302865342,-0.47913294758953273,-0.4791333134125235,-0.4791335989704294,-0.4791338641440216,-0.4791339083593438,-0.4791338359047943,-0.4791340624842828,-0.4791343535302732,-0.47913440136980223,-0.47913451977041766,-0.4791345873137971,-0.479134697445304,-0.47913470179435225,-0.47913473774056603,-0.47913475318412446,-0.4791347948077691,-0.47913482309877076,-0.4791348282569785,-0.4791348346267067,-0.4791348281489919,-0.47913484620937563,-0.479134883985444,-0.4791348902353516,-0.4791348979349419,-0.472295676099466,-0.47175515155101255,-0.46995074037366313,-0.4714875519592906
-0.4538601499977811,-0.4211979112735019,-0.36784071241549676,-0.3533601573941214,-0.3499326933033535,-0.3699042913566368,-0.3598866880667446,-0.38682415940592596,-0.3563645508202542,-0.32901880149701923,-0.29873818434638544,-0.26357598260380766,-0.27064688392183545,-0.3072143903196699,-0.3159420718628423,-0.3009570864336326,-0.2805875652727031,-0.2638274581736957,-0.2761793464593719,-0.31242141388441,-0.35440008283901125,-0.3604709989497197,-0.3409106374166063,-0.3217260099702668,-0.3335956568689812,-0.365256431117883,-0.3951879410067899,-0.41341548201949674,-0.4096196801822458,-0.3942515643259715,-0.3906451088001658,-0.40597476368692764,-0.41887841895829947,-0.41266105530983277,-0.39728702238132574,-0.37222082513572285,-0.3570213458380793,-0.36073135012795676,-0.3667845150219672,-0.35899616869572937,-0.34487951361666247,-0.33551278827236286,-0.37525628319107707,-0.3893477907131552,-0.3874794751556929,-0.39044688688037166,-0.4075590597772223,-0.4335882605286905,-0.44543423913847424,-0.4597698258901496,-0.4639605922989305,-0.4713354832029112,-0.478149361695833,-0.4812465791926156,-0.4811177349447494
-0.47913511387405516,-0.4791350362361504,-0.4791350470747474,-0.47913506261889627,-0.4791350080398219,-0.47913494794751565,-0.4791349260806793,-0.4791349233822725,-0.4791349612624074,-0.47913498168370294,-0.47913497432138585,-0.4791349540125147,-0.479134965697253,-0.47913494865756423,-0.47913501231046884,-0.4791349771689768,-0.47913495113385896,-0.4791349449179747,-0.4791349427774737,-0.4791349416798568,-0.4791349610331208,-0.4791349413011642,-0.4791349630848657,-0.4791349938654754,-0.47913500295557765,-0.47913502069496017,-0.4791350026863508,-0.47913491424978927,-0.47913497924882775,-0.4791349332461059,-0.4791348987559356,-0.47913490269374726,-0.4791349020177216,-0.47913490466709074,-0.4791349177237023,-0.47913492340236097,-0.4791349197488204,-0.47913492266936886,-0.4791349224165323,-0.479134951337998,-0.47913493051404565,-0.4791348928610524,-0.4791349013860742,-0.47913492882901143,-0.4791349307544267,-0.4791349048135384,-0.47913489313323776,-0.47913496730817595,-0.47913478417626953,-0.479134764781586,-0.47913473992988276,-0.47913476166033053,-0.4791347959512433,-0.479134819557403,-0.47913480817295606
