0.9905885725205426,0.990636346264093,0.9906522708452763,0.9906522708452763,0.9907796674947447,0.9913051786738005,0.9917829161093061,0.9920377094082424,0.992244728963628,0.9929613351168862,0.9930887317663546,0.9940442066373654,0.9953818714567806,0.99651251672081,0.9977546340531243,0.9989330530607041,0.9996178100515953,0.9999044525128986,0.9999840754188163,1.0,1.0,0.9999840754188163,0.9999522262564491,0.9999363016752656,0.9998885279317153,0.9998407541881644,0.99972928211988,0.9997452067010635,0.9997452067010635,0.99972928211988,0.9997611312822472,0.9996178100515953,0.9996815083763297,0.9996337346327788,0.9996337346327788,0.9996337346327788,0.9996496592139625,0.999665583795146,0.999697432957513,0.9997770558634307,0.9997770558634307,0.9998089050257977,0.9997770558634307,0.9997133575386967,0.9995541117268616,0.9990604497101725,0.9989012038983374,0.9984712402063824,0.9978501815402256,0.9969106312503977,0.9967673100197465,0.995859608892286
-0.6469090387922798,-0.6481798203707243,-0.6486734823874132,-0.6492738390980317,-0.6497659086566023,-0.6452353653098923,-0.6488247659086566,-0.6469775144913689,-0.6467593477291547,-0.649501560608956,-0.6530591120453533,-0.6522644754442959,-0.6529141983565832,-0.6522135167845086,-0.6605388878272501,-0.662503981145296,-0.6633909803172177,-0.6515192050449072,-0.6554079877699217,-0.6505175488884642,-0.6466128415822664,-0.6632699535002229,-0.6863844830880947,-0.6966319510796866,-0.681823683037136,-0.6643146060258616,-0.6587059685330275,-0.6534540416587044,-0.6492642843493216,-0.6679454105357029,-0.6888416459647111,-0.6789445187591567,-0.6654786929103764,-0.6569733741002612,-0.6570275176762851,-0.6532900184725141,-0.6445410535702911,-0.6500350340786037,-0.651608382699535,-0.6532995732212243,-0.6497420217848271,-0.6504474807312568,-0.6497229122874069,-0.6500159245811835,-0.653715204790114,-0.6539636282565768,-0.6544684374800942,-0.6543283011656793,-0.6552933307854003,-0.6553841008981465,-0.6554334670998153,-0.6552057455888911
-0.5966051977832982,-0.5966895980635709,-0.5967190585387605,-0.5967880119752851,-0.596674947448882,-0.5960221988661698,-0.5953358494171603,-0.5944378622842219,-0.5941023313586853,-0.5930989075737308,-0.592334377985859,-0.5902950824893305,-0.5897245047455252,-0.5891929422256195,-0.5915202719918466,-0.5987714185616919,-0.6005062424358238,-0.599161570800688,-0.5989582138989744,-0.5976399770686032,-0.5963255621377157,-0.5983777629148355,-0.6015520096821454,-0.6035110516593414,-0.5995915344926428,-0.6016493088731767,-0.6007107140582203,-0.6010062742849864,-0.5986865405439836,-0.5999254729600612,-0.6001144977387095,-0.5981368240015288,-0.5958551500095548,-0.594671635135996,-0.5948937830435059,-0.5945654181795019,-0.5943735269762405,-0.5939386266641188,-0.5938321549143257,-0.5938018504363335,-0.5938756290209567,-0.5939524810497484,-0.5937275781896936,-0.5937953213580482,-0.5939543919994904,-0.5940618829224792,-0.5941260589846488,-0.5943389706350724,-0.5945859608892285,-0.5947663863940378,-0.5951054207274349,-0.5953669023504682
-0.5885752277215108,-0.588600229313969,-0.5884420982228168,-0.5884088158481431,-0.5885347792853048,-0.5887663226957132,-0.5890862475316899,-0.5893797375629022,-0.5897651124275431,-0.5902159373208484,-0.5908754060768202,-0.5923158433658195,-0.5929774826422065,-0.5948227594114275,-0.5964336900439519,-0.5971655837951462,-0.5969445506083191,-0.5975379005032169,-0.5986831963819351,-0.5981068857889038,-0.5978161029364928,-0.5959572265749411,-0.5957479775781898,-0.5951418880183451,-0.5962585196509331,-0.5969044206637366,-0.5963445123893242,-0.5960174214918148,-0.5963728581438308,-0.5949316835467228,-0.5946015669787885,-0.5945730619784699,-0.5945972673418689,-0.5948479202496975,-0.5953011338301802,-0.5951907764825786,-0.5950746862857507,-0.5949883750557361,-0.5947639977068603,-0.5947412255557679,-0.5945842091852984,-0.5944564940442066,-0.5943088731766355,-0.5941192114147398,-0.5939477036753934,-0.5937449519077648,-0.5933515669787884,-0.5930448436206128,-0.5928046690872031,-0.5924758264857635,-0.5922456589591694,-0.5917352856869864
-0.6379291674628957,-0.6392700171985477,-0.6393767118924772,-0.6393289381489267,-0.6396378750238869,-0.6395486973692592,-0.6392986814446779,-0.6387636155169119,-0.6392986814446779,-0.6391187336773043,-0.638628256576852,-0.6383750557360341,-0.6391107713867126,-0.6400773934645518,-0.6256513153704057,-0.6061008662972165,-0.6069182750493662,-0.6193706605516276,-0.6168943881775909,-0.6225890184088159,-0.6253885597808777,-0.6153688133002102,-0.6015819478947704,-0.5990241416650741,-0.6115962800178355,-0.628266131600739,-0.6421475890184087,-0.6341884833428881,-0.6341072679788522,-0.627868017071151,-0.6179788521561883,-0.6313714249315243,-0.6444041021721129,-0.6471654245493343,-0.6509618447034844,-0.652079750302567,-0.6537438690362444,-0.6551340849735652,-0.6548792916746289,-0.654331486081916,-0.6546197210013377,-0.6546037964201541,-0.6543505955793363,-0.6540989871966367,-0.6539604433403401,-0.6536212497611313,-0.6531849162367029,-0.6519348366137971,-0.6499824829606982,-0.6490652270845276,-0.6481718580801326,-0.645619147716415
-0.9372412255557678,-0.9360946557105547,-0.9353302758137461,-0.9353143512325626,-0.9356169182750493,-0.9393432702719918,-0.9421300719791069,-0.957099178291611,-0.9726256449455378,-0.975842410344608,-0.9871170138225365,-0.996878782088031,-0.998519013949933,-1.0,-0.9966717625326453,-0.9931842792534556,-0.9857474998407542,-0.9649181476527167,-0.9642811644053761,-0.9547423402764507,-0.9560481559334989,-0.958803108478247,-0.965666602968342,-0.9677527231033823,-0.9619402509713995,-0.9520829352188037,-0.9437543792598254,-0.9426078094146124,-0.9366679406331613,-0.9391203261354226,-0.9460156697878845,-0.9386107395375501,-0.927686476845659,-0.9244856360277725,-0.9249952226256449,-0.9123829543283012,-0.913800242053634,-0.9135295241735142,-0.9146283202751767,-0.9354895216255812,-0.9604274157589655,-0.9500286642461303,-0.950761194980572,-0.9526880693037773,-0.9648066755844321,-0.974361424294541,-0.9823874132110325,-0.9880247149499968,-0.9929135613733359,-0.9943945474234027,-0.9945219440728709,-0.9947608127906236
-0.5922988730147143,-0.5922988729076375,-0.5922988728124563,-0.5922988727204599,-0.5922988666381617,-0.5922988756382572,-0.5922988665692082,-0.5922988656917638,-0.5922988657002038,-0.5922988659811135,-0.5922988659502197,-0.5922988648901204,-0.592298868392732,-0.5922988671952035,-0.5922988724205602,-0.5922988717323237,-0.5922988724227005,-0.5922988732432799,-0.5922988731216001,-0.5922988735701638,-0.5922988740600834,-0.5922988726596885,-0.5922988686037327,-0.5922988729126377,-0.5922988665539206,-0.5922988687546977,-0.5922988688618702,-0.5922988704277343,-0.5922988703541627,-0.5922988694541054,-0.5922988731414421,-0.5922988691540862,-0.5922988706810943,-0.5922988709720524,-0.5922988709135932,-0.5922988711685457,-0.5922988726210507,-0.5922988752950825,-0.5922988732857984,-0.592298871521944,-0.5922988730945761,-0.5922988720024525,-0.5922988723804128,-0.5922988707419263,-0.5922988713551818,-0.59229887219299,-0.5922988744892987,-0.5922988758584942,-0.5922988794463023,-0.592298876407733,-0.5922988779024141,-0.5922988784374801
-0.5974425122619276,-0.5974753168991656,-0.5970257659723549,-0.5968303713612333,-0.5963738136187018,-0.5961242754315562,-0.5955293330785401,-0.5947453659468755,-0.5950965029619721,-0.5946456780686669,-0.594517007452704,-0.5945534747436143,-0.5949899675138544,-0.5969404102172113,-0.5970090451621123,-0.5987746034779284,-0.6034720364354418,-0.6072515765335371,-0.6049789795528377,-0.6056548187782662,-0.6081871456780686,-0.6082807822154277,-0.6099098668705013,-0.6082696350085993,-0.6065110835085037,-0.6056486081916046,-0.6078118032995732,-0.6102251735779349,-0.6117443786228423,-0.6084193260717243,-0.6057763233326964,-0.6060296834193261,-0.6041903942926301,-0.6032213835276132,-0.6043623797694121,-0.604398210077075,-0.6021057073698961,-0.6013623479202497,-0.5933947544429581,-0.5908345436015032,-0.5386521434486273,-0.5430966940569464,-0.5564207911331932,-0.566786101025543,-0.5734473533346073,-0.5797432957513218,-0.5847968023440984,-0.5903831454232753,-0.5898853430154787,-0.5906067265430919,-0.5914037199821645,-0.5917442034524492
-0.6406729728008154,-0.6422638384610485,-0.6434390725523919,-0.644477355245557,-0.6459296770494936,-0.6461940250971399,-0.6462656857124658,-0.6463102745397796,-0.646547550799414,-0.6457449519077648,-0.6430377731065673,-0.6425361487992866,-0.6445012421173324,-0.6453627619593605,-0.628864895853239,-0.6045684438499268,-0.5936892636473661,-0.6046257723421874,-0.622045990190458,-0.6299652844130199,-0.6396330976495318,-0.6217402382317345,-0.6015461175871075,-0.5928710745907383,-0.6078512962609084,-0.633041913497675,-0.6575243646092108,-0.6557424039747755,-0.6605946238613924,-0.6409628001783554,-0.6236034142302058,-0.5204837887763551,-0.5197862921205172,-0.6682065736671126,-0.6726766036053251,-0.6746002930122939,-0.6758025988916492,-0.675928403082999,-0.6738152111599465,-0.6716606153258169,-0.6700554175425186,-0.6686795337282629,-0.667161921141474,-0.6666443722530098,-0.6658290336964138,-0.6647796037964202,-0.6619721001337665,-0.660143958213899,-0.6589607618319638,-0.6570864386266642,-0.6553347346964775,-0.6531594369068093
-0.5871205172303968,-0.5871885151920504,-0.5869257596025225,-0.5559159819096757,-0.48045098413911713,-0.36202942862602716,-0.2919134976750113,-0.22845404165870442,-0.21080960570736995,-0.2178482705904835,-0.2509554748710109,-0.29844257596025237,-0.361902031976559,-0.4379434995859609,-0.48172335817568,-0.49818619020319765,-0.5030447799222881,-0.4953755016243072,-0.49582457481368236,-0.5343525065290784,-0.5731973374100261,-0.6696318236830372,-0.6882763233326963,-0.6875039811452959,-0.6507197910694948,-0.6312408433658194,-0.6135932224982483,-0.6212768329192941,-0.647753041595006,-0.6933339703165806,-0.6951891840244602,-0.6770224218103064,-0.6564590101280336,-0.6436015032804637,-0.6435744314924517,-0.636295305433467,-0.6374355054462069,-0.6341725587617046,-0.6281466972418626,-0.6279826740556724,-0.573703739091662,-0.5386696604879291,-0.5030463723804064,-0.4814399006306135,-0.4684151856806166,-0.4350945920122301,-0.45675679979616535,-0.5012038983374738,-0.5211637683928914,-0.5406044971017263,-0.5518154022549207,-0.5606981336390853
