1.0,0.9976017137194446,0.9905795314899786,0.9875097250508675,0.9793555516969792,0.9676711009381136,0.9586535445232256,0.9549314042158035,0.9545093058304259,0.950921469554715,0.9494824977863818,0.9482353889204929,0.9469882800546041,0.9472952606985154,0.9463167598960489,0.9453574453838265,0.9412515792715155,0.9402922647592935,0.9383544494446048,0.9368579188055384,0.9353422018762272,0.9339224163981386,0.9321572776956497,0.932867170434694,0.9349009172006051,0.9349776623615829,0.9367428010640717,0.9381242139616717,0.9393521365373161,0.9411172752398049,0.9442638268398933,0.949827851010782,0.958423309040292,0.9686687880308247,0.9793939242774683,0.9894091677850676
-0.9601001908076565,-0.9597701866154521,-0.9600368760498498,-0.9489874914980752,-0.9370401885628605,-0.9345478894601074,-0.9308948197975655,-0.9231850009257385,-0.9122036893317511,-0.9114583211420447,-0.9073094969258766,-0.8988894015892004,-0.8919107722385892,-0.8891070796451688,-0.8872728702978,-0.8860315173189846,-0.8809663366944516,-0.8807265080663961,-0.8806248207281006,-0.8803044096810183,-0.8801701056493072,-0.8783013609794985,-0.876787562679212,-0.8767088988892098,-0.8782246158185207,-0.8841416677299069,-0.8979563722946131,-0.9050938641284484,-0.9087006948315012,-0.9077350488434984,-0.9064931202759756,-0.9034728144656954,-0.8988439300813211,-0.9004402294296587,-0.9001434175195773,-0.8982752484384758
-0.8894332465793243,-0.9069065848307434,-0.9103369016635473,-0.9106954128457969,-0.9050221074029342,-0.9054192636109941,-0.9044609084132842,-0.9021646931968292,-0.900617318888615,-0.9018133922224535,-0.9014718762561025,-0.9015397957235678,-0.9019173819155784,-0.90208468636651,-0.9021096285438277,-0.9021341869953406,-0.9021898272370494,-0.9021702572210002,-0.9022924738898572,-0.9022289672691481,-0.9023598177686153,-0.9026625774286726,-0.903082373459221,-0.9042588767770102,-0.904383971389404,-0.903498524094623,-0.9003782577121692,-0.885674652320438,-0.8857418043362935,-0.8871289731209667,-0.8841128882945403,-0.8841512608750292,-0.8835507299903781,-0.8838557920052648,-0.8844678346640624,-0.8861044252219135
-0.9214768455052758,-0.9226379997908695,-0.9250972984744021,-0.9290358601357813,-0.9318963441483253,-0.9367946040477316,-0.9410635536271202,-0.9422953134608134,-0.9422569408803245,-0.9429284610388801,-0.9423643841056935,-0.9393732414565847,-0.9374258329967738,-0.9349469642971918,-0.9338591016403319,-0.9317754705197854,-0.9283562817353233,-0.9219279151889226,-0.9210576250634347,-0.9193063004899219,-0.9196190370209063,-0.9195699201178805,-0.9212805697560751,-0.9232669263850822,-0.9231780938612505,-0.924668101161634,-0.9268854607251842,-0.9287916186609696,-0.9287519030401636,-0.9279769687771906,-0.9264980895251489,-0.9248845225155913,-0.9228807063624617,-0.9227112914196032,-0.9206232474523005,-0.9187514329760527
-0.8769947746138519,-0.8554197912339758,-0.8567110285674269,-0.8395162752503571,-0.8354967474441464,-0.8366057150202751,-0.8316844315725755,-0.8287623595683469,-0.8290616656961601,-0.8265789597385292,-0.825070917325316,-0.8241461381355338,-0.8219838432249851,-0.8184957756585455,-0.819236366461981,-0.81675366050435,-0.8169071508263055,-0.8149117766408835,-0.8130909976966858,-0.8134056528566946,-0.8134325136630369,-0.8118285397986015,-0.8104643945622216,-0.809485893759755,-0.8095396153724395,-0.8098734568226928,-0.8068132435287041,-0.8094053113407284,-0.8117364456054282,-0.815963185346279,-0.8211242974220341,-0.8216480831457074,-0.826227850627056,-0.8319587955230711,-0.8386394617861861,-0.8458669373212677
-0.8672385460245526,-0.8568549257442601,-0.8583111651738133,-0.8552509518798248,-0.8514232869760584,-0.8492993646459985,-0.8461144404654211,-0.8434264412021746,-0.8433420215250991,-0.8413543218557747,-0.8399460481518326,-0.8382787595295905,-0.838863941382046,-0.8368263573580862,-0.8366364130846662,-0.8368206014710129,-0.8358267516363507,-0.8326552578589443,-0.8319837377003888,-0.8318513522977021,-0.8302243548849734,-0.83080569947938,-0.8301265048047267,-0.8300267360954556,-0.8302339480300955,-0.8307999435923067,-0.8328720629387065,-0.8336913175321442,-0.8335838743067754,-0.8335896301938487,-0.8346755742216841,-0.8362776294570952,-0.8454179781295478,-0.8487007523903719,-0.8534743014031894,-0.8710911531056369
-0.9202742488327541,-0.9202629289215098,-0.9198373770038881,-0.9179385098583955,-0.9159026526005578,-0.9147633706858427,-0.9137762360527661,-0.912922254273986,-0.9129803887334267,-0.914337435042416,-0.9158320470524582,-0.9167384074036057,-0.9169149212738545,-0.9172875190304016,-0.9173280021028174,-0.9170816501360788,-0.9172295764338634,-0.9184931855093624,-0.9177205536012187,-0.9185400000575589,-0.9182627581635266,-0.918194263107354,-0.9187596830808578,-0.9193692315219237,-0.9195589839324412,-0.9192769454658479,-0.9191002397326966,-0.9184770690255571,-0.917823392116929,-0.9174436954329914,-0.9174759284006021,-0.9175020217553345,-0.9175935403598005,-0.9177220885044383,-0.91771594889156,-0.9174653759409677
-0.908533965969277,-0.9087559513474052,-0.9089865513698532,-0.9088900635162138,-0.9086408336059385,-0.9085464370579359,-0.9085706117836438,-0.908547780098253,-0.9089614748885037,-0.9091073482532321,-0.9092824998968737,-0.9094081700979748,-0.9096825532347605,-0.9101484731070566,-0.9114811912000161,-0.9129155390724004,-0.9140791875757259,-0.9142313348573643,-0.9141022111240192,-0.9144705878967125,-0.914817476024332,-0.9149755710559463,-0.9153539246995667,-0.9153174707481022,-0.9156173524646228,-0.9158003896735548,-0.9158763673829229,-0.915872530124874,-0.915896321124777,-0.9159350774310708,-0.9159914851243895,-0.9160973934465388,-0.9164277813645482,-0.9157710346494808,-0.9146657124684985,-0.9134776973765626
-0.8705405065756213,-0.8563925361493692,-0.8426666641084947,-0.824414746198956,-0.825934300386316,-0.8225364083840251,-0.8167862771977656,-0.8129240769715592,-0.8120798802008037,-0.8113277776232215,-0.8103128228692905,-0.809865782306595,-0.8085304165055818,-0.8086934999726596,-0.8071662712692018,-0.807559590219213,-0.8063143999823486,-0.8061359674830753,-0.8050327557940198,-0.8049022890203577,-0.8041636168459465,-0.8040753599108221,-0.8042787345874132,-0.8036954713639821,-0.8038163449925222,-0.8034000024942177,-0.8013489880670868,-0.7987070359004269,-0.7978839440489404,-0.7998486201699714,-0.8036340752351999,-0.8017614933073423,-0.8105833495617372,-0.8203127173446941,-0.8383785282388616,-0.8396179625886526
-0.5873009782130081,-0.6182292780870501,-0.6467401053902924,-0.7069850567578431,-0.7513418411739707,-0.7831411986251104,-0.8721694226173745,-0.8723248315683545,-0.8803638871807761,-0.8686372265833726,-0.8714154014107679,-0.8859183182065423,-0.8898150537551887,-0.8997205516825897,-0.8908146594769242,-0.8919652613028834,-0.9167923208791926,-0.959566811938861,-0.9879855450489299,-0.9960150075162292,-0.9840043898232079,-0.9672931310202981,-0.9723832538221489,-0.9692021668996202,-0.9439645207120799,-0.9232153152643248,-0.8248521936165294,-0.6764212963984455,-0.5634140468586766,-0.47962751736119436,-0.415199954720355,-0.3967811160856898,-0.3923682693294679,-0.39965905962235626,-0.4085039394250445,-0.5551831283438107
