0.9983663758921493,0.9985884218873913,0.9989056304520225,0.998873909595559,0.9990007930214118,0.9991118160190327,0.9991118160190327,0.9991118160190327,0.999095955590801,0.9990642347343381,0.9990483743061063,0.9990007930214118,0.9989690721649487,0.9989373513084854,0.9988897700237909,0.998873909595559,0.9988580491673278,0.9988263283108645,0.9988263283108645,0.9987787470261698,0.9987311657414752,0.9987153053132436,0.9987311657414752,0.9986994448850122,0.9986677240285489,0.9986518636003174,0.9986360031720858,0.9986201427438541,0.9986042823156225,0.9985884218873913,0.9985725614591596,0.9985249801744649,0.9985249801744649,0.9985249801744649,0.9985408406026965,0.998556701030928,0.9986042823156225,0.9986042823156225,0.9986201427438541,0.9986360031720858,0.9985884218873913,0.9986042823156225,0.9986360031720858,0.9987470261697069,0.9989214908802542,0.999318001586043,1.0,0.999857256145916
-0.5756956383822363,-0.5770540840602696,-0.5776268041237114,-0.5793321173671688,-0.5820621728786677,-0.5816520222045996,-0.5836397747819191,-0.5857660586835844,-0.5854207771609833,-0.5869433782712132,-0.5878106264869152,-0.5877969865186359,-0.5883590800951626,-0.5881409992069786,-0.5876336241078509,-0.5877059476605868,-0.5878496431403648,-0.5878282315622522,-0.5880130055511499,-0.588442188739096,-0.5886691514670895,-0.589082474226804,-0.5894623314829499,-0.5904393338620142,-0.5918777160983346,-0.5917752577319587,-0.5917305313243457,-0.5917868358445677,-0.5932854877081681,-0.5944340999206978,-0.5951314829500396,-0.5955003965107057,-0.5957521015067406,-0.5960759714512291,-0.5964582077716097,-0.5973684377478192,-0.5974139571768438,-0.5989635210150673,-0.6003917525773196,-0.6011895321173671,-0.6012498017446471,-0.6015828707375099,-0.6028390166534496,-0.6041950832672482,-0.6058699444885012,-0.606934179222839,-0.6069960348929421,-0.6082426645519429
-0.6017398889770023,-0.6013687549563838,-0.6005852498017447,-0.5996542426645519,-0.5987324345757336,-0.5957218080888184,-0.5954943695479777,-0.5959408406026963,-0.595119587628866,-0.5945471847739889,-0.5941862014274386,-0.594486439333862,-0.5941062648691515,-0.5943947660586835,-0.5951792228390166,-0.5951397303727199,-0.5958382236320381,-0.5966991276764473,-0.5980058683584457,-0.598787946074544,-0.5991367168913561,-0.5990353687549563,-0.5998001586042823,-0.600609040444092,-0.6014797779540046,-0.6015828707375099,-0.6030578905630452,-0.6031657414750198,-0.6035781126090405,-0.6040967486122124,-0.6043394131641554,-0.6050737509912767,-0.6059333862014274,-0.6068104678826328,-0.6076352101506741,-0.6077969865186359,-0.6082918318794608,-0.6083885804916733,-0.608721649484536,-0.6088152260111023,-0.6089770023790642,-0.6091245043616178,-0.6090626486915147,-0.6087993655828707,-0.6070499603489294,-0.606639175257732,-0.6064123711340206,-0.6048057097541633
-0.5809828707375099,-0.5816053925455987,-0.5821881046788262,-0.5825158445678034,-0.5830181919111816,-0.5828843457573354,-0.583030277557494,-0.5833932117367169,-0.5835245043616177,-0.5837296161776367,-0.5836744171292625,-0.583606296590008,-0.5830695162569389,-0.5817836637589214,-0.5816510705789056,-0.5809627279936558,-0.5802689928628073,-0.5797126090404441,-0.579044250594766,-0.5780659793814433,-0.5777869944488501,-0.577301030927835,-0.5763592386994448,-0.5757908009516257,-0.5752623314829499,-0.5744131641554322,-0.5740781919111816,-0.5736854877081681,-0.5733619349722443,-0.5727933386201427,-0.5718439333862014,-0.5719498810467882,-0.5715241871530531,-0.5697016653449642,-0.569988421887391,-0.5696364789849326,-0.5688155432196669,-0.5692118953211736,-0.5694066613798572,-0.5696182394924663,-0.5704431403647898,-0.5719771609833465,-0.5729159397303727,-0.5746399682791435,-0.576268358445678,-0.5780344171292624,-0.57924726407613,-0.580190483743061
-0.5839760666137985,-0.5827523235527359,-0.5827357335448057,-0.5787287866772403,-0.5808889770023791,-0.5794878667724028,-0.5782420301348137,-0.5783381443298969,-0.5762060269627279,-0.5766410785091197,-0.5748642347343378,-0.5751841395717685,-0.5755200634417129,-0.5748829500396511,-0.5744910388580491,-0.57417192704203,-0.5743092783505155,-0.5743954004758127,-0.5746407613005551,-0.5751335448057098,-0.5750788263283109,-0.574993021411578,-0.574850277557494,-0.5747768437747819,-0.5749487708168121,-0.5751977795400476,-0.575599524187153,-0.5764827914353687,-0.5776753370340999,-0.5774629659000792,-0.57736986518636,-0.5775295796986519,-0.5784842188739096,-0.579728152260111,-0.5811383029341792,-0.5799782712133228,-0.5805793814432989,-0.5806658207771609,-0.580793973037272,-0.5805893735130848,-0.5755514670896114,-0.5730664551942901,-0.5677192704203013,-0.564945281522601,-0.563035685963521,-0.5640872323552735,-0.5676669310071372,-0.5708594766058683
-0.8940364789849325,-0.882680412371134,-0.8722283901665345,-0.8623473433782711,-0.8570816812053925,-0.8668675654242665,-0.8915781126090404,-0.911704996034893,-0.9419508326724821,-0.9517684377478192,-0.9472957969865187,-0.9540206185567011,-0.9509595559080095,-0.9528152260111022,-0.9655194290245837,-0.977065820777161,-0.9772878667724029,-0.9768596352101507,-0.976082474226804,-0.9763521015067407,-0.997351308485329,-0.9997303727200635,-0.998731165741475,-0.996812053925456,-0.9881205392545599,-0.9951308485329103,-1.0,-0.9976526566217289,-0.990943695479778,-0.9877081681205393,-0.9900713719270421,-0.9930214115781126,-0.9879936558287074,-0.9864710547184774,-0.9804599524187153,-0.9669310071371927,-0.9384298176050754,-0.938191911181602,-0.9177636796193497,-0.8881681205392545,-0.9081205392545598,-0.7172942109436955,-0.6832339413164156,-0.6282045995241872,-0.5810601110229976,-0.5678651863600317,-0.5669103885804916,-0.5758631245043616
-0.5845279936558287,-0.5843414274385408,-0.584175685963521,-0.5840675178429817,-0.5839897065820777,-0.583959793814433,-0.5839067216494845,-0.5838764091990484,-0.5838668136399683,-0.583857541633624,-0.5838381903251388,-0.5838243061062649,-0.5838143029341791,-0.583805560666138,-0.5837969214908802,-0.5837917747819191,-0.5837920888183981,-0.5837888393338619,-0.5837857808088818,-0.5837852288659793,-0.5837838025376685,-0.583783163521015,-0.583781697224425,-0.5837805950832673,-0.5837791343378271,-0.5837789187946074,-0.5837783682791435,-0.5837780088818397,-0.5837774409199048,-0.5837770407613005,-0.5837767229183188,-0.5837764050753371,-0.5837762250911975,-0.58377632629659,-0.5837762159080094,-0.5837759270420302,-0.5837755905471848,-0.58377522222046,-0.5837752024583664,-0.583775110261697,-0.5837750191276765,-0.5905300555114987,-0.5879503568596351,-0.5905639968279144,-0.5925424266455194,-0.5935990483743061,-0.5947501982553529,-0.5933181601903251
-0.5753969865186359,-0.5830626645519429,-0.5876886597938145,-0.5895540047581285,-0.5893157811260903,-0.5935241871530531,-0.5982513877874702,-0.588390483743061,-0.5850748295003965,-0.584270483743061,-0.5809977795400476,-0.5846719587628866,-0.5845735130848533,-0.5793022997620936,-0.5787790642347344,-0.5805241871530531,-0.5813800158604282,-0.581635685963521,-0.5817184773988897,-0.5794164948453607,-0.5856277557494052,-0.5932827914353688,-0.5945465503568597,-0.5940897700237906,-0.5946317208564631,-0.5665836637589214,-0.5972325138778747,-0.601116574147502,-0.5972883425852498,-0.5984015860428231,-0.5915137192704203,-0.5974304520222046,-0.6041538461538462,-0.59847739888977,-0.597013639968279,-0.5915616177636795,-0.5824725614591594,-0.5836234274385408,-0.5809030927835052,-0.5779111816019031,-0.5825419984139572,-0.5855444885011896,-0.5865865186360032,-0.5854382236320381,-0.5846110705789056,-0.5840039809674861,-0.5843906740681999,-0.5844789373513084
-0.5861164155432197,-0.5854885011895321,-0.5840925455987311,-0.5816050753370341,-0.5792796193497224,-0.5779414750198255,-0.5771122918318794,-0.577148295003965,-0.5752431403647899,-0.5734897700237906,-0.57392260111023,-0.5728115781126091,-0.5722616970658208,-0.572121649484536,-0.5721662172878668,-0.5722183980967486,-0.5724236320380649,-0.5728298176050753,-0.5727925455987312,-0.5728019032513878,-0.573223156225218,-0.5736729579698652,-0.5734977002379065,-0.5735119746233148,-0.5738337827121331,-0.5743567010309278,-0.5748307692307693,-0.5755871530531325,-0.5767103885804916,-0.5764824742268041,-0.5771157811260904,-0.5774604282315622,-0.5786429817605074,-0.5802821570182395,-0.5798609040444092,-0.5809501982553529,-0.5808967486122125,-0.5805855670103093,-0.5801844567803331,-0.5802975416336241,-0.5777782712133228,-0.5746861221252972,-0.5676320380650277,-0.5704445678033307,-0.5712921490880254,-0.5749652656621729,-0.5790964314036479,-0.5781711340206186
-0.1715622521808089,-0.1857414750198254,-0.1858524980174464,-0.18775574940523387,-0.1976526566217287,-0.20101506740681996,-0.19476605868358432,-0.17346550356859636,-0.1303092783505153,-0.11934972244250586,-0.09638382236320364,-0.09371927042030137,-0.0971134020618557,-0.09630452022204594,-0.09492466296590008,-0.09360824742268037,-0.09121332275971439,-0.09108643933386196,-0.09030927835051528,-0.0912926249008722,-0.07687549563838214,-0.052926249008723225,-0.04142743854084063,-0.0412688342585249,-0.03804916732751773,-0.021459159397303584,-0.010658207771609751,-0.02434575733544797,-0.04206185567010312,-0.06091990483743048,-0.05597145122918312,-0.0567486122125298,-0.06352101506740693,-0.063219666931007,-0.07560666137985728,-0.08049167327517837,-0.09379857256145907,-0.11697065820777142,-0.1436003172085646,-0.16431403647898501,-0.16199841395717685,-0.13632038065027752,-0.350578905630452,-0.20853291038858035,-0.18440919904837427,-0.17444885011895306,-0.15571768437747813,-0.16344171292624898
