0.9968165362433645,0.9984156715257677,0.9994521480976954,0.9992596595914802,0.999141205126117,0.9979270468561443,0.997838206007122,0.9971274792149429,0.996712888586172,0.9965055932717866,0.9964611728472754,0.9965352068881272,0.996150229875697,0.9961946503002082,0.9971274792149429,0.9977789787744404,0.9986525804564939,0.9989042961953907,0.998993137044413,0.9992892732078209,0.999511375330377,0.9997927046856143,0.9998371251101255,0.9998963523428073,0.9999851931918295,1.0,0.9998963523428073,0.9998667387264666
-0.5339320219436897,-0.5343007114671325,-0.5324261695527603,-0.5297165236575778,-0.529316739836977,-0.5269846675501395,-0.524689612283728,-0.5214054622315341,-0.5214025008698999,-0.5205348219111148,-0.5188616525878599,-0.5177274510820076,-0.5147808962560986,-0.5153109799885986,-0.5163741088152332,-0.5166287859157641,-0.515281366372258,-0.5150444574415316,-0.5142893102248414,-0.513189164377781,-0.5104632309936108,-0.5080630473891896,-0.5058064898240211,-0.504645636063462,-0.504194028414265,-0.5066193835925759,-0.5100234687909501,-0.5102840686147491
-0.4789171781184989,-0.4772583713991694,-0.4767630836658695,-0.4751568411155449,-0.47249235598528194,-0.4720635508206673,-0.47013733314578043,-0.4681527766467022,-0.4669698607419692,-0.4647309232785235,-0.4625232281803173,-0.4621323284446188,-0.46207162053112016,-0.4615963219888505,-0.4612513233584802,-0.4612587267625654,-0.4617206991774818,-0.4620405262339624,-0.46276161779186076,-0.4628978404270283,-0.4641727066104995,-0.46562510642393373,-0.4681110214476616,-0.4694640675782725,-0.472231311957238,-0.4729439636344791,-0.4735525234502824,-0.47530446499300383
-0.4787571165221769,-0.4799314000577466,-0.48338379987118074,-0.4841958052312453,-0.4845011216157189,-0.4855227913794763,-0.48694868700628546,-0.48699725333708443,-0.48763853619894426,-0.4879479984897055,-0.4882947739370562,-0.48854619353978956,-0.48844876474202836,-0.4884001984112295,-0.48832409141723365,-0.488308396200573,-0.48824620760625737,-0.4881964567308048,-0.48798235028466086,-0.4878723356999548,-0.4874124362381823,-0.4869648264271912,-0.4858916289710009,-0.48611017745959584,-0.4845523531719884,-0.4844746174290938,-0.4838225255972697,-0.4829203467754474
-0.5372413435697734,-0.5280566804616762,-0.5234961835451941,-0.5173483967928454,-0.5186987776979854,-0.5148001451067201,-0.515844025082733,-0.5115204370969771,-0.5079268247540218,-0.5052556765600823,-0.5026096999400325,-0.4978463497516158,-0.4995609781377478,-0.49915082955142775,-0.4946514847526893,-0.4945319938107542,-0.4934530216993773,-0.49301681313067747,-0.4928555669897018,-0.49289643378025216,-0.49320737675183046,-0.4936885980173684,-0.49518615859572235,-0.494815692255299,-0.4983453391869582,-0.499494347500981,-0.5060271112657599,-0.5099390699843789
-0.6833712140842358,-0.6259666994884248,-0.5886668690263783,-0.5553678381319731,-0.5231363781066535,-0.5233466347826731,-0.5164229712821955,-0.5095111532282544,-0.5040015399080497,-0.5002657822066586,-0.49594367490171976,-0.4926461987221725,-0.4897721972562984,-0.48151165665973217,-0.4812630059301267,-0.47870618110207075,-0.4773612787159536,-0.47673954084087866,-0.47671881130944005,-0.47696416012082354,-0.4772942038749417,-0.4773894116514773,-0.47794081718774284,-0.4787023313319464,-0.5501513996135423,-0.6074907642534038,-0.6444885358287741,-0.6752126627823474
-0.4842523672384562,-0.48792430759663297,-0.48928993951418864,-0.4909154309151348,-0.49107549251145677,-0.49116892347101204,-0.49211789180665266,-0.49175349625757925,-0.49233925358880015,-0.4924580041903267,-0.49264131247547616,-0.49281470019915163,-0.49300733677344843,-0.49308921842263076,-0.49319997334774535,-0.49341778149593185,-0.49355681742465185,-0.4939315777394446,-0.4937553767222169,-0.49411518216075756,-0.4941464245259971,-0.49428501625047194,-0.49437267255484074,-0.49447883736942244,-0.49171618310098986,-0.4879174964648746,-0.48712399961502306,-0.48580767436867467
-0.48096851332242563,-0.4815732233681047,-0.48175207480399485,-0.48172897618324906,-0.4808356518327127,-0.47997128959895763,-0.48013502328370583,-0.48020220177237494,-0.48037206399502486,-0.4804870655127228,-0.4809345020840582,-0.48174779563643355,-0.48342555507022134,-0.4831541462764579,-0.48311890607301233,-0.48348211707743227,-0.4843751156781888,-0.48456730804824055,-0.4844672140250087,-0.48444900165095905,-0.48428138858247016,-0.4841925477334478,-0.48404418351558043,-0.48382815218437436,-0.4831357858343266,-0.48317768910144887,-0.4827943408379173,-0.48246296447106374
-0.5387457152798857,-0.5327593227365943,-0.5272985718833519,-0.5235109903533646,-0.5197693099287053,-0.5191681535169871,-0.5178755191637114,-0.5153139413502328,-0.5158721580182568,-0.5158351409978308,-0.5136999992596596,-0.5085872083984215,-0.5074130285105092,-0.5050098835444536,-0.5039896944615134,-0.5010920021025668,-0.5003264901201573,-0.49882804113331314,-0.49801514736475827,-0.49765089988376654,-0.49794407468554036,-0.5002228424629644,-0.5011556713776995,-0.5005900513055903,-0.5012904133320502,-0.5035306834082312,-0.5072516343014518,-0.5103743901445885
-0.3857010653498478,-0.5731522954254366,-0.6325542484434343,-0.7093423556151118,-0.7736187098828041,-0.8190311905414109,-0.8583876866583255,-0.8990175682778943,-0.9366416678388723,-0.9668179428901409,-0.9892354504601215,-1.0,-0.9953802758508362,-0.9893687117336551,-0.9632495021210753,-0.9294455590680595,-0.8806719329547726,-0.8153146816906414,-0.7709682912203031,-0.7566204941031887,-0.7360242239381668,-0.7045301429597328,-0.6664766459618132,-0.628926580441687,-0.5956482790787203,-0.5607856492415213,-0.5327237863969854,-0.5086183026955795
