-0.6640418739412178,-0.6640418686608487,-0.6640418694574849,-0.6640418700142108,-0.6640418680268834,-0.6640418672685324,-0.6640418717846992,-0.6640418662941787,-0.6640418714199017,-0.6640418661040894,-0.6640418661878491,-0.6640418664610293,-0.6640418661888521,-0.6640418641417227,-0.6640418618623065,-0.6640418614747885,-0.6640418627589528,-0.664041865502558,-0.6640418647226403,-0.6640418668809978,-0.6640418583062494,-0.6640418620926372,-0.6640418575594342
-0.7016835523456048,-0.7050122045006186,-0.6922676965258969,-0.683836560002675,-0.6754592570301268,-0.6669237971043569,-0.661388805296419,-0.6556495134918248,-0.6531997525662889,-0.654405490353429,-0.6551787207008393,-0.6549378072023273,-0.65448323135052,-0.6677954993814157,-0.6840906811114456,-0.6883187882435551,-0.6868977162537199,-0.6808773865650182,-0.6743060153141405,-0.6726146052763567,-0.673353897080951,-0.6700326010632962,-0.6666170127394924
-0.6640418157805865,-0.6640418276941853,-0.6640418628488649,-0.664041889886983,-0.664041889987294,-0.6640418875179723,-0.6640418859715117,-0.6640418828184038,-0.6640418814140503,-0.6640418805731101,-0.6640418727677466,-0.6640418727615609,-0.6640418782243288,-0.6640418845721738,-0.6640418837429365,-0.6640418814107065,-0.6640418791160932,-0.6640418614398803,-0.6640419060654696,-0.6640418792650551,-0.6640418816999365,-0.6640418790268166,-0.6640418778423112
-0.7438776874979102,-0.7354699568662855,-0.7250025077740998,-0.7181997525662889,-0.7174775136255727,-0.7193031731701609,-0.7200187247132779,-0.7208078376299863,-0.7195355602367339,-0.7191309726819808,-0.7182565954458822,-0.7184906543618551,-0.7174223425953791,-0.717629651920955,-0.7162085799311199,-0.7145384023807135,-0.7148025545858829,-0.7154378573578093,-0.7146303540977029,-0.7159494432741499,-0.7173755308121844,-0.7199351322432875,-0.7235195773564718
-0.6643681078008493,-0.6645126057444746,-0.6648690774735012,-0.66520682448925,-0.6655246764971412,-0.6657177249473367,-0.6658439495770221,-0.6661224796870298,-0.6661654462166049,-0.6663694118433812,-0.6663050456414887,-0.6662956832848497,-0.6662838131541111,-0.666310228374628,-0.666276122646872,-0.6663924833650985,-0.6663978332831779,-0.6662488715016551,-0.6659798709332263,-0.6654260875380346,-0.6652027117397266,-0.6650474136489786,-0.6648749289464005
-0.6792710736616846,-0.6611554151202059,-0.649947503928846,-0.6410756679038352,-0.6343046778346206,-0.6313889724813588,-0.6312986926137694,-0.6320827899822784,-0.6324405657538369,-0.6324255191092387,-0.6329270739291806,-0.6337111712976895,-0.6341341491958405,-0.635655532149664,-0.6345638144915906,-0.6341508676898385,-0.6324656434948339,-0.6304075968836728,-0.6281506001939345,-0.6267980740294914,-0.6279683686093558,-0.6271959741866453,-0.6280870699167419
-0.6640419049219246,-0.6640419427341425,-0.6640419668606012,-0.6640419562376702,-0.6640419411040894,-0.6640419456565353,-0.6640419497809877,-0.6640419529809075,-0.6640419434814593,-0.6640419393519912,-0.6640419234727656,-0.6640419237619956,-0.6640419279650249,-0.664041929951182,-0.664041925599358,-0.6640419216671682,-0.6640419227906511,-0.6640419121443141,-0.6640419156167452,-0.6640419100127061,-0.6640419047748018,-0.6640419006687398,-0.6640418845721738
-0.574449125622764,-0.5736332631156585,-0.5725465610057846,-0.5703865315812351,-0.570137426020664,-0.5654813254422042,-0.5605627445079747,-0.5575082756545291,-0.5546360383856622,-0.5533202929080149,-0.5512572307486543,-0.5523205269669309,-0.5535359614805898,-0.5547480522954493,-0.5559551275621093,-0.5558798943391179,-0.5568595980874044,-0.5574347142809375,-0.5585097134450129,-0.5632009228608688,-0.5676179489751563,-0.5775336877654061,-0.581663155782927
-0.6647356638913967,-0.6649202360651352,-0.6649321396328619,-0.6650030260474137,-0.6652271040224697,-0.6655803323636607,-0.6655987895810345,-0.6657712241281306,-0.6659292138964121,-0.6660656368074365,-0.6661497308322466,-0.6661233156117297,-0.6661610994081654,-0.666138195071388,-0.6660445715049989,-0.6659043033403551,-0.6657625305112516,-0.6656316915772227,-0.665491055605711,-0.6652951984485238,-0.6651670679105226,-0.6649269568997225,-0.6641498378306083
-0.663915275687966,-0.6597338415755509,-0.6557020095629786,-0.6557160530979369,-0.6534119102551242,-0.6506287825592671,-0.6503734911559167,-0.6497834955027251,-0.6494636707125423,-0.648388002808707,-0.6486924465844117,-0.6483522252315512,-0.6492005216170127,-0.6492294446116293,-0.6491540442036982,-0.6480541344835657,-0.6479476376767981,-0.6465125221520045,-0.6448256261076002,-0.6435984886481426,-0.6431186678703982,-0.6440849968234861,-0.6458487979402816
