0.9997582899010498,0.9997582899010498,0.9994863660397311,0.9980663192083996,0.996389455396933,0.9940327819321699,0.9939572475262481,0.9925674144572851,0.9917667497545128,0.9906790543092379,0.9896820001510687,0.9897726414381751,0.9902711685172596,0.9907092680716065,0.9916458947050382,0.9925523075761007,0.9939874612886168,0.9952564393081047,0.9963743485157486,0.997779288465896,0.9990331596041995,0.9997431830198653,1.0,0.9998640380693404,0.9990180527230152,0.9990029458418308,0.9983986705944556
-0.6259974318301986,-0.6259234081123952,-0.6276395498149407,-0.6297696200619383,-0.6248976508799758,-0.6213883223808445,-0.6123377898632827,-0.6106639474280535,-0.6066742201072589,-0.6028582219200846,-0.6002326459702394,-0.5974786615303271,-0.5928861696502756,-0.5869295263992749,-0.5815182415590301,-0.5721293149029383,-0.5671304479190271,-0.5632132336279174,-0.5609396480096684,-0.561362640682831,-0.5625651484251075,-0.5599879144950525,-0.5581841528816376,-0.5532260744769242,-0.5488737820077045,-0.5469370798398671,-0.5437691668555027
-0.5054801722184454,-0.5047920537804971,-0.5051851348289146,-0.5072144421784123,-0.5075602386887228,-0.508885867512652,-0.5108960948712139,-0.5110665760253796,-0.51131568849611,-0.5106975602386887,-0.5108554875745903,-0.510033597703754,-0.509285293451167,-0.5094176448372234,-0.5100928771055215,-0.510889462950374,-0.5112378880580104,-0.5108936626633431,-0.5114508346551854,-0.5118499584560767,-0.5122587808746885,-0.5132328725734572,-0.5139530175995166,-0.5139607221089206,-0.5142287181811316,-0.5141417025455095,-0.5140033235138606
-0.5086674220107259,-0.508647934133998,-0.5085983835637133,-0.5085912833295566,-0.508616209683511,-0.5088263464007856,-0.508861696502757,-0.5091553138454565,-0.5094322985119722,-0.5097899539240125,-0.5099987159150994,-0.5102409849686533,-0.5109135584258631,-0.510991645894705,-0.5112143666440063,-0.5113587128937231,-0.5112599289976585,-0.5111000528740841,-0.5113713120326309,-0.5109059294508649,-0.5108560918498375,-0.5106011028023265,-0.5103649958456078,-0.5101355389379862,-0.509867996072211,-0.5095414004078858,-0.5092640380693406
-0.5094280534783594,-0.5073556915174862,-0.502175995165798,-0.49686849459928994,-0.48973185285897725,-0.48332653523680036,-0.4796978623763124,-0.47878087468842057,-0.4766659113226074,-0.47482891457058685,-0.4755963441347534,-0.47612357428808816,-0.4783563713271396,-0.48613490444897645,-0.48300778004380995,-0.48657602537956035,-0.49306594153636985,-0.49726082030364827,-0.5012201827932623,-0.5061720673766901,-0.5108991917818566,-0.5198155449807387,-0.5240864113603747,-0.5270594455774604,-0.5279734118891155,-0.5327215046453659,-0.535705113679281
-0.8742654279024096,-0.8736611526550344,-0.8704433869627616,-0.8678450033990482,-0.8695218672105144,-0.8686154543394515,-0.868630561220636,-0.8683435304781328,-0.8673766900823325,-0.8646423445879599,-0.8617720371629277,-0.8572248659264294,-0.8566205906790543,-0.8565601631543168,-0.855336505778382,-0.8571040108769544,-0.8584636301835485,-0.8566961250849762,-0.8561522773623385,-0.853342397462044,-0.847496034443689,-0.83822040939648,-0.832842359694841,-0.8371478208323891,-0.8413928544451997,-0.8489160812750207,-0.862300778004381
-0.5104464087193594,-0.5104464075844852,-0.5104464077408717,-0.5104464086395044,-0.5104464084291622,-0.5104464087609639,-0.5104464083530936,-0.5104464091288163,-0.5104464082482347,-0.5104464102071153,-0.5104464107514163,-0.5104464099540751,-0.51044640946644,-0.5104464093692272,-0.510446410384319,-0.5104464076708815,-0.5104464022495656,-0.5104464036362263,-0.5104464033067453,-0.5104464047168216,-0.5104464052875595,-0.5104464053159604,-0.5104464054339453,-0.5104464045878088,-0.510446404711534,-0.5104464050630713,-0.5104464055963442
-0.5177407659188761,-0.5173059898783896,-0.5168459853463253,-0.5159629881410983,-0.5152293979907848,-0.5174804743560693,-0.5193167157640305,-0.519009743938364,-0.5198131278797492,-0.5189156280685853,-0.5161681395875821,-0.515773698919858,-0.5150015862225243,-0.5134532819699373,-0.5135007175768562,-0.5130269657829141,-0.5114608051967671,-0.5110858675126521,-0.5111596344134754,-0.5123888511216859,-0.5123772188231739,-0.510443124103029,-0.5066281441196465,-0.5012331747110809,-0.5007130447919028,-0.5029413097665987,-0.5031496336581313
-0.501889719767354,-0.49522622554573614,-0.4917924314525266,-0.4848538409245412,-0.48464385527607834,-0.4744210287786087,-0.47692272830274185,-0.4710703225319133,-0.4666832842359695,-0.4718770299871591,-0.46975904524510914,-0.47050985723997274,-0.4725915854671803,-0.4742216179469749,-0.47813581086184753,-0.482083238915326,-0.48720749301306754,-0.49039051287861624,-0.49397688647178783,-0.5045802553062921,-0.5125716443840169,-0.5183457965103104,-0.5229736384923332,-0.5273268373744241,-0.5316066168139588,-0.5405514011632299,-0.5384772263766145
-0.8344739028627539,-0.8565601631543168,-0.8691290882997205,-0.8702318906261802,-0.6486335825968729,-0.8926807160661682,-0.8958833748772566,-0.9313090112546265,-0.9672936022358184,-0.983760102726792,-0.9977037540599742,-1.0,-0.9818415288163758,-0.9063675504192159,-0.8674069038447012,-0.8120401843039504,-0.7495732306065412,-0.6982551552232041,-0.6963516881939724,-0.6490943424729965,-0.60531913286502,-0.5753078027041317,-0.5387612357428809,-0.5128697031497848,-0.5005453584107561,-0.5053469295263993,-0.5097621270488708
