0.9994388681971538,0.9994528964922249,0.9994669247872963,0.9995090096725094,0.9995651228527944,0.9995791511478653,0.9995090096725094,0.9993546984267268,0.99890579298445,0.9982885480013186,0.9974608785921204,0.9965490394124952,0.9965069545272818,0.9961702754455739,0.9957634548885104,0.9955109455772295,0.9953145494462332,0.9953846909215891,0.9955670587575141,0.9955530304624429,0.9959037378392217,0.9963666715765702,0.9968716901991317,0.9975450483625474,0.9979799255097532,0.9983867460668168,0.9987093968534537,0.9990601042302325,0.9993827550168692,0.999733462393648,1.0
-0.41612187782757815,-0.4192440151786152,-0.4228633153069742,-0.4230723369035344,-0.42264307107435695,-0.4271812245298767,-0.42419179485021286,-0.4255385111770441,-0.42479080304975136,-0.4237961969292062,-0.4228941775561307,-0.42303586333634935,-0.4207394314332007,-0.4216681045669114,-0.4180361789729885,-0.42020635622049674,-0.42082500403313483,-0.41970133759793504,-0.4207113748430584,-0.4203382221941656,-0.41942498018503316,-0.4190490218771261,-0.41845562499561606,-0.41775280741255116,-0.4179548148615757,-0.4172519972785107,-0.4159080866106938,-0.4165211231053034,-0.41740911418330773,-0.41857626833322814,-0.42040555801050716
-0.4034361747645,-0.40444262076608517,-0.4062626517686173,-0.40476078249829905,-0.4045878136200717,-0.4037463543968184,-0.4015196290918783,-0.398751902587519,-0.39125363858903406,-0.3918060728489363,-0.3889148412347705,-0.3865328367316878,-0.38456606976271135,-0.3826035112822562,-0.38179828714517183,-0.3811123035161922,-0.3807419565263136,-0.3796267070681565,-0.3785254859050705,-0.37893230646213416,-0.3790220875505895,-0.37929423647496996,-0.37963231838618483,-0.3814756363585352,-0.38172954849932317,-0.3838913087697887,-0.38593663419116364,-0.3883466952843886,-0.39004383842209733,-0.3959212732080607,-0.39845548471266545
-0.4034528964922248,-0.4035243846839074,-0.40364871746312314,-0.4040742377375166,-0.40451135941193395,-0.4059011426046335,-0.40604072414059156,-0.40735924359432973,-0.4080041243187509,-0.408460324474465,-0.40932166179183405,-0.40937342620064665,-0.4098538953068339,-0.4099039763202379,-0.41005183455028793,-0.4102320981419523,-0.41079771899922135,-0.4107794822156289,-0.4106365338888538,-0.41065098303277703,-0.41048951735650807,-0.4102942434891176,-0.40993974847266934,-0.40934354593214506,-0.4086864605910121,-0.40727872118062136,-0.40726693741276154,-0.40658880962902166,-0.4059384578695229,-0.40496812069945076,-0.40526509970610713
-0.4205416324726974,-0.4205304098366405,-0.4201712854828188,-0.4195947225553942,-0.41975464511920546,-0.41980374415195454,-0.419531595227574,-0.41857907399224237,-0.41657443062657373,-0.4122782652610314,-0.40365272955551346,-0.41095932495844123,-0.4068411786573518,-0.39946622337254245,-0.4052186660494217,-0.4024669065505124,-0.4002275389460541,-0.40009819806549807,-0.399956231719378,-0.39927123007105336,-0.3987413813662156,-0.39872328486557385,-0.4004835553311028,-0.4018147142787001,-0.4018728896183602,-0.40546177640300485,-0.4093076334967629,-0.4137120973002546,-0.41705279548850027,-0.42040275235149294,-0.42766940919835306
-0.47627324313139596,-0.5054198318007421,-0.5536757640160204,-0.5747602915079715,-0.5877504927438644,-0.6077969264005499,-0.5637480798771122,-0.5840750794352209,-0.6212921462590044,-0.6370880065091289,-0.6625072771780682,-0.6776017226746347,-0.6770686474619307,-0.6887401889611346,-0.6882071137484306,-0.6897782827964003,-0.6887121323709923,-0.6852331151933451,-0.6819364658516227,-0.6786398165099005,-0.6728321023504409,-0.6693530851727936,-0.6662949168472809,-0.6644291536028168,-0.6582146188862936,-0.6474128316815015,-0.6477635390582805,-0.6426572396523789,-0.6433867109960791,-0.5939650274603876,-0.5367730712847814
-0.411821784539416,-0.4100198500375256,-0.4078527590149331,-0.40745533741556716,-0.40671969362203564,-0.4058711220531812,-0.40810526832621397,-0.4085407066052228,-0.40647195393107904,-0.4050628116911811,-0.4050117486971221,-0.40516115003962994,-0.4047467542032279,-0.40459707229481867,-0.40444935434771934,-0.40412095196010356,-0.4035184366867972,-0.403836177570159,-0.40357990867579907,-0.40362484130491194,-0.40345535144386224,-0.4033387061703455,-0.4032541856925418,-0.4031805090868281,-0.4031653444998562,-0.4031197946257602,-0.40306056716396965,-0.4029964859120846,-0.40298430935196294,-0.4054035589784596,-0.40797017584467865
-0.403431236804635,-0.4033227559988497,-0.4031593263612707,-0.40308050137126583,-0.40297597654469064,-0.40278324179870795,-0.4027071523262421,-0.40256507375376127,-0.4026537466069061,-0.40272962565494597,-0.4031340614018475,-0.40363161697143135,-0.40361899150586733,-0.40373290126184513,-0.403949526194334,-0.4042079273895447,-0.4044057263500481,-0.4045489552427246,-0.4046425239708492,-0.40465528971936393,-0.4045566708050137,-0.40455274288239373,-0.40437640721334933,-0.40440025531497037,-0.40441751011790783,-0.4044687133949175,-0.40448077772867874,-0.4044762886742559,-0.40446296179393837,-0.40435901212746106,-0.4043428795881293
-0.4266439408286514,-0.4256198752884568,-0.42477817758418734,-0.42305550294944905,-0.4235114225392618,-0.4225546928154087,-0.4208853257019408,-0.4184612363136446,-0.4157861807265254,-0.4129082759926772,-0.40938310572424585,-0.40677384284101026,-0.40486192650576214,-0.403479943045122,-0.4028919751138046,-0.40008501146813125,-0.3981195070457112,-0.3968707082184767,-0.3959019141608625,-0.3954154128877947,-0.39548274870413624,-0.39582531966977397,-0.39679481514214165,-0.399060244513183,-0.40536708541127453,-0.41440776045283334,-0.4135656418997117,-0.41650569198072507,-0.4193562415391845,-0.42285068984141005,-0.42616136747820355
-0.4184289712349809,-0.47941838688634975,-0.5337471680379324,-0.5413659350910787,-0.5487097475608302,-0.5899950199552497,-0.640637165162132,-0.7029929367534317,-0.7943311659617449,-0.8617932369589462,-0.9153392392455584,-0.9558529554110641,-0.9988216232140227,-0.9954548323969447,-0.9981622933456783,-1.0,-0.9953706626265177,-0.9946411912828175,-0.9820998954892017,-0.9607348020958273,-0.9207401328479543,-0.8779398045858496,-0.8003072196620584,-0.7404204280032827,-0.7109750366489209,-0.6782610525429792,-0.6416892872924689,-0.5888587280544859,-0.5352510012695607,-0.49760887710512103,-0.46345699275438557
