0.9976313276026745,0.9976160458452725,0.9976007640878704,0.9976160458452725,0.9978147086914999,0.9979369627507164,0.9982273161413566,0.9988233046800385,0.999648519579752,0.9997707736389687,1.0,1.0,0.9998013371537728,0.9996179560649476,0.9996332378223498,0.9994498567335248,0.9993276026743079,0.9989914040114616,0.9990066857688638,0.9991136580706785,0.9991442215854824,0.9992664756446994,0.999358166189112,0.9996638013371539,0.999816618911175,0.999938872970392,0.9999235912129896,0.9998624641833815,0.9996026743075455,0.9992053486150909
-0.5546941738299904,-0.5546880611270295,-0.5558448901623686,-0.5575732569245462,-0.5666215854823304,-0.5788225405921681,-0.5923912129894937,-0.6091308500477555,-0.6211255014326647,-0.6293211079274116,-0.6289008595988538,-0.6292355300859598,-0.6292890162368672,-0.6274643744030564,-0.6222410697230181,-0.6197975167144221,-0.6137978987583571,-0.6123980897803247,-0.609120152817574,-0.5988813753581661,-0.5965539637058261,-0.5917417382999044,-0.5929444126074498,-0.5922750716332378,-0.5881276026743074,-0.5898192932187201,-0.5874643744030563,-0.5876890162368672,-0.5870594078319006,-0.5866147086914995
-0.5182728557784144,-0.518248404966571,-0.518218605539637,-0.5181871251193886,-0.5187549952244508,-0.5182216618911173,-0.5137630563514803,-0.5126575740210123,-0.509178987583572,-0.5062800382043934,-0.4999931232091689,-0.49565921680993297,-0.49633161413562554,-0.4911251193887296,-0.48982769818529126,-0.4870448901623686,-0.48539293218720136,-0.4830899713467047,-0.48149302769818514,-0.4826651384909264,-0.4840527220630372,-0.48637860553963697,-0.48909417382999043,-0.4982051575931231,-0.5008473734479464,-0.497615281757402,-0.5010781279847182,-0.5039831900668577,-0.5086960840496656,-0.5129425787965616
-0.5296106972301814,-0.5294546704871059,-0.5294387774594078,-0.5298584145176695,-0.5298807258834766,-0.5300835148042023,-0.5301122445081183,-0.52992076408787,-0.5296605157593123,-0.5294780515759312,-0.5293590066857687,-0.5292729703915949,-0.5292173447946513,-0.5292060362941737,-0.529178834765998,-0.5292185673352435,-0.5292816809933141,-0.5294730085959884,-0.5301819293218719,-0.5303266475644699,-0.5306105826170009,-0.5309516714422158,-0.5309573256924545,-0.5309868194842406,-0.530852034383954,-0.5304626552053485,-0.529782005730659,-0.5295734097421203,-0.5293531996179559,-0.5290221967526265
-0.5790869149952244,-0.5801031518624642,-0.5798922636103151,-0.5797226361031518,-0.5702571155682903,-0.5646609360076408,-0.5547889207258834,-0.5424761031518623,-0.5343805921680993,-0.5301603820439349,-0.5205544221585482,-0.5154515377268385,-0.5093822349570201,-0.5071190066857688,-0.5031518624641833,-0.5040320916905443,-0.5028783190066857,-0.5029837631327603,-0.5032664756446991,-0.5045379178605539,-0.5057619866284622,-0.5063381088825214,-0.5086639923591212,-0.5090001910219675,-0.5120305635148041,-0.5163053295128939,-0.521040993314231,-0.5249717669531995,-0.528982464183381,-0.5353305062082139
-0.5684294173829989,-0.5681910219675261,-0.5681818529130849,-0.5668752626552053,-0.5630884431709645,-0.5570888252148996,-0.5507805157593122,-0.5421333333333332,-0.5875774594078318,-0.650843935052531,-0.6836523400191021,-0.7132683858643744,-0.7189226361031518,-0.7239808978032474,-0.7300936007640878,-0.7342502387774593,-0.7370162368672397,-0.7438013371537726,-0.7001872015281756,-0.6415174785100286,-0.6104710601719197,-0.5850299904489016,-0.5727908309455587,-0.5626911174785099,-0.5576832855778414,-0.5538704871060172,-0.553156829035339,-0.5522414517669532,-0.551724928366762,-0.5517921680993314
-0.5350001146131804,-0.5349982808022922,-0.5350124928366762,-0.5350873734479464,-0.5353158357211079,-0.535702464183381,-0.5368157402101241,-0.5383408595988537,-0.5358574212034384,-0.5334465711556828,-0.5315519388729704,-0.5308087870105062,-0.5302422922636103,-0.5297407449856733,-0.5295981661891116,-0.52929558739255,-0.529091575931232,-0.5286967106017191,-0.531483323782235,-0.5343188538681948,-0.5350392359121299,-0.5362529130850047,-0.5363985482330467,-0.536764546322827,-0.5371734861509072,-0.5375856351480419,-0.5378137917860553,-0.5378562750716331,-0.5378432855778414,-0.5378144030563514
-0.532080229226361,-0.5319896084049665,-0.5318879847182425,-0.5318241069723018,-0.5317576313276027,-0.5317865138490925,-0.5318505444126074,-0.5318028653295128,-0.531556676217765,-0.5312898567335242,-0.531339369627507,-0.5307663037249283,-0.5301117860553963,-0.5300534097421203,-0.5298463419293218,-0.5297155300859597,-0.5296389684813753,-0.52946964660936,-0.5294011843361985,-0.5293674116523399,-0.5293113276026742,-0.5293492263610314,-0.5293985864374402,-0.5293987392550144,-0.5293918624641833,-0.5294019484240686,-0.5294024068767907,-0.5293716905444126,-0.5293483094555873,-0.5293208022922635
-0.4692187201528175,-0.4681276026743074,-0.4684974212034383,-0.4692202483285577,-0.4759854823304679,-0.49359770773638956,-0.5112680038204392,-0.5288655587392549,-0.5306171537726838,-0.537723782234957,-0.541942158548233,-0.5421452531041069,-0.5414757593123208,-0.5482009551098376,-0.5501799426934096,-0.551229799426934,-0.5541440305635147,-0.552094746895893,-0.5531950334288442,-0.552721298949379,-0.551243553008596,-0.5499553008595988,-0.5475255014326648,-0.5450483285577841,-0.541026170009551,-0.5362142502387773,-0.5312197134670487,-0.5272381295128938,-0.52317188156638,-0.5197993505253105
-0.16280420248328553,-0.15689016236867226,-0.1520916905444124,-0.1548576886341929,-0.1786361031518624,-0.22130276981852903,-0.2934326647564469,-0.6618574976122253,-0.7403323782234956,-0.8628462273161412,-0.9228271251193887,-0.9644699140401146,-0.9894555873925501,-1.0,-0.9996790830945558,-0.986567335243553,-0.955331423113658,-0.9506704871060171,-0.921956064947469,-0.8613486150907353,-0.7600458452722063,-0.7002941738299904,-0.6689283667621775,-0.6500630372492836,-0.6396240687679082,-0.6206074498567334,-0.6029172874880611,-0.5878999044890162,-0.5750754536771727,-0.5559090735434574
