0.9973666496534479,0.9950439754713771,0.9924993897432486,0.9884310113988561,0.9870255716071572,0.9868776305764524,0.9856497200215992,0.9853538379601889,0.9855461613001057,0.9851023382079902,0.9853982202694005,0.986892424679523,0.9893334516861576,0.989510980923004,0.993357447721338,0.9940823587717935,0.9945705641731204,0.9958724452433259,0.9969967970766853,0.9980619724977622,0.9987425012390061,0.99886085406357,0.9993934417741088,0.9998668530723651,1.0
-0.5287752701773073,-0.5196650615064835,-0.5034403686690485,-0.5007951830400401,-0.4995953812810213,-0.495256270850439,-0.4893828639904134,-0.4837137636937916,-0.4817591667961151,-0.4837646554083542,-0.4867515848182914,-0.48993305668360587,-0.4940180044234368,-0.4942576688931791,-0.5008380859389447,-0.5002004600966055,-0.49993564565164317,-0.5023751932479713,-0.500676830215476,-0.4984517971136705,-0.49833788252002753,-0.4972860217917138,-0.49720465422482596,-0.49961905184593414,-0.5036297331883511
-0.46335426698917803,-0.46242815613696386,-0.4621026858694125,-0.4614443482827745,-0.46049012863472616,-0.4574869257114115,-0.45796773406120317,-0.4576718519997929,-0.4569735703348645,-0.45576637152431043,-0.45447484632625434,-0.45373957940364973,-0.45266108928980897,-0.45235189253563535,-0.4519361782393537,-0.4524229042303738,-0.4521921162224737,-0.45232526315010835,-0.4527572509597675,-0.45341410913609836,-0.45444525812011327,-0.4556539363409745,-0.45695877623179404,-0.45797808993335254,-0.4590151565585957
-0.4874651044093824,-0.48901700582147956,-0.4914981248474358,-0.491029891485254,-0.49209684219869954,-0.4923549992972801,-0.49226727026607187,-0.4926335722580979,-0.4926236602090407,-0.4925313450058807,-0.4924832641709015,-0.49201724992418017,-0.49195481880922265,-0.49177876898268347,-0.49167239938160645,-0.4915318554024366,-0.4914043302339688,-0.4910538579322282,-0.49034433274896627,-0.48947769419109544,-0.4884885604598007,-0.4873310698355635,-0.48649742212754,-0.48545414197900716,-0.48470348918920914
-0.4989799465932879,-0.49469261552345234,-0.48848944810598494,-0.48413643121851624,-0.48075597866690334,-0.47608237356589667,-0.4626456294521003,-0.46197841540362006,-0.46116621914504874,-0.46131268076544685,-0.46289712920429915,-0.4650811826405995,-0.4625879324501254,-0.461917759581031,-0.4620760564838855,-0.46212043879309705,-0.46241336203389327,-0.4648574958021733,-0.46630199202597844,-0.4683959493745793,-0.4715865935837975,-0.47879222421942613,-0.4799230558699302,-0.483295090576896,-0.4853536900191583
-0.4768521107486555,-0.4749353867548395,-0.5225706233495329,-0.5840830245064317,-0.6152867467027643,-0.642914734186953,-0.6658603880493235,-0.68840660112879,-0.6980523563307666,-0.7001827071729207,-0.6457552019764922,-0.586240004734113,-0.5514709036977861,-0.5211489100444563,-0.49761149205926514,-0.4908425981403812,-0.49028604398286835,-0.48399218871357874,-0.48167809511128856,-0.48123027761134407,-0.47900867674145087,-0.47892548949988534,-0.47857677029935863,-0.4795195171204757,-0.4797593295312488
-0.4884489122635717,-0.48867245116096725,-0.4867279142533786,-0.4840509213027687,-0.4834989533172078,-0.48215283787882146,-0.48140958214055873,-0.48150885057216186,-0.4810907692193891,-0.4807871942243821,-0.4834118160501224,-0.4864274460200164,-0.48740785123049946,-0.4869029284927028,-0.4869557434406645,-0.48748256145100566,-0.48779057467693376,-0.4882722706729098,-0.48868458232548506,-0.48859197124026355,-0.4884696240078704,-0.48866978822241447,-0.4886489285370851,-0.4886421232496727,-0.4886270332645407
-0.48016421454408265,-0.4792555311452854,-0.47935490313561013,-0.47942045580631554,-0.4793568707513185,-0.4793845949004726,-0.4794477657205837,-0.47961881514028504,-0.47977976018758917,-0.48000591764122824,-0.480210224204632,-0.48045462278735696,-0.48062830555740477,-0.480804799207036,-0.4809852872644964,-0.4809116126312052,-0.4810685780647834,-0.48102034928877346,-0.4810212369349577,-0.48096531522535113,-0.48096842198699596,-0.4810224204632033,-0.48107257247261237,-0.4812179985057955,-0.48144005799288403
-0.4594915266774664,-0.47000288485009867,-0.471989289069377,-0.481662857185126,-0.48275466199173,-0.4874775314559616,-0.49331395305831094,-0.5031459660179451,-0.5010688739468447,-0.5021281317266937,-0.5053591638372944,-0.505629895923485,-0.505462722558788,-0.5045750763745571,-0.5034329716175132,-0.5023027021429258,-0.5014683147297487,-0.498095259229671,-0.49443963636094657,-0.49002418835852024,-0.4852273483789361,-0.47748362662642674,-0.4766665926961513,-0.4733723897654395,-0.47146498605655784
-0.6955077706026378,-0.7443726930445524,-0.7913587643965115,-0.846555562952607,-0.8912189601224951,-0.9275532772636826,-0.9500699021370081,-0.9618903904903505,-0.9890375696247475,-0.9951919165020823,-0.9959612098617491,-1.0,-0.9962275037170184,-0.984377427157535,-0.9584433644749203,-0.9331602423274084,-0.8887187567035779,-0.8427830666696254,-0.7930748803526914,-0.7467249554327644,-0.7104941970130705,-0.6939691838833041,-0.6604901286347262,-0.6038583020807906,-0.5694028360295585
-0.4786811841200098,-0.4786626249177077,-0.47865003365658443,-0.47863799125668505,-0.4786310128782667,-0.4786249610545237,-0.478621228798201,-0.47861837649512906,-0.47861639290178926,-0.47861411875226534,-0.4786133473877313,-0.4786128056276767,-0.47861275122975977,-0.47861256949899766,-0.47861249762924496,-0.47861226650097277,-0.47861203325714374,-0.4786118549734075,-0.47861174811560114,-0.4786116552826043,-0.47861160026333505,-0.47861154523370986,-0.48137585158555796,-0.4829126630125232,-0.4823781520685855
-0.47242305217140446,-0.4880481400113915,-0.4744675972157498,-0.4692062223997514,-0.46127421609746355,-0.45804466339716987,-0.4639313849499589,-0.4691434954027325,-0.45985546161300106,-0.4493161425855654,-0.43982720487613636,-0.4329878910266367,-0.4222769604035832,-0.3964272241084703,-0.4246425374845586,-0.19320358904940493,-0.4478618822537337,-0.5424627743381487,-0.5021222140854655,-0.49658921953709245,-0.4899050958288027,-0.4811731723734919,-0.4739656332985672,-0.4699059834749868,-0.47115209077661646
-0.4786114069310373,-0.4786113191990472,-0.4786115569373247,-0.4786113850505588,-0.47861149837930594,-0.4786115230040906,-0.47861154391555516,-0.47861151001338864,-0.4786114788703223,-0.47861146118101316,-0.4786114821013544,-0.47861146542396193,-0.4786114877157165,-0.47861150253940776,-0.4786114851001191,-0.4786114784250197,-0.4786114046660601,-0.4786114143631509,-0.4786114103617898,-0.47861137225070083,-0.4786113353645637,-0.47861130502777594,-0.47861132293159947,-0.47861137085857575,-0.4786114131547685
-0.5712520989133731,-0.5721027598399278,-0.5724681741857696,-0.572250700870633,-0.5718690130114137,-0.5716959220054886,-0.5714237105089911,-0.5707786876151166,-0.5698673708659728,-0.5684678487155019,-0.5667325004253304,-0.5647249406386614,-0.5626626426706315,-0.561245367596476,-0.5598266131120135,-0.5584951438356671,-0.5578663944551702,-0.5576282093957348,-0.5575187330330131,-0.5574832271856438,-0.5579048591231535,-0.5585025408872024,-0.5588087788207621,-0.5596712750297731,-0.5600810716848263
-0.4785796862170739,-0.4786078133575956,-0.4786222376080894,-0.4786287168334702,-0.4786302361878555,-0.4786259944226231,-0.47860946748626,-0.47860487021873077,-0.47858991781875737,-0.47858231660859973,-0.47857221963325414,-0.4785474217576874,-0.4785302073393545,-0.4785147904045448,-0.47845771475489873,-0.47847003084570483,-0.4784002544585728,-0.478376376776217,-0.4783384890782534,-0.47830527631686015,-0.4782693118522956,-0.47816576792490517,-0.47815492384735436,-0.47811798297198727,-0.47808734438452827
-0.4733303745127192,-0.4756739083801197,-0.47635547270857836,-0.4793528319611803,-0.4796887320713964,-0.4815029329309337,-0.48398641901338124,-0.48651132858442625,-0.4891082854374247,-0.49114927989703305,-0.49069598857895247,-0.49014180147793096,-0.48934173638387735,-0.48840955994940416,-0.4888011598576807,-0.48855735303907855,-0.48863620560844445,-0.48852243895583225,-0.4886635746991249,-0.48891063622040254,-0.48915518274415815,-0.48987506379956947,-0.4895413088342987,-0.4893137755290742,-0.488514006317082
-0.4786115857207317,-0.47861164932058076,-0.4786117581016207,-0.47861161701025967,-0.478611639157032,-0.47861163384594896,-0.4786115793740615,-0.478611581031001,-0.4786115469971669,-0.47861151535701874,-0.4786115294291695,-0.47861150098306815,-0.47861152236202653,-0.47861159141646137,-0.47861147632425716,-0.4786115110267847,-0.47861147059450104,-0.4786114660423555,-0.4786114671445162,-0.4786114383408413,-0.47861139347284176,-0.4786114060256381,-0.47861139459275526,-0.4786114363809185,-0.4786114295447115
-0.394296873266316,-0.39242541922789576,-0.3916413317651585,-0.39122857628949104,-0.38833337031859105,-0.3877356885545421,-0.3869708334257964,-0.38704184512053497,-0.3862903046845527,-0.38605359903542447,-0.38680661888171375,-0.38754484462493244,-0.38910266367825785,-0.3905894710368447,-0.3928958717055381,-0.39314441263712285,-0.3939122265864826,-0.3949685255457175,-0.39895109809230034,-0.3982409811449157,-0.3986729689545746,-0.3991907625620428,-0.39984022368683847,-0.40253866808690053,-0.4062371938545296
-0.47873916220994306,-0.479073548883415,-0.47910408391215265,-0.47926350516684046,-0.4793752006450228,-0.47948336033257133,-0.4795910022265124,-0.47970860055181996,-0.4798576067579462,-0.4800712927826968,-0.48009216726212933,-0.4801480889717359,-0.4801082928344762,-0.4801676171877889,-0.48011139959612104,-0.48005237112486954,-0.4799147415840046,-0.4798917663419361,-0.4796627684205076,-0.479721412245079,-0.4796633601846304,-0.47956608895694175,-0.47923940557293865,-0.47887760098824605,-0.47864669758634204
